FlowCell Text Data File: 190706_sample4_259.csv
Software Version: 1.46A
Date: 2019-07-06
Time: 15:30:22
User: culviner

Experiment name: 070619_cold_ribosome_gradients

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 633808
Source A Zero: 55987.2
Sample B Zero: 908300.5
Source B Zero: 75739.4

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
400415, 55987, 550168, 75763, 2.39, 0.939660, 1.011155, 0.929294, , 
400378, 55997, 550119, 75718, 2.43, 0.940215, 1.010137, 0.930779, , 
400406, 55999, 550239, 75731, 2.47, 0.940145, 1.010043, 0.930796, , 
400310, 55978, 550263, 75743, 2.51, 0.939868, 1.010275, 0.930309, , 
400328, 55984, 550415, 75751, 2.55, 0.939995, 1.009931, 0.930752, , 
400239, 55968, 550445, 75745, 2.59, 0.939865, 1.009661, 0.930872, , 
400201, 55959, 550490, 75744, 2.63, 0.939730, 1.009470, 0.930915, , 
400182, 55955, 550440, 75746, 2.67, 0.939681, 1.009706, 0.930648, , 
400008, 55919, 550220, 75732, 2.71, 0.939254, 1.010139, 0.929826, , 
400098, 55937, 550373, 75737, 2.75, 0.939452, 1.009712, 0.930416, , 
400082, 55929, 550408, 75743, 2.79, 0.939242, 1.009744, 0.930178, , 
400065, 55929, 550458, 75733, 2.83, 0.939329, 1.009294, 0.930678, , 
400119, 55940, 550603, 75729, 2.87, 0.939455, 1.008657, 0.931392, , 
400004, 55903, 550558, 75755, 2.91, 0.938689, 1.009514, 0.929843, , 
399998, 55904, 550603, 75746, 2.95, 0.938756, 1.009110, 0.930282, , 
399915, 55886, 550557, 75744, 2.99, 0.938522, 1.009225, 0.929944, , 
399948, 55889, 550682, 75742, 3.03, 0.938463, 1.008714, 0.930356, , 
400257, 55948, 551113, 75766, 3.08, 0.939042, 1.007776, 0.931797, , 
400226, 55943, 551094, 75756, 3.12, 0.939017, 1.007579, 0.931954, , 
400190, 55947, 551050, 75724, 3.16, 0.939348, 1.006888, 0.932922, , 
400239, 55946, 551145, 75742, 3.20, 0.939061, 1.007020, 0.932515, , 
400299, 55961, 551246, 75737, 3.24, 0.939303, 1.006518, 0.933220, , 
400467, 55975, 551437, 75777, 3.28, 0.938956, 1.006884, 0.932537, , 
400464, 55974, 551398, 75772, 3.32, 0.938935, 1.006893, 0.932507, , 
400411, 55964, 551304, 75769, 3.36, 0.938840, 1.007157, 0.932168, , 
400481, 55969, 551361, 75783, 3.40, 0.938665, 1.007321, 0.931843, , 
400377, 55960, 551186, 75746, 3.44, 0.938867, 1.006976, 0.932363, , 
400399, 55947, 551236, 75781, 3.48, 0.938279, 1.007725, 0.931087, , 
400411, 55949, 551245, 75778, 3.52, 0.938291, 1.007612, 0.931203, , 
400481, 55953, 551333, 75800, 3.56, 0.938080, 1.007875, 0.930750, , 
400403, 55948, 551208, 75773, 3.60, 0.938296, 1.007614, 0.931205, , 
400404, 55953, 551211, 75757, 3.64, 0.938473, 1.007178, 0.931785, , 
400479, 55978, 551312, 75737, 3.68, 0.939004, 1.006276, 0.933147, , 
400576, 55994, 551445, 75744, 3.72, 0.939093, 1.005976, 0.933514, , 
400436, 55965, 551267, 75736, 3.76, 0.938749, 1.006414, 0.932766, , 
400278, 55918, 551095, 75769, 3.80, 0.937837, 1.007921, 0.930467, , 
400301, 55928, 551122, 75752, 3.84, 0.938085, 1.007370, 0.931222, , 
400223, 55916, 551027, 75735, 3.88, 0.938045, 1.007265, 0.931279, , 
400103, 55884, 550900, 75750, 3.92, 0.937487, 1.008129, 0.929928, , 
400146, 55897, 550960, 75735, 3.96, 0.937743, 1.007510, 0.930753, , 
400276, 55924, 551145, 75745, 4.00, 0.938067, 1.007100, 0.931454, , 
400327, 55935, 551225, 75741, 4.04, 0.938209, 1.006701, 0.931964, , 
400230, 55925, 551091, 75715, 4.08, 0.938339, 1.006499, 0.932280, , 
400268, 55922, 551174, 75733, 4.12, 0.938035, 1.006674, 0.931815, , 
400300, 55928, 551225, 75740, 4.16, 0.938090, 1.006674, 0.931871, , 
400355, 55940, 551305, 75737, 4.20, 0.938248, 1.006302, 0.932373, , 
400324, 55917, 551289, 75766, 4.24, 0.937565, 1.007132, 0.930926, , 
400258, 55918, 551201, 75736, 4.28, 0.937939, 1.006655, 0.931738, , 
400351, 55927, 551340, 75759, 4.32, 0.937793, 1.006759, 0.931497, , 
400289, 55915, 551258, 75755, 4.36, 0.937671, 1.006953, 0.931197, , 
400270, 55903, 551257, 75774, 4.40, 0.937329, 1.007462, 0.930387, , 
400289, 55915, 551275, 75751, 4.44, 0.937671, 1.006784, 0.931353, , 
400239, 55911, 551208, 75732, 4.48, 0.937780, 1.006523, 0.931702, , 
400186, 55889, 551165, 75757, 4.52, 0.937246, 1.007346, 0.930411, , 
400056, 55868, 550989, 75734, 4.56, 0.937142, 1.007378, 0.930279, , 
400156, 55889, 551131, 75739, 4.60, 0.937399, 1.006991, 0.930891, , 
400257, 55905, 551286, 75750, 4.64, 0.937469, 1.006717, 0.931213, , 
399916, 55917, 549996, 75749, 4.68, 0.939652, 1.011413, 0.929049, , 
400412, 55951, 551595, 75758, 4.72, 0.938359, 1.005801, 0.932948, , 
400305, 55952, 551521, 75752, 4.76, 0.938943, 1.005911, 0.933425, , 
351369, 55948, 445958, 75739, 4.80, 1.205588, 1.433791, 0.840839, , 
195090, 55950, 301675, 75743, 4.84, 2.409543, 2.221746, 1.084526, , 
198356, 55950, 303516, 75734, 4.88, 2.375572, 2.209244, 1.075287, , 
199406, 55964, 304969, 75762, 4.92, 2.365282, 2.200363, 1.074951, , 
199759, 55975, 305386, 75743, 4.96, 2.362065, 2.197103, 1.075082, , 
199862, 55952, 305726, 75778, 5.00, 2.360169, 2.195791, 1.074860, , 
200363, 55960, 306679, 75770, 5.04, 2.355339, 2.189305, 1.075839, , 
194922, 55971, 298381, 75763, 5.08, 2.412073, 2.244408, 1.074703, , 
201641, 55957, 308346, 75751, 5.12, 2.342220, 2.177873, 1.075462, , 
201239, 55951, 307380, 75748, 5.16, 2.346084, 2.184118, 1.074156, , 
199413, 55950, 304666, 75752, 5.20, 2.364698, 2.202100, 1.073838, , 
198541, 55959, 303230, 75760, 5.24, 2.373994, 2.211836, 1.073314, , 
197854, 55963, 302157, 75761, 5.28, 2.381233, 2.219008, 1.073107, , 
197209, 55959, 301100, 75738, 5.32, 2.387767, 2.225459, 1.072933, , 
196530, 55957, 300056, 75730, 5.36, 2.394751, 2.232247, 1.072799, , 
195867, 55950, 299064, 75724, 5.40, 2.401410, 2.238762, 1.072651, , 
195419, 55953, 298392, 75744, 5.44, 2.406205, 2.243828, 1.072366, , 
195027, 55960, 297792, 75740, 5.48, 2.410569, 2.247779, 1.072423, , 
194710, 55943, 297336, 75742, 5.52, 2.413276, 2.250921, 1.072128, , 
194301, 55950, 296663, 75717, 5.56, 2.417834, 2.254823, 1.072295, , 
193866, 55975, 295960, 75720, 5.60, 2.423334, 2.259685, 1.072422, , 
193305, 55952, 295110, 75723, 5.64, 2.428423, 2.265562, 1.071886, 1, 0.802
192841, 55950, 294463, 75719, 5.68, 2.433267, 2.269879, 1.071981, , 
192377, 55923, 293809, 75724, 5.73, 2.437209, 2.274494, 1.071539, , 
192179, 55938, 293517, 75758, 5.76, 2.439864, 2.277403, 1.071336, , 
191876, 55973, 293035, 75767, 5.81, 2.444373, 2.280955, 1.071645, , 
191316, 55950, 292207, 75739, 5.84, 2.449512, 2.285913, 1.071568, , 
190810, 55949, 291467, 75764, 5.88, 2.454895, 2.291689, 1.071216, , 
190349, 55965, 290793, 75734, 5.93, 2.460429, 2.295557, 1.071822, , 
189884, 55951, 290104, 75761, 5.97, 2.464922, 2.301057, 1.071213, , 
189221, 55907, 289117, 75716, 6.01, 2.470469, 2.306729, 1.070983, , 
188839, 55907, 288614, 75755, 6.05, 2.474603, 2.311277, 1.070665, , 
188148, 55884, 287603, 75737, 6.09, 2.481262, 2.317871, 1.070492, , 
187553, 55896, 286739, 75731, 6.13, 2.488183, 2.323775, 1.070750, , 
186881, 55890, 285740, 75748, 6.17, 2.495307, 2.331262, 1.070367, , 
186196, 55907, 284786, 75748, 6.21, 2.503443, 2.338003, 1.070761, , 
185564, 55892, 283805, 75736, 6.25, 2.509851, 2.344639, 1.070464, , 
184707, 55876, 282546, 75738, 6.28, 2.518737, 2.353653, 1.070139, , 
183919, 55872, 281398, 75764, 6.33, 2.527338, 2.362552, 1.069749, , 
183013, 55909, 279979, 75753, 6.37, 2.538797, 2.372449, 1.070117, , 
182133, 55917, 278745, 75744, 6.41, 2.548952, 2.381112, 1.070488, , 
181275, 55896, 277491, 75763, 6.45, 2.557845, 2.390706, 1.069912, , 
180437, 55954, 276208, 75776, 6.49, 2.569448, 2.400393, 1.070428, , 
179631, 55948, 274976, 75756, 6.53, 2.578389, 2.408871, 1.070372, , 
178743, 55951, 273632, 75759, 6.57, 2.588638, 2.418827, 1.070204, , 
177483, 55939, 271780, 75776, 6.61, 2.602674, 2.432968, 1.069753, , 
176400, 55932, 270171, 75759, 6.65, 2.614941, 2.444484, 1.069732, , 
175491, 55949, 268888, 75767, 6.69, 2.626134, 2.454291, 1.070017, , 
174479, 55925, 267329, 75747, 6.73, 2.637090, 2.465479, 1.069605, , 
173612, 55901, 266029, 75765, 6.77, 2.646404, 2.475784, 1.068916, , 
172545, 55907, 264424, 75754, 6.81, 2.659238, 2.487689, 1.068959, , 
171306, 55903, 262564, 75764, 6.85, 2.673837, 2.502183, 1.068602, , 
170029, 55900, 260660, 75725, 6.89, 2.689037, 2.515815, 1.068853, , 
168654, 55876, 258665, 75739, 6.93, 2.704772, 2.531673, 1.068373, , 
167257, 55877, 256623, 75748, 6.97, 2.721828, 2.547888, 1.068268, , 
165823, 55879, 254507, 75749, 7.01, 2.739519, 2.564603, 1.068204, , 
164340, 55876, 252386, 75730, 7.05, 2.757790, 2.580966, 1.068511, , 
163328, 55908, 250869, 75719, 7.09, 2.771601, 2.592824, 1.068950, , 
162076, 55910, 248951, 75750, 7.13, 2.787419, 2.609119, 1.068337, , 
160807, 55921, 247093, 75738, 7.17, 2.803905, 2.623899, 1.068602, , 
158918, 55926, 244226, 75724, 7.21, 2.828266, 2.647050, 1.068460, , 
157472, 55965, 242133, 75755, 7.27, 2.848395, 2.665223, 1.068727, , 
155918, 55949, 239747, 75728, 7.31, 2.868102, 2.684465, 1.068407, , 
154242, 55938, 237291, 75746, 7.35, 2.889813, 2.705699, 1.068047, , 
152593, 55917, 234875, 75761, 7.39, 2.911037, 2.726725, 1.067595, , 
150767, 55914, 232118, 75740, 7.43, 2.935560, 2.749966, 1.067490, , 
149098, 55919, 229707, 75740, 7.47, 2.958520, 2.771011, 1.067668, , 
147437, 55943, 227245, 75762, 7.51, 2.982320, 2.793316, 1.067663, , 
145814, 55952, 224873, 75750, 7.55, 3.005298, 2.814147, 1.067925, , 
144144, 55953, 222354, 75746, 7.59, 3.028904, 2.836746, 1.067739, , 
142302, 55949, 219681, 75778, 7.63, 3.055073, 2.861975, 1.067470, , 
140794, 55969, 217387, 75735, 7.67, 3.077603, 2.881989, 1.067874, , 
138938, 55946, 214638, 75735, 7.71, 3.103914, 2.907640, 1.067503, , 
137204, 55926, 212092, 75755, 7.75, 3.128879, 2.932224, 1.067067, , 
135374, 55944, 209297, 75743, 7.79, 3.157012, 2.958644, 1.067047, , 
133089, 55945, 205898, 75767, 7.83, 3.191880, 2.992285, 1.066703, , 
131650, 55958, 203833, 75738, 7.87, 3.214599, 3.011830, 1.067324, , 
129822, 55949, 201127, 75740, 7.91, 3.242880, 3.038821, 1.067151, , 
128042, 55967, 198516, 75747, 7.95, 3.271786, 3.065345, 1.067347, , 
126085, 55927, 195552, 75765, 7.99, 3.301838, 3.096145, 1.066435, , 
124321, 55922, 193010, 75746, 8.03, 3.330483, 3.122012, 1.066774, , 
122774, 55935, 190612, 75747, 8.07, 3.356579, 3.147238, 1.066516, , 
121073, 55969, 188078, 75739, 8.11, 3.386369, 3.174000, 1.066909, , 
119359, 55992, 185546, 75712, 8.15, 3.416383, 3.200601, 1.067419, , 
117575, 55973, 182823, 75757, 8.19, 3.446502, 3.231598, 1.066501, , 
115799, 55961, 180223, 75724, 8.23, 3.477206, 3.259591, 1.066761, , 
114074, 55944, 177579, 75725, 8.27, 3.507293, 3.289407, 1.066239, , 
112277, 55950, 174935, 75740, 8.31, 3.540001, 3.320042, 1.066252, , 
110428, 55937, 172170, 75747, 8.35, 3.573502, 3.352341, 1.065972, , 
108531, 55890, 169379, 75732, 8.39, 3.607237, 3.384884, 1.065690, , 
106822, 55900, 166723, 75721, 8.43, 3.640079, 3.416448, 1.065457, , 
105037, 55913, 164101, 75725, 8.47, 3.675034, 3.448505, 1.065689, , 
103414, 55909, 161685, 75727, 8.51, 3.706750, 3.478454, 1.065631, , 
101664, 55886, 158999, 75738, 8.55, 3.740830, 3.512513, 1.065001, , 
100219, 55895, 156944, 75729, 8.59, 3.770450, 3.538494, 1.065552, , 
98859, 55928, 154796, 75727, 8.63, 3.799614, 3.566218, 1.065447, , 
97372, 55953, 152574, 75736, 8.67, 3.831539, 3.595599, 1.065619, , 
95843, 55961, 150244, 75750, 8.71, 3.864216, 3.626990, 1.065406, , 
94110, 55957, 147597, 75764, 8.75, 3.901405, 3.663190, 1.065029, , 
92724, 55940, 145665, 75764, 8.79, 3.931142, 3.689748, 1.065423, , 
91431, 55937, 143632, 75741, 8.83, 3.959765, 3.717466, 1.065179, , 
90117, 55956, 141740, 75751, 8.87, 3.990079, 3.744459, 1.065596, , 
88955, 55980, 139907, 75724, 8.91, 4.017511, 3.769976, 1.065659, , 
87474, 55979, 137610, 75721, 8.95, 4.051827, 3.803263, 1.065355, , 
86198, 55957, 135798, 75739, 8.99, 4.081089, 3.830460, 1.065431, , 
85124, 55962, 134153, 75741, 9.04, 4.106926, 3.855078, 1.065329, , 
84251, 55944, 132944, 75707, 9.08, 4.127360, 3.872420, 1.065835, , 
83424, 55949, 131576, 75707, 9.11, 4.147727, 3.893268, 1.065359, , 
82265, 55929, 129771, 75702, 9.15, 4.175621, 3.920977, 1.064944, , 
81210, 55901, 128173, 75721, 9.20, 4.201006, 3.946457, 1.064501, , 
80113, 55885, 126522, 75763, 9.23, 4.228248, 3.973707, 1.064056, , 
79218, 55915, 125171, 75767, 9.28, 4.252333, 3.995452, 1.064294, , 
78506, 55892, 124211, 75791, 9.31, 4.269965, 4.011608, 1.064402, , 
77845, 55915, 123113, 75760, 9.36, 4.288107, 4.028680, 1.064395, , 
76962, 55910, 121712, 75759, 9.40, 4.311266, 4.051722, 1.064058, , 
75993, 55889, 120294, 75735, 9.44, 4.336423, 4.074704, 1.064230, , 
75356, 55885, 119373, 75744, 9.48, 4.353500, 4.090435, 1.064312, , 
74669, 55916, 118366, 75730, 9.52, 4.373374, 4.107138, 1.064823, , 
74143, 55938, 117586, 75733, 9.56, 4.388643, 4.120544, 1.065064, , 
73550, 55901, 116703, 75730, 9.60, 4.403720, 4.135657, 1.064817, , 
73225, 55914, 116270, 75714, 9.64, 4.413257, 4.142724, 1.065303, , 
72858, 55933, 115655, 75751, 9.68, 4.424233, 4.154398, 1.064952, , 
72372, 55911, 114934, 75732, 9.72, 4.437122, 4.166497, 1.064953, , 
71988, 55915, 114351, 75723, 9.76, 4.448154, 4.176508, 1.065042, , 
71632, 55912, 113795, 75743, 9.80, 4.458188, 4.186864, 1.064804, , 
71287, 55896, 113289, 75752, 9.84, 4.467481, 4.196086, 1.064678, , 
71072, 55924, 112906, 75771, 9.88, 4.474686, 4.203418, 1.064535, , 
70863, 55891, 112609, 75735, 9.92, 4.479504, 4.207769, 1.064579, , 
70795, 55895, 112512, 75754, 9.96, 4.481615, 4.210011, 1.064514, , 
70693, 55899, 112338, 75766, 10.00, 4.484711, 4.213450, 1.064380, , 
70698, 55948, 112353, 75742, 10.04, 4.486359, 4.212543, 1.065000, , 
70677, 55913, 112234, 75747, 10.08, 4.485687, 4.214812, 1.064267, , 
70593, 55898, 112162, 75752, 10.12, 4.487571, 4.216238, 1.064354, , 
70695, 55902, 112282, 75770, 10.16, 4.484763, 4.214562, 1.064111, , 
70741, 55900, 112308, 75752, 10.20, 4.483359, 4.213616, 1.064017, , 
70927, 55893, 112585, 75771, 10.24, 4.477730, 4.209156, 1.063807, , 
70991, 55884, 112660, 75779, 10.28, 4.475555, 4.208027, 1.063576, , 
71268, 55883, 113122, 75753, 10.32, 4.467550, 4.199086, 1.063934, , 
71601, 55880, 113594, 75771, 10.36, 4.457902, 4.191173, 1.063641, , 
71883, 55862, 114015, 75777, 10.40, 4.449200, 4.183876, 1.063416, , 
72240, 55882, 114543, 75764, 10.44, 4.439796, 4.174217, 1.063624, , 
72632, 55877, 115114, 75771, 10.48, 4.428540, 4.164381, 1.063433, , 
73058, 55894, 115765, 75758, 10.52, 4.417197, 4.152668, 1.063701, , 
73518, 55930, 116448, 75752, 10.56, 4.405672, 4.140652, 1.064004, , 
74036, 55929, 117209, 75760, 10.60, 4.391269, 4.127735, 1.063845, , 
74594, 55938, 118022, 75764, 10.64, 4.376235, 4.113909, 1.063766, , 
75112, 55939, 118711, 75736, 10.68, 4.362112, 4.101431, 1.063558, , 
75737, 55941, 119751, 75706, 10.72, 4.345230, 4.083051, 1.064211, , 
76434, 55927, 120787, 75721, 10.76, 4.325974, 4.066088, 1.063915, , 
77228, 55934, 121935, 75717, 10.80, 4.305084, 4.046915, 1.063794, , 
78036, 55908, 123096, 75733, 10.84, 4.282837, 4.028240, 1.063203, , 
78810, 55878, 124244, 75738, 10.88, 4.261544, 4.009663, 1.062819, , 
79615, 55901, 125472, 75708, 10.92, 4.241592, 3.989040, 1.063311, , 
80545, 55979, 126854, 75712, 10.96, 4.220683, 3.967067, 1.063930, , 
81445, 55990, 128116, 75704, 11.00, 4.198349, 3.946901, 1.063708, , 
82267, 55973, 129399, 75731, 11.04, 4.177180, 3.927536, 1.063563, , 
83226, 55991, 130884, 75703, 11.08, 4.154124, 3.903791, 1.064126, , 
84427, 56010, 132670, 75732, 11.12, 4.125503, 3.877244, 1.064030, , 
85610, 55989, 134346, 75716, 11.16, 4.096264, 3.851515, 1.063546, , 
86831, 55981, 136116, 75735, 11.20, 4.066996, 3.825639, 1.063089, 2, 0.792
88030, 55966, 137880, 75742, 11.24, 4.038387, 3.799871, 1.062769, , 
89185, 55944, 139659, 75735, 11.28, 4.010911, 3.773845, 1.062818, , 
90421, 55937, 141530, 75726, 11.32, 3.982493, 3.746782, 1.062910, , 
91760, 55903, 143442, 75724, 11.36, 3.951171, 3.719681, 1.062234, , 
93202, 55890, 145541, 75734, 11.40, 3.918791, 3.690666, 1.061811, , 
94581, 55909, 147565, 75754, 11.44, 3.889435, 3.663361, 1.061712, , 
95990, 55908, 149727, 75747, 11.48, 3.859141, 3.633858, 1.061996, , 
97525, 55941, 151980, 75713, 11.52, 3.827888, 3.602850, 1.062461, , 
98942, 55921, 153987, 75709, 11.56, 3.797641, 3.576300, 1.061891, , 
100419, 55927, 156202, 75712, 11.61, 3.767542, 3.547593, 1.061999, , 
102122, 55941, 158764, 75725, 11.64, 3.733645, 3.515148, 1.062159, , 
103987, 55949, 161486, 75695, 11.69, 3.696908, 3.480085, 1.062304, , 
105872, 55937, 164111, 75743, 11.72, 3.659711, 3.448862, 1.061136, , 
107475, 55953, 166463, 75734, 11.77, 3.629548, 3.419940, 1.061290, , 
109181, 55940, 168959, 75712, 11.80, 3.596849, 3.389356, 1.061219, , 
110778, 55939, 171240, 75704, 11.85, 3.567100, 3.362114, 1.060970, , 
112372, 55940, 173695, 75712, 11.88, 3.537905, 3.333635, 1.061275, , 
113967, 55945, 176078, 75728, 11.93, 3.509250, 3.306596, 1.061288, , 
115942, 55980, 178980, 75741, 11.97, 3.475375, 3.273993, 1.061510, , 
118230, 55961, 182153, 75734, 12.01, 3.434696, 3.238386, 1.060619, , 
120306, 55970, 185154, 75731, 12.05, 3.399409, 3.205370, 1.060536, , 
122439, 55961, 188333, 75711, 12.08, 3.363121, 3.170524, 1.060746, , 
124574, 55964, 191244, 75746, 12.13, 3.327859, 3.140540, 1.059646, , 
126243, 55977, 193568, 75769, 12.17, 3.301104, 3.116805, 1.059130, , 
127628, 55973, 195864, 75755, 12.21, 3.278632, 3.092666, 1.060131, , 
129661, 55961, 199003, 75753, 12.25, 3.245857, 3.060566, 1.060542, , 
132005, 55990, 202274, 75742, 12.28, 3.210258, 3.027412, 1.060397, , 
