FlowCell Text Data File: 190706_sample5_265.csv
Software Version: 1.46A
Date: 2019-07-06
Time: 15:43:50
User: culviner

Experiment name: 070619_cold_ribosome_gradients

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 633808
Source A Zero: 55987.2
Sample B Zero: 908300.5
Source B Zero: 75739.4

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
412958, 55876, 582724, 75673, 0.63, 0.872488, 0.892882, 0.977160, , 
413101, 55899, 582940, 75686, 0.67, 0.872622, 0.892481, 0.977748, , 
413024, 55888, 582823, 75667, 0.71, 0.872601, 0.892380, 0.977836, , 
413002, 55885, 582727, 75656, 0.75, 0.872600, 0.892419, 0.977792, , 
412915, 55857, 582569, 75668, 0.79, 0.872006, 0.893285, 0.976179, , 
412998, 55859, 582655, 75693, 0.83, 0.871668, 0.893653, 0.975398, , 
412921, 55844, 582527, 75685, 0.87, 0.871500, 0.893883, 0.974959, , 
412830, 55817, 582412, 75692, 0.91, 0.870961, 0.894467, 0.973720, , 
412746, 55807, 582264, 75659, 0.95, 0.871011, 0.894101, 0.974175, , 
412954, 55841, 582432, 75667, 0.99, 0.871226, 0.893732, 0.974818, , 
412875, 55817, 582284, 75665, 1.03, 0.870738, 0.894191, 0.973772, , 
412993, 55850, 582427, 75653, 1.07, 0.871363, 0.893377, 0.975359, , 
412966, 55825, 582349, 75689, 1.11, 0.870580, 0.894606, 0.973144, , 
413072, 55848, 582435, 75677, 1.15, 0.870898, 0.893988, 0.974172, , 
413191, 55869, 582587, 75690, 1.19, 0.871078, 0.893809, 0.974569, , 
413269, 55881, 582745, 75695, 1.23, 0.871131, 0.893395, 0.975079, , 
413284, 55883, 582746, 75694, 1.27, 0.871130, 0.893365, 0.975111, , 
413308, 55880, 582745, 75707, 1.31, 0.870902, 0.893715, 0.974474, , 
413146, 55863, 582490, 75658, 1.35, 0.871081, 0.893292, 0.975136, , 
413172, 55855, 582527, 75685, 1.39, 0.870659, 0.893883, 0.974019, , 
413137, 55847, 582464, 75684, 1.43, 0.870540, 0.894074, 0.973677, , 
413065, 55834, 582350, 75665, 1.47, 0.870420, 0.893963, 0.973664, , 
413168, 55860, 582454, 75656, 1.51, 0.870862, 0.893363, 0.974813, , 
413094, 55838, 582337, 75662, 1.55, 0.870423, 0.893928, 0.973706, , 
412989, 55815, 582189, 75659, 1.59, 0.870100, 0.894360, 0.972874, , 
413095, 55835, 582303, 75661, 1.63, 0.870308, 0.894019, 0.973478, , 
412999, 55812, 582165, 75657, 1.67, 0.869940, 0.894390, 0.972663, , 
413155, 55839, 582365, 75669, 1.71, 0.870157, 0.894018, 0.973311, , 
413213, 55849, 582434, 75667, 1.75, 0.870236, 0.893726, 0.973718, , 
413294, 55854, 582563, 75694, 1.79, 0.870019, 0.893998, 0.973177, , 
413225, 55850, 582485, 75675, 1.83, 0.870214, 0.893762, 0.973652, , 
413193, 55846, 582508, 75679, 1.87, 0.870226, 0.893789, 0.973636, , 
413185, 55854, 582510, 75660, 1.91, 0.870558, 0.893276, 0.974568, , 
413226, 55866, 582564, 75654, 1.95, 0.870795, 0.892929, 0.975211, , 
413312, 55882, 582676, 75662, 1.99, 0.870955, 0.892755, 0.975581, , 
413223, 55849, 582579, 75682, 2.03, 0.870187, 0.893623, 0.973774, , 
413204, 55849, 582564, 75669, 2.07, 0.870281, 0.893329, 0.974200, , 
413251, 55857, 582628, 75670, 2.11, 0.870341, 0.893134, 0.974480, , 
413178, 55845, 582528, 75657, 2.15, 0.870263, 0.893134, 0.974393, , 
413246, 55853, 582631, 75674, 2.19, 0.870220, 0.893230, 0.974239, , 
413185, 55837, 582561, 75671, 2.23, 0.869935, 0.893393, 0.973744, , 
413136, 55829, 582484, 75662, 2.27, 0.869885, 0.893419, 0.973658, , 
413147, 55820, 582515, 75687, 2.31, 0.869501, 0.893978, 0.972620, , 
413259, 55855, 582646, 75654, 2.35, 0.870228, 0.892646, 0.974887, , 
413052, 55808, 582387, 75659, 2.39, 0.869531, 0.893675, 0.972984, , 
413052, 55809, 582379, 75652, 2.43, 0.869568, 0.893516, 0.973198, , 
413258, 55842, 582610, 75669, 2.47, 0.869757, 0.893170, 0.973787, , 
413408, 55881, 582799, 75653, 2.51, 0.870443, 0.892090, 0.975735, , 
413516, 55884, 582970, 75695, 2.55, 0.870019, 0.892617, 0.974683, , 
413233, 55827, 582597, 75680, 2.59, 0.869331, 0.893508, 0.972942, , 
413261, 55827, 582631, 75688, 2.63, 0.869193, 0.893603, 0.972683, , 
413375, 55857, 582712, 75666, 2.67, 0.869728, 0.892737, 0.974226, , 
413424, 55858, 582722, 75667, 2.71, 0.869522, 0.892729, 0.974004, , 
413467, 55862, 582776, 75677, 2.76, 0.869455, 0.892809, 0.973843, , 
413373, 55843, 582638, 75665, 2.79, 0.869225, 0.892966, 0.973412, , 
413514, 55869, 582752, 75671, 2.84, 0.869479, 0.892732, 0.973953, , 
413594, 55873, 582802, 75683, 2.87, 0.869230, 0.892879, 0.973514, , 
413572, 55861, 582759, 75692, 2.91, 0.868899, 0.893267, 0.972721, , 
413600, 55873, 582774, 75676, 2.96, 0.869200, 0.892789, 0.973578, , 
413524, 55848, 582660, 75692, 2.99, 0.868660, 0.893609, 0.972081, , 
413857, 55919, 583090, 75697, 3.03, 0.869613, 0.892256, 0.974623, , 
413759, 55897, 582934, 75686, 3.07, 0.869292, 0.892502, 0.973995, , 
413631, 55881, 582672, 75638, 3.12, 0.869340, 0.892129, 0.974455, , 
413767, 55884, 582802, 75669, 3.16, 0.868777, 0.892506, 0.973413, , 
413656, 55850, 582613, 75672, 3.20, 0.868081, 0.893239, 0.971834, , 
413647, 55846, 582573, 75658, 3.23, 0.867979, 0.893005, 0.971975, , 
413608, 55843, 582514, 75647, 3.28, 0.868062, 0.892916, 0.972165, , 
413861, 55887, 582853, 75669, 3.32, 0.868422, 0.892329, 0.973208, , 
413937, 55901, 582941, 75666, 3.36, 0.868559, 0.891945, 0.973781, , 
413866, 55895, 582833, 75641, 3.40, 0.868690, 0.891652, 0.974247, , 
413878, 55882, 582867, 75672, 3.44, 0.868155, 0.892361, 0.972874, , 
413551, 55817, 582425, 75651, 3.48, 0.867391, 0.893330, 0.970963, , 
413597, 55812, 582501, 75677, 3.52, 0.866980, 0.893760, 0.970037, , 
413624, 55825, 582524, 75657, 3.56, 0.867323, 0.893148, 0.971086, , 
413778, 55856, 582721, 75658, 3.60, 0.867697, 0.892493, 0.972217, , 
413920, 55878, 582909, 75677, 3.64, 0.867801, 0.892349, 0.972491, , 
413995, 55896, 583005, 75665, 3.68, 0.868089, 0.891697, 0.973525, , 
413890, 55876, 582856, 75657, 3.72, 0.867876, 0.891999, 0.972956, , 
413845, 55869, 582825, 75653, 3.76, 0.867842, 0.892000, 0.972917, , 
413841, 55873, 582830, 75654, 3.80, 0.868008, 0.892009, 0.973093, , 
413766, 55856, 582762, 75657, 3.84, 0.867756, 0.892324, 0.972468, , 
413844, 55870, 582900, 75667, 3.88, 0.867884, 0.892113, 0.972840, , 
413897, 55894, 582972, 75636, 3.92, 0.868500, 0.891039, 0.974706, , 
413910, 55885, 583008, 75662, 3.96, 0.868107, 0.891607, 0.973643, , 
414064, 55913, 583212, 75670, 4.00, 0.868370, 0.891115, 0.974476, , 
414138, 55934, 583300, 75657, 4.04, 0.868773, 0.890464, 0.975640, , 
413998, 55896, 583122, 75671, 4.08, 0.868074, 0.891453, 0.973775, , 
413978, 55892, 583080, 75669, 4.12, 0.868027, 0.891544, 0.973621, , 
413980, 55903, 583063, 75644, 4.16, 0.868419, 0.890937, 0.974726, , 
414000, 55901, 583090, 75652, 4.20, 0.868247, 0.891057, 0.974402, , 
414000, 55894, 583095, 75661, 4.24, 0.867991, 0.891279, 0.973871, , 
414178, 55926, 583342, 75681, 4.28, 0.868283, 0.890959, 0.974549, , 
414092, 55922, 583205, 75642, 4.32, 0.868561, 0.890393, 0.975481, , 
414154, 55910, 583327, 75693, 4.36, 0.867816, 0.891330, 0.973619, , 
414013, 55893, 583127, 75658, 4.40, 0.867890, 0.891089, 0.973966, , 
413907, 55869, 582983, 75657, 4.44, 0.867535, 0.891560, 0.973053, , 
413934, 55874, 583021, 75656, 4.48, 0.867585, 0.891402, 0.973281, , 
414026, 55887, 583161, 75662, 4.52, 0.867606, 0.891078, 0.973659, , 
414011, 55881, 583146, 75664, 4.56, 0.867461, 0.891183, 0.973381, , 
414012, 55872, 583144, 75681, 4.60, 0.867126, 0.891643, 0.972504, , 
413987, 55869, 583085, 75667, 4.64, 0.867140, 0.891474, 0.972704, , 
413922, 55857, 582996, 75666, 4.68, 0.867022, 0.891755, 0.972265, , 
413858, 55850, 582907, 75644, 4.72, 0.867082, 0.891477, 0.972636, , 
413954, 55861, 583031, 75655, 4.76, 0.867010, 0.891341, 0.972703, , 
413867, 55848, 582916, 75634, 4.80, 0.866964, 0.891179, 0.972828, , 
414024, 55866, 583152, 75667, 4.84, 0.866847, 0.891242, 0.972628, , 
414130, 55890, 583293, 75661, 4.88, 0.867202, 0.890595, 0.973733, , 
414107, 55884, 583260, 75660, 4.92, 0.867096, 0.890683, 0.973519, , 
414087, 55877, 583237, 75655, 4.96, 0.866939, 0.890629, 0.973401, , 
414089, 55864, 583252, 75679, 5.00, 0.866453, 0.891216, 0.972214, , 
414173, 55882, 583384, 75681, 5.04, 0.866697, 0.890813, 0.972928, , 
413397, 55902, 581816, 75669, 5.08, 0.871266, 0.895919, 0.972484, , 
412811, 55900, 579514, 75651, 5.12, 0.874096, 0.903430, 0.967530, , 
412962, 55904, 580195, 75655, 5.16, 0.873494, 0.901169, 0.969289, , 
406329, 55882, 552822, 75627, 5.20, 0.905820, 0.997834, 0.907786, , 
248522, 55900, 352611, 75654, 5.24, 1.912411, 1.904912, 1.003937, , 
216066, 55893, 329034, 75642, 5.28, 2.198502, 2.044081, 1.075546, , 
217986, 55892, 331528, 75625, 5.32, 2.180364, 2.028407, 1.074914, , 
218929, 55893, 332848, 75655, 5.37, 2.171568, 2.021197, 1.074397, , 
219405, 55907, 333460, 75663, 5.41, 2.167637, 2.017708, 1.074307, , 
219588, 55878, 333726, 75664, 5.44, 2.164869, 2.016127, 1.073776, , 
219677, 55878, 333715, 75628, 5.48, 2.164040, 2.015235, 1.073840, , 
219647, 55920, 333586, 75663, 5.52, 2.165857, 2.016946, 1.073830, , 
219537, 55928, 333258, 75662, 5.57, 2.167175, 2.018903, 1.073442, , 
219158, 55891, 332584, 75653, 5.61, 2.169356, 2.022743, 1.072482, , 
218800, 55869, 331982, 75640, 5.64, 2.171896, 2.026049, 1.071986, 1, 0.801
218431, 55867, 331337, 75651, 5.69, 2.175276, 2.030262, 1.071426, , 
218136, 55896, 330878, 75658, 5.73, 2.179103, 2.033242, 1.071738, , 
217737, 55906, 330240, 75645, 5.77, 2.183215, 2.036786, 1.071892, , 
217385, 55909, 329665, 75642, 5.81, 2.186635, 2.040219, 1.071765, , 
216841, 55895, 328801, 75642, 5.85, 2.191250, 2.045508, 1.071249, , 
216210, 55875, 327840, 75643, 5.88, 2.196480, 2.051435, 1.070704, , 
215712, 55864, 327165, 75644, 5.92, 2.200796, 2.055616, 1.070626, , 
215396, 55893, 326596, 75646, 5.96, 2.204857, 2.059178, 1.070746, , 
214656, 55884, 325497, 75632, 6.01, 2.211569, 2.065598, 1.070668, , 
214234, 55872, 324923, 75672, 6.05, 2.215156, 2.070222, 1.070009, , 
213796, 55877, 324192, 75658, 6.09, 2.219527, 2.074389, 1.069967, , 
213386, 55877, 323638, 75689, 6.13, 2.223455, 2.078662, 1.069657, , 
212797, 55864, 322747, 75666, 6.17, 2.228634, 2.083606, 1.069604, , 
212408, 55891, 322172, 75668, 6.21, 2.233366, 2.087253, 1.070003, , 
212109, 55924, 321769, 75658, 6.25, 2.237456, 2.089510, 1.070805, , 
211806, 55897, 321208, 75685, 6.29, 2.239393, 2.093746, 1.069563, , 
211133, 55910, 320223, 75655, 6.33, 2.246381, 2.099137, 1.070145, , 
210591, 55911, 319403, 75660, 6.37, 2.251677, 2.104439, 1.069966, , 
209872, 55902, 318326, 75666, 6.41, 2.258345, 2.111406, 1.069593, , 
209462, 55897, 317745, 75658, 6.45, 2.262163, 2.114876, 1.069644, , 
208738, 55881, 316506, 75660, 6.49, 2.268662, 2.122804, 1.068710, , 
208070, 55891, 315731, 75675, 6.53, 2.275587, 2.128145, 1.069282, , 
207780, 55890, 315053, 75683, 6.57, 2.278404, 2.132691, 1.068324, , 
207044, 55894, 313987, 75670, 6.61, 2.285811, 2.139176, 1.068547, , 
206170, 55863, 312771, 75683, 6.65, 2.293331, 2.147343, 1.067985, , 
205696, 55867, 311921, 75689, 6.69, 2.298187, 2.152988, 1.067441, , 
204609, 55875, 310271, 75703, 6.73, 2.309322, 2.164052, 1.067129, , 
203262, 55869, 308327, 75683, 6.77, 2.322617, 2.176188, 1.067287, , 
202510, 55870, 307323, 75662, 6.81, 2.330237, 2.182202, 1.067837, , 
201741, 55862, 305991, 75643, 6.85, 2.337729, 2.190451, 1.067236, , 
200605, 55913, 304249, 75649, 6.89, 2.351150, 2.202119, 1.067676, , 
199415, 55898, 302450, 75669, 6.93, 2.362775, 2.214605, 1.066906, , 
197717, 55877, 299943, 75682, 6.97, 2.379503, 2.231728, 1.066216, , 
195865, 55896, 297193, 75680, 7.01, 2.399455, 2.250240, 1.066311, , 
194387, 55881, 295247, 75646, 7.05, 2.414404, 2.262576, 1.067104, , 
193563, 55870, 293898, 75631, 7.09, 2.422693, 2.271406, 1.066605, , 
192180, 55892, 291675, 75663, 7.13, 2.438171, 2.287563, 1.065838, , 
189980, 55895, 288554, 75644, 7.17, 2.461839, 2.308740, 1.066312, , 
188577, 55889, 286479, 75656, 7.23, 2.476785, 2.323607, 1.065923, , 
187107, 55892, 284224, 75640, 7.27, 2.492908, 2.339109, 1.065751, , 
185548, 55882, 282008, 75647, 7.31, 2.509661, 2.355072, 1.065641, , 
184073, 55868, 279770, 75645, 7.35, 2.525479, 2.371078, 1.065118, , 
182597, 55872, 277591, 75605, 7.39, 2.542099, 2.385772, 1.065524, , 
181205, 55887, 275481, 75660, 7.43, 2.558306, 2.402617, 1.064800, , 
179545, 55845, 272994, 75679, 7.47, 2.575598, 2.421403, 1.063680, , 
177984, 55842, 270667, 75649, 7.51, 2.593355, 2.437858, 1.063784, , 
175859, 55880, 267668, 75676, 7.55, 2.619323, 2.461035, 1.064318, , 
174396, 55858, 265471, 75669, 7.59, 2.635611, 2.477461, 1.063835, , 
172259, 55854, 262408, 75671, 7.63, 2.660691, 2.500905, 1.063891, , 
170808, 55850, 260182, 75663, 7.67, 2.677853, 2.517863, 1.063542, , 
169591, 55873, 258209, 75681, 7.71, 2.693326, 2.533686, 1.063007, , 
167801, 55852, 255689, 75662, 7.75, 2.714268, 2.552948, 1.063190, , 
166471, 55872, 253480, 75684, 7.79, 2.731283, 2.571023, 1.062333, , 
164638, 55896, 250834, 75625, 7.83, 2.754816, 2.590602, 1.063388, , 
162497, 55882, 247657, 75644, 7.87, 2.781086, 2.616800, 1.062781, , 
160491, 55882, 244815, 75646, 7.91, 2.806502, 2.640118, 1.063022, , 
158441, 55864, 241815, 75638, 7.95, 2.832147, 2.664757, 1.062816, , 
156726, 55840, 239183, 75612, 7.99, 2.853536, 2.686122, 1.062325, , 
154426, 55857, 236014, 75620, 8.03, 2.884409, 2.713219, 1.063094, , 
152785, 55879, 233403, 75646, 8.07, 2.907073, 2.736335, 1.062397, , 
151081, 55892, 230921, 75656, 8.11, 2.930498, 2.758150, 1.062487, , 
149186, 55883, 228217, 75653, 8.15, 2.955995, 2.781811, 1.062615, , 
147295, 55858, 225227, 75654, 8.19, 2.981180, 2.808420, 1.061515, , 
145339, 55860, 222581, 75676, 8.23, 3.008607, 2.832826, 1.062051, , 
143671, 55823, 219851, 75644, 8.27, 3.030869, 2.856848, 1.060914, , 
141846, 55829, 217524, 75682, 8.31, 3.057247, 2.879308, 1.061799, , 
140086, 55829, 214462, 75663, 8.35, 3.082793, 2.907377, 1.060335, , 
138156, 55842, 212000, 75653, 8.39, 3.111655, 2.930383, 1.061860, , 
136051, 55811, 208640, 75662, 8.43, 3.141934, 2.962824, 1.060453, , 
134208, 55844, 206004, 75676, 8.47, 3.171051, 2.988825, 1.060969, , 
132502, 55867, 203652, 75672, 8.51, 3.198069, 3.011863, 1.061824, , 
131079, 55872, 201224, 75680, 8.55, 3.220345, 3.036251, 1.060632, , 
128878, 55886, 198243, 75673, 8.59, 3.255507, 3.066148, 1.061758, , 
127553, 55851, 196282, 75668, 8.63, 3.275370, 3.086053, 1.061346, , 
125856, 55879, 193511, 75661, 8.67, 3.303800, 3.114524, 1.060772, , 
123976, 55867, 191094, 75656, 8.71, 3.334156, 3.139725, 1.061926, , 
123050, 55876, 189475, 75659, 8.75, 3.349825, 3.156954, 1.061094, , 
121557, 55874, 187205, 75670, 8.79, 3.374730, 3.181541, 1.060722, , 
119650, 55890, 184470, 75658, 8.83, 3.407670, 3.210886, 1.061287, , 
118179, 55887, 182399, 75640, 8.87, 3.432871, 3.233163, 1.061769, , 
116910, 55900, 180313, 75638, 8.91, 3.455437, 3.256294, 1.061156, , 
114956, 55908, 177486, 75651, 8.95, 3.490217, 3.288492, 1.061343, , 
113600, 55921, 175642, 75652, 8.99, 3.514971, 3.309569, 1.062063, , 
112602, 55879, 174111, 75675, 9.04, 3.531489, 3.327828, 1.061199, , 
111978, 55854, 173289, 75661, 9.08, 3.541944, 3.336994, 1.061418, , 
110400, 55865, 170729, 75649, 9.12, 3.571386, 3.366673, 1.060806, , 
108913, 55858, 168639, 75649, 9.16, 3.598876, 3.391499, 1.061146, , 
108061, 55848, 167484, 75638, 9.20, 3.614579, 3.405058, 1.061532, , 
107390, 55837, 166244, 75651, 9.23, 3.626921, 3.420383, 1.060384, , 
106207, 55838, 164616, 75662, 9.27, 3.649622, 3.440512, 1.060779, , 
104997, 55856, 162836, 75662, 9.32, 3.673726, 3.462426, 1.061027, , 
103832, 55831, 161254, 75646, 9.35, 3.695640, 3.481677, 1.061454, , 
103322, 55842, 160488, 75653, 9.40, 3.706118, 3.491461, 1.061480, , 
102833, 55855, 159614, 75675, 9.44, 3.716301, 3.503054, 1.060875, , 
102064, 55847, 158500, 75662, 9.47, 3.731366, 3.516825, 1.061004, , 
101376, 55851, 157562, 75662, 9.52, 3.745352, 3.528788, 1.061371, , 
100613, 55850, 156421, 75677, 9.56, 3.760774, 3.543837, 1.061215, , 
100167, 55843, 155715, 75665, 9.60, 3.769608, 3.552636, 1.061073, , 
99604, 55848, 154935, 75660, 9.64, 3.781324, 3.562624, 1.061387, , 
99038, 55850, 154092, 75655, 9.68, 3.793057, 3.573488, 1.061444, , 
98864, 55841, 153928, 75670, 9.72, 3.796325, 3.576034, 1.061602, , 
98473, 55843, 153285, 75652, 9.76, 3.804507, 3.583992, 1.061528, , 
98094, 55846, 152837, 75654, 9.80, 3.812507, 3.589945, 1.061996, , 
98073, 55843, 152602, 75659, 9.84, 3.812835, 3.593179, 1.061131, , 
97626, 55870, 152129, 75657, 9.88, 3.823171, 3.599383, 1.062174, , 
97691, 55823, 152156, 75655, 9.92, 3.820087, 3.598972, 1.061438, , 
97524, 55831, 151959, 75648, 9.96, 3.823881, 3.601397, 1.061777, , 
97421, 55814, 151799, 75659, 10.00, 3.825420, 3.603814, 1.061492, , 
97479, 55782, 151940, 75657, 10.04, 3.823029, 3.601889, 1.061396, , 
97526, 55794, 152037, 75660, 10.08, 3.822483, 3.600682, 1.061600, , 
97773, 55794, 152471, 75671, 10.12, 3.817307, 3.595230, 1.061770, , 
98082, 55836, 152935, 75684, 10.16, 3.812391, 3.589452, 1.062110, , 
98354, 55841, 153315, 75659, 10.20, 3.806908, 3.583784, 1.062259, , 
98676, 55824, 153815, 75661, 10.24, 3.799597, 3.577274, 1.062149, , 
99000, 55840, 154287, 75670, 10.28, 3.793476, 3.571338, 1.062200, , 
99479, 55849, 155051, 75680, 10.32, 3.783930, 3.561649, 1.062410, , 
100033, 55825, 155854, 75669, 10.36, 3.771687, 3.550944, 1.062165, , 
100629, 55835, 156748, 75659, 10.40, 3.759899, 3.539149, 1.062374, , 
101235, 55837, 157654, 75650, 10.44, 3.747687, 3.527292, 1.062483, , 
101908, 55824, 158673, 75690, 10.48, 3.733653, 3.515372, 1.062093, , 
102720, 55814, 159903, 75681, 10.52, 3.717048, 3.499568, 1.062145, , 
103570, 55838, 161118, 75655, 10.56, 3.701066, 3.483618, 1.062420, , 
104348, 55852, 162284, 75662, 10.60, 3.686266, 3.469270, 1.062548, , 
105103, 55847, 163498, 75661, 10.64, 3.671332, 3.454221, 1.062854, , 
106219, 55844, 165211, 75663, 10.68, 3.649611, 3.433267, 1.063014, , 
107134, 55858, 166597, 75685, 10.72, 3.632573, 3.417014, 1.063084, , 
107942, 55833, 167869, 75668, 10.76, 3.616284, 3.401230, 1.063228, , 
109096, 55880, 169562, 75667, 10.80, 3.596247, 3.380977, 1.063671, , 
110390, 55927, 171475, 75678, 10.84, 3.573841, 3.358657, 1.064068, , 
111597, 55906, 173311, 75658, 10.88, 3.550821, 3.336658, 1.064185, , 
113163, 55882, 175683, 75677, 10.92, 3.521430, 3.309765, 1.063952, , 
114391, 55878, 177437, 75664, 10.96, 3.499200, 3.289395, 1.063782, , 
115737, 55855, 179503, 75670, 11.00, 3.474422, 3.266221, 1.063744, , 
117236, 55872, 181705, 75693, 11.04, 3.448714, 3.242258, 1.063677, , 
118853, 55876, 184181, 75694, 11.08, 3.420832, 3.215005, 1.064021, , 
120386, 55859, 186174, 75667, 11.12, 3.393987, 3.192592, 1.063082, , 
121843, 55886, 188585, 75668, 11.16, 3.370361, 3.166684, 1.064319, , 
124323, 55845, 192071, 75651, 11.20, 3.327631, 3.129313, 1.063374, 2, 0.793
126258, 55862, 194909, 75672, 11.24, 3.296653, 3.100308, 1.063331, , 
127863, 55825, 197421, 75665, 11.28, 3.269451, 3.074310, 1.063475, , 
129391, 55830, 199922, 75666, 11.32, 3.245327, 3.048963, 1.064404, , 
131152, 55833, 202521, 75673, 11.36, 3.217778, 3.023115, 1.064391, , 
133120, 55861, 205430, 75655, 11.40, 3.188329, 2.993889, 1.064945, , 
135347, 55845, 208696, 75687, 11.44, 3.153796, 2.962949, 1.064411, , 
137589, 55838, 211908, 75656, 11.48, 3.119923, 2.931338, 1.064334, , 
139753, 55838, 215057, 75686, 11.52, 3.087993, 2.902405, 1.063943, , 
141828, 55799, 218114, 75658, 11.56, 3.056407, 2.873209, 1.063760, , 
144027, 55799, 221380, 75683, 11.60, 3.024926, 2.843918, 1.063647, , 
146486, 55779, 225079, 75674, 11.65, 2.989553, 2.810278, 1.063793, , 
148906, 55809, 228566, 75653, 11.69, 2.957127, 2.778731, 1.064200, , 
151121, 55815, 231769, 75686, 11.73, 2.927135, 2.751561, 1.063809, , 
153402, 55835, 235144, 75665, 11.77, 2.897215, 2.721862, 1.064424, , 
155968, 55880, 238942, 75676, 11.81, 2.864921, 2.689860, 1.065082, , 
158890, 55861, 243013, 75694, 11.85, 2.826247, 2.656287, 1.063984, , 
161348, 55821, 246673, 75664, 11.88, 2.793371, 2.625358, 1.063996, , 
163754, 55804, 250231, 75661, 11.93, 2.762461, 2.596412, 1.063953, , 
166479, 55820, 254356, 75677, 11.96, 2.729279, 2.563883, 1.064510, , 
169021, 55826, 257988, 75667, 12.01, 2.698493, 2.535039, 1.064478, , 
171963, 55839, 262284, 75664, 12.05, 2.663661, 2.501671, 1.064752, , 
174997, 55839, 266734, 75659, 12.09, 2.627875, 2.467628, 1.064940, , 
177962, 55829, 270671, 75681, 12.13, 2.593132, 2.438681, 1.063334, , 
180773, 55846, 274742, 75675, 12.17, 2.561688, 2.408431, 1.063633, , 
183923, 55820, 279441, 75664, 12.21, 2.525388, 2.373956, 1.063789, , 
187146, 55792, 284048, 75689, 12.24, 2.488817, 2.341663, 1.062842, , 
