FlowCell Text Data File: 181017_setA_mat1_s3.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 13:04:40
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
551039, 58363, 795758, 75307, 58.05, 0.465331, 0.436939, 1.064979, , 
548681, 58361, 792557, 75297, 58.09, 0.474035, 0.444796, 1.065737, , 
546462, 58375, 789525, 75295, 58.13, 0.482818, 0.452468, 1.067077, , 
544477, 58392, 786799, 75320, 58.17, 0.490859, 0.460108, 1.066835, , 
541892, 58344, 783339, 75324, 58.21, 0.498914, 0.469099, 1.063560, , 
539812, 58348, 780462, 75299, 58.25, 0.506923, 0.475846, 1.065310, , 
537635, 58344, 777346, 75272, 58.29, 0.515052, 0.483186, 1.065948, , 
535094, 58338, 773920, 75269, 58.33, 0.524534, 0.492009, 1.066107, , 
532662, 58334, 770510, 75284, 58.37, 0.533715, 0.501311, 1.064637, , 
530159, 58338, 767186, 75301, 58.41, 0.543493, 0.510481, 1.064668, , 
527593, 58343, 763669, 75284, 58.45, 0.553595, 0.519287, 1.066068, , 
524768, 58318, 759763, 75260, 58.50, 0.563704, 0.528980, 1.065643, , 
522307, 58326, 756436, 75304, 58.53, 0.573603, 0.539004, 1.064190, , 
519676, 58335, 752859, 75296, 58.58, 0.584251, 0.548344, 1.065483, , 
517255, 58333, 749504, 75299, 58.61, 0.593735, 0.557426, 1.065137, , 
514814, 58357, 746169, 75305, 58.65, 0.604256, 0.566576, 1.066505, , 
512420, 58334, 742748, 75295, 58.70, 0.612986, 0.575570, 1.065007, , 
509692, 58344, 738841, 75297, 58.74, 0.624259, 0.586254, 1.064827, , 
506450, 58339, 734436, 75300, 58.78, 0.637140, 0.598388, 1.064761, , 
503542, 58327, 730500, 75289, 58.82, 0.648501, 0.608924, 1.064995, , 
