FlowCell Text Data File: 181108_setB_ribodeg_s6.csv
Software Version: 1.46A
Date: 2018-11-08
Time: 13:02:48
User: culviner

Experiment name: 181108_setB_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 631688
Source A Zero: 56881.5
Sample B Zero: 917429.8
Source B Zero: 74858.2

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
383592, 56548, 556445, 74725, 2.15, 1.008598, 1.004229, 1.004351, , 
383593, 56556, 556427, 74701, 2.19, 1.008882, 1.003646, 1.005217, , 
383608, 56563, 556437, 74690, 2.23, 1.009055, 1.003313, 1.005723, , 
383558, 56546, 556366, 74695, 2.27, 1.008707, 1.003706, 1.004983, , 
383428, 56517, 556182, 74684, 2.31, 1.008351, 1.004075, 1.004258, , 
383489, 56519, 556254, 74700, 2.35, 1.008098, 1.004246, 1.003835, , 
383573, 56533, 556376, 74711, 2.39, 1.008157, 1.004101, 1.004039, , 
383594, 56545, 556381, 74686, 2.43, 1.008479, 1.003408, 1.005053, , 
383546, 56520, 556317, 74707, 2.47, 1.007830, 1.004207, 1.003608, , 
383409, 56502, 556114, 74672, 2.51, 1.007909, 1.003998, 1.003896, , 
383339, 56481, 556012, 74678, 2.55, 1.007522, 1.004530, 1.002979, , 
383368, 56473, 556071, 74704, 2.59, 1.007078, 1.005017, 1.002050, , 
383304, 56459, 555970, 74700, 2.63, 1.006912, 1.005276, 1.001628, , 
383353, 56476, 556015, 74681, 2.67, 1.007266, 1.004600, 1.002655, , 
383502, 56512, 556206, 74679, 2.71, 1.007775, 1.003853, 1.003907, , 
383808, 56571, 556622, 74703, 2.75, 1.008278, 1.002994, 1.005268, , 
383750, 56564, 556529, 74689, 2.79, 1.008334, 1.002953, 1.005365, , 
383562, 56521, 556264, 74670, 2.83, 1.007781, 1.003400, 1.004366, , 
383536, 56510, 556232, 74677, 2.87, 1.007521, 1.003705, 1.003802, , 
383511, 56504, 556192, 74677, 2.91, 1.007437, 1.003850, 1.003574, , 
383593, 56514, 556313, 74696, 2.95, 1.007362, 1.003925, 1.003424, , 
383590, 56522, 556280, 74673, 2.99, 1.007668, 1.003423, 1.004230, , 
383645, 56525, 556352, 74685, 3.03, 1.007483, 1.003486, 1.003983, , 
383549, 56493, 556232, 74701, 3.07, 1.006836, 1.004353, 1.002473, , 
383598, 56504, 556296, 74700, 3.11, 1.006973, 1.004094, 1.002868, , 
383259, 56432, 555832, 74680, 3.15, 1.006173, 1.005236, 1.000932, , 
383348, 56453, 555913, 74674, 3.19, 1.006460, 1.004781, 1.001671, , 
383410, 56461, 555962, 74687, 3.23, 1.006419, 1.004954, 1.001458, , 
383474, 56480, 555978, 74668, 3.27, 1.006766, 1.004383, 1.002372, , 
383496, 56470, 556007, 74691, 3.31, 1.006286, 1.004899, 1.001381, , 
383435, 56465, 555910, 74674, 3.35, 1.006430, 1.004791, 1.001631, , 
383499, 56481, 555987, 74671, 3.39, 1.006668, 1.004431, 1.002227, , 
383466, 56462, 555943, 74686, 3.43, 1.006156, 1.004996, 1.001155, , 
383459, 56457, 555941, 74694, 3.47, 1.006012, 1.005219, 1.000789, , 
383584, 56483, 556094, 74691, 3.51, 1.006287, 1.004583, 1.001696, , 
383610, 56492, 556123, 74684, 3.55, 1.006475, 1.004289, 1.002176, , 
383539, 56469, 556033, 74696, 3.59, 1.006020, 1.004939, 1.001076, , 
383520, 56465, 555996, 74690, 3.63, 1.005977, 1.004911, 1.001060, , 
383438, 56442, 555886, 74693, 3.67, 1.005581, 1.005391, 1.000188, , 
383528, 56461, 555989, 74682, 3.71, 1.005789, 1.004721, 1.001063, , 
383730, 56519, 556230, 74655, 3.75, 1.006812, 1.003119, 1.003682, , 
383633, 56482, 556115, 74683, 3.79, 1.005990, 1.004291, 1.001691, , 
383609, 56483, 556056, 74659, 3.83, 1.006154, 1.003857, 1.002288, , 
383700, 56496, 556190, 74675, 3.87, 1.006140, 1.003803, 1.002327, , 
383834, 56525, 556365, 74677, 3.91, 1.006475, 1.003223, 1.003241, , 
383768, 56515, 556250, 74660, 3.95, 1.006465, 1.003181, 1.003274, , 
383849, 56523, 556369, 74683, 4.00, 1.006323, 1.003371, 1.002942, , 
383670, 56483, 556113, 74673, 4.03, 1.005829, 1.004029, 1.001793, , 
383556, 56453, 555958, 74676, 4.08, 1.005350, 1.004671, 1.000675, , 
383486, 56437, 555869, 74671, 4.12, 1.005143, 1.004859, 1.000283, , 
383511, 56435, 555904, 74683, 4.16, 1.004937, 1.005056, 0.999882, , 
383519, 56433, 555918, 74694, 4.19, 1.004822, 1.005302, 0.999522, , 
383643, 56462, 556060, 74686, 4.23, 1.005212, 1.004572, 1.000637, , 
383606, 56449, 556024, 74694, 4.28, 1.004938, 1.004918, 1.000020, , 
383618, 56458, 556017, 74675, 4.32, 1.005200, 1.004430, 1.000766, , 
383730, 56473, 556172, 74698, 4.35, 1.005147, 1.004489, 1.000654, , 
383750, 56483, 556191, 74687, 4.40, 1.005402, 1.004124, 1.001273, , 
383945, 56530, 556438, 74680, 4.43, 1.006065, 1.003040, 1.003016, , 
383885, 56509, 556366, 74696, 4.47, 1.005624, 1.003732, 1.001885, , 
383935, 56525, 556420, 74685, 4.52, 1.005937, 1.003240, 1.002688, , 
383932, 56522, 556414, 74690, 4.56, 1.005844, 1.003397, 1.002439, , 
384121, 56543, 556689, 74733, 4.60, 1.005597, 1.003561, 1.002029, , 
384081, 56537, 556630, 74726, 4.64, 1.005593, 1.003586, 1.002000, , 
383992, 56521, 556498, 74709, 4.68, 1.005488, 1.003605, 1.001876, , 
383938, 56509, 556414, 74700, 4.72, 1.005342, 1.003667, 1.001669, , 
384113, 56556, 556634, 74687, 4.76, 1.006110, 1.002519, 1.003582, , 
384030, 56544, 556510, 74668, 4.80, 1.006118, 1.002455, 1.003654, , 
383949, 56522, 556403, 74670, 4.84, 1.005754, 1.002897, 1.002849, , 
383781, 56481, 556188, 74671, 4.88, 1.005164, 1.003703, 1.001456, , 
383756, 56477, 556146, 74663, 4.92, 1.005153, 1.003639, 1.001508, , 
383897, 56512, 556317, 74657, 4.96, 1.005669, 1.002857, 1.002803, , 
383680, 56457, 556049, 74668, 5.00, 1.004833, 1.004126, 1.000705, , 
383782, 56468, 556203, 74694, 5.04, 1.004688, 1.004269, 1.000417, , 
383842, 56478, 556280, 74699, 5.08, 1.004731, 1.004125, 1.000603, , 
383717, 56465, 556084, 74661, 5.12, 1.004926, 1.003810, 1.001112, , 
383919, 56487, 556384, 74718, 5.16, 1.004646, 1.004261, 1.000384, , 
383908, 56491, 556344, 74691, 5.20, 1.004850, 1.003677, 1.001168, , 
383782, 56486, 556128, 74715, 5.24, 1.005340, 1.005108, 1.000231, , 
383247, 56466, 554516, 74693, 5.28, 1.007470, 1.010365, 0.997135, , 
383692, 56444, 556545, 74688, 5.32, 1.004298, 1.002868, 1.001426, , 
382802, 56464, 551843, 74693, 5.36, 1.009775, 1.020104, 0.989874, , 
245408, 56494, 319175, 74689, 5.40, 1.920553, 2.123589, 0.904390, , 
143447, 56534, 227356, 74693, 5.44, 3.020672, 2.807436, 1.075954, , 
144861, 56496, 229744, 74665, 5.48, 2.999226, 2.785620, 1.076682, , 
146104, 56471, 231327, 74676, 5.52, 2.980839, 2.772076, 1.075309, , 
146542, 56472, 231822, 74679, 5.56, 2.974750, 2.767849, 1.074752, , 
146641, 56491, 231858, 74681, 5.60, 2.974057, 2.767590, 1.074602, , 
146515, 56477, 231619, 74684, 5.64, 2.975308, 2.769749, 1.074216, 1, 0.801
146285, 56490, 231248, 74664, 5.68, 2.978994, 2.772441, 1.074502, , 
146043, 56464, 230861, 74680, 5.72, 2.981440, 2.776249, 1.073909, , 
145839, 56466, 230573, 74688, 5.76, 2.984372, 2.778980, 1.073909, , 
145533, 56471, 230095, 74692, 5.80, 2.988851, 2.783271, 1.073863, , 
145323, 56486, 229756, 74681, 5.84, 2.992349, 2.785946, 1.074087, , 
145106, 56480, 229355, 74682, 5.88, 2.995189, 2.789494, 1.073739, , 
144919, 56502, 229024, 74694, 5.92, 2.998625, 2.792729, 1.073726, , 
144665, 56480, 228616, 74719, 5.96, 3.001417, 2.796997, 1.073085, , 
144311, 56462, 228031, 74720, 6.00, 3.005778, 2.802189, 1.072654, , 
143935, 56467, 227449, 74716, 6.04, 3.011297, 2.807232, 1.072693, , 
143633, 56475, 226981, 74690, 6.08, 3.015885, 2.810682, 1.073008, , 
143328, 56464, 226463, 74700, 6.12, 3.019836, 2.815557, 1.072554, , 
142955, 56481, 225874, 74659, 6.16, 3.025783, 2.819699, 1.073087, , 
142614, 56468, 225326, 74665, 6.20, 3.030199, 2.824757, 1.072729, , 
142312, 56478, 224817, 74691, 6.24, 3.034899, 2.830017, 1.072396, , 
141747, 56457, 223905, 74679, 6.28, 3.042277, 2.837887, 1.072022, , 
141569, 56452, 223731, 74677, 6.32, 3.044667, 2.839400, 1.072292, , 
141327, 56480, 223304, 74669, 6.36, 3.049182, 2.843034, 1.072510, , 
141070, 56473, 222946, 74667, 6.40, 3.052653, 2.846214, 1.072531, , 
140880, 56479, 222631, 74686, 6.44, 3.055628, 2.849577, 1.072309, , 
140608, 56499, 222196, 74680, 6.48, 3.060307, 2.853357, 1.072528, , 
140316, 56529, 221747, 74648, 6.52, 3.065646, 2.856571, 1.073191, , 
140018, 56504, 221274, 74664, 6.57, 3.069091, 2.861307, 1.072619, , 
139726, 56502, 220876, 74685, 6.60, 3.073290, 2.865502, 1.072514, , 
139471, 56491, 220416, 74665, 6.64, 3.076630, 2.869164, 1.072309, , 
139142, 56512, 220014, 74692, 6.69, 3.082222, 2.873573, 1.072610, , 
138887, 56513, 219589, 74681, 6.72, 3.086012, 2.877173, 1.072585, , 
138648, 56516, 219276, 74680, 6.77, 3.089644, 2.880021, 1.072785, , 
138477, 56538, 219043, 74687, 6.81, 3.092966, 2.882353, 1.073070, , 
138353, 56524, 218851, 74706, 6.84, 3.094292, 2.884633, 1.072681, , 
137964, 56503, 218260, 74697, 6.88, 3.099293, 2.889841, 1.072479, , 
137689, 56498, 217866, 74676, 6.92, 3.103194, 2.892916, 1.072687, , 
137452, 56519, 217467, 74641, 6.97, 3.107480, 2.895666, 1.073149, , 
137126, 56547, 216935, 74657, 7.01, 3.113352, 2.901035, 1.073187, , 
136854, 56547, 216549, 74653, 7.05, 3.117414, 2.904516, 1.073299, , 
136505, 56524, 216079, 74688, 7.09, 3.121807, 2.909840, 1.072845, , 
136144, 56531, 215552, 74675, 7.12, 3.127478, 2.914412, 1.073108, , 
135843, 56534, 215103, 74684, 7.17, 3.132115, 2.918857, 1.073062, , 
135502, 56533, 214599, 74677, 7.21, 3.137222, 2.923397, 1.073143, , 
135358, 56524, 214420, 74685, 7.25, 3.139072, 2.925295, 1.073079, , 
135005, 56543, 213871, 74651, 7.29, 3.145103, 2.929544, 1.073581, , 
134748, 56529, 213520, 74672, 7.33, 3.148495, 2.933422, 1.073318, , 
134515, 56482, 213174, 74695, 7.37, 3.150334, 2.937311, 1.072523, , 
134356, 56479, 212948, 74678, 7.41, 3.152645, 2.938991, 1.072697, , 
134162, 56496, 212573, 74669, 7.45, 3.156217, 2.942300, 1.072704, , 
133781, 56500, 212018, 74662, 7.49, 3.162181, 2.947381, 1.072878, , 
133445, 56478, 211507, 74667, 7.53, 3.166530, 2.952379, 1.072535, , 
133115, 56484, 210914, 74674, 7.57, 3.171813, 2.958227, 1.072201, , 
132774, 56503, 210305, 74675, 7.61, 3.177750, 2.964083, 1.072085, , 
132247, 56494, 209458, 74670, 7.65, 3.185561, 2.972082, 1.071828, , 
131641, 56490, 208467, 74653, 7.69, 3.194814, 2.981182, 1.071660, , 
131118, 56477, 207629, 74657, 7.73, 3.202488, 2.989409, 1.071278, , 
130465, 56497, 206554, 74640, 7.77, 3.213428, 2.999413, 1.071352, , 
129872, 56518, 205592, 74656, 7.81, 3.223510, 3.009254, 1.071199, , 
129038, 56527, 204262, 74652, 7.85, 3.237018, 3.022228, 1.071070, , 
128259, 56529, 203036, 74674, 7.89, 3.249480, 3.034956, 1.070684, , 
127383, 56531, 201619, 74656, 7.93, 3.263575, 3.048586, 1.070521, , 
126434, 56509, 200120, 74658, 7.97, 3.278079, 3.063682, 1.069980, , 
125528, 56535, 198601, 74658, 8.01, 3.293735, 3.079040, 1.069728, , 
124310, 56529, 196687, 74657, 8.05, 3.313468, 3.098532, 1.069367, , 
123037, 56529, 194685, 74665, 8.09, 3.334529, 3.119369, 1.068976, , 
121638, 56535, 192470, 74660, 8.13, 3.358145, 3.142298, 1.068691, , 
120234, 56495, 190389, 74681, 8.17, 3.380451, 3.164776, 1.068149, , 
118860, 56511, 188147, 74644, 8.21, 3.404548, 3.187654, 1.068042, , 
117118, 56506, 185489, 74675, 8.25, 3.434576, 3.217169, 1.067577, , 
115412, 56513, 182933, 74693, 8.29, 3.464854, 3.245622, 1.067547, , 
113967, 56551, 180760, 74681, 8.33, 3.492009, 3.269385, 1.068094, , 
112699, 56565, 178784, 74659, 8.37, 3.515408, 3.290946, 1.068206, , 
110733, 56543, 175754, 74663, 8.41, 3.550621, 3.325507, 1.067693, , 
108972, 56558, 173143, 74679, 8.45, 3.583964, 3.356107, 1.067893, , 
107561, 56548, 170981, 74679, 8.49, 3.610269, 3.381434, 1.067674, , 
106205, 56570, 168878, 74688, 8.53, 3.637024, 3.406622, 1.067634, , 
104561, 56573, 166289, 74684, 8.57, 3.669053, 3.437654, 1.067313, , 
102617, 56555, 163496, 74680, 8.61, 3.706801, 3.471687, 1.067723, , 
101323, 56564, 161514, 74683, 8.65, 3.733092, 3.496352, 1.067711, , 
99882, 56566, 159211, 74694, 8.69, 3.762473, 3.525596, 1.067188, , 
98563, 56598, 157277, 74689, 8.74, 3.790830, 3.550095, 1.067811, , 
97211, 56590, 155111, 74687, 8.77, 3.818802, 3.577993, 1.067303, , 
95654, 56561, 152789, 74644, 8.81, 3.850790, 3.607234, 1.067519, , 
94162, 56564, 150500, 74647, 8.86, 3.883065, 3.637740, 1.067439, , 
92887, 56584, 148586, 74669, 8.89, 3.911683, 3.664132, 1.067561, , 
92037, 56550, 147252, 74661, 8.94, 3.929263, 3.682094, 1.067127, , 
90794, 56549, 145247, 74651, 8.97, 3.957049, 3.709457, 1.066746, , 
89259, 56566, 142987, 74673, 9.02, 3.992552, 3.741660, 1.067054, , 
88111, 56563, 141288, 74683, 9.06, 4.018930, 3.766023, 1.067155, , 
87136, 56564, 139699, 74696, 9.10, 4.041734, 3.789171, 1.066654, , 
86052, 56601, 138142, 74688, 9.13, 4.068686, 3.811546, 1.067464, , 
84816, 56577, 136274, 74676, 9.17, 4.097420, 3.838663, 1.067408, , 
84001, 56584, 134900, 74682, 9.22, 4.117430, 3.859251, 1.066899, , 
83052, 56611, 133574, 74647, 9.26, 4.141653, 3.878217, 1.067927, , 
82214, 56562, 132259, 74669, 9.30, 4.160632, 3.898752, 1.067170, , 
81440, 56574, 131071, 74694, 9.34, 4.180420, 3.917613, 1.067083, , 
80558, 56592, 129748, 74668, 9.38, 4.203351, 3.937360, 1.067556, , 
79743, 56563, 128427, 74680, 9.42, 4.223108, 3.958311, 1.066897, , 
79177, 56562, 127621, 74674, 9.46, 4.237647, 3.970838, 1.067192, , 
78415, 56537, 126480, 74685, 9.50, 4.256529, 3.989237, 1.067003, , 
77819, 56520, 125468, 74692, 9.54, 4.271525, 4.005618, 1.066383, , 
77074, 56569, 124433, 74691, 9.58, 4.292981, 4.022287, 1.067299, , 
76595, 56536, 123695, 74702, 9.62, 4.304543, 4.034574, 1.066914, , 
76190, 56543, 123111, 74687, 9.66, 4.315644, 4.043708, 1.067249, , 
75796, 56530, 122417, 74714, 9.70, 4.325782, 4.055831, 1.066559, , 
75284, 56531, 121737, 74712, 9.74, 4.339686, 4.067004, 1.067047, , 
74966, 56516, 121176, 74714, 9.78, 4.347804, 4.076368, 1.066588, , 
74640, 56508, 120765, 74701, 9.82, 4.356432, 4.082866, 1.067003, , 
74396, 56534, 120370, 74722, 9.86, 4.364073, 4.090036, 1.067001, , 
74238, 56542, 120147, 74701, 9.90, 4.368712, 4.093207, 1.067308, , 
73978, 56534, 119750, 74661, 9.94, 4.375601, 4.098798, 1.067533, , 
73814, 56537, 119553, 74676, 9.98, 4.380251, 4.102522, 1.067697, , 
73731, 56525, 119405, 74684, 10.02, 4.382119, 4.105234, 1.067447, , 
73635, 56557, 119365, 74698, 10.06, 4.385943, 4.106288, 1.068104, , 
73683, 56537, 119351, 74676, 10.10, 4.383886, 4.105930, 1.067696, , 
73539, 56562, 119195, 74678, 10.14, 4.388793, 4.108621, 1.068191, , 
73637, 56543, 119355, 74666, 10.18, 4.385380, 4.105593, 1.068148, , 
73786, 56573, 119631, 74663, 10.22, 4.382330, 4.100856, 1.068638, , 
74030, 56520, 120021, 74662, 10.26, 4.373657, 4.094269, 1.068239, , 
74271, 56519, 120346, 74678, 10.30, 4.366971, 4.089250, 1.067915, , 
74570, 56543, 120830, 74670, 10.34, 4.359619, 4.080944, 1.068287, , 
74846, 56549, 121297, 74679, 10.38, 4.352277, 4.073412, 1.068460, , 
75139, 56509, 121761, 74679, 10.42, 4.342834, 4.065717, 1.068160, , 
75553, 56508, 122437, 74652, 10.46, 4.331556, 4.053828, 1.068510, , 
76019, 56517, 123127, 74685, 10.50, 4.319300, 4.043392, 1.068237, , 
76538, 56539, 123921, 74692, 10.54, 4.306175, 4.030625, 1.068364, , 
76920, 56511, 124590, 74686, 10.58, 4.294974, 4.019611, 1.068505, , 
77518, 56503, 125527, 74686, 10.62, 4.278839, 4.004509, 1.068505, , 
78151, 56510, 126454, 74686, 10.66, 4.262452, 3.989678, 1.068370, , 
78857, 56517, 127557, 74694, 10.70, 4.244305, 3.972389, 1.068451, , 
79599, 56513, 128658, 74698, 10.74, 4.224997, 3.955174, 1.068220, , 
80231, 56519, 129687, 74664, 10.78, 4.209033, 3.938200, 1.068771, , 
81003, 56522, 130918, 74657, 10.82, 4.189547, 3.918969, 1.069043, , 
81957, 56552, 132326, 74671, 10.86, 4.166676, 3.897785, 1.068986, , 
82884, 56535, 133738, 74689, 10.90, 4.143048, 3.876877, 1.068656, , 
83763, 56541, 135115, 74665, 10.94, 4.121680, 3.855582, 1.069016, , 
84652, 56538, 136543, 74665, 10.98, 4.099970, 3.834392, 1.069262, , 
85764, 56530, 138209, 74655, 11.02, 4.072977, 3.809678, 1.069113, , 
86980, 56556, 140073, 74672, 11.06, 4.045111, 3.783134, 1.069249, , 
88097, 56534, 141739, 74674, 11.10, 4.018206, 3.759356, 1.068855, , 
89044, 56521, 143270, 74669, 11.14, 3.995858, 3.737566, 1.069107, , 
90253, 56523, 145202, 74680, 11.18, 3.968336, 3.710864, 1.069383, , 
91648, 56564, 147206, 74672, 11.22, 3.938436, 3.683020, 1.069350, 2, 0.796
93133, 56521, 149478, 74650, 11.26, 3.903992, 3.651555, 1.069131, , 
94432, 56512, 151449, 74634, 11.30, 3.875325, 3.624719, 1.069138, , 
95766, 56539, 153491, 74650, 11.34, 3.847600, 3.598156, 1.069325, , 
97279, 56524, 155751, 74662, 11.38, 3.814983, 3.569019, 1.068917, , 
98760, 56532, 157999, 74678, 11.43, 3.784357, 3.540567, 1.068856, , 
100486, 56541, 160641, 74673, 11.47, 3.749233, 3.507006, 1.069069, , 
102060, 56533, 163054, 74693, 11.50, 3.717142, 3.477495, 1.068914, , 
103813, 56535, 165716, 74697, 11.54, 3.682368, 3.444962, 1.068914, , 
105429, 56513, 168023, 74684, 11.59, 3.649966, 3.416744, 1.068259, , 
107234, 56518, 170879, 74679, 11.62, 3.615413, 3.382637, 1.068815, , 
109301, 56524, 173830, 74667, 11.67, 3.576566, 3.347801, 1.068333, , 
110825, 56521, 176184, 74654, 11.70, 3.548125, 3.320338, 1.068603, , 
112636, 56464, 178976, 74673, 11.74, 3.512895, 3.289160, 1.068022, , 
114284, 56467, 181455, 74648, 11.79, 3.483284, 3.260759, 1.068243, , 
116732, 56494, 185005, 74663, 11.82, 3.440896, 3.222111, 1.067901, , 
118559, 56492, 187713, 74660, 11.87, 3.409048, 3.192741, 1.067750, , 
120688, 56522, 191035, 74656, 11.91, 3.373718, 3.157274, 1.068554, , 
123220, 56528, 194693, 74649, 11.95, 3.331452, 3.118854, 1.068165, , 
124726, 56531, 197077, 74657, 11.98, 3.306705, 3.094539, 1.068561, , 
127083, 56518, 200437, 74670, 12.03, 3.267929, 3.060816, 1.067666, , 
129408, 56484, 204274, 74654, 12.07, 3.229602, 3.022163, 1.068639, , 
131600, 56501, 207130, 74650, 12.11, 3.195850, 2.994070, 1.067393, , 
133780, 56485, 210492, 74656, 12.15, 3.161653, 2.961778, 1.067485, , 
136033, 56456, 213889, 74654, 12.19, 3.126431, 2.929455, 1.067240, , 
139004, 56454, 218218, 74651, 12.23, 3.082152, 2.888987, 1.066862, , 
