FlowCell Text Data File: 181019_setB_mat1_s4.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 12:47:40
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
550428, 57772, 792344, 74961, 45.83, 0.469672, 0.449372, 1.045175, , 
549784, 57756, 791514, 74951, 45.87, 0.471501, 0.451216, 1.044957, , 
549268, 57756, 790778, 74963, 45.91, 0.473422, 0.453413, 1.044130, , 
549170, 57799, 790639, 74997, 45.95, 0.475310, 0.454682, 1.045369, , 
548629, 57806, 789931, 75002, 45.99, 0.477575, 0.456622, 1.045887, , 
547936, 57799, 788986, 74969, 46.03, 0.479913, 0.458147, 1.047508, , 
547497, 57787, 788353, 75007, 46.07, 0.481128, 0.460787, 1.044145, , 
547047, 57786, 787669, 74987, 46.11, 0.482775, 0.461999, 1.044971, , 
546562, 57768, 787000, 75002, 46.15, 0.483953, 0.464115, 1.042744, , 
545924, 57756, 786084, 74982, 46.19, 0.485917, 0.465924, 1.042911, , 
545318, 57791, 785208, 74954, 46.23, 0.489429, 0.467419, 1.047090, , 
545099, 57828, 784993, 74976, 46.29, 0.491561, 0.468562, 1.049083, , 
544491, 57800, 784252, 74985, 46.33, 0.492853, 0.470708, 1.047047, , 
544106, 57799, 783745, 74988, 46.37, 0.494265, 0.472092, 1.046968, , 
543651, 57797, 783091, 74982, 46.41, 0.495906, 0.473613, 1.047070, , 
543365, 57831, 782621, 74960, 46.45, 0.498186, 0.474232, 1.050512, , 
543024, 57843, 782201, 74981, 46.49, 0.499895, 0.475879, 1.050468, , 
542655, 57840, 781664, 74974, 46.53, 0.501180, 0.477075, 1.050528, , 
542178, 57836, 781078, 74977, 46.57, 0.502838, 0.478667, 1.050496, , 
541552, 57793, 780160, 74973, 46.61, 0.503680, 0.480930, 1.047305, , 
541034, 57771, 779466, 74968, 46.65, 0.504859, 0.482589, 1.046147, , 
540744, 57781, 779147, 74996, 46.69, 0.506310, 0.484167, 1.045735, , 
540311, 57782, 778560, 74982, 46.73, 0.507985, 0.485310, 1.046723, , 
539847, 57767, 777962, 74983, 46.77, 0.509211, 0.486885, 1.045855, , 
539285, 57738, 777199, 74969, 46.81, 0.510315, 0.488487, 1.044685, , 
538803, 57715, 776640, 74987, 46.85, 0.511329, 0.490421, 1.042634, , 
538686, 57752, 776405, 74995, 46.89, 0.513085, 0.491246, 1.044457, , 
538508, 57766, 776203, 75021, 46.93, 0.514257, 0.492469, 1.044243, , 
538199, 57770, 775786, 75006, 46.97, 0.515573, 0.493149, 1.045471, , 
537714, 57732, 775130, 75009, 47.01, 0.516072, 0.494935, 1.042706, , 
537554, 57751, 774735, 74999, 47.05, 0.517354, 0.495693, 1.043697, , 
537067, 57737, 774100, 74979, 47.09, 0.518712, 0.496809, 1.044089, , 
536943, 57750, 773988, 75008, 47.14, 0.519645, 0.497880, 1.043717, , 
536553, 57749, 773429, 74969, 47.17, 0.521097, 0.498288, 1.045775, , 
536378, 57778, 773248, 74982, 47.22, 0.522791, 0.499109, 1.047449, , 
536205, 57790, 773096, 74982, 47.26, 0.523876, 0.499505, 1.048790, , 
536230, 57824, 773156, 74991, 47.29, 0.524984, 0.499591, 1.050829, , 
536053, 57813, 772873, 74998, 47.34, 0.525270, 0.500517, 1.049457, , 
535797, 57802, 772509, 74976, 47.38, 0.525859, 0.500875, 1.049880, , 
535804, 57821, 772484, 74998, 47.42, 0.526504, 0.501531, 1.049793, , 
535525, 57812, 772078, 74972, 47.46, 0.527251, 0.501892, 1.050527, , 
535358, 57790, 771891, 74992, 47.49, 0.527111, 0.502918, 1.048105, , 
535253, 57795, 771754, 74987, 47.53, 0.527689, 0.503141, 1.048789, , 
535218, 57813, 771645, 74974, 47.58, 0.528460, 0.503077, 1.050457, , 
535152, 57795, 771540, 75005, 47.61, 0.528075, 0.504184, 1.047386, , 
535264, 57834, 771765, 75013, 47.66, 0.529027, 0.503811, 1.050050, , 
535070, 57812, 771468, 74980, 47.70, 0.528991, 0.503700, 1.050209, , 
535003, 57794, 771401, 74985, 47.74, 0.528610, 0.504010, 1.048808, , 
534892, 57773, 771295, 74998, 47.78, 0.528291, 0.504636, 1.046874, , 
534886, 57782, 771320, 74981, 47.82, 0.528632, 0.504114, 1.048637, , 
534996, 57777, 771440, 74999, 47.86, 0.528035, 0.504284, 1.047097, , 
535175, 57794, 771671, 74992, 47.90, 0.527952, 0.503493, 1.048579, , 
535357, 57790, 771937, 75008, 47.94, 0.527115, 0.503228, 1.047467, , 
535485, 57780, 771965, 74991, 47.98, 0.526271, 0.502698, 1.046894, , 
535363, 57740, 771762, 74989, 48.02, 0.525321, 0.503174, 1.044013, , 
535383, 57744, 771879, 74982, 48.06, 0.525386, 0.502681, 1.045169, , 
535573, 57748, 772150, 74982, 48.10, 0.524802, 0.501973, 1.045478, , 
535863, 57767, 772558, 74983, 48.14, 0.524367, 0.500935, 1.046776, , 
535933, 57751, 772708, 74993, 48.18, 0.523533, 0.500813, 1.045367, , 
536204, 57764, 773075, 74984, 48.22, 0.522959, 0.499614, 1.046727, , 
536437, 57749, 773446, 75004, 48.26, 0.521539, 0.499184, 1.044783, , 
536897, 57755, 774003, 75003, 48.30, 0.519998, 0.497706, 1.044788, , 
537005, 57736, 774151, 74976, 48.34, 0.518913, 0.496595, 1.044942, , 
537415, 57750, 774700, 74977, 48.38, 0.517847, 0.495193, 1.045748, , 
537810, 57766, 775257, 74982, 48.42, 0.516911, 0.493879, 1.046635, , 
538369, 57790, 775988, 74984, 48.46, 0.515635, 0.492033, 1.047969, , 
538830, 57783, 776577, 74983, 48.50, 0.513636, 0.490477, 1.047218, , 
539392, 57788, 777222, 74997, 48.54, 0.511680, 0.489180, 1.045996, , 
539842, 57788, 777842, 75013, 48.58, 0.509974, 0.488002, 1.045023, , 
540198, 57786, 778344, 74997, 48.62, 0.508554, 0.486272, 1.045822, , 
540771, 57790, 779127, 75005, 48.66, 0.506527, 0.484460, 1.045548, , 
541214, 57786, 779700, 74993, 48.70, 0.504709, 0.482656, 1.045692, , 
541667, 57802, 780272, 74969, 48.74, 0.503564, 0.480533, 1.047928, , 
542136, 57815, 781021, 74975, 48.78, 0.502253, 0.478760, 1.049071, , 
542635, 57794, 781719, 74968, 48.82, 0.499628, 0.476771, 1.047939, , 
543515, 57792, 782843, 75009, 48.86, 0.496241, 0.474977, 1.044768, , 
544080, 57796, 783464, 74988, 48.90, 0.494257, 0.472815, 1.045350, , 
544472, 57775, 784009, 74984, 48.94, 0.492040, 0.471306, 1.043993, , 
545060, 57779, 784777, 74965, 48.98, 0.489973, 0.468821, 1.045116, , 
545744, 57776, 785564, 74961, 49.02, 0.487301, 0.466694, 1.044155, , 
546529, 57787, 786611, 74986, 49.06, 0.484749, 0.464681, 1.043187, , 
546894, 57788, 787171, 74991, 49.10, 0.483418, 0.463381, 1.043242, , 
547283, 57775, 787979, 74999, 49.14, 0.481503, 0.461528, 1.043280, , 
548085, 57796, 789124, 75014, 49.18, 0.479251, 0.459004, 1.044109, , 
548811, 57798, 789993, 75004, 49.22, 0.476613, 0.456517, 1.044019, , 
549554, 57791, 790943, 75021, 49.26, 0.473597, 0.454552, 1.041899, , 
550213, 57808, 791785, 74981, 49.30, 0.471746, 0.451332, 1.045231, , 
551058, 57817, 792905, 74998, 49.34, 0.468925, 0.448940, 1.044516, , 
551502, 57800, 793595, 74978, 49.38, 0.466675, 0.446649, 1.044837, , 
552138, 57788, 794453, 74969, 49.42, 0.463892, 0.444229, 1.044263, , 
