FlowCell Text Data File: 181108_setB_ribodeg_s5.csv
Software Version: 1.46A
Date: 2018-11-08
Time: 12:45:59
User: culviner

Experiment name: 181108_setB_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 631688
Source A Zero: 56881.5
Sample B Zero: 917429.8
Source B Zero: 74858.2

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
390691, 56722, 574786, 74758, 2.23, 0.977364, 0.939754, 1.040021, , 
390781, 56729, 574907, 74778, 2.27, 0.977145, 0.939869, 1.039661, , 
390818, 56736, 574962, 74778, 2.31, 0.977204, 0.939676, 1.039937, , 
390764, 56733, 574876, 74759, 2.35, 0.977378, 0.939465, 1.040356, , 
390707, 56704, 574801, 74785, 2.39, 0.976631, 0.940429, 1.038495, , 
390666, 56697, 574724, 74763, 2.43, 0.976593, 0.940106, 1.038811, , 
390772, 56712, 574881, 74769, 2.47, 0.976579, 0.939717, 1.039227, , 
390860, 56730, 574997, 74774, 2.51, 0.976768, 0.939445, 1.039728, , 
390742, 56713, 574830, 74750, 2.55, 0.976772, 0.939384, 1.039801, , 
390649, 56684, 574708, 74762, 2.60, 0.976213, 0.940135, 1.038375, , 
390578, 56662, 574609, 74765, 2.64, 0.975790, 0.940563, 1.037453, , 
390594, 56666, 574632, 74766, 2.68, 0.975851, 0.940509, 1.037577, , 
390554, 56665, 574565, 74742, 2.72, 0.976024, 0.940097, 1.038216, , 
390470, 56639, 574439, 74756, 2.76, 0.975525, 0.940917, 1.036782, , 
390474, 56642, 574454, 74753, 2.79, 0.975613, 0.940783, 1.037022, , 
390660, 56691, 574713, 74747, 2.84, 0.976408, 0.939713, 1.039049, , 
390561, 56663, 574553, 74747, 2.88, 0.975915, 0.940274, 1.037905, , 
390502, 56643, 574481, 74755, 2.92, 0.975502, 0.940743, 1.036949, , 
390535, 56644, 574526, 74765, 2.96, 0.975365, 0.940854, 1.036681, , 
390541, 56651, 574524, 74755, 3.00, 0.975587, 0.940592, 1.037205, , 
390470, 56637, 574417, 74739, 3.04, 0.975453, 0.940536, 1.037125, , 
390441, 56621, 574393, 74758, 3.08, 0.975027, 0.941132, 1.036015, , 
390511, 56640, 574479, 74753, 3.12, 0.975347, 0.940696, 1.036836, , 
390580, 56656, 574569, 74751, 3.16, 0.975563, 0.940326, 1.037473, , 
390735, 56686, 574800, 74763, 3.20, 0.975834, 0.939839, 1.038299, , 
390716, 56691, 574763, 74747, 3.24, 0.976114, 0.939538, 1.038931, , 
390866, 56715, 574976, 74763, 3.28, 0.976195, 0.939222, 1.039365, , 
390712, 56680, 574776, 74763, 3.32, 0.975738, 0.939923, 1.038104, , 
390670, 56667, 574715, 74766, 3.36, 0.975489, 0.940218, 1.037513, , 
390767, 56691, 574836, 74756, 3.40, 0.975847, 0.939524, 1.038661, , 
390698, 56680, 574752, 74750, 3.44, 0.975812, 0.939657, 1.038476, , 
390677, 56675, 574715, 74748, 3.48, 0.975741, 0.939733, 1.038317, , 
390837, 56706, 574937, 74760, 3.52, 0.976022, 0.939278, 1.039119, , 
390779, 56707, 574860, 74727, 3.56, 0.976362, 0.938658, 1.040168, , 
390667, 56679, 574717, 74736, 3.60, 0.975938, 0.939402, 1.038892, , 
390860, 56722, 574976, 74736, 3.64, 0.976479, 0.938494, 1.040474, , 
390943, 56736, 575090, 74745, 3.68, 0.976549, 0.938337, 1.040723, , 
390679, 56675, 574740, 74745, 3.72, 0.975731, 0.939564, 1.038492, , 
390576, 56661, 574633, 74741, 3.76, 0.975765, 0.939832, 1.038233, , 
390463, 56649, 574580, 74744, 3.80, 0.975923, 0.940099, 1.038107, , 
390568, 56678, 574821, 74771, 3.84, 0.976420, 0.939981, 1.038766, , 
390489, 56686, 574750, 74735, 3.88, 0.977123, 0.939260, 1.040312, , 
390583, 56711, 574900, 74738, 3.92, 0.977533, 0.938815, 1.041241, , 
390500, 56687, 574817, 74756, 3.96, 0.977101, 0.939591, 1.039922, , 
390475, 56688, 574770, 74746, 4.00, 0.977269, 0.939486, 1.040216, , 
390451, 56687, 574717, 74728, 4.04, 0.977358, 0.939187, 1.040643, , 
390444, 56689, 574705, 74720, 4.08, 0.977467, 0.939013, 1.040952, , 
390433, 56678, 574694, 74736, 4.12, 0.977128, 0.939483, 1.040070, , 
390578, 56715, 574891, 74726, 4.16, 0.977703, 0.938522, 1.041747, , 
390495, 56679, 574804, 74762, 4.20, 0.976839, 0.939798, 1.039413, , 
390513, 56686, 574824, 74758, 4.24, 0.976997, 0.939620, 1.039779, , 
390429, 56677, 574709, 74735, 4.28, 0.977113, 0.939403, 1.040142, , 
390401, 56662, 574671, 74746, 4.32, 0.976718, 0.939833, 1.039246, , 
390463, 56665, 574774, 74771, 4.36, 0.976501, 0.940146, 1.038669, , 
390452, 56664, 574762, 74768, 4.40, 0.976523, 0.940107, 1.038735, , 
390471, 56666, 574785, 74770, 4.44, 0.976495, 0.940081, 1.038736, , 
390512, 56685, 574849, 74757, 4.48, 0.976966, 0.939506, 1.039873, , 
390516, 56678, 574824, 74768, 4.52, 0.976693, 0.939890, 1.039156, , 
390489, 56671, 574765, 74763, 4.56, 0.976581, 0.939962, 1.038958, , 
390328, 56640, 574535, 74752, 4.60, 0.976306, 0.940472, 1.038102, , 
390467, 56661, 574733, 74781, 4.64, 0.976336, 0.940560, 1.038037, , 
390362, 56657, 574547, 74735, 4.68, 0.976742, 0.939972, 1.039118, , 
390422, 56663, 574644, 74757, 4.72, 0.976644, 0.940225, 1.038734, , 
390448, 56667, 574673, 74759, 4.76, 0.976652, 0.940177, 1.038796, , 
390459, 56669, 574696, 74773, 4.80, 0.976666, 0.940474, 1.038484, , 
389473, 56669, 572225, 74758, 4.84, 0.981840, 0.948754, 1.034873, , 
389790, 56651, 572430, 74737, 4.88, 0.979525, 0.947466, 1.033837, , 
389790, 56690, 572411, 74763, 4.92, 0.980933, 0.948234, 1.034484, , 
345496, 56697, 464417, 74740, 4.96, 1.228002, 1.369025, 0.896990, , 
147643, 56659, 228660, 74742, 5.00, 2.966199, 2.797230, 1.060406, , 
143031, 56655, 227202, 74745, 5.04, 3.030990, 2.810204, 1.078566, , 
144498, 56661, 229189, 74738, 5.08, 3.010327, 2.792464, 1.078018, , 
145098, 56703, 229791, 74730, 5.13, 3.003365, 2.786961, 1.077649, , 
145125, 56700, 229791, 74735, 5.17, 3.002876, 2.787096, 1.077421, , 
145021, 56707, 229677, 74739, 5.21, 3.004595, 2.788204, 1.077609, , 
144926, 56707, 229592, 74749, 5.25, 3.005936, 2.789220, 1.077698, , 
144761, 56710, 229531, 74752, 5.29, 3.008375, 2.789836, 1.078334, , 
144714, 56705, 229369, 74751, 5.32, 3.008859, 2.791233, 1.077968, , 
144598, 56691, 229174, 74744, 5.37, 3.009995, 2.792758, 1.077786, , 
144479, 56733, 229003, 74731, 5.41, 3.013195, 2.793912, 1.078486, , 
144268, 56716, 228591, 74742, 5.45, 3.015572, 2.797838, 1.077822, , 
144107, 56737, 228381, 74737, 5.48, 3.018614, 2.799556, 1.078247, , 
143990, 56735, 228151, 74753, 5.53, 3.020204, 2.802018, 1.077867, , 
143717, 56701, 227675, 74728, 5.57, 3.022860, 2.805554, 1.077456, , 
143511, 56743, 227294, 74729, 5.61, 3.027310, 2.808957, 1.077735, 1, 0.796
143214, 56711, 226821, 74762, 5.65, 3.030395, 2.814045, 1.076882, , 
142918, 56722, 226333, 74755, 5.69, 3.035025, 2.818198, 1.076938, , 
142639, 56737, 225868, 74724, 5.73, 3.039564, 2.821507, 1.077284, , 
142313, 56719, 225343, 74756, 5.77, 3.043597, 2.827060, 1.076594, , 
141938, 56704, 224819, 74726, 5.81, 3.048454, 2.830944, 1.076833, , 
141745, 56717, 224481, 74756, 5.85, 3.051707, 2.834785, 1.076521, , 
141467, 56716, 224077, 74774, 5.89, 3.055688, 2.838902, 1.076363, , 
141239, 56742, 223690, 74753, 5.93, 3.059926, 2.841819, 1.076749, , 
140957, 56727, 223261, 74775, 5.97, 3.063475, 2.846282, 1.076308, , 
140655, 56712, 222790, 74774, 6.01, 3.067322, 2.850512, 1.076060, , 
140365, 56713, 222360, 74785, 6.05, 3.071581, 2.854702, 1.075973, , 
140190, 56750, 222069, 74773, 6.09, 3.075468, 2.857018, 1.076461, , 
139821, 56701, 221483, 74767, 6.13, 3.079093, 2.862182, 1.075785, , 
139478, 56705, 220988, 74764, 6.17, 3.084263, 2.866611, 1.075927, , 
139277, 56757, 220665, 74760, 6.21, 3.089090, 2.869452, 1.076544, , 
138974, 56689, 220243, 74768, 6.25, 3.091093, 2.873526, 1.075714, , 
138737, 56702, 219874, 74778, 6.29, 3.095054, 2.877175, 1.075727, , 
138424, 56719, 219404, 74770, 6.33, 3.100289, 2.881272, 1.076014, , 
138180, 56743, 219027, 74769, 6.37, 3.104765, 2.884712, 1.076282, , 
137919, 56707, 218650, 74773, 6.41, 3.107334, 2.888292, 1.075838, , 
137720, 56702, 218280, 74721, 6.45, 3.110108, 2.890304, 1.076049, , 
137344, 56675, 217694, 74713, 6.49, 3.114728, 2.895506, 1.075711, , 
136997, 56678, 217154, 74737, 6.53, 3.120012, 2.901160, 1.075436, , 
136631, 56699, 216531, 74730, 6.57, 3.126244, 2.906762, 1.075507, , 
136355, 56679, 216091, 74768, 6.61, 3.129659, 2.911886, 1.074788, , 
135951, 56675, 215358, 74747, 6.65, 3.135586, 2.918169, 1.074505, , 
135364, 56704, 214386, 74756, 6.69, 3.145487, 2.927529, 1.074451, , 
134594, 56655, 213176, 74763, 6.73, 3.155390, 2.939127, 1.073581, , 
133772, 56649, 211870, 74734, 6.77, 3.167708, 2.950731, 1.073533, , 
133051, 56665, 210752, 74755, 6.81, 3.179343, 2.961961, 1.073391, , 
132217, 56654, 209398, 74742, 6.85, 3.191812, 2.974602, 1.073022, , 
130943, 56659, 207371, 74748, 6.89, 3.211804, 2.994370, 1.072614, , 
129677, 56663, 205438, 74712, 6.93, 3.231827, 3.012276, 1.072886, , 
128592, 56669, 203773, 74721, 6.97, 3.249235, 3.028921, 1.072737, , 
127500, 56670, 202046, 74748, 7.01, 3.266721, 3.046804, 1.072180, , 
126325, 56665, 200210, 74752, 7.05, 3.285484, 3.065312, 1.071827, , 
124843, 56652, 197947, 74749, 7.09, 3.309161, 3.088143, 1.071570, , 
123629, 56658, 196078, 74777, 7.13, 3.329372, 3.108020, 1.071220, , 
122080, 56661, 193631, 74774, 7.17, 3.355279, 3.133251, 1.070862, , 
120567, 56680, 191435, 74782, 7.22, 3.381482, 3.156457, 1.071290, , 
119407, 56679, 189554, 74773, 7.25, 3.401227, 3.176117, 1.070876, , 
117774, 56653, 187068, 74781, 7.29, 3.428464, 3.202942, 1.070411, , 
116551, 56668, 185179, 74757, 7.33, 3.450364, 3.222752, 1.070626, , 
115238, 56677, 183156, 74766, 7.38, 3.473870, 3.245136, 1.070485, , 
114354, 56715, 181860, 74759, 7.42, 3.490998, 3.259260, 1.071101, , 
113129, 56712, 179760, 74755, 7.45, 3.512926, 3.282562, 1.070178, , 
111705, 56674, 177683, 74784, 7.50, 3.537474, 3.306769, 1.069767, , 
110513, 56652, 175867, 74780, 7.53, 3.558630, 3.327367, 1.069503, , 
109224, 56698, 173914, 74776, 7.57, 3.584297, 3.349768, 1.070013, , 
108124, 56662, 172229, 74783, 7.62, 3.603708, 3.369580, 1.069483, , 
106652, 56690, 169896, 74777, 7.66, 3.632766, 3.396909, 1.069433, , 
105383, 56686, 167995, 74781, 7.70, 3.657113, 3.419696, 1.069426, , 
104119, 56691, 166006, 74775, 7.74, 3.681984, 3.443541, 1.069243, , 
102831, 56687, 164077, 74777, 7.78, 3.707309, 3.467154, 1.069266, , 
101734, 56689, 162302, 74778, 7.82, 3.729326, 3.489104, 1.068849, , 
100249, 56717, 160003, 74776, 7.86, 3.760423, 3.517806, 1.068968, , 
98837, 56711, 157894, 74762, 7.90, 3.789231, 3.544173, 1.069144, , 
97739, 56706, 156174, 74743, 7.94, 3.811908, 3.565738, 1.069038, , 
96655, 56725, 154556, 74737, 7.98, 3.835414, 3.586567, 1.069383, , 
95490, 56745, 152630, 74728, 8.02, 3.860947, 3.611599, 1.069041, , 
93985, 56729, 150361, 74739, 8.06, 3.892875, 3.642085, 1.068859, , 
92800, 56725, 148589, 74760, 8.10, 3.918693, 3.666546, 1.068770, , 
91508, 56739, 146594, 74742, 8.14, 3.947885, 3.693306, 1.068930, , 
90631, 56792, 145332, 74738, 8.18, 3.969499, 3.710625, 1.069766, , 
89510, 56767, 143437, 74762, 8.22, 3.994064, 3.737727, 1.068581, , 
88181, 56783, 141465, 74765, 8.26, 4.025248, 3.765711, 1.068921, , 
86962, 56772, 139605, 74740, 8.30, 4.053334, 3.791714, 1.068998, , 
85952, 56730, 138148, 74726, 8.34, 4.075723, 3.812483, 1.069047, , 
85402, 56716, 137249, 74734, 8.38, 4.088353, 3.825859, 1.068611, , 
84071, 56706, 135076, 74719, 8.42, 4.120132, 3.857621, 1.068050, , 
82874, 56709, 133328, 74770, 8.46, 4.149582, 3.885251, 1.068035, , 
81927, 56680, 131948, 74720, 8.50, 4.172051, 3.904873, 1.068422, , 
81369, 56708, 131113, 74761, 8.54, 4.187045, 3.918775, 1.068458, , 
80537, 56742, 129650, 74746, 8.58, 4.209301, 3.940988, 1.068083, , 
79289, 56741, 127775, 74751, 8.62, 4.241220, 3.970485, 1.068187, , 
78345, 56744, 126436, 74729, 8.66, 4.265834, 3.991125, 1.068830, , 
77675, 56741, 125400, 74722, 8.70, 4.283300, 4.007520, 1.068815, , 
77169, 56736, 124610, 74719, 8.74, 4.296492, 4.020177, 1.068732, , 
76403, 56760, 123320, 74742, 8.78, 4.317769, 4.041773, 1.068286, , 
75503, 56773, 121984, 74734, 8.82, 4.342483, 4.063512, 1.068653, , 
74782, 56730, 120905, 74726, 8.86, 4.360566, 4.081205, 1.068451, , 
74179, 56731, 120025, 74729, 8.90, 4.377167, 4.096010, 1.068642, , 
73983, 56733, 119702, 74745, 8.94, 4.382653, 4.101873, 1.068452, , 
73361, 56767, 118639, 74759, 8.98, 4.401154, 4.120230, 1.068182, , 
72565, 56753, 117492, 74767, 9.02, 4.422972, 4.140027, 1.068344, , 
72027, 56756, 116705, 74751, 9.06, 4.438306, 4.153142, 1.068662, , 
71691, 56759, 116236, 74765, 9.10, 4.447982, 4.161636, 1.068806, , 
71480, 56737, 115850, 74749, 9.14, 4.453219, 4.167909, 1.068454, , 
70857, 56737, 114859, 74718, 9.18, 4.471131, 4.184389, 1.068527, , 
70471, 56773, 114315, 74725, 9.22, 4.483606, 4.194147, 1.069015, , 
70236, 56751, 113990, 74758, 9.26, 4.489647, 4.200776, 1.068766, , 
69897, 56733, 113482, 74746, 9.30, 4.498898, 4.209455, 1.068760, , 
69717, 56696, 113201, 74739, 9.34, 4.502839, 4.214263, 1.068476, , 
69511, 56700, 112894, 74750, 9.38, 4.509038, 4.220033, 1.068484, , 
69386, 56716, 112705, 74739, 9.42, 4.513298, 4.223114, 1.068713, , 
69282, 56695, 112552, 74729, 9.46, 4.515609, 4.225582, 1.068636, , 
69183, 56688, 112432, 74735, 9.50, 4.518283, 4.227894, 1.068684, , 
69132, 56687, 112347, 74739, 9.54, 4.519755, 4.229527, 1.068620, , 
69183, 56705, 112437, 74731, 9.58, 4.518896, 4.227697, 1.068879, , 
69230, 56704, 112547, 74751, 9.62, 4.517470, 4.226265, 1.068904, , 
69388, 56630, 112800, 74754, 9.66, 4.510134, 4.221820, 1.068291, , 
69472, 56624, 112876, 74776, 9.70, 4.507442, 4.221056, 1.067847, , 
69604, 56616, 113138, 74783, 9.74, 4.503269, 4.216571, 1.067993, , 
69757, 56628, 113416, 74774, 9.78, 4.499210, 4.211382, 1.068345, , 
69987, 56609, 113780, 74777, 9.83, 4.491788, 4.205005, 1.068200, , 
70308, 56635, 114320, 74769, 9.86, 4.483364, 4.195245, 1.068677, , 
70570, 56631, 114712, 74763, 9.91, 4.475609, 4.188184, 1.068628, , 
70929, 56617, 115310, 74755, 9.95, 4.464721, 4.177488, 1.068757, , 
71399, 56615, 116031, 74721, 9.98, 4.451135, 4.164007, 1.068955, , 
71860, 56608, 116766, 74748, 10.03, 4.437713, 4.152008, 1.068811, , 
72356, 56612, 117557, 74740, 10.07, 4.423783, 4.138184, 1.069016, , 
72824, 56599, 118314, 74771, 10.11, 4.410122, 4.126082, 1.068840, , 
73559, 56605, 119471, 74753, 10.14, 4.389791, 4.105982, 1.069121, , 
74211, 56601, 120446, 74743, 10.19, 4.371591, 4.089330, 1.069024, , 
74830, 56598, 121435, 74764, 10.22, 4.354486, 4.073413, 1.069002, , 
75528, 56602, 122529, 74732, 10.27, 4.335634, 4.054473, 1.069346, , 
76217, 56600, 123654, 74742, 10.31, 4.316980, 4.036321, 1.069533, , 
77217, 56647, 125137, 74746, 10.35, 4.292008, 4.012399, 1.069686, , 
78076, 56650, 126496, 74767, 10.39, 4.269480, 3.991194, 1.069725, , 
78976, 56672, 127879, 74769, 10.43, 4.246823, 3.969330, 1.069909, , 
79832, 56684, 129205, 74738, 10.47, 4.225198, 3.947702, 1.070293, , 
80909, 56690, 130932, 74746, 10.51, 4.197996, 3.921155, 1.070602, , 
82072, 56695, 132671, 74755, 10.55, 4.168974, 3.894803, 1.070394, , 
83216, 56713, 134429, 74733, 10.59, 4.141300, 3.867677, 1.070746, , 
84320, 56682, 136110, 74715, 10.63, 4.113215, 3.842143, 1.070552, , 
85292, 56677, 137684, 74741, 10.67, 4.089583, 3.819669, 1.070664, , 
86650, 56663, 139790, 74740, 10.71, 4.056756, 3.789045, 1.070654, , 
88102, 56640, 141968, 74732, 10.75, 4.021923, 3.757667, 1.070324, , 
89449, 56658, 144042, 74742, 10.79, 3.991527, 3.728704, 1.070486, , 
90722, 56675, 145945, 74757, 10.83, 3.963226, 3.702654, 1.070374, , 
91881, 56651, 147863, 74781, 10.87, 3.936386, 3.676985, 1.070547, , 
93605, 56663, 150548, 74780, 10.91, 3.898783, 3.640685, 1.070893, , 
95389, 56656, 153150, 74778, 10.95, 3.859900, 3.606092, 1.070383, , 
96860, 56644, 155420, 74739, 10.99, 3.828155, 3.575384, 1.070697, , 
98416, 56645, 157773, 74711, 11.03, 3.795582, 3.544342, 1.070885, , 
100110, 56669, 160494, 74717, 11.07, 3.761530, 3.510039, 1.071649, , 
102283, 56640, 163717, 74739, 11.11, 3.716545, 3.470556, 1.070879, , 
103983, 56637, 166182, 74755, 11.15, 3.682708, 3.440866, 1.070285, , 
105619, 56657, 168789, 74735, 11.19, 3.651489, 3.408952, 1.071147, , 
107452, 56703, 171489, 74753, 11.23, 3.617945, 3.377451, 1.071206, 2, 0.802
109631, 56719, 174970, 74736, 11.27, 3.577444, 3.336488, 1.072219, , 
111890, 56720, 178214, 74749, 11.31, 3.535748, 3.299811, 1.071500, , 
113878, 56737, 181206, 74740, 11.35, 3.500326, 3.266009, 1.071744, , 
115904, 56716, 184285, 74770, 11.39, 3.463486, 3.232857, 1.071339, , 
117735, 56701, 187206, 74745, 11.43, 3.430874, 3.200485, 1.071986, , 
120535, 56707, 191378, 74760, 11.47, 3.382999, 3.156464, 1.071769, , 
123064, 56708, 195000, 74769, 11.51, 3.340549, 3.118916, 1.071061, , 
125320, 56702, 198481, 74758, 11.55, 3.303163, 3.082956, 1.071427, , 
127313, 56694, 201375, 74757, 11.59, 3.270591, 3.053752, 1.071007, , 
129815, 56696, 205414, 74764, 11.63, 3.230842, 3.013914, 1.071976, , 
132940, 56710, 209853, 74781, 11.67, 3.182675, 2.971279, 1.071147, , 
135109, 56675, 212987, 74752, 11.71, 3.148298, 2.940618, 1.070625, , 
137375, 56672, 216496, 74754, 11.75, 3.114158, 2.907735, 1.070991, , 
139406, 56678, 219580, 74758, 11.79, 3.084345, 2.879333, 1.071201, , 
142353, 56644, 224125, 74720, 11.83, 3.040314, 2.837014, 1.071660, , 
145442, 56663, 228481, 74736, 11.87, 2.997076, 2.798647, 1.070902, , 
147981, 56629, 232482, 74765, 11.91, 2.960437, 2.764438, 1.070900, , 
151074, 56620, 236956, 74761, 11.95, 2.917786, 2.725909, 1.070390, , 
153362, 56633, 240360, 74743, 11.99, 2.887500, 2.696675, 1.070763, , 
156424, 56672, 245103, 74763, 12.03, 2.848458, 2.657828, 1.071724, , 
159063, 56667, 248938, 74744, 12.07, 2.814046, 2.626023, 1.071600, , 
