FlowCell Text Data File: 181107_setA_ribodeg_s1.csv
Software Version: 1.46A
Date: 2018-11-07
Time: 15:46:33
User: culviner

Experiment name: 181107_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 675380
Source A Zero: 56977.1
Sample B Zero: 964872.0
Source B Zero: 75020.4

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
485218, 56927, 657699, 74926, 0.71, 0.674801, 0.769938, 0.876436, , 
485304, 56949, 657867, 74940, 0.75, 0.675229, 0.769800, 0.877149, , 
485187, 56941, 657749, 74939, 0.79, 0.675435, 0.770134, 0.877035, , 
485037, 56935, 657626, 74929, 0.83, 0.675852, 0.770242, 0.877454, , 
484988, 56923, 657600, 74947, 0.87, 0.675627, 0.770806, 0.876520, , 
484965, 56916, 657586, 74954, 0.91, 0.675473, 0.771037, 0.876057, , 
484932, 56913, 657527, 74939, 0.95, 0.675504, 0.770815, 0.876351, , 
484966, 56908, 657580, 74959, 0.99, 0.675181, 0.771190, 0.875505, , 
485045, 56924, 657680, 74946, 1.03, 0.675423, 0.770534, 0.876564, , 
485026, 56915, 657655, 74959, 1.07, 0.675179, 0.770960, 0.875764, , 
485183, 56951, 657844, 74939, 1.11, 0.675811, 0.769843, 0.877855, , 
485117, 56928, 657775, 74964, 1.15, 0.675263, 0.770727, 0.876137, , 
485197, 56957, 657866, 74937, 1.19, 0.675968, 0.769722, 0.878197, , 
485099, 56934, 657747, 74945, 1.23, 0.675554, 0.770302, 0.877000, , 
485146, 56945, 657807, 74943, 1.27, 0.675751, 0.770064, 0.877526, , 
485059, 56921, 657705, 74950, 1.31, 0.675256, 0.770565, 0.876313, , 
485354, 56969, 658086, 74968, 1.35, 0.675737, 0.769882, 0.877715, , 
485221, 56955, 657905, 74937, 1.39, 0.675794, 0.769603, 0.878108, , 
485202, 56946, 657876, 74948, 1.43, 0.675551, 0.769987, 0.877354, , 
485166, 56932, 657818, 74942, 1.47, 0.675200, 0.770004, 0.876879, , 
485067, 56920, 657685, 74927, 1.51, 0.675186, 0.770008, 0.876856, , 
485138, 56927, 657789, 74937, 1.55, 0.675138, 0.769958, 0.876851, , 
484935, 56881, 657523, 74950, 1.59, 0.674341, 0.771123, 0.874492, , 
484899, 56883, 657458, 74929, 1.63, 0.674564, 0.770757, 0.875197, , 
485131, 56918, 657754, 74946, 1.67, 0.674844, 0.770307, 0.876072, , 
485084, 56908, 657695, 74948, 1.71, 0.674683, 0.770542, 0.875596, , 
485072, 56908, 657666, 74931, 1.75, 0.674734, 0.770174, 0.876080, , 
485109, 56910, 657726, 74945, 1.79, 0.674650, 0.770366, 0.875752, , 
485114, 56907, 657725, 74948, 1.83, 0.674521, 0.770450, 0.875489, , 
485123, 56909, 657735, 74947, 1.87, 0.674555, 0.770392, 0.875599, , 
485048, 56899, 657629, 74934, 1.91, 0.674511, 0.770368, 0.875571, , 
485082, 56885, 657695, 74975, 1.95, 0.673864, 0.771268, 0.873710, , 
485001, 56873, 657579, 74962, 1.99, 0.673774, 0.771274, 0.873586, , 
484998, 56874, 657577, 74957, 2.03, 0.673823, 0.771146, 0.873795, , 
484951, 56872, 657511, 74943, 2.07, 0.673949, 0.770971, 0.874156, , 
484930, 56862, 657480, 74949, 2.11, 0.673678, 0.771228, 0.873514, , 
485032, 56895, 657593, 74918, 2.15, 0.674435, 0.770048, 0.875835, , 
485111, 56905, 657699, 74925, 2.19, 0.674461, 0.769911, 0.876025, , 
485161, 56903, 657767, 74942, 2.23, 0.674179, 0.770160, 0.875375, , 
485067, 56880, 657647, 74949, 2.27, 0.673748, 0.770716, 0.874184, , 
485048, 56877, 657624, 74944, 2.31, 0.673720, 0.770652, 0.874221, , 
485200, 56896, 657835, 74968, 2.35, 0.673762, 0.770651, 0.874277, , 
485343, 56924, 658004, 74960, 2.40, 0.674166, 0.769918, 0.875634, , 
485270, 56901, 657920, 74981, 2.44, 0.673647, 0.770740, 0.874026, , 
485320, 56919, 657970, 74958, 2.47, 0.674083, 0.769968, 0.875469, , 
485345, 56918, 658014, 74967, 2.52, 0.673942, 0.770075, 0.875164, , 
485096, 56877, 657683, 74951, 2.56, 0.673518, 0.770659, 0.873950, , 
485164, 56882, 657779, 74964, 2.60, 0.673411, 0.770715, 0.873748, , 
485302, 56908, 657961, 74963, 2.64, 0.673764, 0.770130, 0.874870, , 
485269, 56909, 657907, 74952, 2.67, 0.673939, 0.770000, 0.875245, , 
485385, 56917, 658071, 74972, 2.72, 0.673737, 0.770035, 0.874944, , 
485380, 56926, 658044, 74943, 2.76, 0.674082, 0.769338, 0.876184, , 
485289, 56899, 657942, 74968, 2.80, 0.673495, 0.770323, 0.874302, , 
485234, 56903, 657868, 74937, 2.84, 0.673871, 0.769716, 0.875480, , 
485397, 56935, 658073, 74929, 2.88, 0.674334, 0.768873, 0.877042, , 
485424, 56937, 658105, 74934, 2.91, 0.674292, 0.768909, 0.876946, , 
485428, 56928, 658127, 74957, 2.96, 0.673952, 0.769460, 0.875875, , 
485356, 56927, 658024, 74926, 3.00, 0.674219, 0.768942, 0.876814, , 
485508, 56940, 658232, 74960, 3.04, 0.674046, 0.769220, 0.876272, , 
485600, 56959, 658350, 74952, 3.08, 0.674341, 0.768643, 0.877313, , 
485439, 56929, 658136, 74949, 3.12, 0.673941, 0.769218, 0.876138, , 
485325, 56894, 657999, 74977, 3.16, 0.673163, 0.770390, 0.873795, , 
485227, 56892, 657845, 74940, 3.20, 0.673505, 0.769867, 0.874832, , 
485400, 56918, 658075, 74951, 3.24, 0.673710, 0.769458, 0.875564, , 
485306, 56885, 657970, 74981, 3.28, 0.672920, 0.770587, 0.873256, , 
485338, 56893, 658004, 74972, 3.32, 0.673073, 0.770241, 0.873847, , 
485201, 56878, 657811, 74945, 3.36, 0.673111, 0.770106, 0.874050, , 
485057, 56840, 657634, 74970, 3.40, 0.672351, 0.771320, 0.871688, , 
485137, 56849, 657747, 74981, 3.44, 0.672337, 0.771270, 0.871727, , 
484992, 56842, 657540, 74937, 3.48, 0.672697, 0.770721, 0.872815, , 
485294, 56882, 657945, 74964, 3.52, 0.672862, 0.770206, 0.873613, , 
485358, 56887, 658030, 74982, 3.56, 0.672772, 0.770430, 0.873243, , 
485245, 56876, 657878, 74957, 3.60, 0.672853, 0.770223, 0.873582, , 
485336, 56884, 657987, 74969, 3.64, 0.672757, 0.770212, 0.873470, , 
485405, 56898, 658081, 74970, 3.68, 0.672970, 0.769951, 0.874043, , 
485291, 56886, 657916, 74942, 3.72, 0.673019, 0.769703, 0.874387, , 
485357, 56890, 658022, 74961, 3.76, 0.672885, 0.769890, 0.874001, , 
485340, 56872, 658008, 74991, 3.80, 0.672309, 0.770739, 0.872291, , 
485191, 56852, 657801, 74971, 3.84, 0.672217, 0.770836, 0.872063, , 
485261, 56854, 657907, 74992, 3.88, 0.671994, 0.771075, 0.871503, , 
485048, 56821, 657611, 74970, 3.92, 0.671704, 0.771391, 0.870770, , 
485063, 56823, 657632, 74975, 3.96, 0.671713, 0.771461, 0.870703, , 
485103, 56833, 657680, 74969, 4.00, 0.671905, 0.771153, 0.871299, , 
485072, 56836, 657620, 74943, 4.04, 0.672143, 0.770637, 0.872191, , 
485116, 56830, 657689, 74972, 4.08, 0.671742, 0.771206, 0.871028, , 
485057, 56832, 657609, 74941, 4.12, 0.672063, 0.770617, 0.872109, , 
485298, 56863, 657924, 74974, 4.16, 0.672162, 0.770539, 0.872327, , 
485218, 56850, 657820, 74962, 4.20, 0.672031, 0.770535, 0.872162, , 
485107, 56829, 657674, 74963, 4.24, 0.671744, 0.771010, 0.871252, , 
485110, 56827, 657683, 74965, 4.28, 0.671659, 0.771036, 0.871113, , 
485075, 56818, 657629, 74969, 4.32, 0.671483, 0.771309, 0.870575, , 
485118, 56821, 657679, 74976, 4.36, 0.671409, 0.771344, 0.870441, , 
485113, 56820, 657667, 74975, 4.40, 0.671394, 0.771354, 0.870410, , 
484935, 56784, 657437, 74978, 4.44, 0.670848, 0.772139, 0.868818, , 
485052, 56803, 657587, 74982, 4.48, 0.671039, 0.771787, 0.869462, , 
485144, 56827, 657698, 74964, 4.52, 0.671516, 0.770963, 0.871009, , 
485232, 56850, 657813, 74951, 4.56, 0.671972, 0.770261, 0.872396, , 
485241, 56838, 657816, 74979, 4.60, 0.671503, 0.771005, 0.870945, , 
485237, 56838, 657811, 74970, 4.64, 0.671519, 0.770778, 0.871223, , 
485256, 56845, 657828, 74958, 4.68, 0.671691, 0.770403, 0.871870, , 
485175, 56839, 657719, 74941, 4.72, 0.671817, 0.770280, 0.872172, , 
485221, 56840, 657781, 74953, 4.76, 0.671659, 0.770413, 0.871817, , 
485158, 56836, 657695, 74935, 4.80, 0.671781, 0.770192, 0.872224, , 
485178, 56842, 657713, 74932, 4.84, 0.671912, 0.770056, 0.872549, , 
485363, 56860, 657958, 74962, 4.88, 0.671780, 0.770113, 0.872314, , 
485200, 56833, 657747, 74950, 4.92, 0.671495, 0.770436, 0.871578, , 
485193, 56834, 657730, 74944, 4.96, 0.671561, 0.770327, 0.871787, , 
485373, 56868, 657951, 74940, 5.00, 0.672026, 0.769542, 0.873280, , 
485386, 56880, 657965, 74921, 5.05, 0.672403, 0.768988, 0.874399, , 
485319, 56860, 657881, 74935, 5.08, 0.671966, 0.769622, 0.873111, , 
485230, 56840, 657769, 74943, 5.12, 0.671621, 0.770181, 0.872030, , 
485241, 56862, 657773, 74924, 5.16, 0.672366, 0.769657, 0.873592, , 
484780, 56846, 656780, 74925, 5.20, 0.673735, 0.772729, 0.871890, , 
485551, 56858, 658917, 74927, 5.24, 0.670916, 0.766236, 0.875600, , 
485398, 56868, 658540, 74926, 5.29, 0.671920, 0.767362, 0.875623, , 
461290, 56858, 594082, 74944, 5.32, 0.775794, 0.975470, 0.795303, , 
265109, 56857, 412616, 74944, 5.37, 1.909069, 1.710158, 1.116311, , 
282099, 56858, 419643, 74940, 5.41, 1.782007, 1.676013, 1.063242, , 
283495, 56858, 421584, 74965, 5.45, 1.771906, 1.667384, 1.062686, , 
283851, 56882, 422218, 74959, 5.48, 1.770202, 1.664193, 1.063700, , 
283307, 56863, 421344, 74969, 5.53, 1.773443, 1.668639, 1.062808, , 
282185, 56866, 419672, 74951, 5.57, 1.781671, 1.676169, 1.062942, , 
281081, 56827, 418168, 74984, 5.61, 1.788288, 1.684293, 1.061744, 1, 0.796
280085, 56817, 416795, 74977, 5.65, 1.795191, 1.690734, 1.061782, , 
279618, 56855, 416163, 74979, 5.69, 1.799973, 1.693846, 1.062655, , 
278963, 56820, 415149, 74962, 5.73, 1.803512, 1.698306, 1.061947, , 
278412, 56825, 414294, 74956, 5.77, 1.807737, 1.702300, 1.061938, , 
277708, 56831, 413263, 74956, 5.81, 1.813134, 1.707322, 1.061975, , 
277327, 56835, 412567, 74934, 5.85, 1.816087, 1.710128, 1.061959, , 
276804, 56856, 411741, 74969, 5.89, 1.820705, 1.715109, 1.061568, , 
276070, 56867, 410546, 74927, 5.93, 1.826534, 1.719838, 1.062038, , 
275579, 56871, 409807, 74954, 5.97, 1.830320, 1.724195, 1.061550, , 
274844, 56823, 408710, 74965, 6.01, 1.834057, 1.729894, 1.060213, , 
274349, 56847, 407960, 74965, 6.05, 1.838609, 1.733596, 1.060575, , 
273745, 56852, 407030, 74965, 6.09, 1.843299, 1.738196, 1.060466, , 
273111, 56867, 406065, 74956, 6.13, 1.848583, 1.742739, 1.060735, , 
272431, 56853, 405078, 74941, 6.17, 1.853180, 1.747240, 1.060633, , 
271828, 56849, 404192, 74948, 6.21, 1.857570, 1.751842, 1.060352, , 
271269, 56839, 403374, 74948, 6.25, 1.861422, 1.755925, 1.060080, , 
270606, 56830, 402449, 74968, 6.29, 1.866105, 1.761091, 1.059630, , 
270106, 56844, 401677, 74928, 6.33, 1.870393, 1.763885, 1.060383, , 
269523, 56834, 400849, 74940, 6.37, 1.874454, 1.768367, 1.059992, , 
269029, 56850, 400122, 74957, 6.41, 1.878784, 1.772483, 1.059973, , 
268441, 56835, 399266, 74968, 6.45, 1.882721, 1.777095, 1.059437, , 
267929, 56850, 398568, 74961, 6.49, 1.887167, 1.780434, 1.059948, , 
267459, 56859, 397871, 74958, 6.53, 1.891083, 1.783881, 1.060095, , 
266937, 56830, 397147, 74965, 6.57, 1.894037, 1.787741, 1.059458, , 
266532, 56873, 396506, 74937, 6.61, 1.898691, 1.790243, 1.060577, , 
265987, 56853, 395678, 74949, 6.65, 1.902160, 1.794780, 1.059829, , 
265422, 56860, 394861, 74945, 6.69, 1.906762, 1.798838, 1.059997, , 
264860, 56864, 393973, 74951, 6.73, 1.911243, 1.803538, 1.059719, , 
264467, 56868, 393512, 74965, 6.77, 1.914425, 1.806274, 1.059875, , 
263944, 56863, 392698, 74925, 6.81, 1.918296, 1.809372, 1.060200, , 
263586, 56917, 392117, 74960, 6.85, 1.923015, 1.813298, 1.060507, , 
262650, 56894, 390760, 74973, 6.89, 1.929467, 1.820635, 1.059777, , 
261830, 56882, 389404, 74955, 6.93, 1.935433, 1.827157, 1.059259, , 
260853, 56902, 387909, 74966, 6.97, 1.943802, 1.835206, 1.059173, , 
259854, 56881, 386436, 74934, 7.01, 1.950898, 1.842014, 1.059111, , 
259143, 56848, 385386, 74929, 7.05, 1.955316, 1.847364, 1.058436, , 
258383, 56830, 384208, 74935, 7.09, 1.960678, 1.853696, 1.057713, , 
257727, 56905, 383223, 74907, 7.13, 1.968578, 1.858116, 1.059448, , 
257070, 56910, 382222, 74929, 7.17, 1.973980, 1.863980, 1.059014, , 
256307, 56891, 381112, 74961, 7.21, 1.979379, 1.870703, 1.058094, , 
255556, 56884, 379972, 74914, 7.25, 1.985131, 1.875477, 1.058468, , 
254889, 56882, 378949, 74959, 7.30, 1.990407, 1.882121, 1.057534, , 
254053, 56872, 377668, 74951, 7.34, 1.996769, 1.888731, 1.057201, , 
253179, 56879, 376329, 74945, 7.37, 2.004072, 1.895728, 1.057151, , 
252323, 56866, 375059, 74949, 7.42, 2.010534, 1.902650, 1.056702, , 
251620, 56883, 373956, 74963, 7.46, 2.016854, 1.908962, 1.056518, , 
250675, 56867, 372517, 74968, 7.49, 2.023977, 1.916868, 1.055877, , 
249648, 56850, 370956, 74927, 7.54, 2.031766, 1.924229, 1.055885, , 
248680, 56826, 369536, 74947, 7.58, 2.038851, 1.932498, 1.055034, , 
247925, 56822, 368425, 74952, 7.61, 2.044928, 1.938701, 1.054793, , 
246782, 56832, 366746, 74931, 7.66, 2.054743, 1.947343, 1.055152, , 
245956, 56881, 365467, 74943, 7.70, 2.063367, 1.954707, 1.055589, , 
244912, 56886, 363885, 74929, 7.74, 2.072250, 1.963075, 1.055614, , 
243879, 56883, 362366, 74954, 7.77, 2.080791, 1.972179, 1.055072, , 
242820, 56863, 360831, 74959, 7.82, 2.088975, 1.980869, 1.054575, , 
241764, 56870, 359243, 74946, 7.86, 2.098145, 1.989410, 1.054657, , 
240663, 56879, 357574, 74951, 7.90, 2.107808, 1.998930, 1.054468, , 
239532, 56880, 355914, 74952, 7.94, 2.117482, 2.008336, 1.054346, , 
238423, 56899, 354288, 74957, 7.98, 2.127661, 2.017700, 1.054498, , 
237462, 56899, 352886, 74967, 8.02, 2.135925, 2.025961, 1.054277, , 
236392, 56880, 351287, 74965, 8.06, 2.144482, 2.035061, 1.053768, , 
235163, 56879, 349460, 74912, 8.10, 2.155111, 2.044146, 1.054284, , 
234108, 56892, 347904, 74923, 8.14, 2.164779, 2.053437, 1.054222, , 
233109, 56903, 346446, 74947, 8.18, 2.173924, 2.062547, 1.054000, , 
232118, 56915, 344979, 74940, 8.22, 2.183073, 2.070912, 1.054160, , 
231034, 56922, 343336, 74923, 8.26, 2.192902, 2.080077, 1.054241, , 
229927, 56923, 341702, 74943, 8.30, 2.202766, 2.090231, 1.053839, , 
228792, 56915, 340053, 74918, 8.34, 2.212604, 2.099309, 1.053968, , 
227798, 56911, 338579, 74936, 8.38, 2.221369, 2.108549, 1.053506, , 
226791, 56929, 337082, 74927, 8.42, 2.231081, 2.117238, 1.053769, , 
225694, 56925, 335422, 74943, 8.46, 2.240858, 2.127619, 1.053223, , 
224626, 56916, 333864, 74944, 8.50, 2.250240, 2.137030, 1.052975, , 
223590, 56926, 332302, 74924, 8.54, 2.260058, 2.145944, 1.053176, , 
222626, 56910, 330941, 74930, 8.58, 2.268324, 2.154378, 1.052890, , 
221714, 56896, 329587, 74955, 8.62, 2.276219, 2.163314, 1.052191, , 
220795, 56905, 328217, 74946, 8.66, 2.285042, 2.171468, 1.052303, , 
219837, 56908, 326759, 74959, 8.70, 2.294047, 2.180791, 1.051933, , 
218834, 56891, 325314, 74954, 8.74, 2.302792, 2.189590, 1.051700, , 
218103, 56897, 324264, 74965, 8.78, 2.309854, 2.196402, 1.051654, , 
217300, 56907, 323001, 74942, 8.82, 2.317761, 2.203649, 1.051783, , 
216349, 56911, 321627, 74953, 8.86, 2.326879, 2.212537, 1.051679, , 
215552, 56921, 320370, 74945, 8.90, 2.334790, 2.220215, 1.051605, , 
214674, 56896, 319098, 74951, 8.94, 2.342243, 2.228395, 1.051089, , 
213918, 56882, 317998, 74958, 8.98, 2.348957, 2.235544, 1.050732, , 
213239, 56884, 316978, 74954, 9.02, 2.355534, 2.241912, 1.050681, , 
212605, 56885, 316021, 74949, 9.06, 2.361663, 2.247872, 1.050622, , 
211844, 56874, 314881, 74939, 9.10, 2.368604, 2.254887, 1.050431, , 
211119, 56848, 313894, 74949, 9.14, 2.374683, 2.261484, 1.050055, , 
210416, 56883, 312941, 74961, 9.18, 2.382767, 2.267935, 1.050633, , 
210328, 56872, 312618, 74940, 9.22, 2.383227, 2.269452, 1.050133, , 
209766, 56867, 311728, 74957, 9.26, 2.388522, 2.275656, 1.049597, , 
209245, 56838, 311054, 74925, 9.30, 2.392566, 2.279158, 1.049759, , 
208902, 56832, 310482, 74976, 9.34, 2.395707, 2.284239, 1.048799, , 
208535, 56831, 309982, 74959, 9.38, 2.399269, 2.287031, 1.049076, , 
208199, 56812, 309432, 74954, 9.42, 2.401884, 2.290476, 1.048640, , 
207919, 56804, 308970, 74918, 9.46, 2.404350, 2.292519, 1.048781, , 
207825, 56820, 308809, 74951, 9.50, 2.405851, 2.294457, 1.048549, , 
207699, 56851, 308568, 74937, 9.54, 2.408208, 2.295654, 1.049029, , 
207676, 56877, 308567, 74955, 9.58, 2.409370, 2.296145, 1.049311, , 
207613, 56835, 308480, 74969, 9.62, 2.408479, 2.297090, 1.048492, , 
207592, 56826, 308405, 74970, 9.66, 2.408362, 2.297607, 1.048205, , 
207589, 56819, 308384, 74929, 9.70, 2.408140, 2.296641, 1.048548, , 
207810, 56835, 308663, 74919, 9.74, 2.406539, 2.294550, 1.048807, , 
208073, 56843, 309001, 74915, 9.78, 2.404239, 2.292236, 1.048862, , 
208359, 56829, 309349, 74937, 9.82, 2.400924, 2.290559, 1.048183, , 
208630, 56831, 309632, 74921, 9.87, 2.398337, 2.288286, 1.048093, , 
209023, 56832, 310185, 74950, 9.90, 2.394522, 2.285469, 1.047716, , 
209311, 56822, 310652, 74934, 9.95, 2.391345, 2.282006, 1.047913, , 
209832, 56876, 311447, 74917, 9.98, 2.388202, 2.276398, 1.049115, , 
210554, 56890, 312398, 74953, 10.02, 2.381677, 2.271221, 1.048633, , 
211160, 56910, 313225, 74969, 10.07, 2.376516, 2.266322, 1.048622, , 
211737, 56896, 314119, 74953, 10.11, 2.370429, 2.260147, 1.048794, , 
212477, 56901, 315243, 74938, 10.15, 2.363470, 2.252544, 1.049245, , 
213404, 56880, 316495, 74949, 10.18, 2.353808, 2.244851, 1.048536, , 
214462, 56910, 317871, 74930, 10.22, 2.344768, 2.235596, 1.048833, , 
215342, 56952, 319042, 74940, 10.27, 2.337898, 2.228453, 1.049113, , 
216188, 56892, 320301, 74918, 10.31, 2.327719, 2.219923, 1.048558, , 
217349, 56861, 321996, 74949, 10.35, 2.315645, 2.210119, 1.047747, , 
218437, 56870, 323522, 74937, 10.39, 2.305752, 2.200266, 1.047942, , 
219665, 56870, 325188, 74936, 10.43, 2.294281, 2.189886, 1.047672, , 
220826, 56857, 326856, 74943, 10.47, 2.283028, 2.179762, 1.047375, , 
222079, 56845, 328689, 74940, 10.51, 2.271019, 2.168410, 1.047320, , 
223468, 56842, 330780, 74946, 10.55, 2.258153, 2.155789, 1.047483, , 
224980, 56848, 332868, 74911, 10.59, 2.244572, 2.142164, 1.047806, , 
226573, 56846, 335021, 74955, 10.63, 2.230063, 2.130353, 1.046805, , 
228111, 56858, 337134, 74933, 10.67, 2.216653, 2.117089, 1.047029, , 
229643, 56843, 339487, 74948, 10.71, 2.202417, 2.103473, 1.047038, , 
231459, 56870, 342135, 74957, 10.75, 2.187272, 2.088054, 1.047517, , 
233620, 56916, 345081, 74949, 10.79, 2.169911, 2.070558, 1.047984, , 
235442, 56896, 347440, 74937, 10.83, 2.153297, 2.056503, 1.047067, , 
237250, 56892, 350005, 74956, 10.87, 2.137500, 2.042189, 1.046671, , 
239217, 56910, 352993, 74940, 10.91, 2.121254, 2.024624, 1.047727, , 
241313, 56914, 355950, 74937, 10.95, 2.103548, 2.007729, 1.047725, , 
243594, 56958, 359044, 74933, 10.99, 2.085879, 1.990177, 1.048087, , 
245551, 56987, 361914, 74938, 11.03, 2.070548, 1.974264, 1.048770, , 
247506, 56934, 364939, 74967, 11.07, 2.052418, 1.958267, 1.048079, , 
250063, 56962, 368585, 74954, 11.11, 2.032394, 1.937880, 1.048772, , 
252610, 56952, 372068, 74934, 11.15, 2.011300, 1.918385, 1.048434, , 
255182, 56940, 375486, 74929, 11.19, 1.990141, 1.899818, 1.047543, , 
257653, 56945, 378966, 74936, 11.23, 1.970603, 1.881412, 1.047407, 2, 0.802
260207, 56945, 382706, 74951, 11.27, 1.950421, 1.862021, 1.047475, , 
262856, 56926, 386579, 74931, 11.31, 1.929013, 1.841188, 1.047701, , 
265645, 56920, 390386, 74939, 11.35, 1.907202, 1.821650, 1.046964, , 
268453, 56915, 394207, 74963, 11.39, 1.885507, 1.802663, 1.045956, , 
270989, 56888, 397865, 74950, 11.43, 1.865298, 1.783697, 1.045749, , 
273967, 56917, 402254, 74963, 11.47, 1.843978, 1.761933, 1.046565, , 
277055, 56927, 406553, 74954, 11.51, 1.821404, 1.740264, 1.046625, , 
279835, 56917, 410350, 74933, 11.55, 1.800616, 1.720962, 1.046285, , 
282442, 56901, 414182, 74947, 11.59, 1.781067, 1.702603, 1.046085, , 
285577, 56918, 418743, 74973, 11.63, 1.759092, 1.681228, 1.046314, , 
289051, 56908, 423586, 74985, 11.67, 1.733992, 1.658372, 1.045599, , 
292334, 56895, 428055, 74973, 11.71, 1.710416, 1.636896, 1.044915, , 
295570, 56911, 432557, 74963, 11.75, 1.688467, 1.615539, 1.045142, , 
298960, 56921, 437148, 74947, 11.79, 1.665492, 1.593828, 1.044963, , 
301958, 56906, 441306, 74969, 11.83, 1.644537, 1.575339, 1.043926, , 
304681, 56885, 445494, 74975, 11.87, 1.625413, 1.556462, 1.044300, , 
307651, 56886, 450008, 74959, 11.91, 1.605600, 1.535711, 1.045509, , 
311079, 56898, 454859, 74985, 11.95, 1.583359, 1.514799, 1.045260, , 
314470, 56880, 459281, 74967, 11.99, 1.560528, 1.494815, 1.043961, , 
317916, 56882, 464269, 74973, 12.03, 1.538300, 1.473204, 1.044187, , 
321782, 56929, 469647, 74974, 12.07, 1.515259, 1.450016, 1.044994, , 
325587, 56916, 474646, 74978, 12.11, 1.490739, 1.428783, 1.043363, , 
328675, 56884, 479025, 74995, 12.15, 1.470273, 1.410729, 1.042208, , 
331302, 56870, 483223, 74965, 12.19, 1.453481, 1.392336, 1.043915, , 
334424, 56888, 487876, 74979, 12.23, 1.434937, 1.373397, 1.044809, , 
