FlowCell Text Data File: 181104_setB_ribodeg_s3.csv
Software Version: 1.46A
Date: 2018-11-04
Time: 16:32:09
User: culviner

Experiment name: 181104_setB_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 614608
Source A Zero: 57195.6
Sample B Zero: 889347.4
Source B Zero: 74895.4

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
501778, 57088, 678933, 74841, 0.00, 0.411152, 0.542678, 0.757634, 0, 0.209
501778, 57088, 678933, 74841, 0.00, 0.411152, 0.542678, 0.757634, 0, 0.209
501884, 57097, 679015, 74847, 0.00, 0.411042, 0.542597, 0.757546, , 
501156, 57084, 678252, 74849, 0.00, 0.413546, 0.544917, 0.758917, , 
499895, 57071, 675159, 74858, 0.00, 0.418235, 0.554372, 0.754431, , 
500066, 57075, 675604, 74852, 0.01, 0.417679, 0.552882, 0.755457, , 
497764, 57103, 653913, 74843, 0.06, 0.428123, 0.618414, 0.692291, , 
292514, 57084, 349784, 74848, 0.10, 1.515181, 1.879630, 0.806106, , 
477693, 57057, 651941, 74856, 0.13, 0.510687, 0.624852, 0.817293, , 
482075, 57071, 655822, 74844, 0.18, 0.492505, 0.612566, 0.804004, , 
482148, 57068, 654925, 74831, 0.22, 0.492088, 0.614974, 0.800177, , 
482602, 57085, 655217, 74852, 0.26, 0.490772, 0.614641, 0.798468, , 
482730, 57049, 655057, 74875, 0.30, 0.488938, 0.615753, 0.794050, , 
482966, 57051, 655103, 74867, 0.34, 0.488010, 0.615396, 0.793002, , 
483150, 57056, 654995, 74857, 0.38, 0.487410, 0.615459, 0.791945, , 
483360, 57059, 654832, 74849, 0.42, 0.486628, 0.615745, 0.790308, , 
483661, 57088, 655014, 74848, 0.46, 0.486394, 0.615158, 0.790682, , 
483700, 57072, 654948, 74857, 0.50, 0.485656, 0.615604, 0.788910, , 
483893, 57087, 655100, 74855, 0.54, 0.485377, 0.615082, 0.789126, , 
483943, 57076, 655068, 74844, 0.58, 0.484772, 0.614884, 0.788395, , 
483939, 57068, 655004, 74827, 0.62, 0.484502, 0.614623, 0.788290, , 
484031, 57062, 655113, 74856, 0.66, 0.483898, 0.615069, 0.786737, , 
484148, 57091, 655242, 74825, 0.70, 0.484443, 0.613837, 0.789204, , 
484102, 57061, 655104, 74842, 0.74, 0.483562, 0.614720, 0.786637, , 
484268, 57078, 655255, 74841, 0.78, 0.483470, 0.614228, 0.787117, , 
484223, 57073, 655238, 74832, 0.82, 0.483480, 0.614038, 0.787379, , 
484056, 57035, 655001, 74822, 0.86, 0.482824, 0.614498, 0.785720, , 
484181, 57051, 655154, 74821, 0.90, 0.482869, 0.614000, 0.786431, , 
484334, 57061, 655338, 74839, 0.94, 0.482581, 0.613919, 0.786067, , 
484299, 57054, 655257, 74818, 0.98, 0.482478, 0.613603, 0.786304, , 
484276, 57037, 655204, 74824, 1.02, 0.481966, 0.613927, 0.785053, , 
484342, 57038, 655272, 74834, 1.06, 0.481723, 0.613987, 0.784580, , 
484250, 57015, 655135, 74830, 1.10, 0.481286, 0.614301, 0.783469, , 
484263, 57009, 655137, 74828, 1.14, 0.481016, 0.614241, 0.783106, , 
484511, 57052, 655442, 74825, 1.18, 0.481511, 0.613222, 0.785214, , 
484658, 57077, 655612, 74812, 1.22, 0.481787, 0.612349, 0.786784, , 
484746, 57082, 655719, 74821, 1.26, 0.481594, 0.612263, 0.786581, , 
484794, 57083, 655766, 74827, 1.30, 0.481428, 0.612280, 0.786287, , 
484814, 57073, 655787, 74836, 1.34, 0.480985, 0.612458, 0.785335, , 
484865, 57084, 655888, 74810, 1.38, 0.481164, 0.611447, 0.786926, , 
484870, 57064, 655891, 74834, 1.42, 0.480426, 0.612084, 0.784901, , 
484912, 57056, 655947, 74851, 1.46, 0.479962, 0.612370, 0.783777, , 
484921, 57063, 655949, 74819, 1.50, 0.480175, 0.611502, 0.785238, , 
484955, 57067, 655975, 74805, 1.54, 0.480175, 0.611045, 0.785825, , 
484907, 57044, 655907, 74827, 1.58, 0.479552, 0.611847, 0.783779, , 
485079, 57072, 656117, 74820, 1.62, 0.479831, 0.611013, 0.785304, , 
485082, 57067, 656107, 74823, 1.66, 0.479639, 0.611124, 0.784847, , 
485093, 57054, 656121, 74842, 1.70, 0.479126, 0.611593, 0.783407, , 
485153, 57059, 656204, 74851, 1.74, 0.479053, 0.611580, 0.783302, , 
485206, 57064, 656251, 74849, 1.78, 0.479008, 0.611382, 0.783484, , 
485275, 57069, 656340, 74862, 1.82, 0.478897, 0.611459, 0.783203, , 
485329, 57072, 656408, 74870, 1.86, 0.478777, 0.611466, 0.782998, , 
485440, 57108, 656557, 74837, 1.90, 0.479599, 0.610119, 0.786074, , 
485275, 57073, 656347, 74838, 1.94, 0.479040, 0.610791, 0.784294, , 
485298, 57068, 656368, 74848, 1.98, 0.478764, 0.610996, 0.783579, , 
485393, 57083, 656464, 74844, 2.02, 0.478901, 0.610594, 0.784321, , 
485223, 57058, 656225, 74817, 2.06, 0.478721, 0.610600, 0.784018, , 
485333, 57066, 656366, 74839, 2.10, 0.478545, 0.610760, 0.783523, , 
485331, 57061, 656350, 74839, 2.14, 0.478374, 0.610809, 0.783181, , 
485389, 57057, 656436, 74867, 2.19, 0.477986, 0.611299, 0.781918, , 
485272, 57042, 656265, 74844, 2.23, 0.477941, 0.611205, 0.781966, , 
485173, 57020, 656132, 74842, 2.26, 0.477569, 0.611559, 0.780904, , 
485090, 57009, 656012, 74823, 2.31, 0.477524, 0.611416, 0.781014, , 
485194, 57008, 656155, 74863, 2.35, 0.477050, 0.612054, 0.779424, , 
485114, 56995, 656042, 74857, 2.38, 0.476921, 0.612240, 0.778977, , 
484938, 56973, 655794, 74827, 2.42, 0.476873, 0.612194, 0.778958, , 
484990, 56967, 655866, 74850, 2.46, 0.476438, 0.612592, 0.777742, , 
485040, 56970, 655930, 74861, 2.51, 0.476335, 0.612692, 0.777447, , 
485206, 57010, 656122, 74838, 2.55, 0.477071, 0.611482, 0.780188, , 
485070, 56973, 655959, 74856, 2.58, 0.476316, 0.612468, 0.777700, , 
485075, 56980, 655950, 74838, 2.63, 0.476547, 0.612011, 0.778657, , 
485217, 56998, 656133, 74854, 2.67, 0.476594, 0.611879, 0.778902, , 
485141, 56992, 656020, 74826, 2.71, 0.476699, 0.611472, 0.779592, , 
485136, 56969, 656024, 74867, 2.75, 0.475894, 0.612564, 0.776889, , 
485285, 56987, 656228, 74889, 2.79, 0.475912, 0.612530, 0.776962, , 
485170, 56981, 656063, 74846, 2.83, 0.476182, 0.611879, 0.778229, , 
485151, 56992, 656016, 74804, 2.87, 0.476657, 0.610892, 0.780264, , 
485164, 56979, 656047, 74835, 2.91, 0.476135, 0.611632, 0.778467, , 
485296, 56996, 656222, 74853, 2.95, 0.476189, 0.611579, 0.778622, , 
485307, 56992, 656227, 74858, 2.99, 0.475999, 0.611698, 0.778160, , 
485332, 56988, 656278, 74870, 3.03, 0.475750, 0.611865, 0.777541, , 
485498, 57020, 656480, 74863, 3.07, 0.476199, 0.611056, 0.779305, , 
485605, 57040, 656618, 74860, 3.11, 0.476466, 0.610552, 0.780386, , 
485559, 57032, 656555, 74853, 3.15, 0.476373, 0.610557, 0.780227, , 
485562, 57028, 656564, 74859, 3.19, 0.476216, 0.610690, 0.779800, , 
485719, 57054, 656759, 74863, 3.23, 0.476488, 0.610200, 0.780872, , 
485722, 57058, 656760, 74848, 3.27, 0.476618, 0.609793, 0.781607, , 
485732, 57051, 656774, 74862, 3.31, 0.476325, 0.610127, 0.780699, , 
485659, 57048, 656663, 74838, 3.35, 0.476525, 0.609821, 0.781418, , 
485637, 57035, 656636, 74844, 3.39, 0.476151, 0.610065, 0.780492, , 
485651, 57033, 656647, 74847, 3.43, 0.476021, 0.610113, 0.780218, , 
485669, 57044, 656670, 74838, 3.47, 0.476340, 0.609800, 0.781141, , 
485611, 57026, 656601, 74844, 3.51, 0.475938, 0.610173, 0.780005, , 
485801, 57061, 656839, 74850, 3.55, 0.476393, 0.609604, 0.781480, , 
485688, 57042, 656683, 74836, 3.59, 0.476188, 0.609706, 0.781012, , 
485610, 57025, 656589, 74840, 3.63, 0.475906, 0.610102, 0.780044, , 
485753, 57041, 656776, 74853, 3.67, 0.475878, 0.609878, 0.780284, , 
485800, 57044, 656846, 74867, 3.71, 0.475788, 0.610040, 0.779928, , 
485571, 57013, 656529, 74834, 3.75, 0.475640, 0.610125, 0.779579, , 
485713, 57024, 656732, 74870, 3.79, 0.475437, 0.610471, 0.778803, , 
485780, 57026, 656825, 74888, 3.83, 0.475226, 0.610670, 0.778205, , 
485934, 57042, 657027, 74910, 3.87, 0.475152, 0.610642, 0.778118, , 
485803, 57034, 656839, 74862, 3.91, 0.475416, 0.609927, 0.779464, , 
485821, 57025, 656870, 74886, 3.95, 0.475018, 0.610478, 0.778108, , 
485838, 57035, 656880, 74874, 3.99, 0.475305, 0.610124, 0.779029, , 
485979, 57062, 657072, 74868, 4.03, 0.475679, 0.609374, 0.780604, , 
485825, 57033, 656896, 74875, 4.07, 0.475288, 0.610102, 0.779030, , 
485941, 57057, 657055, 74868, 4.11, 0.475660, 0.609426, 0.780505, , 
485934, 57048, 657053, 74881, 4.15, 0.475367, 0.609782, 0.779568, , 
485812, 57041, 656884, 74845, 4.19, 0.475630, 0.609331, 0.780576, , 
485868, 57077, 656937, 74826, 4.23, 0.476685, 0.608657, 0.783175, , 
485442, 57052, 655968, 74835, 4.27, 0.477583, 0.611875, 0.780524, , 
486570, 57018, 660913, 74855, 4.31, 0.471614, 0.597276, 0.789609, , 
485515, 57050, 655965, 74890, 4.35, 0.477204, 0.613365, 0.778010, , 
333015, 57051, 428870, 74870, 4.39, 1.248669, 1.469365, 0.849802, , 
212859, 57016, 323939, 74856, 4.43, 2.163165, 2.034564, 1.063208, , 
214614, 57023, 326979, 74818, 4.47, 2.146615, 2.014714, 1.065469, , 
216275, 57034, 329220, 74843, 4.51, 2.131235, 2.001620, 1.064755, , 
217045, 57062, 330091, 74841, 4.55, 2.124967, 1.996240, 1.064485, , 
217385, 57100, 330404, 74839, 4.59, 2.123127, 1.994276, 1.064610, , 
217364, 57085, 330179, 74829, 4.63, 2.122787, 1.995380, 1.063851, , 
217174, 57065, 329864, 74834, 4.67, 2.123859, 1.997438, 1.063291, , 
217110, 57085, 329734, 74856, 4.71, 2.125179, 1.998825, 1.063214, , 
216940, 57065, 329410, 74830, 4.75, 2.126065, 2.000107, 1.062976, , 
216805, 57068, 329118, 74839, 4.79, 2.127446, 2.002137, 1.062588, , 
216587, 57057, 328752, 74854, 4.84, 2.129110, 2.004783, 1.062015, , 
216482, 57099, 328519, 74878, 4.88, 2.131608, 2.006859, 1.062162, , 
216196, 57086, 328006, 74861, 4.92, 2.133847, 2.009551, 1.061853, , 
215901, 57092, 327459, 74847, 4.96, 2.136856, 2.012538, 1.061772, , 
215507, 57061, 326830, 74854, 5.00, 2.139482, 2.016602, 1.060934, , 
215126, 57080, 326070, 74845, 5.04, 2.143784, 2.021052, 1.060727, , 
214666, 57067, 325644, 74846, 5.08, 2.147698, 2.023714, 1.061265, , 
214452, 57070, 325101, 74844, 5.12, 2.149846, 2.027024, 1.060592, , 
214085, 57079, 324495, 74847, 5.16, 2.153673, 2.030865, 1.060471, , 
213751, 57078, 323995, 74839, 5.19, 2.156832, 2.033758, 1.060516, , 
213286, 57048, 323285, 74848, 5.24, 2.160212, 2.038422, 1.059747, , 
212942, 57030, 322769, 74833, 5.28, 2.162869, 2.041238, 1.059587, , 
212522, 57035, 322119, 74827, 5.32, 2.167088, 2.045140, 1.059629, , 
212097, 57045, 321465, 74835, 5.36, 2.171543, 2.049451, 1.059573, , 
211666, 57073, 320850, 74834, 5.40, 2.176709, 2.053284, 1.060111, , 
211220, 57070, 320184, 74849, 5.44, 2.180918, 2.057876, 1.059790, , 
210747, 57077, 319483, 74831, 5.48, 2.185756, 2.061809, 1.060115, , 
210320, 57073, 318868, 74857, 5.52, 2.189762, 2.066393, 1.059702, , 
209792, 57057, 318131, 74829, 5.56, 2.194332, 2.070303, 1.059908, , 
209331, 57042, 317452, 74853, 5.60, 2.198295, 2.075256, 1.059288, , 
208749, 57043, 316587, 74850, 5.64, 2.204027, 2.080675, 1.059285, 1, 0.801
208324, 57036, 315962, 74854, 5.68, 2.207946, 2.084766, 1.059086, , 
207798, 57063, 315150, 74844, 5.72, 2.214087, 2.089683, 1.059532, , 
207227, 57079, 314393, 74832, 5.76, 2.220291, 2.094208, 1.060206, , 
206681, 57066, 313525, 74817, 5.80, 2.225223, 2.099376, 1.059945, , 
206170, 57089, 312707, 74818, 5.84, 2.231113, 2.104669, 1.060078, , 
205574, 57077, 311830, 74818, 5.88, 2.236606, 2.110329, 1.059837, , 
204837, 57047, 310777, 74842, 5.92, 2.242879, 2.117794, 1.059064, , 
204303, 57060, 309924, 74843, 5.96, 2.248686, 2.123361, 1.059022, , 
203481, 57043, 308715, 74850, 6.00, 2.256326, 2.131427, 1.058598, , 
202735, 57048, 307597, 74852, 6.04, 2.264020, 2.138794, 1.058550, , 
202018, 57065, 306543, 74872, 6.08, 2.271879, 2.146251, 1.058534, , 
201183, 57062, 305264, 74843, 6.12, 2.280246, 2.153897, 1.058661, , 
200326, 57082, 304012, 74850, 6.16, 2.289698, 2.162370, 1.058884, , 
199467, 57094, 302752, 74831, 6.20, 2.298921, 2.170229, 1.059299, , 
198671, 57073, 301546, 74831, 6.24, 2.306349, 2.178274, 1.058797, , 
197678, 57086, 300042, 74843, 6.28, 2.317068, 2.188676, 1.058662, , 
196571, 57091, 298447, 74813, 6.32, 2.328738, 2.198611, 1.059186, , 
195524, 57101, 296872, 74827, 6.36, 2.340023, 2.209653, 1.059000, , 
194344, 57079, 295144, 74820, 6.40, 2.351621, 2.221231, 1.058701, , 
193217, 57028, 293519, 74825, 6.44, 2.361692, 2.232494, 1.057871, , 
192046, 57015, 291747, 74830, 6.48, 2.373663, 2.244834, 1.057389, , 
190770, 57014, 289880, 74801, 6.52, 2.387268, 2.256993, 1.057721, , 
189309, 57007, 287763, 74833, 6.56, 2.402747, 2.272629, 1.057254, , 
188316, 56997, 286256, 74860, 6.60, 2.413149, 2.283939, 1.056573, , 
186993, 57032, 284321, 74826, 6.64, 2.428830, 2.296695, 1.057533, , 
185707, 57043, 282402, 74817, 6.68, 2.443345, 2.310103, 1.057678, , 
184361, 57016, 280468, 74849, 6.72, 2.457261, 2.324816, 1.056970, , 
183207, 57018, 278737, 74822, 6.76, 2.470180, 2.336567, 1.057184, , 
181910, 57006, 276823, 74839, 6.80, 2.484286, 2.350913, 1.056732, , 
180380, 57020, 274530, 74835, 6.84, 2.502071, 2.367571, 1.056809, , 
178962, 57010, 272459, 74846, 6.88, 2.517860, 2.383130, 1.056535, , 
177397, 57020, 270169, 74861, 6.92, 2.536191, 2.400546, 1.056506, , 
175792, 57014, 267767, 74843, 6.96, 2.554572, 2.418062, 1.056454, , 
174145, 57020, 265351, 74826, 7.00, 2.574048, 2.435873, 1.056725, , 
172518, 57027, 263025, 74838, 7.04, 2.593505, 2.453942, 1.056873, , 
171236, 57038, 261058, 74850, 7.08, 2.609161, 2.469396, 1.056599, , 
169193, 57025, 258018, 74822, 7.12, 2.633254, 2.492251, 1.056576, , 
167559, 57019, 255633, 74838, 7.17, 2.652895, 2.511400, 1.056341, , 
166125, 57020, 253438, 74825, 7.21, 2.670517, 2.528432, 1.056195, , 
164243, 57006, 250721, 74852, 7.26, 2.693327, 2.550884, 1.055841, , 
162462, 57010, 248040, 74847, 7.30, 2.715779, 2.572418, 1.055730, , 
160500, 57033, 245143, 74830, 7.33, 2.741465, 2.595641, 1.056181, , 
158559, 57005, 242320, 74820, 7.38, 2.765356, 2.618717, 1.055996, , 
156661, 57007, 239442, 74825, 7.42, 2.790068, 2.642934, 1.055671, , 
154749, 57014, 236668, 74830, 7.46, 2.815445, 2.666556, 1.055835, , 
152961, 57011, 234032, 74842, 7.50, 2.839116, 2.689455, 1.055647, , 
151169, 57008, 231388, 74840, 7.54, 2.863121, 2.712303, 1.055605, , 
149468, 57005, 228877, 74865, 7.58, 2.886167, 2.734968, 1.055283, , 
147466, 57020, 225894, 74846, 7.62, 2.914296, 2.760899, 1.055561, , 
145650, 57005, 223153, 74850, 7.66, 2.939112, 2.785614, 1.055104, , 
143785, 57024, 220363, 74824, 7.70, 2.966163, 2.810273, 1.055471, , 
141798, 57045, 217466, 74846, 7.74, 2.995389, 2.837539, 1.055629, , 
139904, 57018, 214665, 74859, 7.78, 3.021934, 2.864019, 1.055137, , 
137814, 57008, 211660, 74874, 7.82, 3.052372, 2.892838, 1.055148, , 
135850, 57018, 208658, 74839, 7.86, 3.082100, 2.920688, 1.055265, , 
133968, 57003, 205874, 74838, 7.90, 3.110106, 2.947735, 1.055083, , 
131998, 57001, 203015, 74877, 7.94, 3.140346, 2.976972, 1.054879, , 
130067, 57004, 200079, 74823, 7.98, 3.170607, 3.004881, 1.055152, , 
128378, 57013, 197674, 74861, 8.02, 3.197674, 3.030279, 1.055241, , 
126498, 57012, 194785, 74870, 8.06, 3.227823, 3.060197, 1.054776, , 
124621, 57019, 191977, 74864, 8.10, 3.258663, 3.089303, 1.054821, , 
122786, 57013, 189350, 74858, 8.14, 3.288800, 3.116914, 1.055146, , 
120906, 57022, 186443, 74862, 8.18, 3.320693, 3.148206, 1.054789, , 
119126, 57008, 183884, 74863, 8.22, 3.350538, 3.176089, 1.054926, , 
117195, 57025, 180911, 74857, 8.26, 3.384587, 3.208782, 1.054789, , 
115170, 57010, 177914, 74886, 8.30, 3.419712, 3.243233, 1.054414, , 
113404, 57008, 175378, 74879, 8.34, 3.451258, 3.271982, 1.054791, , 
111499, 57025, 172475, 74890, 8.38, 3.486531, 3.305922, 1.054632, , 
109757, 57064, 169888, 74887, 8.42, 3.520150, 3.336302, 1.055105, , 
107916, 57037, 167152, 74869, 8.46, 3.553793, 3.368543, 1.054994, , 
106299, 57050, 164734, 74876, 8.50, 3.585150, 3.398102, 1.055045, , 
104600, 57026, 162245, 74882, 8.54, 3.617256, 3.428950, 1.054917, , 
103078, 57015, 159968, 74899, 8.58, 3.646852, 3.457896, 1.054645, , 
101493, 57041, 157536, 74886, 8.62, 3.679492, 3.488424, 1.054772, , 
99908, 57030, 155112, 74856, 8.66, 3.711303, 3.518872, 1.054686, , 
98339, 57013, 152837, 74900, 8.70, 3.743081, 3.549838, 1.054437, , 
96640, 56964, 150315, 74878, 8.74, 3.776982, 3.582783, 1.054203, , 
95404, 57008, 148490, 74882, 8.78, 3.804899, 3.607512, 1.054716, , 
93918, 57046, 146172, 74883, 8.82, 3.838384, 3.639252, 1.054718, , 
92439, 57050, 143980, 74839, 8.86, 3.871005, 3.668522, 1.055195, , 
91226, 57009, 142184, 74820, 8.90, 3.896561, 3.693311, 1.055032, , 
89697, 57035, 139833, 74824, 8.94, 3.932079, 3.727025, 1.055018, , 
88442, 57025, 138092, 74804, 8.98, 3.960550, 3.751740, 1.055657, , 
87382, 57055, 136436, 74830, 9.02, 3.986298, 3.776757, 1.055482, , 
86403, 57082, 135003, 74831, 9.06, 4.010319, 3.798066, 1.055884, , 
85503, 57050, 133585, 74838, 9.10, 4.030597, 3.819538, 1.055258, , 
84305, 57017, 131793, 74844, 9.14, 4.058284, 3.846921, 1.054943, , 
83310, 57031, 130294, 74835, 9.18, 4.083079, 3.869735, 1.055131, , 
82256, 57053, 128695, 74849, 9.22, 4.109919, 3.895001, 1.055178, , 
81141, 57053, 127034, 74841, 9.26, 4.137845, 3.920969, 1.055312, , 
80421, 57040, 125952, 74856, 9.30, 4.155615, 3.938615, 1.055096, , 
79449, 57014, 124527, 74829, 9.34, 4.179563, 3.960822, 1.055226, , 
78665, 57018, 123279, 74836, 9.38, 4.199998, 3.981312, 1.054928, , 
77951, 57050, 122207, 74818, 9.42, 4.219802, 3.998431, 1.055364, , 
77116, 57050, 120980, 74806, 9.46, 4.241838, 4.018448, 1.055591, , 
76471, 57056, 120024, 74823, 9.50, 4.259239, 4.034897, 1.055601, , 
75866, 57052, 119095, 74807, 9.54, 4.275348, 4.050127, 1.055608, , 
75259, 57041, 118193, 74806, 9.58, 4.291390, 4.065424, 1.055582, , 
74822, 57072, 117507, 74825, 9.62, 4.304417, 4.077669, 1.055607, , 
74305, 57059, 116704, 74829, 9.67, 4.318138, 4.091598, 1.055367, , 
73742, 57047, 115921, 74826, 9.71, 4.333270, 4.105086, 1.055586, , 
73430, 57049, 115344, 74847, 9.75, 4.342017, 4.115709, 1.054986, , 
72926, 57053, 114628, 74820, 9.79, 4.356253, 4.127533, 1.055413, , 
72560, 57025, 114128, 74842, 9.83, 4.365543, 4.136937, 1.055260, , 
72360, 57034, 113739, 74833, 9.87, 4.371514, 4.143576, 1.055010, , 
72087, 57024, 113415, 74801, 9.91, 4.378889, 4.148464, 1.055545, , 
71973, 57008, 113188, 74842, 9.95, 4.381553, 4.153607, 1.054879, , 
71785, 57002, 112943, 74822, 9.99, 4.386689, 4.157435, 1.055143, , 
71706, 56996, 112815, 74840, 10.03, 4.388727, 4.160206, 1.054930, , 
71624, 57005, 112672, 74827, 10.07, 4.391391, 4.162412, 1.055011, , 
71580, 56983, 112626, 74841, 10.11, 4.391859, 4.163612, 1.054819, , 
71637, 56990, 112672, 74843, 10.14, 4.390481, 4.162843, 1.054683, , 
71699, 57034, 112743, 74835, 10.19, 4.390291, 4.161358, 1.055014, , 
71787, 57045, 112853, 74841, 10.23, 4.388175, 4.159554, 1.054963, , 
71922, 57022, 113049, 74868, 10.27, 4.383506, 4.156783, 1.054543, , 
72173, 57017, 113443, 74868, 10.31, 4.376198, 4.149771, 1.054564, , 
72357, 56983, 113697, 74836, 10.35, 4.369768, 4.144401, 1.054379, , 
72686, 57013, 114181, 74847, 10.39, 4.361563, 4.136135, 1.054502, , 
72988, 57025, 114618, 74835, 10.43, 4.353510, 4.128113, 1.054600, , 
73370, 57003, 115214, 74831, 10.47, 4.342039, 4.117551, 1.054520, , 
73801, 56992, 115849, 74789, 10.51, 4.329660, 4.105341, 1.054641, , 
74307, 56965, 116602, 74838, 10.55, 4.314710, 4.093603, 1.054013, , 
74811, 56954, 117333, 74818, 10.59, 4.300483, 4.080467, 1.053919, , 
75390, 56954, 118173, 74811, 10.63, 4.284708, 4.065900, 1.053815, , 
76059, 56972, 119167, 74833, 10.67, 4.267278, 4.049609, 1.053751, , 
76701, 56942, 120152, 74846, 10.71, 4.249002, 4.033368, 1.053463, , 
77457, 56959, 121258, 74805, 10.75, 4.229544, 4.013794, 1.053752, , 
78340, 56965, 122525, 74818, 10.79, 4.206566, 3.993193, 1.053434, , 
79205, 57019, 123784, 74828, 10.83, 4.186036, 3.972857, 1.053659, , 
80132, 57027, 125135, 74843, 10.87, 4.162515, 3.951382, 1.053433, , 
81039, 57008, 126510, 74834, 10.91, 4.138804, 3.929112, 1.053369, , 
81996, 57001, 127927, 74820, 10.95, 4.114531, 3.906284, 1.053311, , 
83043, 57029, 129419, 74833, 10.99, 4.089575, 3.883263, 1.053129, , 
83996, 57034, 130935, 74857, 11.03, 4.066407, 3.860436, 1.053354, , 
85224, 57034, 132776, 74872, 11.07, 4.036710, 3.832697, 1.053230, , 
86629, 57051, 134808, 74891, 11.11, 4.003863, 3.802595, 1.052929, , 
87921, 57028, 136638, 74871, 11.15, 3.972747, 3.774879, 1.052417, , 
89285, 57018, 138588, 74833, 11.19, 3.940889, 3.745294, 1.052224, , 
90744, 57032, 140729, 74831, 11.23, 3.908226, 3.714340, 1.052199, 2, 0.798
92098, 57049, 142774, 74837, 11.27, 3.878531, 3.685423, 1.052398, , 
93690, 57059, 145129, 74868, 11.31, 3.843823, 3.653282, 1.052156, , 
95354, 57048, 147553, 74878, 11.35, 3.807407, 3.620164, 1.051722, , 
96990, 57030, 149878, 74866, 11.39, 3.771954, 3.588328, 1.051173, , 
98646, 57028, 152312, 74833, 11.43, 3.737242, 3.554969, 1.051273, , 
100413, 57052, 154988, 74837, 11.47, 3.701776, 3.519972, 1.051649, , 
102333, 57059, 157710, 74820, 11.51, 3.663273, 3.484422, 1.051329, , 
104110, 57014, 160309, 74848, 11.55, 3.626433, 3.452231, 1.050461, , 
106008, 57025, 163177, 74848, 11.59, 3.589862, 3.416489, 1.050746, , 
108164, 57014, 166249, 74836, 11.63, 3.548271, 3.378573, 1.050228, , 
110431, 56963, 169561, 74865, 11.67, 3.503999, 3.339594, 1.049229, , 
112744, 56982, 172805, 74838, 11.71, 3.462267, 3.300669, 1.048959, , 
114822, 56980, 175822, 74838, 11.75, 3.424827, 3.265782, 1.048700, , 
117205, 56983, 179196, 74852, 11.79, 3.382904, 3.227846, 1.048038, , 
119009, 56960, 181853, 74842, 11.83, 3.350825, 3.197910, 1.047817, , 
121092, 56956, 185019, 74847, 11.87, 3.315178, 3.163256, 1.048027, , 
123623, 56973, 188746, 74831, 11.91, 3.273463, 3.122626, 1.048304, , 
126031, 56965, 192195, 74834, 11.95, 3.233704, 3.086208, 1.047792, , 
128988, 56949, 196267, 74809, 11.99, 3.185677, 3.043276, 1.046792, , 
131602, 56966, 200112, 74827, 12.03, 3.145237, 3.004656, 1.046788, , 
134570, 57012, 204318, 74812, 12.07, 3.101255, 2.962327, 1.046898, , 
137290, 57005, 207992, 74836, 12.11, 3.060059, 2.927051, 1.045441, , 
139213, 57002, 210846, 74822, 12.15, 3.031491, 2.899204, 1.045629, , 
141573, 57030, 214582, 74819, 12.19, 2.998100, 2.863722, 1.046924, , 
144364, 57023, 218750, 74827, 12.23, 2.957904, 2.825162, 1.046986, , 
147640, 57009, 223238, 74817, 12.28, 2.911489, 2.783958, 1.045809, , 
150951, 57025, 227824, 74832, 12.31, 2.866684, 2.743374, 1.044948, , 
154112, 57034, 232242, 74865, 12.35, 2.824602, 2.705550, 1.044003, , 
156837, 57022, 236166, 74816, 12.40, 2.788309, 2.670459, 1.044131, , 
159801, 57013, 240568, 74816, 12.44, 2.749678, 2.633235, 1.044220, , 
162601, 57033, 244459, 74848, 12.47, 2.714855, 2.601757, 1.043470, , 
165237, 57020, 248309, 74857, 12.51, 2.681484, 2.570503, 1.043175, , 
168470, 57026, 252865, 74834, 12.55, 2.642052, 2.533236, 1.042955, , 
171366, 57049, 257209, 74834, 12.60, 2.608003, 2.498904, 1.043659, , 
175080, 57104, 262302, 74834, 12.63, 2.566103, 2.459383, 1.043393, , 
178828, 57110, 267464, 74844, 12.68, 2.522979, 2.420371, 1.042393, , 
182010, 57081, 271884, 74847, 12.72, 2.485852, 2.387415, 1.041232, , 
185149, 57060, 276134, 74851, 12.76, 2.450112, 2.356259, 1.039831, , 
