FlowCell Text Data File: 181019_setB_mat1_s2.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 12:08:44
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
539936, 58018, 776298, 75071, 49.21, 0.517745, 0.493565, 1.048990, , 
540793, 58009, 777348, 75060, 49.25, 0.514183, 0.490545, 1.048185, , 
541630, 58014, 778482, 75073, 49.29, 0.511195, 0.487956, 1.047624, , 
542614, 58023, 779808, 75082, 49.33, 0.507798, 0.484768, 1.047508, , 
543349, 58003, 780893, 75075, 49.37, 0.504323, 0.481777, 1.046797, , 
544232, 58004, 782116, 75066, 49.41, 0.501036, 0.478381, 1.047357, , 
545103, 58012, 783321, 75070, 49.45, 0.498046, 0.475386, 1.047667, , 
545936, 58010, 784357, 75053, 49.49, 0.494851, 0.472265, 1.047825, , 
547226, 58061, 786027, 75056, 49.53, 0.491820, 0.468059, 1.050766, , 
548347, 58064, 787554, 75051, 49.57, 0.487739, 0.464013, 1.051132, , 
549293, 58056, 788828, 75066, 49.61, 0.483930, 0.461157, 1.049381, , 
549925, 58049, 789753, 75062, 49.65, 0.481330, 0.458688, 1.049363, , 
550476, 58038, 790593, 75044, 49.69, 0.478893, 0.456062, 1.050063, , 
551492, 58019, 791983, 75069, 49.73, 0.474450, 0.453192, 1.046907, , 
552899, 58071, 793838, 75063, 49.77, 0.471070, 0.448316, 1.050755, , 
553808, 58043, 795009, 75066, 49.81, 0.466722, 0.445425, 1.047812, , 
554855, 58046, 796394, 75060, 49.85, 0.462963, 0.441756, 1.048007, , 
555931, 58041, 797622, 75056, 49.89, 0.458823, 0.438543, 1.046244, , 
557016, 58089, 799074, 75070, 49.93, 0.456525, 0.435253, 1.048872, , 
557347, 58077, 799947, 75079, 49.97, 0.454887, 0.433294, 1.049834, , 
558098, 58070, 801104, 75077, 50.01, 0.451885, 0.430327, 1.050097, , 
558880, 58053, 802128, 75045, 50.05, 0.448421, 0.426893, 1.050429, , 
560212, 58107, 803789, 75069, 50.09, 0.445452, 0.423368, 1.052164, , 
561118, 58097, 805107, 75075, 50.13, 0.441794, 0.420226, 1.051323, , 
562478, 58065, 806822, 75075, 50.17, 0.435713, 0.415938, 1.047545, , 
563803, 58075, 808349, 75054, 50.21, 0.431251, 0.411562, 1.047839, , 
564506, 58098, 809400, 75076, 50.25, 0.429512, 0.409534, 1.048781, , 
564613, 58058, 809893, 75051, 50.29, 0.427715, 0.407636, 1.049258, , 
565474, 58057, 810968, 75055, 50.33, 0.424562, 0.405069, 1.048121, 9, 0.796
566584, 58063, 812372, 75061, 50.37, 0.420761, 0.401744, 1.047335, , 
567471, 58065, 813617, 75057, 50.42, 0.417630, 0.398550, 1.047875, , 
568432, 58078, 814958, 75062, 50.46, 0.414626, 0.395365, 1.048718, , 
569423, 58090, 816172, 75062, 50.49, 0.411485, 0.392365, 1.048731, , 
570298, 58072, 817525, 75085, 50.53, 0.407709, 0.389644, 1.046365, , 
571040, 58057, 818595, 75074, 50.57, 0.404520, 0.386712, 1.046051, , 
571776, 58046, 819561, 75060, 50.62, 0.401497, 0.383959, 1.045677, , 
572451, 58001, 820345, 75054, 50.65, 0.397496, 0.381870, 1.040919, , 
573266, 57988, 821612, 75060, 50.70, 0.394126, 0.378921, 1.040129, , 
574318, 58009, 822973, 75059, 50.74, 0.391116, 0.375558, 1.041426, , 
575229, 57993, 824283, 75051, 50.78, 0.387308, 0.372137, 1.040768, , 
576154, 57983, 825473, 75090, 50.81, 0.383668, 0.370277, 1.036166, , 
577075, 58000, 826738, 75106, 50.86, 0.381000, 0.367620, 1.036397, , 
577837, 58000, 827756, 75093, 50.90, 0.378300, 0.364790, 1.037033, , 
578532, 58000, 828937, 75065, 50.94, 0.375840, 0.361165, 1.040633, , 
579575, 58019, 830286, 75059, 50.98, 0.372825, 0.357726, 1.042207, , 
580452, 58028, 831429, 75074, 51.01, 0.370048, 0.355356, 1.041345, , 
581220, 58037, 832575, 75096, 51.06, 0.367660, 0.353170, 1.041028, , 
581814, 57999, 833445, 75097, 51.10, 0.364230, 0.351092, 1.037420, , 
582865, 58016, 834869, 75076, 51.14, 0.361137, 0.347088, 1.040478, , 
583614, 57976, 835810, 75073, 51.18, 0.357098, 0.344736, 1.035858, , 
584512, 57997, 836952, 75064, 51.22, 0.354693, 0.341743, 1.037896, , 
584947, 57984, 837687, 75072, 51.26, 0.352712, 0.340188, 1.036815, , 
585794, 58008, 838896, 75052, 51.30, 0.350599, 0.336744, 1.041142, , 
587124, 58007, 840705, 75081, 51.34, 0.345923, 0.333181, 1.038243, , 
587962, 58001, 841639, 75079, 51.38, 0.342793, 0.330889, 1.035975, , 
588472, 57998, 842298, 75075, 51.42, 0.340913, 0.329204, 1.035567, , 
589210, 58005, 843365, 75073, 51.46, 0.338596, 0.326599, 1.036732, , 
590354, 58020, 844726, 75061, 51.50, 0.335156, 0.323027, 1.037548, , 
591338, 58025, 846191, 75077, 51.54, 0.331925, 0.319964, 1.037382, , 
591737, 58040, 846851, 75077, 51.58, 0.331073, 0.318392, 1.039829, , 
591998, 58046, 847203, 75069, 51.62, 0.330383, 0.317340, 1.041100, , 
592999, 58043, 848370, 75072, 51.66, 0.326820, 0.314646, 1.038692, , 
593655, 58024, 849297, 75058, 51.70, 0.323888, 0.312069, 1.037874, , 
594631, 58021, 850631, 75096, 51.74, 0.320421, 0.309925, 1.033865, , 
595130, 58046, 851364, 75102, 51.78, 0.319586, 0.308350, 1.036438, , 
595535, 58009, 851934, 75095, 51.82, 0.316889, 0.306813, 1.032841, , 
596333, 58043, 852871, 75077, 51.86, 0.315348, 0.304115, 1.036940, , 
597161, 58036, 853877, 75068, 51.90, 0.312263, 0.301497, 1.035708, , 
