FlowCell Text Data File: 181025_setA_mat2_s1.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 10:17:31
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
620367, 57978, 891748, 75278, 69.63, 0.179205, 0.160597, 1.115864, , 
621287, 57973, 893293, 75277, 69.67, 0.175996, 0.157082, 1.120413, , 
622005, 57917, 893939, 75296, 69.71, 0.171656, 0.156133, 1.099418, , 
622717, 57921, 894946, 75289, 69.75, 0.169456, 0.153676, 1.102681, , 
623348, 57936, 895788, 75303, 69.79, 0.167914, 0.152156, 1.103564, , 
623837, 57950, 896508, 75303, 69.83, 0.166804, 0.150536, 1.108061, , 
624403, 57937, 897597, 75274, 69.87, 0.164489, 0.147313, 1.116594, , 
625768, 57996, 898987, 75296, 69.91, 0.162103, 0.144783, 1.119629, , 
625832, 57947, 899226, 75276, 69.95, 0.160165, 0.143712, 1.114484, , 
626943, 57987, 900890, 75254, 69.99, 0.157947, 0.139396, 1.133082, , 
627475, 57988, 901276, 75274, 70.03, 0.156247, 0.139069, 1.123527, , 
628133, 57934, 902740, 75293, 70.07, 0.152196, 0.136306, 1.116581, , 
628987, 57946, 903481, 75298, 70.11, 0.149840, 0.134786, 1.111691, , 
629594, 57933, 904424, 75302, 70.15, 0.147408, 0.132790, 1.110078, , 
629937, 57935, 904785, 75264, 70.19, 0.146364, 0.130969, 1.117549, , 
630411, 57948, 905602, 75281, 70.23, 0.145284, 0.129605, 1.120978, , 
631101, 57934, 906719, 75287, 70.27, 0.142551, 0.127281, 1.119976, , 
