FlowCell Text Data File: 181025_setA_mat2_s3.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 10:51:36
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
617415, 57907, 884574, 75289, 55.91, 0.186457, 0.177173, 1.052403, , 
616303, 57854, 883239, 75282, 55.95, 0.188272, 0.180030, 1.045784, 10, 0.802
615834, 57859, 882450, 75296, 55.99, 0.190007, 0.182206, 1.042813, , 
615105, 57851, 881525, 75309, 56.03, 0.192147, 0.184668, 1.040503, , 
614424, 57862, 880517, 75281, 56.07, 0.194803, 0.186224, 1.046066, , 
614054, 57900, 879982, 75303, 56.11, 0.197379, 0.188038, 1.049673, , 
613420, 57901, 879231, 75327, 56.15, 0.199528, 0.190401, 1.047931, , 
612766, 57910, 878208, 75318, 56.19, 0.202028, 0.192507, 1.049459, , 
611995, 57925, 877202, 75303, 56.23, 0.205134, 0.194416, 1.055131, , 
611421, 57938, 876343, 75319, 56.27, 0.207513, 0.196819, 1.054337, , 
610446, 57908, 875103, 75329, 56.31, 0.209719, 0.199941, 1.048908, , 
609732, 57902, 874106, 75334, 56.36, 0.211902, 0.202372, 1.047090, , 
608707, 57874, 872694, 75335, 56.39, 0.214355, 0.205657, 1.042290, , 
607912, 57895, 871589, 75312, 56.44, 0.217771, 0.207596, 1.049015, , 
607034, 57886, 870326, 75315, 56.47, 0.220410, 0.210599, 1.046588, , 
606070, 57876, 869086, 75323, 56.52, 0.223309, 0.213687, 1.045028, , 
605260, 57885, 867882, 75291, 56.55, 0.226363, 0.215624, 1.049803, , 
604350, 57894, 866664, 75289, 56.60, 0.229760, 0.218402, 1.052006, , 
603195, 57886, 865079, 75276, 56.63, 0.233391, 0.221743, 1.052529, , 
602108, 57860, 863522, 75282, 56.67, 0.236163, 0.225535, 1.047122, , 
601146, 57865, 862380, 75289, 56.72, 0.239611, 0.228390, 1.049133, , 
600196, 57861, 861041, 75311, 56.76, 0.242706, 0.232111, 1.045647, , 
599195, 57873, 859685, 75318, 56.80, 0.246545, 0.235475, 1.047014, , 
598173, 57884, 858223, 75308, 56.84, 0.250427, 0.238638, 1.049403, , 
597237, 57903, 856912, 75307, 56.88, 0.254303, 0.241692, 1.052176, , 
596184, 57904, 855512, 75312, 56.92, 0.257949, 0.245122, 1.052329, , 
594882, 57882, 853658, 75306, 56.96, 0.261645, 0.249334, 1.049374, , 
593446, 57868, 851737, 75294, 57.00, 0.266095, 0.253554, 1.049461, , 
592237, 57866, 850040, 75296, 57.04, 0.270197, 0.257627, 1.048790, , 
590930, 57858, 848205, 75281, 57.08, 0.274434, 0.261581, 1.049136, , 
589844, 57871, 846775, 75305, 57.12, 0.278658, 0.265625, 1.049065, , 
588455, 57885, 844789, 75291, 57.16, 0.283977, 0.269983, 1.051832, , 
587116, 57872, 842923, 75305, 57.20, 0.288178, 0.274815, 1.048627, , 
585691, 57852, 841011, 75303, 57.24, 0.292443, 0.279339, 1.046913, , 
584483, 57886, 839379, 75297, 57.28, 0.297870, 0.283093, 1.052198, , 
583251, 57909, 837547, 75279, 57.32, 0.303000, 0.287015, 1.055694, , 
581908, 57942, 835721, 75294, 57.36, 0.308883, 0.291816, 1.058485, , 
580349, 57939, 833515, 75277, 57.40, 0.314266, 0.296688, 1.059246, , 
578532, 57894, 831079, 75286, 57.44, 0.319092, 0.302829, 1.053706, , 
575846, 57847, 827331, 75267, 57.48, 0.326952, 0.311430, 1.049840, , 
574123, 57869, 825020, 75294, 57.54, 0.333862, 0.317791, 1.050568, , 
572513, 57874, 822780, 75301, 57.58, 0.339784, 0.323459, 1.050472, , 
570843, 57868, 820517, 75314, 57.62, 0.345549, 0.329358, 1.049160, , 
568808, 57834, 817791, 75300, 57.66, 0.351654, 0.335691, 1.047553, , 
566933, 57832, 815135, 75296, 57.70, 0.358339, 0.342141, 1.047344, , 
565069, 57840, 812651, 75313, 57.74, 0.365361, 0.348747, 1.047636, , 
563210, 57827, 810030, 75307, 57.78, 0.371643, 0.355098, 1.046592, , 
561517, 57855, 807768, 75293, 57.82, 0.378793, 0.360360, 1.051153, , 
559538, 57840, 805030, 75310, 57.86, 0.385487, 0.367659, 1.048491, , 
557415, 57855, 802007, 75295, 57.90, 0.393796, 0.374840, 1.050569, , 
555291, 57838, 799114, 75276, 57.94, 0.401006, 0.381615, 1.050811, , 
553262, 57830, 796356, 75318, 57.98, 0.408213, 0.389708, 1.047483, , 
551211, 57831, 793513, 75270, 58.02, 0.415847, 0.395632, 1.051097, , 
549021, 57824, 790465, 75314, 58.07, 0.423745, 0.404567, 1.047404, , 
546384, 57823, 786844, 75277, 58.10, 0.433561, 0.412831, 1.050215, , 
544604, 57844, 784386, 75287, 58.14, 0.440981, 0.419405, 1.051444, , 
542222, 57795, 781147, 75292, 58.18, 0.448216, 0.427879, 1.047529, , 
540293, 57830, 778459, 75320, 58.23, 0.456747, 0.435576, 1.048603, , 
538110, 57860, 775339, 75296, 58.27, 0.466092, 0.443029, 1.052057, , 
535434, 57874, 771675, 75312, 58.30, 0.476787, 0.453005, 1.052500, , 
533049, 57869, 768427, 75326, 58.34, 0.485745, 0.461881, 1.051667, , 
530717, 57836, 765301, 75328, 58.39, 0.493549, 0.470151, 1.049767, , 
528029, 57857, 761551, 75322, 58.42, 0.504681, 0.479891, 1.051658, , 
525588, 57855, 758091, 75312, 58.47, 0.514091, 0.488802, 1.051737, , 
522662, 57868, 753985, 75302, 58.51, 0.525974, 0.499481, 1.053040, , 
520262, 57917, 750701, 75320, 58.54, 0.537123, 0.508761, 1.055747, , 
517785, 57911, 747280, 75310, 58.59, 0.546675, 0.517699, 1.055971, , 
514826, 57871, 743284, 75315, 58.63, 0.556988, 0.528640, 1.053624, , 
512160, 57864, 739279, 75311, 58.67, 0.567364, 0.539423, 1.051797, , 
508657, 57861, 734701, 75297, 58.71, 0.581301, 0.551569, 1.053903, , 
506475, 57844, 731783, 75316, 58.75, 0.589495, 0.560099, 1.052485, , 
503719, 57859, 727834, 75308, 58.79, 0.601190, 0.570791, 1.053258, , 
500730, 57888, 723862, 75333, 58.83, 0.614393, 0.582490, 1.054770, , 
497653, 57853, 719434, 75320, 58.87, 0.625768, 0.594510, 1.052577, , 
494935, 57887, 715813, 75326, 58.91, 0.638176, 0.604841, 1.055113, , 
491829, 57870, 711261, 75315, 58.95, 0.650456, 0.617405, 1.053531, , 
488648, 57863, 706928, 75346, 58.99, 0.663485, 0.630551, 1.052230, , 
485649, 57865, 702875, 75336, 59.03, 0.676152, 0.641873, 1.053404, , 
482302, 57862, 698063, 75343, 59.07, 0.690196, 0.655907, 1.052277, , 
479140, 57869, 693885, 75350, 59.11, 0.703902, 0.668194, 1.053440, , 
476278, 57871, 689935, 75339, 59.15, 0.716231, 0.679407, 1.054201, , 
473135, 57877, 685487, 75343, 59.19, 0.729991, 0.692550, 1.054062, , 
470226, 57887, 681353, 75354, 59.23, 0.742963, 0.705037, 1.053793, , 
466267, 57887, 676014, 75343, 59.27, 0.760263, 0.720599, 1.055043, , 
463254, 57903, 671778, 75348, 59.31, 0.774093, 0.733402, 1.055482, , 
460147, 57924, 667364, 75332, 59.35, 0.788604, 0.746262, 1.056740, , 
456300, 57876, 662273, 75305, 59.39, 0.804086, 0.760974, 1.056654, , 
453448, 57901, 658082, 75291, 59.43, 0.817799, 0.773395, 1.057414, , 
449472, 57874, 652625, 75289, 59.47, 0.834865, 0.790125, 1.056623, , 
446334, 57894, 648062, 75288, 59.51, 0.849907, 0.804241, 1.056781, , 
442824, 57875, 643192, 75300, 59.55, 0.865389, 0.819766, 1.055654, , 
439450, 57860, 638799, 75293, 59.59, 0.880509, 0.833392, 1.056535, , 
436231, 57868, 634100, 75307, 59.63, 0.895835, 0.848649, 1.055601, , 
432025, 57875, 628458, 75318, 59.67, 0.915906, 0.866957, 1.056460, , 
428571, 57883, 623639, 75305, 59.71, 0.932613, 0.882125, 1.057234, , 
425470, 57927, 619449, 75313, 59.75, 0.949026, 0.895927, 1.059268, , 
422154, 57949, 614727, 75312, 59.79, 0.965812, 0.911324, 1.059791, , 
418050, 57947, 608535, 75300, 59.83, 0.985731, 0.931408, 1.058323, , 
413821, 57946, 602732, 75297, 59.87, 1.006499, 0.950641, 1.058759, , 
409983, 57920, 597662, 75294, 59.91, 1.024646, 0.967587, 1.058971, , 
406528, 57942, 592775, 75289, 59.95, 1.042739, 0.984002, 1.059692, , 
402556, 57949, 587352, 75304, 59.99, 1.063076, 1.002928, 1.059972, , 
398174, 57941, 581252, 75321, 60.03, 1.085189, 1.024426, 1.059314, , 
394593, 57937, 576230, 75328, 60.07, 1.103532, 1.042104, 1.058947, , 
390872, 57949, 571002, 75330, 60.11, 1.123342, 1.060528, 1.059230, , 
386811, 57950, 565350, 75332, 60.15, 1.144747, 1.080632, 1.059331, , 
382251, 57906, 558696, 75329, 60.19, 1.167457, 1.104415, 1.057082, , 
377355, 57923, 552263, 75340, 60.23, 1.194434, 1.128053, 1.058846, , 
373808, 57933, 547400, 75316, 60.27, 1.214111, 1.145238, 1.060139, , 
369798, 57940, 541668, 75330, 60.31, 1.236427, 1.166830, 1.059646, , 
