FlowCell Text Data File: 181107_setA_ribodeg_s5.csv
Software Version: 1.46A
Date: 2018-11-07
Time: 16:33:56
User: culviner

Experiment name: 181107_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 675380
Source A Zero: 56977.1
Sample B Zero: 964872.0
Source B Zero: 75020.4

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
444716, 56666, 569197, 74912, 2.03, 0.843742, 1.060858, 0.795339, , 
444764, 56665, 569302, 74924, 2.07, 0.843485, 1.060809, 0.795134, , 
444504, 56633, 569008, 74866, 2.11, 0.843526, 1.060289, 0.795562, , 
444650, 56664, 569246, 74856, 2.15, 0.843974, 1.059177, 0.796820, , 
444753, 56683, 569433, 74850, 2.19, 0.844186, 1.058354, 0.797640, , 
444895, 56707, 569654, 74852, 2.23, 0.844399, 1.057625, 0.798391, , 
444845, 56696, 569633, 74848, 2.27, 0.844232, 1.057592, 0.798258, , 
444780, 56682, 569588, 74839, 2.31, 0.844025, 1.057509, 0.798126, , 
444853, 56682, 569727, 74866, 2.35, 0.843690, 1.057744, 0.797631, , 
444782, 56659, 569683, 74879, 2.39, 0.843186, 1.058250, 0.796774, , 
444815, 56655, 569767, 74893, 2.43, 0.842889, 1.058329, 0.796434, , 
444882, 56673, 569866, 74880, 2.47, 0.843231, 1.057629, 0.797284, , 
444826, 56659, 569820, 74879, 2.51, 0.842983, 1.057765, 0.796948, , 
444810, 56652, 569832, 74879, 2.55, 0.842804, 1.057723, 0.796810, , 
444869, 56671, 569906, 74856, 2.59, 0.843219, 1.056842, 0.797867, , 
444901, 56660, 569983, 74879, 2.63, 0.842674, 1.057189, 0.797090, , 
444996, 56669, 570127, 74892, 2.67, 0.842563, 1.057029, 0.797104, , 
444948, 56651, 570077, 74896, 2.71, 0.842133, 1.057314, 0.796484, , 
444973, 56652, 570119, 74888, 2.75, 0.842054, 1.056950, 0.796683, , 
444934, 56633, 570088, 74909, 2.79, 0.841547, 1.057625, 0.795696, , 
444886, 56629, 570045, 74890, 2.83, 0.841624, 1.057265, 0.796038, , 
444925, 56637, 570100, 74877, 2.87, 0.841733, 1.056721, 0.796552, , 
444991, 56641, 570205, 74897, 2.91, 0.841574, 1.056888, 0.796276, , 
444930, 56627, 570142, 74891, 2.95, 0.841349, 1.056949, 0.796016, , 
445143, 56661, 570414, 74901, 2.99, 0.841598, 1.056257, 0.796774, , 
445044, 56640, 570296, 74888, 3.03, 0.841295, 1.056324, 0.796436, , 
445135, 56648, 570434, 74907, 3.07, 0.841165, 1.056348, 0.796296, , 
445201, 56658, 570529, 74908, 3.11, 0.841223, 1.056039, 0.796583, , 
445211, 56659, 570560, 74903, 3.15, 0.841213, 1.055795, 0.796758, , 
445251, 56664, 570614, 74901, 3.19, 0.841210, 1.055551, 0.796939, , 
445265, 56653, 570643, 74923, 3.23, 0.840748, 1.056040, 0.796133, , 
445245, 56643, 570619, 74925, 3.27, 0.840479, 1.056179, 0.795773, , 
445262, 56653, 570642, 74897, 3.31, 0.840762, 1.055344, 0.796671, , 
445279, 56649, 570686, 74909, 3.35, 0.840539, 1.055512, 0.796334, , 
445234, 56641, 570640, 74896, 3.39, 0.840457, 1.055324, 0.796397, , 
445167, 56632, 570584, 74890, 3.43, 0.840440, 1.055361, 0.796354, , 
445297, 56629, 570777, 74940, 3.47, 0.839734, 1.056024, 0.795185, , 
445449, 56660, 570978, 74947, 3.51, 0.840156, 1.055503, 0.795977, , 
445276, 56632, 570785, 74925, 3.55, 0.839939, 1.055592, 0.795704, , 
445314, 56630, 570852, 74945, 3.59, 0.839692, 1.055894, 0.795243, , 
445279, 56645, 570784, 74881, 3.63, 0.840395, 1.054412, 0.797027, , 
445385, 56667, 570931, 74879, 3.67, 0.840703, 1.053839, 0.797752, , 
445435, 56661, 571002, 74906, 3.71, 0.840256, 1.054315, 0.796969, , 
445544, 56690, 571128, 74881, 3.75, 0.840802, 1.053198, 0.798333, , 
445616, 56698, 571231, 74894, 3.79, 0.840761, 1.053184, 0.798304, , 
445603, 56687, 571201, 74894, 3.83, 0.840423, 1.053290, 0.797903, , 
445630, 56689, 571216, 74877, 3.87, 0.840371, 1.052779, 0.798241, , 
445591, 56684, 571170, 74866, 3.92, 0.840370, 1.052646, 0.798341, , 
445616, 56676, 571228, 74882, 3.95, 0.839966, 1.052872, 0.797786, , 
445731, 56681, 571411, 74916, 3.99, 0.839619, 1.053141, 0.797252, , 
445608, 56664, 571269, 74891, 4.03, 0.839570, 1.052969, 0.797336, , 
445693, 56676, 571397, 74898, 4.08, 0.839613, 1.052706, 0.797576, , 
445644, 56673, 571347, 74877, 4.12, 0.839730, 1.052317, 0.797982, , 
445817, 56699, 571561, 74885, 4.16, 0.839874, 1.051778, 0.798528, , 
445784, 56694, 571518, 74876, 4.19, 0.839845, 1.051687, 0.798569, , 
445662, 56671, 571378, 74868, 4.24, 0.839575, 1.051965, 0.798101, , 
445921, 56716, 571704, 74876, 4.28, 0.840010, 1.051031, 0.799225, , 
445721, 56669, 571481, 74886, 4.32, 0.839232, 1.052087, 0.797683, , 
445752, 56670, 571529, 74898, 4.36, 0.839126, 1.052240, 0.797466, , 
445774, 56671, 571560, 74900, 4.40, 0.839061, 1.052185, 0.797446, , 
445791, 56677, 571588, 74888, 4.44, 0.839199, 1.051763, 0.797898, , 
445924, 56697, 571755, 74899, 4.48, 0.839311, 1.051470, 0.798226, , 
445889, 56695, 571718, 74885, 4.52, 0.839399, 1.051224, 0.798497, , 
445854, 56690, 571690, 74879, 4.56, 0.839379, 1.051161, 0.798526, , 
445866, 56680, 571727, 74901, 4.60, 0.838963, 1.051623, 0.797780, , 
445915, 56692, 571802, 74889, 4.64, 0.839172, 1.051036, 0.798424, , 
445820, 56666, 571702, 74899, 4.68, 0.838669, 1.051657, 0.797474, , 
445958, 56698, 571878, 74888, 4.72, 0.839191, 1.050741, 0.798666, , 
445905, 56682, 571831, 74892, 4.76, 0.838857, 1.051014, 0.798140, , 
446081, 56718, 572059, 74882, 4.80, 0.839348, 1.049941, 0.799424, , 
445713, 56646, 571607, 74879, 4.84, 0.838438, 1.051454, 0.797408, , 
445559, 56606, 571434, 74897, 4.88, 0.837700, 1.052549, 0.795877, , 
445444, 56584, 571315, 74892, 4.92, 0.837432, 1.052834, 0.795408, , 
445468, 56585, 571349, 74889, 4.96, 0.837358, 1.052633, 0.795489, , 
445711, 56634, 571647, 74888, 5.00, 0.838013, 1.051555, 0.796928, , 
445797, 56646, 571753, 74894, 5.04, 0.838052, 1.051343, 0.797126, , 
445682, 56635, 571633, 74921, 5.08, 0.838183, 1.052492, 0.796379, , 
456543, 56667, 602682, 74915, 5.12, 0.790074, 0.945721, 0.835420, , 
474793, 56651, 636063, 74896, 5.16, 0.709297, 0.836552, 0.847881, , 
417283, 56632, 536520, 74897, 5.20, 0.972792, 1.179623, 0.824664, , 
242473, 56629, 418691, 74864, 5.24, 2.083464, 1.678545, 1.241232, , 
273400, 56589, 430145, 74874, 5.28, 1.836392, 1.624415, 1.130494, , 
267059, 56598, 420499, 74887, 5.32, 1.884732, 1.670479, 1.128258, , 
269309, 56568, 424042, 74887, 5.36, 1.866480, 1.653568, 1.128760, , 
270279, 56582, 424986, 74881, 5.40, 1.859630, 1.648924, 1.127784, , 
271893, 56586, 423738, 74882, 5.44, 1.847593, 1.654879, 1.116452, , 
269361, 56587, 421105, 74898, 5.48, 1.866773, 1.667873, 1.119254, , 
270516, 56636, 423004, 74890, 5.52, 1.859789, 1.658588, 1.121308, , 
270253, 56636, 422359, 74887, 5.56, 1.861779, 1.661583, 1.120485, , 
270843, 56611, 422957, 74871, 5.60, 1.856414, 1.658301, 1.119467, , 
269870, 56611, 420791, 74876, 5.64, 1.863777, 1.668784, 1.116847, 1, 0.801
270331, 56622, 421728, 74873, 5.68, 1.860683, 1.664220, 1.118051, , 
270957, 56615, 421492, 74857, 5.72, 1.855697, 1.664918, 1.114588, , 
270529, 56633, 421027, 74884, 5.76, 1.859582, 1.667869, 1.114945, , 
270221, 56628, 420284, 74895, 5.80, 1.861732, 1.671726, 1.113659, , 
269865, 56613, 419778, 74898, 5.84, 1.863888, 1.674234, 1.113278, , 
269595, 56643, 419246, 74902, 5.88, 1.867020, 1.676898, 1.113377, , 
269343, 56648, 418184, 74896, 5.92, 1.869114, 1.681849, 1.111345, , 
268885, 56652, 417032, 74888, 5.96, 1.872741, 1.687194, 1.109974, , 
268065, 56671, 416499, 74890, 6.00, 1.879676, 1.689825, 1.112349, , 
267734, 56667, 416172, 74861, 6.04, 1.882060, 1.690628, 1.113231, , 
267361, 56654, 414808, 74896, 6.08, 1.884443, 1.698187, 1.109679, , 
266726, 56632, 414139, 74907, 6.12, 1.888514, 1.701736, 1.109757, , 
266175, 56659, 412706, 74896, 6.16, 1.893720, 1.708427, 1.108458, , 
264788, 56655, 410961, 74878, 6.20, 1.904265, 1.716483, 1.109400, , 
263859, 56643, 409772, 74901, 6.24, 1.911023, 1.722942, 1.109163, , 
263332, 56662, 408712, 74903, 6.28, 1.915800, 1.728216, 1.108542, , 
262738, 56638, 407415, 74886, 6.32, 1.919554, 1.734165, 1.106904, , 
261338, 56619, 405373, 74863, 6.36, 1.929799, 1.743674, 1.106743, , 
260394, 56667, 404910, 74880, 6.40, 1.938938, 1.746435, 1.110226, , 
259707, 56680, 403774, 74868, 6.44, 1.944812, 1.751775, 1.110195, , 
259455, 56643, 403027, 74887, 6.48, 1.945463, 1.756019, 1.107883, , 
258654, 56644, 401427, 74880, 6.53, 1.951825, 1.763848, 1.106572, , 
257323, 56649, 399748, 74861, 6.56, 1.962562, 1.771785, 1.107675, , 
256124, 56649, 398129, 74901, 6.60, 1.972118, 1.781041, 1.107284, , 
255036, 56629, 396098, 74894, 6.65, 1.980106, 1.791162, 1.105487, , 
254032, 56614, 394875, 74904, 6.68, 1.987635, 1.797664, 1.105677, , 
253084, 56595, 393112, 74881, 6.73, 1.994598, 1.806064, 1.104389, , 
251926, 56651, 391270, 74885, 6.77, 2.006005, 1.815638, 1.104848, , 
250491, 56675, 389304, 74891, 6.80, 2.018560, 1.825953, 1.105483, , 
248971, 56674, 387296, 74897, 6.85, 2.030978, 1.836538, 1.105873, , 
247602, 56664, 385020, 74889, 6.89, 2.041898, 1.848202, 1.104802, , 
246339, 56646, 382759, 74896, 6.92, 2.051712, 1.860262, 1.102915, , 
244702, 56678, 380568, 74880, 6.96, 2.066510, 1.871403, 1.104257, , 
242886, 56672, 377875, 74895, 7.01, 2.081535, 1.886120, 1.103607, , 
241444, 56679, 375503, 74895, 7.05, 2.093971, 1.898812, 1.102780, , 
239726, 56663, 373162, 74885, 7.09, 2.108005, 1.911148, 1.103004, , 
238077, 56637, 370414, 74913, 7.13, 2.121189, 1.926800, 1.100887, , 
236485, 56644, 368301, 74917, 7.18, 2.135170, 1.938438, 1.101490, , 
234691, 56668, 365515, 74887, 7.22, 2.151618, 1.952936, 1.101735, , 
233152, 56651, 363434, 74899, 7.26, 2.164466, 1.964767, 1.101640, , 
231613, 56634, 361198, 74878, 7.30, 2.177402, 1.976641, 1.101567, , 
230167, 56631, 358753, 74885, 7.34, 2.190108, 1.990520, 1.100269, , 
228257, 56618, 355503, 74885, 7.38, 2.206689, 2.008863, 1.098477, , 
226199, 56623, 352820, 74877, 7.42, 2.225401, 2.023917, 1.099551, , 
224538, 56608, 350573, 74890, 7.46, 2.239939, 2.037145, 1.099548, , 
222830, 56589, 347994, 74878, 7.50, 2.254876, 2.051704, 1.099026, , 
220896, 56578, 344806, 74862, 7.54, 2.272314, 2.069824, 1.097830, , 
218685, 56605, 341334, 74850, 7.58, 2.293874, 2.089900, 1.097600, , 
216929, 56632, 338897, 74872, 7.62, 2.311346, 2.104934, 1.098061, , 
215316, 56650, 336583, 74893, 7.66, 2.327267, 2.119309, 1.098125, , 
213497, 56634, 333884, 74867, 7.70, 2.344048, 2.134837, 1.097998, , 
211471, 56628, 330695, 74889, 7.74, 2.363341, 2.154774, 1.096793, , 
209132, 56607, 327298, 74873, 7.78, 2.385339, 2.175155, 1.096629, , 
207440, 56656, 325073, 74884, 7.82, 2.403731, 2.189200, 1.097995, , 
205978, 56690, 322802, 74869, 7.86, 2.419430, 2.202927, 1.098280, , 
203921, 56680, 319619, 74877, 7.90, 2.439605, 2.223116, 1.097381, , 
201814, 56686, 316321, 74879, 7.94, 2.461073, 2.244076, 1.096698, , 
199656, 56725, 313162, 74885, 7.98, 2.484477, 2.264468, 1.097157, , 
197772, 56681, 310784, 74917, 8.02, 2.502289, 2.280693, 1.097162, , 
196382, 56693, 308453, 74909, 8.06, 2.517153, 2.295652, 1.096487, , 
194442, 56675, 305389, 74927, 8.10, 2.536817, 2.316259, 1.095222, , 
192038, 56669, 301739, 74896, 8.14, 2.562055, 2.339660, 1.095054, , 
190132, 56674, 299210, 74905, 8.18, 2.582645, 2.356867, 1.095796, , 
188676, 56681, 296997, 74905, 8.22, 2.598627, 2.371830, 1.095621, , 
187097, 56670, 294536, 74908, 8.26, 2.615425, 2.388682, 1.094924, , 
185122, 56616, 291367, 74923, 8.30, 2.635188, 2.410890, 1.093035, , 
182856, 56610, 287998, 74896, 8.34, 2.660172, 2.433605, 1.093099, , 
181231, 56620, 285800, 74892, 8.38, 2.678798, 2.448940, 1.093860, , 
179850, 56619, 283564, 74909, 8.42, 2.694413, 2.465229, 1.092967, , 
178044, 56622, 280673, 74903, 8.46, 2.715171, 2.485722, 1.092307, , 
176106, 56638, 277619, 74909, 8.50, 2.738143, 2.507936, 1.091792, , 
174093, 56658, 274792, 74885, 8.54, 2.762389, 2.527920, 1.092752, , 
172733, 56668, 272878, 74892, 8.58, 2.778797, 2.542197, 1.093069, , 
171655, 56677, 271327, 74907, 8.62, 2.791931, 2.554089, 1.093122, , 
170101, 56667, 268686, 74889, 8.66, 2.810178, 2.573320, 1.092044, , 
168166, 56654, 265619, 74904, 8.70, 2.833118, 2.596864, 1.090976, , 
166463, 56683, 263251, 74892, 8.74, 2.854991, 2.614591, 1.091946, , 
165435, 56652, 261952, 74898, 8.78, 2.866547, 2.624723, 1.092133, , 
164507, 56661, 260240, 74862, 8.82, 2.878382, 2.636970, 1.091549, , 
162946, 56673, 257702, 74861, 8.86, 2.898323, 2.656697, 1.090950, , 
161095, 56680, 254854, 74835, 8.91, 2.921952, 2.678396, 1.090933, , 
159754, 56680, 253024, 74846, 8.94, 2.939055, 2.693218, 1.091280, , 
158640, 56644, 251372, 74855, 8.98, 2.952073, 2.706663, 1.090669, , 
157573, 56656, 249688, 74859, 9.03, 2.966315, 2.720320, 1.090429, , 
156480, 56662, 247958, 74854, 9.06, 2.980774, 2.734199, 1.090182, , 
155189, 56634, 246001, 74883, 9.10, 2.996714, 2.750951, 1.089337, , 
154378, 56675, 244819, 74862, 9.15, 3.008915, 2.760094, 1.090150, , 
153347, 56690, 243183, 74864, 9.19, 3.023167, 2.773662, 1.089955, , 
152486, 56673, 241814, 74894, 9.23, 3.034074, 2.785848, 1.089102, , 
151542, 56663, 240292, 74878, 9.26, 3.046420, 2.798144, 1.088729, , 
150783, 56658, 239314, 74877, 9.31, 3.056513, 2.806338, 1.089146, , 
150348, 56700, 238507, 74899, 9.34, 3.063940, 2.813738, 1.088922, , 
149596, 56657, 237273, 74901, 9.38, 3.072648, 2.824248, 1.087953, , 
148718, 56652, 235871, 74902, 9.43, 3.084511, 2.836220, 1.087543, , 
148165, 56679, 235039, 74894, 9.47, 3.093109, 2.843127, 1.087925, , 
147811, 56695, 234515, 74917, 9.50, 3.098581, 2.848244, 1.087892, , 
147502, 56692, 233993, 74915, 9.55, 3.102755, 2.852682, 1.087662, , 
147083, 56655, 233217, 74878, 9.59, 3.107239, 2.858382, 1.087062, , 
146701, 56656, 232614, 74899, 9.63, 3.112596, 2.864165, 1.086738, , 
146528, 56680, 232280, 74906, 9.67, 3.115877, 2.867250, 1.086713, , 
146244, 56673, 231822, 74883, 9.71, 3.119594, 2.870609, 1.086736, , 
146181, 56689, 231740, 74899, 9.75, 3.121053, 2.871753, 1.086811, , 
146032, 56683, 231436, 74885, 9.79, 3.122923, 2.874022, 1.086604, , 
145980, 56676, 231236, 74876, 9.83, 3.123399, 2.875522, 1.086203, , 
145871, 56668, 231082, 74893, 9.87, 3.124639, 2.877322, 1.085954, , 
146025, 56684, 231231, 74898, 9.91, 3.123058, 2.876158, 1.085844, , 
146188, 56682, 231405, 74901, 9.95, 3.120703, 2.874722, 1.085567, , 
146345, 56659, 231630, 74884, 9.99, 3.117676, 2.872306, 1.085426, , 
146448, 56628, 231564, 74874, 10.03, 3.115117, 2.872611, 1.084420, , 
146973, 56633, 232430, 74881, 10.07, 3.107975, 2.865276, 1.084704, , 
147356, 56603, 232844, 74847, 10.11, 3.101566, 2.860773, 1.084171, , 
147857, 56608, 233628, 74884, 10.15, 3.094802, 2.854994, 1.083996, , 
148352, 56641, 234275, 74860, 10.19, 3.089156, 2.848774, 1.084381, , 
148903, 56637, 235039, 74875, 10.23, 3.081426, 2.842615, 1.084011, , 
149681, 56616, 236085, 74871, 10.27, 3.070004, 2.833557, 1.083445, , 
150270, 56625, 236903, 74880, 10.31, 3.062294, 2.826828, 1.083297, , 
151074, 56627, 238076, 74879, 10.35, 3.051448, 2.816846, 1.083285, , 
151838, 56630, 239137, 74876, 10.39, 3.041235, 2.807802, 1.083137, , 
152667, 56615, 240341, 74897, 10.43, 3.029552, 2.798245, 1.082662, , 
153785, 56626, 241824, 74875, 10.47, 3.015020, 2.785254, 1.082494, , 
154641, 56589, 243101, 74866, 10.51, 3.002325, 2.774396, 1.082155, , 
155648, 56590, 244509, 74864, 10.55, 2.989081, 2.762701, 1.081941, , 
156639, 56595, 245986, 74871, 10.59, 2.976275, 2.750751, 1.081986, , 
157942, 56632, 247818, 74835, 10.63, 2.960662, 2.734826, 1.082578, , 
159220, 56597, 249574, 74853, 10.67, 2.942908, 2.721079, 1.081523, , 
160461, 56616, 251292, 74856, 10.71, 2.927709, 2.707332, 1.081400, , 
161692, 56623, 253222, 74896, 10.75, 2.912324, 2.692987, 1.081447, , 
163148, 56613, 255407, 74906, 10.79, 2.893621, 2.675939, 1.081348, , 
164970, 56604, 257959, 74913, 10.83, 2.870572, 2.656087, 1.080752, , 
166569, 56625, 260019, 74885, 10.87, 2.851594, 2.639302, 1.080435, , 
167803, 56622, 261902, 74885, 10.91, 2.836383, 2.624758, 1.080627, , 
169405, 56579, 264319, 74899, 10.95, 2.815387, 2.606619, 1.080092, , 
171175, 56596, 266897, 74900, 10.99, 2.794734, 2.587082, 1.080265, , 
173180, 56586, 269566, 74887, 11.03, 2.770546, 2.566676, 1.079430, , 
174777, 56608, 271797, 74884, 11.07, 2.752559, 2.549982, 1.079443, , 
176538, 56593, 274546, 74894, 11.11, 2.731504, 2.529967, 1.079660, , 
178700, 56610, 277675, 74906, 11.15, 2.707213, 2.507448, 1.079668, , 
180810, 56623, 280639, 74897, 11.19, 2.683665, 2.485805, 1.079596, , 
182664, 56577, 283064, 74877, 11.23, 2.661128, 2.467925, 1.078286, 2, 0.798
184368, 56582, 285681, 74894, 11.27, 2.642310, 2.449833, 1.078567, , 
186533, 56599, 288972, 74879, 11.31, 2.619038, 2.426343, 1.079418, , 
189186, 56603, 292834, 74871, 11.35, 2.590286, 2.399368, 1.079570, , 
191764, 56588, 296287, 74856, 11.39, 2.562050, 2.375336, 1.078605, , 
193761, 56600, 298990, 74868, 11.43, 2.541286, 2.357354, 1.078025, , 
195755, 56604, 302003, 74868, 11.48, 2.520482, 2.337144, 1.078445, , 
198019, 56618, 305495, 74860, 11.51, 2.497459, 2.313756, 1.079396, , 
200784, 56629, 309388, 74873, 11.56, 2.469484, 2.288583, 1.079045, , 
203417, 56670, 312898, 74869, 11.60, 2.444308, 2.265737, 1.078813, , 
205412, 56619, 315793, 74843, 11.63, 2.422496, 2.246474, 1.078355, , 
207918, 56601, 319662, 74863, 11.68, 2.397034, 2.222468, 1.078546, , 
210572, 56598, 323447, 74853, 11.72, 2.370973, 2.198473, 1.078464, , 
213391, 56607, 327627, 74865, 11.76, 2.344088, 2.172914, 1.078776, , 
216206, 56584, 331471, 74857, 11.80, 2.316441, 2.149188, 1.077822, , 
218621, 56605, 334905, 74865, 11.83, 2.294473, 2.128629, 1.077911, , 
220992, 56585, 338160, 74863, 11.87, 2.271678, 2.109080, 1.077094, , 
223265, 56588, 341865, 74865, 11.91, 2.250849, 2.087170, 1.078421, , 
226873, 56562, 347154, 74868, 11.96, 2.217108, 2.056306, 1.078199, , 
230143, 56562, 351383, 74844, 11.99, 2.187827, 2.031255, 1.077082, , 
232916, 56591, 355273, 74854, 12.03, 2.164370, 2.009333, 1.077158, , 
235435, 56596, 359022, 74866, 12.08, 2.142540, 1.988498, 1.077467, , 
