FlowCell Text Data File: 181019_setB_mat1_s6.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 13:25:25
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
572581, 57626, 825076, 74874, 43.37, 0.383760, 0.365440, 1.050131, , 
572594, 57619, 825117, 74853, 43.41, 0.383465, 0.364774, 1.051238, , 
572673, 57614, 825191, 74851, 43.45, 0.383005, 0.364540, 1.050653, , 
572684, 57613, 825184, 74843, 43.49, 0.382930, 0.364341, 1.051020, , 
572549, 57601, 825036, 74843, 43.53, 0.382986, 0.364703, 1.050132, , 
572775, 57608, 825366, 74884, 43.57, 0.382427, 0.365001, 1.047744, , 
572865, 57632, 825531, 74855, 43.61, 0.382958, 0.363817, 1.052611, , 
573151, 57643, 825906, 74896, 43.65, 0.382327, 0.364005, 1.050334, , 
573086, 57628, 825755, 74896, 43.69, 0.382027, 0.364374, 1.048447, , 
573054, 57647, 825755, 74891, 43.73, 0.382816, 0.364239, 1.051000, , 
572982, 57634, 825621, 74882, 43.77, 0.382611, 0.364324, 1.050194, , 
572923, 57621, 825515, 74873, 43.81, 0.382360, 0.364341, 1.049458, , 
572663, 57571, 825201, 74892, 43.85, 0.381513, 0.365619, 1.043471, , 
572743, 57613, 825205, 74860, 43.89, 0.382719, 0.364748, 1.049270, , 
572912, 57624, 825470, 74879, 43.93, 0.382506, 0.364612, 1.049077, , 
572823, 57642, 825363, 74881, 43.97, 0.383463, 0.364927, 1.050793, , 
572764, 57637, 825239, 74877, 44.01, 0.383496, 0.365122, 1.050322, , 
572797, 57657, 825342, 74882, 44.05, 0.384088, 0.365005, 1.052281, , 
572593, 57645, 824968, 74868, 44.09, 0.384391, 0.365542, 1.051565, , 
572349, 57635, 824665, 74843, 44.13, 0.384908, 0.365609, 1.052785, , 
572017, 57609, 824196, 74853, 44.17, 0.385172, 0.367025, 1.049443, , 
572119, 57646, 824304, 74853, 44.21, 0.386121, 0.366761, 1.052786, , 
572009, 57643, 824170, 74849, 44.25, 0.386408, 0.366981, 1.052937, , 
571903, 57660, 823972, 74832, 44.29, 0.387391, 0.367008, 1.055538, , 
572078, 57686, 824196, 74847, 44.33, 0.387687, 0.366864, 1.056760, , 
571488, 57657, 823463, 74858, 44.37, 0.388770, 0.368953, 1.053709, , 
571294, 57651, 823121, 74844, 44.41, 0.389251, 0.369414, 1.053700, , 
571158, 57666, 822915, 74858, 44.45, 0.390271, 0.370295, 1.053945, , 
570718, 57645, 822313, 74835, 44.49, 0.391102, 0.371151, 1.053756, , 
570551, 57648, 822209, 74882, 44.53, 0.391808, 0.372671, 1.051349, , 
570366, 57645, 821919, 74893, 44.57, 0.392365, 0.373678, 1.050006, , 
570003, 57633, 821309, 74841, 44.62, 0.393241, 0.373775, 1.052081, , 
569672, 57618, 820842, 74854, 44.66, 0.393897, 0.375271, 1.049633, , 
569456, 57639, 820514, 74827, 44.70, 0.395419, 0.375350, 1.053468, , 
569348, 57652, 820367, 74856, 44.74, 0.396268, 0.376492, 1.052528, , 
568940, 57629, 819785, 74862, 44.77, 0.396919, 0.378084, 1.049816, 8, 0.798
568568, 57630, 819327, 74854, 44.81, 0.398292, 0.378995, 1.050918, , 
568613, 57668, 819264, 74862, 44.86, 0.399479, 0.379365, 1.053020, , 
568360, 57684, 818887, 74850, 44.90, 0.400957, 0.379970, 1.055235, , 
567815, 57674, 818117, 74832, 44.93, 0.402566, 0.381381, 1.055546, , 
567576, 57677, 817810, 74870, 44.97, 0.403534, 0.383161, 1.053169, , 
567228, 57689, 817312, 74835, 45.02, 0.405214, 0.383446, 1.056768, , 
566862, 57692, 816804, 74852, 45.06, 0.406641, 0.385157, 1.055779, , 
566412, 57671, 816202, 74854, 45.10, 0.407521, 0.386697, 1.053850, , 
566138, 57687, 815772, 74864, 45.14, 0.409079, 0.388029, 1.054249, , 
565594, 57684, 815000, 74831, 45.18, 0.410939, 0.389049, 1.056268, , 
565348, 57705, 814791, 74852, 45.22, 0.412574, 0.390131, 1.057528, , 
564907, 57677, 813997, 74838, 45.26, 0.413178, 0.391719, 1.054781, , 
564674, 57708, 813698, 74862, 45.30, 0.415122, 0.393106, 1.056004, , 
564157, 57712, 813044, 74861, 45.34, 0.417138, 0.394700, 1.056848, , 
563617, 57699, 812115, 74841, 45.38, 0.418636, 0.396465, 1.055920, , 
563240, 57729, 811772, 74836, 45.42, 0.421069, 0.397182, 1.060140, , 
562741, 57686, 811027, 74846, 45.46, 0.421358, 0.399302, 1.055235, , 
562463, 57724, 810695, 74859, 45.50, 0.423716, 0.400478, 1.058027, , 
561939, 57698, 809944, 74862, 45.54, 0.424701, 0.402426, 1.055351, , 
561549, 57706, 809426, 74871, 45.58, 0.426406, 0.403958, 1.055568, , 
560982, 57685, 808595, 74861, 45.62, 0.427728, 0.405759, 1.054141, , 
560593, 57691, 808034, 74852, 45.66, 0.429360, 0.406916, 1.055156, , 
560240, 57726, 807518, 74841, 45.70, 0.431890, 0.407907, 1.058794, , 
559708, 57708, 806785, 74833, 45.74, 0.433196, 0.409522, 1.057807, , 
559268, 57697, 806156, 74851, 45.78, 0.434415, 0.411579, 1.055483, , 
558967, 57716, 805721, 74840, 45.82, 0.436190, 0.412371, 1.057761, , 
558448, 57717, 805035, 74851, 45.86, 0.438126, 0.414384, 1.057295, , 
558212, 57732, 804693, 74879, 45.90, 0.439523, 0.415994, 1.056559, , 
557725, 57739, 804039, 74868, 45.94, 0.441556, 0.417337, 1.058034, , 
557083, 57709, 803187, 74870, 45.98, 0.442850, 0.419528, 1.055591, , 
556698, 57705, 802608, 74867, 46.02, 0.444122, 0.420900, 1.055172, , 
556334, 57731, 802133, 74864, 46.06, 0.446382, 0.422013, 1.057746, , 
556051, 57755, 801704, 74865, 46.10, 0.448274, 0.423118, 1.059454, , 
555633, 57768, 801057, 74837, 46.14, 0.450273, 0.423991, 1.061986, , 
555099, 57736, 800314, 74840, 46.18, 0.451107, 0.425943, 1.059079, , 
554605, 57713, 799734, 74874, 46.22, 0.452113, 0.428319, 1.055552, , 
554137, 57722, 799046, 74845, 46.26, 0.454160, 0.429273, 1.057973, , 
553639, 57704, 798414, 74845, 46.30, 0.455361, 0.430868, 1.056846, , 
553402, 57717, 798116, 74888, 46.34, 0.456698, 0.432778, 1.055270, , 
553007, 57726, 797533, 74870, 46.38, 0.458478, 0.433767, 1.056970, , 
552457, 57697, 796838, 74901, 46.42, 0.459486, 0.436358, 1.053002, , 
551996, 57704, 796209, 74871, 46.46, 0.461442, 0.437142, 1.055588, , 
551834, 57726, 795987, 74907, 46.50, 0.462823, 0.438673, 1.055051, , 
551610, 57757, 795557, 74870, 46.54, 0.464752, 0.438767, 1.059223, , 
551136, 57758, 794911, 74851, 46.58, 0.466546, 0.439893, 1.060592, , 
550555, 57729, 794109, 74845, 46.63, 0.467677, 0.441766, 1.058654, , 
550160, 57709, 793563, 74870, 46.66, 0.468436, 0.443825, 1.055453, , 
549825, 57730, 793160, 74846, 46.70, 0.470427, 0.444203, 1.059037, , 
549653, 57750, 792906, 74865, 46.75, 0.471776, 0.445360, 1.059314, , 
549206, 57732, 792331, 74867, 46.78, 0.472803, 0.446876, 1.058018, , 
548902, 57735, 791914, 74890, 46.83, 0.474042, 0.448556, 1.056818, , 
548289, 57708, 791031, 74859, 46.87, 0.475371, 0.449970, 1.056450, , 
548131, 57741, 790855, 74865, 46.91, 0.477131, 0.450580, 1.058925, , 
547717, 57737, 790322, 74851, 46.94, 0.478535, 0.451562, 1.059732, , 
547560, 57746, 790071, 74874, 46.98, 0.479441, 0.452822, 1.058784, , 
546946, 57714, 789188, 74866, 47.02, 0.480602, 0.454860, 1.056593, , 
546601, 57707, 788764, 74883, 47.07, 0.481645, 0.456401, 1.055310, , 
546226, 57718, 788278, 74864, 47.11, 0.483439, 0.457132, 1.057548, , 
545893, 57705, 787790, 74866, 47.15, 0.484226, 0.458434, 1.056261, , 
545573, 57694, 787403, 74868, 47.19, 0.485036, 0.459478, 1.055623, , 
545051, 57681, 786686, 74859, 47.23, 0.486533, 0.461072, 1.055221, , 
544827, 57703, 786397, 74861, 47.27, 0.488155, 0.461867, 1.056917, , 
544483, 57693, 785918, 74861, 47.31, 0.489092, 0.463095, 1.056139, , 
544252, 57706, 785543, 74861, 47.35, 0.490421, 0.464057, 1.056814, , 
543639, 57663, 784771, 74851, 47.39, 0.491202, 0.465769, 1.054604, , 
543288, 57657, 784285, 74840, 47.43, 0.492311, 0.466722, 1.054827, , 
543095, 57663, 784026, 74854, 47.47, 0.493251, 0.467764, 1.054485, , 
543025, 57690, 783925, 74865, 47.51, 0.494472, 0.468320, 1.055842, , 
542565, 57659, 783294, 74856, 47.55, 0.495106, 0.469701, 1.054088, , 
542231, 57662, 782837, 74845, 47.59, 0.496473, 0.470581, 1.055021, , 
542142, 57683, 782656, 74853, 47.63, 0.497554, 0.471263, 1.055789, , 
541882, 57687, 782384, 74864, 47.67, 0.498677, 0.472259, 1.055939, , 
541745, 57704, 782163, 74842, 47.71, 0.499797, 0.472236, 1.058363, , 
541439, 57677, 781753, 74856, 47.75, 0.499996, 0.473670, 1.055578, , 
541288, 57697, 781554, 74856, 47.79, 0.501276, 0.474183, 1.057135, , 
541060, 57696, 781273, 74858, 47.83, 0.502102, 0.474962, 1.057142, , 
541020, 57711, 781216, 74868, 47.87, 0.502786, 0.475378, 1.057654, , 
540697, 57700, 780718, 74838, 47.91, 0.503618, 0.475856, 1.058340, , 
540808, 57724, 780903, 74889, 47.95, 0.504048, 0.476751, 1.057256, , 
540440, 57703, 780417, 74863, 47.99, 0.504697, 0.477306, 1.057385, , 
540300, 57708, 780269, 74868, 48.03, 0.505404, 0.477823, 1.057722, , 
540237, 57721, 780195, 74863, 48.07, 0.506104, 0.477880, 1.059060, , 
540255, 57731, 780198, 74864, 48.11, 0.506390, 0.477899, 1.059617, , 
540260, 57735, 780281, 74901, 48.15, 0.506513, 0.478680, 1.058144, , 
540202, 57746, 780210, 74904, 48.19, 0.507122, 0.478945, 1.058833, , 
540192, 57763, 780268, 74891, 48.23, 0.507762, 0.478445, 1.061276, , 
539938, 57712, 779925, 74907, 48.27, 0.506917, 0.479762, 1.056602, , 
540001, 57722, 779932, 74900, 48.31, 0.507033, 0.479555, 1.057298, , 
540050, 57741, 780091, 74911, 48.35, 0.507521, 0.479440, 1.058569, , 
540137, 57754, 780184, 74893, 48.39, 0.507652, 0.478716, 1.060445, , 
540548, 57811, 780742, 74911, 48.43, 0.508114, 0.477759, 1.063536, , 
540216, 57754, 780254, 74882, 48.47, 0.507353, 0.478239, 1.060877, , 
540043, 57722, 780016, 74884, 48.51, 0.506874, 0.478908, 1.058396, , 
539946, 57692, 779972, 74886, 48.55, 0.506178, 0.479075, 1.056573, , 
540062, 57697, 780189, 74874, 48.59, 0.505916, 0.478191, 1.057977, , 
540194, 57712, 780266, 74824, 48.63, 0.505947, 0.476646, 1.061474, , 
540601, 57722, 780852, 74895, 48.67, 0.504761, 0.477045, 1.058100, , 
540610, 57703, 780922, 74898, 48.71, 0.504053, 0.476945, 1.056838, , 
540587, 57681, 780944, 74888, 48.75, 0.503360, 0.476619, 1.056106, , 
540873, 57678, 781401, 74900, 48.79, 0.502171, 0.475762, 1.055508, , 
541207, 57695, 781773, 74909, 48.83, 0.501511, 0.475045, 1.055712, , 
541248, 57680, 781832, 74897, 48.87, 0.500824, 0.474570, 1.055321, , 
541372, 57688, 782045, 74870, 48.91, 0.500639, 0.473294, 1.057775, , 
541739, 57706, 782600, 74868, 48.95, 0.499891, 0.471811, 1.059516, , 
542240, 57724, 783247, 74891, 48.99, 0.498638, 0.470764, 1.059209, , 
542423, 57721, 783437, 74873, 49.03, 0.497841, 0.469791, 1.059708, , 
542695, 57719, 783915, 74870, 49.07, 0.496744, 0.468481, 1.060331, , 
542840, 57707, 784182, 74860, 49.11, 0.495772, 0.467525, 1.060419, , 
543374, 57734, 784893, 74863, 49.15, 0.494718, 0.465779, 1.062129, , 
543812, 57746, 785470, 74881, 49.20, 0.493494, 0.464782, 1.061774, , 
