FlowCell Text Data File: 181103_setA_ribodeg_s3.csv
Software Version: 1.46A
Date: 2018-11-03
Time: 12:09:32
User: culviner

Experiment name: 181103_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 681051
Source A Zero: 57266.4
Sample B Zero: 974534.4
Source B Zero: 75822.8

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
482638, 57108, 652399, 75536, 1.78, 0.698953, 0.801232, 0.872348, , 
482678, 57112, 652431, 75537, 1.82, 0.698927, 0.801160, 0.872394, , 
482654, 57114, 652373, 75514, 1.86, 0.699101, 0.800725, 0.873084, , 
482456, 57066, 652115, 75535, 1.90, 0.698220, 0.802083, 0.870508, , 
482334, 57034, 651949, 75545, 1.94, 0.697590, 0.802863, 0.868877, , 
482429, 57053, 652061, 75541, 1.98, 0.697868, 0.802410, 0.869715, , 
482400, 57039, 652009, 75544, 2.02, 0.697489, 0.802651, 0.868982, , 
482498, 57057, 652114, 75539, 2.06, 0.697719, 0.802193, 0.869765, , 
482697, 57095, 652343, 75533, 2.10, 0.698237, 0.801325, 0.871354, , 
482640, 57080, 652258, 75525, 2.14, 0.697941, 0.801374, 0.870931, , 
482647, 57083, 652230, 75512, 2.18, 0.698019, 0.801114, 0.871311, , 
482684, 57080, 652261, 75525, 2.22, 0.697755, 0.801365, 0.870708, , 
482714, 57090, 652267, 75503, 2.26, 0.697986, 0.800759, 0.871656, , 
482692, 57082, 652230, 75506, 2.31, 0.697793, 0.800954, 0.871202, , 
482658, 57070, 652130, 75500, 2.34, 0.697507, 0.801102, 0.870683, , 
482781, 57078, 652269, 75520, 2.38, 0.697272, 0.801207, 0.870277, , 
482891, 57105, 652382, 75500, 2.42, 0.697774, 0.800324, 0.871864, , 
482919, 57102, 652405, 75507, 2.46, 0.697547, 0.800440, 0.871456, , 
482819, 57079, 652262, 75498, 2.51, 0.697147, 0.800641, 0.870736, , 
482737, 57055, 652152, 75510, 2.55, 0.696634, 0.801301, 0.869378, , 
482836, 57067, 652274, 75515, 2.58, 0.696645, 0.801058, 0.869656, , 
482832, 57065, 652245, 75511, 2.62, 0.696590, 0.801041, 0.869606, , 
482813, 57057, 652218, 75518, 2.66, 0.696384, 0.801311, 0.869055, , 
482844, 57065, 652247, 75511, 2.71, 0.696539, 0.801034, 0.869549, , 
482864, 57061, 652268, 75521, 2.75, 0.696311, 0.801237, 0.869045, , 
482837, 57062, 652220, 75502, 2.79, 0.696461, 0.800878, 0.869622, , 
482997, 57086, 652423, 75508, 2.83, 0.696644, 0.800411, 0.870358, , 
483131, 57096, 652588, 75540, 2.86, 0.696434, 0.800755, 0.869722, , 
483075, 57083, 652517, 75529, 2.91, 0.696206, 0.800681, 0.869517, , 
483086, 57077, 652517, 75540, 2.95, 0.695944, 0.800974, 0.868872, , 
482987, 57063, 652375, 75528, 2.99, 0.695861, 0.801093, 0.868640, , 
483129, 57084, 652534, 75524, 3.03, 0.696013, 0.800495, 0.869478, , 
482956, 57058, 652301, 75510, 3.07, 0.695813, 0.800841, 0.868854, , 
483354, 57126, 652793, 75515, 3.11, 0.696565, 0.799455, 0.871300, , 
483278, 57098, 652709, 75542, 3.15, 0.695884, 0.800435, 0.869382, , 
483263, 57112, 652668, 75498, 3.19, 0.696449, 0.799387, 0.871229, , 
483343, 57121, 652768, 75514, 3.23, 0.696433, 0.799505, 0.871079, , 
483347, 57121, 652765, 75506, 3.27, 0.696416, 0.799301, 0.871281, , 
483364, 57125, 652779, 75498, 3.31, 0.696487, 0.799044, 0.871650, , 
483441, 57131, 652876, 75514, 3.35, 0.696376, 0.799172, 0.871372, , 
483454, 57125, 652897, 75523, 3.39, 0.696106, 0.799347, 0.870843, , 
483300, 57103, 652691, 75508, 3.43, 0.695970, 0.799583, 0.870416, , 
483343, 57092, 652759, 75543, 3.47, 0.695393, 0.800307, 0.868908, , 
483462, 57125, 652886, 75515, 3.51, 0.696072, 0.799168, 0.870996, , 
483390, 57108, 652795, 75520, 3.55, 0.695768, 0.799582, 0.870164, , 
483417, 57106, 652829, 75530, 3.59, 0.695582, 0.799744, 0.869756, , 
483541, 57130, 652985, 75526, 3.63, 0.695917, 0.799156, 0.870815, , 
483420, 57111, 652818, 75511, 3.67, 0.695748, 0.799271, 0.870479, , 
483596, 57125, 653047, 75547, 3.71, 0.695505, 0.799525, 0.869898, , 
483627, 57135, 653079, 75532, 3.75, 0.695732, 0.799026, 0.870726, , 
483641, 57131, 653095, 75540, 3.79, 0.695530, 0.799190, 0.870294, , 
483609, 57136, 653029, 75515, 3.83, 0.695844, 0.798726, 0.871192, , 
483742, 57157, 653189, 75517, 3.87, 0.696033, 0.798286, 0.871910, , 
483560, 57125, 652954, 75507, 3.91, 0.695657, 0.798744, 0.870939, , 
483563, 57111, 652961, 75535, 3.95, 0.695143, 0.799470, 0.869505, , 
483385, 57074, 652745, 75542, 3.99, 0.694570, 0.800323, 0.867862, , 
483370, 57077, 652706, 75525, 4.03, 0.694741, 0.799990, 0.868437, , 
483304, 57063, 652616, 75519, 4.07, 0.694519, 0.800108, 0.868031, , 
483441, 57078, 652800, 75548, 4.11, 0.694477, 0.800314, 0.867756, , 
483545, 57104, 652918, 75533, 4.15, 0.694969, 0.799549, 0.869200, , 
483569, 57117, 652939, 75514, 4.19, 0.695333, 0.798977, 0.870278, , 
483552, 57114, 652908, 75513, 4.23, 0.695297, 0.799046, 0.870159, , 
483450, 57088, 652775, 75524, 4.27, 0.694797, 0.799750, 0.868767, , 
483390, 57078, 652693, 75517, 4.31, 0.694693, 0.799817, 0.868565, , 
483495, 57098, 652819, 75509, 4.35, 0.694965, 0.799214, 0.869560, , 
483503, 57098, 652818, 75506, 4.39, 0.694931, 0.799137, 0.869602, , 
483320, 57060, 652592, 75509, 4.43, 0.694344, 0.799915, 0.868022, , 
483267, 57051, 652513, 75507, 4.47, 0.694245, 0.800106, 0.867692, , 
483360, 57064, 652639, 75514, 4.51, 0.694318, 0.799904, 0.868002, , 
483215, 57043, 652444, 75495, 4.55, 0.694179, 0.799999, 0.867725, , 
483225, 57043, 652467, 75503, 4.59, 0.694136, 0.800141, 0.867517, , 
483038, 57039, 652040, 75528, 4.63, 0.694785, 0.802128, 0.866177, , 
484577, 57040, 657118, 75494, 4.67, 0.688312, 0.785584, 0.876178, , 
485375, 57015, 660234, 75493, 4.71, 0.684048, 0.776022, 0.881480, , 
439452, 57004, 548976, 75504, 4.75, 0.887023, 1.148275, 0.772483, , 
194999, 57068, 305143, 75513, 4.79, 2.551852, 2.332228, 1.094169, , 
199003, 57092, 306596, 75495, 4.83, 2.511124, 2.322173, 1.081368, , 
201437, 57087, 310257, 75501, 4.87, 2.486071, 2.298407, 1.081649, , 
202476, 57066, 311331, 75490, 4.91, 2.474791, 2.291148, 1.080153, , 
202997, 57073, 311714, 75501, 4.96, 2.469784, 2.288964, 1.078996, , 
202845, 57068, 311471, 75519, 5.00, 2.471138, 2.291016, 1.078621, , 
202784, 57109, 311110, 75511, 5.04, 2.473222, 2.293140, 1.078531, , 
202463, 57088, 310640, 75523, 5.08, 2.475711, 2.296508, 1.078033, , 
202224, 57076, 310161, 75513, 5.12, 2.477698, 2.299352, 1.077564, , 
201789, 57049, 309429, 75500, 5.15, 2.481136, 2.303767, 1.076991, , 
201318, 57085, 308488, 75519, 5.20, 2.487208, 2.310413, 1.076521, , 
200739, 57111, 307615, 75517, 5.23, 2.494033, 2.316072, 1.076837, , 
200618, 57166, 307331, 75493, 5.28, 2.497236, 2.317293, 1.077652, , 
198606, 57145, 304626, 75507, 5.31, 2.517109, 2.335486, 1.077767, , 
200012, 57159, 306369, 75497, 5.36, 2.503176, 2.323719, 1.077228, , 
199616, 57138, 305401, 75510, 5.40, 2.506479, 2.330444, 1.075537, , 
198902, 57093, 304677, 75514, 5.44, 2.512199, 2.335335, 1.075734, , 
198587, 57109, 304104, 75550, 5.48, 2.516015, 2.340090, 1.075179, , 
198101, 57124, 303192, 75520, 5.51, 2.521566, 2.345343, 1.075137, , 
197394, 57120, 302028, 75482, 5.56, 2.528738, 2.352082, 1.075106, , 
196768, 57125, 301256, 75493, 5.60, 2.535416, 2.357534, 1.075452, , 
196306, 57096, 300570, 75490, 5.64, 2.539187, 2.362049, 1.074993, 1, 0.796
195943, 57102, 300161, 75504, 5.68, 2.543189, 2.365168, 1.075268, , 
195453, 57092, 299331, 75502, 5.72, 2.547954, 2.370696, 1.074771, , 
194953, 57067, 298633, 75496, 5.76, 2.552299, 2.375241, 1.074543, , 
194599, 57047, 298139, 75502, 5.80, 2.555300, 2.378738, 1.074225, , 
194214, 57038, 297563, 75524, 5.84, 2.559030, 2.383223, 1.073768, , 
193766, 57043, 296797, 75510, 5.88, 2.563934, 2.388045, 1.073654, , 
193271, 57049, 296276, 75497, 5.92, 2.569383, 2.391239, 1.074499, , 
192944, 57023, 295755, 75516, 5.96, 2.571915, 2.395294, 1.073737, , 
192566, 57018, 295052, 75503, 6.00, 2.575748, 2.399744, 1.073343, , 
192208, 57049, 294711, 75513, 6.04, 2.580668, 2.402341, 1.074230, , 
191810, 57052, 294126, 75486, 6.08, 2.585017, 2.405626, 1.074571, , 
191474, 57061, 293559, 75500, 6.12, 2.588927, 2.409889, 1.074293, , 
191078, 57067, 292995, 75500, 6.16, 2.593378, 2.413765, 1.074412, , 
190674, 57060, 292357, 75504, 6.20, 2.597458, 2.418266, 1.074099, , 
190352, 57082, 291973, 75487, 6.24, 2.601705, 2.420461, 1.074880, , 
190114, 57050, 291576, 75509, 6.28, 2.603117, 2.423791, 1.073986, , 
189650, 57057, 290831, 75546, 6.32, 2.608368, 2.429935, 1.073431, , 
189026, 57062, 289986, 75530, 6.36, 2.615291, 2.435373, 1.073877, , 
188586, 57074, 289273, 75535, 6.40, 2.620489, 2.440468, 1.073765, , 
188024, 57045, 288387, 75557, 6.44, 2.625556, 2.447238, 1.072865, , 
187210, 57059, 287198, 75552, 6.48, 2.634936, 2.455432, 1.073105, , 
186453, 57056, 286028, 75525, 6.52, 2.643118, 2.462939, 1.073156, , 
185549, 57040, 284657, 75512, 6.56, 2.652489, 2.472277, 1.072893, , 
184825, 57059, 283653, 75519, 6.60, 2.661170, 2.479586, 1.073232, , 
183967, 57047, 282293, 75513, 6.64, 2.670260, 2.489113, 1.072776, , 
182679, 57074, 280373, 75523, 6.68, 2.685604, 2.503135, 1.072896, , 
181404, 57055, 278389, 75501, 6.72, 2.699254, 2.516862, 1.072468, , 
180149, 57044, 276585, 75513, 6.76, 2.713064, 2.530286, 1.072236, , 
178943, 57032, 274770, 75507, 6.80, 2.726377, 2.543396, 1.071943, , 
177590, 57040, 272544, 75487, 6.84, 2.742194, 2.559258, 1.071480, , 
175685, 57045, 269712, 75500, 6.88, 2.764440, 2.580659, 1.071215, , 
174111, 57022, 267438, 75483, 6.92, 2.782029, 2.597271, 1.071135, , 
172545, 57029, 264968, 75510, 6.96, 2.800767, 2.616694, 1.070346, , 
170920, 57030, 262551, 75510, 7.00, 2.820164, 2.635164, 1.070204, , 
169131, 57042, 259813, 75498, 7.04, 2.842123, 2.655974, 1.070087, , 
167092, 57021, 256749, 75496, 7.08, 2.866187, 2.679832, 1.069540, , 
164609, 56988, 253032, 75509, 7.12, 2.895636, 2.709573, 1.068669, , 
162432, 56996, 249836, 75495, 7.18, 2.923164, 2.734820, 1.068869, , 
160873, 57009, 247520, 75518, 7.21, 2.943364, 2.754206, 1.068680, , 
158890, 56978, 244398, 75512, 7.26, 2.967629, 2.779630, 1.067635, , 
156877, 57000, 241463, 75517, 7.29, 2.994507, 2.804116, 1.067897, , 
155109, 57029, 238708, 75509, 7.34, 3.018739, 2.827032, 1.067812, , 
153264, 56995, 236046, 75509, 7.37, 3.042002, 2.849636, 1.067506, , 
151496, 57001, 233236, 75535, 7.42, 3.065958, 2.874468, 1.066618, , 
149386, 56993, 229981, 75532, 7.46, 3.094369, 2.902716, 1.066026, , 
147206, 56987, 226808, 75515, 7.50, 3.124233, 2.930265, 1.066195, , 
145193, 56963, 223691, 75497, 7.54, 3.151544, 2.957676, 1.065547, , 
143126, 56976, 220583, 75493, 7.58, 3.181349, 2.985771, 1.065503, , 
140908, 56999, 217207, 75504, 7.61, 3.214131, 3.017152, 1.065286, , 
138470, 56980, 213570, 75475, 7.66, 3.249161, 3.050413, 1.065154, , 
136206, 57009, 210202, 75507, 7.70, 3.283932, 3.083307, 1.065068, , 
134143, 57040, 207136, 75494, 7.74, 3.316273, 3.112576, 1.065443, , 
131989, 57049, 203933, 75501, 7.78, 3.349717, 3.144175, 1.065373, , 
129761, 57039, 200533, 75503, 7.82, 3.384192, 3.178116, 1.064842, , 
127266, 57040, 196740, 75504, 7.86, 3.423953, 3.216632, 1.064453, , 
125019, 57045, 193494, 75514, 7.90, 3.460581, 3.250432, 1.064653, , 
122847, 57051, 190236, 75492, 7.94, 3.496657, 3.284071, 1.064732, , 
120876, 57063, 187287, 75510, 7.98, 3.530182, 3.316042, 1.064577, , 
118375, 57046, 183485, 75511, 8.02, 3.572351, 3.357408, 1.064021, , 
115880, 57035, 179814, 75501, 8.06, 3.615544, 3.397876, 1.064060, , 
113611, 57019, 176438, 75512, 8.10, 3.655431, 3.436372, 1.063747, , 
111506, 57032, 173340, 75510, 8.14, 3.694164, 3.472024, 1.063980, , 
109381, 57028, 170194, 75520, 8.18, 3.733390, 3.509209, 1.063884, , 
107101, 57004, 166699, 75511, 8.22, 3.775630, 3.550791, 1.063321, , 
104942, 57025, 163477, 75508, 8.26, 3.818051, 3.590050, 1.063509, , 
102929, 56999, 160494, 75504, 8.30, 3.856748, 3.627063, 1.063325, , 
101080, 56991, 157774, 75513, 8.34, 3.893551, 3.661755, 1.063302, , 
99141, 57020, 154715, 75520, 8.38, 3.934223, 3.701406, 1.062900, , 
96570, 56970, 150841, 75503, 8.42, 3.986190, 3.752064, 1.062399, , 
94571, 57018, 148018, 75493, 8.46, 4.030712, 3.789877, 1.063547, , 
92996, 57049, 145617, 75514, 8.50, 4.066187, 3.823401, 1.063500, , 
91241, 57028, 142941, 75536, 8.54, 4.104417, 3.861373, 1.062942, , 
88993, 57029, 139505, 75513, 8.58, 4.155496, 3.909802, 1.062840, , 
86841, 57031, 136364, 75506, 8.62, 4.205654, 3.955516, 1.063238, , 
85273, 57046, 134020, 75478, 8.66, 4.243474, 3.989717, 1.063603, , 
83683, 57057, 131623, 75505, 8.70, 4.282381, 4.026814, 1.063466, , 
82123, 57030, 129259, 75518, 8.74, 4.319916, 4.063691, 1.063052, , 
80409, 57022, 126624, 75499, 8.78, 4.362785, 4.104697, 1.062876, , 
78689, 57015, 124076, 75503, 8.82, 4.406776, 4.145777, 1.062956, , 
77061, 57009, 121615, 75502, 8.86, 4.449337, 4.186131, 1.062876, , 
75757, 57012, 119736, 75499, 8.90, 4.484365, 4.217435, 1.063292, , 
74689, 57043, 118026, 75487, 8.94, 4.514528, 4.246108, 1.063215, , 
73006, 57011, 115327, 75482, 8.98, 4.560013, 4.292603, 1.062296, , 
71390, 57018, 113092, 75498, 9.02, 4.606064, 4.332475, 1.063148, , 
70290, 57035, 111499, 75499, 9.06, 4.638446, 4.361095, 1.063597, , 
69133, 57026, 109661, 75500, 9.10, 4.672083, 4.394625, 1.063136, , 
67813, 57022, 107623, 75496, 9.14, 4.711385, 4.432330, 1.062959, , 
66547, 57015, 105729, 75514, 9.18, 4.749694, 4.468598, 1.062905, , 
65491, 57035, 104210, 75502, 9.22, 4.783140, 4.497445, 1.063524, , 
64544, 57021, 102751, 75506, 9.26, 4.812441, 4.525971, 1.063295, , 
63588, 57007, 101285, 75494, 9.30, 4.842471, 4.554616, 1.063201, , 
62681, 57047, 99916, 75494, 9.34, 4.873302, 4.582045, 1.063565, , 
61690, 57027, 98382, 75517, 9.38, 4.905192, 4.613844, 1.063146, , 
60805, 57039, 97032, 75536, 9.42, 4.935188, 4.642201, 1.063114, , 
60031, 57049, 95921, 75520, 9.46, 4.961760, 4.664986, 1.063617, , 
59261, 57025, 94711, 75512, 9.50, 4.987313, 4.690360, 1.063311, , 
58484, 57037, 93566, 75486, 9.54, 5.014749, 4.714182, 1.063758, , 
57801, 57016, 92549, 75503, 9.58, 5.038031, 4.736664, 1.063624, , 
57294, 57013, 91780, 75480, 9.62, 5.055950, 4.752867, 1.063768, , 
56677, 57075, 90816, 75494, 9.66, 5.080328, 4.774524, 1.064049, , 
56126, 57082, 89966, 75502, 9.70, 5.100568, 4.793691, 1.064017, , 
55600, 57047, 89231, 75522, 9.75, 5.118579, 4.810760, 1.063986, , 
55173, 57008, 88582, 75520, 9.78, 5.132954, 4.825420, 1.063732, , 
54830, 56982, 88070, 75508, 9.83, 5.144781, 4.836784, 1.063678, , 
54446, 56958, 87481, 75524, 9.87, 5.158299, 4.850736, 1.063405, , 
54093, 56959, 86969, 75548, 9.91, 5.171644, 4.863208, 1.063422, , 
53786, 56993, 86523, 75562, 9.95, 5.184511, 4.873945, 1.063720, , 
53546, 57007, 86140, 75536, 9.99, 5.194164, 4.882193, 1.063900, , 
53330, 57029, 85853, 75506, 10.03, 5.203224, 4.888119, 1.064463, , 
53124, 57042, 85526, 75521, 10.07, 5.211609, 4.896211, 1.064417, , 
53067, 57031, 85527, 75530, 10.11, 5.213411, 4.896428, 1.064738, , 
53003, 57010, 85370, 75505, 10.15, 5.215127, 4.899464, 1.064428, , 
52967, 57009, 85394, 75489, 10.19, 5.216481, 4.898470, 1.064920, , 
53061, 56991, 85496, 75515, 10.23, 5.212207, 4.896758, 1.064420, , 
53072, 57000, 85552, 75514, 10.27, 5.212106, 4.895412, 1.064692, , 
53192, 56993, 85742, 75484, 10.31, 5.207233, 4.890139, 1.064844, , 
53311, 56990, 85940, 75505, 10.35, 5.202553, 4.886051, 1.064777, , 
53497, 57013, 86274, 75530, 10.39, 5.196253, 4.878900, 1.065046, , 
53712, 57044, 86578, 75508, 10.43, 5.189158, 4.871223, 1.065268, , 
53875, 57028, 86896, 75528, 10.47, 5.182384, 4.864367, 1.065377, , 
54250, 57017, 87474, 75515, 10.51, 5.167797, 4.850657, 1.065381, , 
54573, 57013, 87978, 75511, 10.55, 5.155507, 4.838971, 1.065414, , 
54982, 57005, 88618, 75499, 10.59, 5.139942, 4.824041, 1.065485, , 
55346, 57033, 89173, 75534, 10.63, 5.127446, 4.812391, 1.065467, , 
55792, 57003, 89941, 75541, 10.67, 5.109947, 4.795293, 1.065617, , 
56350, 57009, 90776, 75534, 10.71, 5.089800, 4.776479, 1.065597, , 
56909, 57002, 91649, 75526, 10.75, 5.069351, 4.756974, 1.065667, , 
57509, 57028, 92575, 75546, 10.79, 5.048825, 4.737245, 1.065772, , 
58026, 57013, 93356, 75528, 10.83, 5.029974, 4.719832, 1.065711, , 
58656, 56979, 94439, 75537, 10.87, 5.006658, 4.696824, 1.065967, , 
59514, 56992, 95737, 75536, 10.91, 4.977412, 4.669283, 1.065991, , 
60245, 56984, 96852, 75538, 10.95, 4.952146, 4.645997, 1.065895, , 
60966, 56994, 97959, 75514, 10.99, 4.928163, 4.622449, 1.066137, , 
61794, 57004, 99314, 75495, 11.03, 4.900920, 4.594252, 1.066750, , 
62930, 56991, 101099, 75497, 11.07, 4.863180, 4.558401, 1.066861, , 
63926, 56993, 102515, 75528, 11.11, 4.831121, 4.531193, 1.066192, , 
64652, 56995, 103692, 75490, 11.15, 4.808087, 4.507169, 1.066764, , 
65675, 57007, 105313, 75534, 11.19, 4.776395, 4.477078, 1.066856, , 
66878, 56998, 107157, 75511, 11.23, 4.738932, 4.441476, 1.066972, 2, 0.798
68108, 56986, 109001, 75502, 11.27, 4.701211, 4.406846, 1.066797, , 
69234, 56978, 110734, 75492, 11.31, 4.667373, 4.374785, 1.066881, , 
70442, 56983, 112596, 75516, 11.35, 4.632160, 4.341815, 1.066872, , 
71706, 56989, 114527, 75515, 11.39, 4.595986, 4.307514, 1.066969, , 
73183, 56991, 116802, 75503, 11.43, 4.554340, 4.267548, 1.067203, , 
74704, 56969, 119054, 75475, 11.47, 4.511461, 4.228308, 1.066966, , 
76138, 56981, 121213, 75510, 11.51, 4.472987, 4.193018, 1.066770, , 
77565, 56998, 123365, 75478, 11.55, 4.435604, 4.156693, 1.067099, , 
79141, 56997, 125853, 75520, 11.59, 4.394411, 4.117568, 1.067235, , 
80996, 57019, 128675, 75525, 11.63, 4.347795, 4.073005, 1.067466, , 
82606, 56985, 130995, 75495, 11.67, 4.306302, 4.036187, 1.066923, , 
84010, 56996, 133128, 75489, 11.71, 4.272212, 4.003470, 1.067127, , 
85627, 56991, 135635, 75509, 11.75, 4.233024, 3.966400, 1.067221, , 
87504, 57004, 138460, 75512, 11.79, 4.189123, 3.924931, 1.067311, , 
89659, 57038, 141619, 75522, 11.83, 4.140563, 3.879728, 1.067230, , 
91480, 57016, 144349, 75516, 11.87, 4.098633, 3.841083, 1.067052, , 
93477, 56981, 147524, 75559, 11.91, 4.053191, 3.798377, 1.067085, , 
95517, 56984, 150459, 75517, 11.95, 4.009126, 3.757549, 1.066952, , 
97296, 56985, 153100, 75493, 11.99, 3.971404, 3.721835, 1.067055, , 
99386, 56979, 156379, 75520, 12.03, 3.927701, 3.679843, 1.067356, , 
101680, 56956, 159734, 75511, 12.07, 3.880184, 3.636817, 1.066918, , 
103817, 56951, 162628, 75522, 12.11, 3.837448, 3.600919, 1.065686, , 
105843, 56949, 165850, 75523, 12.15, 3.797830, 3.561403, 1.066386, , 
108587, 56982, 170103, 75532, 12.20, 3.746646, 3.510607, 1.067236, , 
111247, 56982, 173872, 75499, 12.23, 3.697127, 3.465554, 1.066821, , 
113383, 56964, 177003, 75522, 12.27, 3.657567, 3.430195, 1.066285, , 
115567, 56983, 180269, 75514, 12.31, 3.619212, 3.393129, 1.066630, , 
118013, 57034, 183910, 75505, 12.36, 3.578188, 3.352584, 1.067292, , 
