FlowCell Text Data File: 181025_setB_mat2_s1.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 13:39:04
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
530964, 57626, 718418, 75242, 3.31, 0.547688, 0.645339, 0.848683, , 
529029, 57656, 715458, 75231, 3.35, 0.556223, 0.653366, 0.851320, , 
533331, 57638, 724646, 75244, 3.39, 0.539013, 0.627994, 0.858309, , 
533517, 57679, 725374, 75212, 3.43, 0.539754, 0.625113, 0.863451, , 
533447, 57657, 725686, 75229, 3.47, 0.539242, 0.624702, 0.863200, , 
533423, 57646, 726328, 75215, 3.51, 0.538944, 0.622544, 0.865712, , 
533595, 57668, 727030, 75229, 3.55, 0.539065, 0.620972, 0.868098, , 
533763, 57698, 727549, 75216, 3.59, 0.539485, 0.619185, 0.871282, , 
534947, 57734, 731639, 75245, 3.63, 0.536228, 0.608663, 0.880992, , 
535978, 57668, 733737, 75225, 3.67, 0.529948, 0.602356, 0.879791, , 
536203, 57672, 733272, 75234, 3.71, 0.529231, 0.603875, 0.876391, , 
518526, 57640, 705594, 75256, 3.75, 0.596686, 0.682018, 0.874883, , 
446308, 57669, 583402, 75204, 3.79, 0.904592, 1.063919, 0.850245, , 
456645, 57700, 605316, 75230, 3.83, 0.858842, 0.990292, 0.867261, , 
469917, 57708, 618874, 75250, 3.88, 0.800505, 0.946180, 0.846039, , 
483582, 57718, 636800, 75225, 3.92, 0.742209, 0.887957, 0.835861, , 
488673, 57707, 644309, 75247, 3.95, 0.720390, 0.864918, 0.832900, , 
490997, 57697, 649030, 75257, 4.00, 0.710328, 0.850471, 0.835217, , 
492361, 57726, 652330, 75239, 4.04, 0.705680, 0.839766, 0.840329, , 
493060, 57693, 654464, 75253, 4.08, 0.701607, 0.833558, 0.841701, , 
493545, 57674, 655898, 75266, 4.12, 0.698922, 0.829495, 0.842587, , 
493940, 57694, 656995, 75250, 4.15, 0.697994, 0.825698, 0.845338, , 
494360, 57714, 658047, 75264, 4.20, 0.696964, 0.822848, 0.847014, , 
494746, 57736, 659268, 75266, 4.23, 0.696147, 0.819165, 0.849825, , 
495051, 57753, 660507, 75255, 4.28, 0.695488, 0.815086, 0.853270, , 
495212, 57736, 661362, 75251, 4.32, 0.694221, 0.812372, 0.854560, , 
495364, 57717, 661754, 75240, 4.36, 0.692919, 0.810883, 0.854525, , 
495528, 57714, 662051, 75223, 4.39, 0.692136, 0.809523, 0.854992, , 
496055, 57703, 662758, 75220, 4.44, 0.689571, 0.807291, 0.854179, , 
496626, 57707, 663595, 75241, 4.48, 0.687359, 0.805310, 0.853533, , 
496954, 57731, 664189, 75234, 4.52, 0.686859, 0.803319, 0.855026, , 
497053, 57726, 664448, 75202, 4.56, 0.686274, 0.801676, 0.856049, , 
497028, 57699, 664528, 75219, 4.60, 0.685419, 0.801888, 0.854757, , 
497280, 57752, 664911, 75198, 4.64, 0.686261, 0.800164, 0.857650, , 
497096, 57716, 664748, 75196, 4.68, 0.685742, 0.800605, 0.856530, , 
497009, 57686, 664726, 75226, 4.72, 0.685037, 0.801476, 0.854719, , 
496957, 57680, 664712, 75209, 4.76, 0.685038, 0.801062, 0.855162, , 
496917, 57653, 664702, 75212, 4.80, 0.684244, 0.801173, 0.854053, , 
496891, 57640, 664711, 75225, 4.84, 0.683890, 0.801494, 0.853269, , 
496818, 57625, 664627, 75228, 4.88, 0.683658, 0.801829, 0.852623, , 
497270, 57633, 665198, 75243, 4.92, 0.682082, 0.800500, 0.852069, , 
497383, 57608, 665363, 75211, 4.96, 0.680729, 0.799143, 0.851824, , 
497498, 57613, 665547, 75214, 5.00, 0.680433, 0.798666, 0.851962, , 
497648, 57635, 665804, 75231, 5.04, 0.680598, 0.798343, 0.852513, , 
497659, 57641, 665840, 75220, 5.08, 0.680766, 0.797940, 0.853154, , 
497959, 57671, 666227, 75197, 5.12, 0.680597, 0.796152, 0.854858, , 
497832, 57626, 666124, 75216, 5.16, 0.679522, 0.796973, 0.852629, , 
497985, 57653, 666343, 75193, 5.20, 0.679852, 0.795694, 0.854413, , 
498057, 57630, 666505, 75227, 5.24, 0.678739, 0.796115, 0.852564, , 
498038, 57628, 666530, 75198, 5.28, 0.678746, 0.795262, 0.853487, , 
498258, 57646, 666885, 75219, 5.32, 0.678482, 0.794752, 0.853703, , 
498323, 57666, 667005, 75193, 5.36, 0.678925, 0.793692, 0.855400, , 
498467, 57676, 666938, 75218, 5.40, 0.678688, 0.794565, 0.854163, , 
498880, 57676, 668830, 75210, 5.44, 0.676994, 0.788641, 0.858431, , 
519462, 57669, 708937, 75217, 5.48, 0.594025, 0.671446, 0.884695, , 
404017, 57656, 461162, 75199, 5.52, 1.107826, 1.537709, 0.720439, , 
38270, 57684, 66653, 75216, 5.56, 5.931070, 5.436848, 1.090902, , 
212561, 57697, 447728, 75209, 5.60, 2.423349, 1.597565, 1.516901, , 
372490, 57679, 540986, 75206, 5.64, 1.274882, 1.216117, 1.048322, 1, 0.801
359735, 57669, 524558, 75230, 5.68, 1.345819, 1.278916, 1.052312, , 
352956, 57710, 516580, 75191, 5.72, 1.386199, 1.308762, 1.059168, , 
350229, 57713, 512727, 75194, 5.76, 1.402175, 1.323932, 1.059099, , 
347120, 57674, 507823, 75186, 5.80, 1.419036, 1.343089, 1.056547, , 
344986, 57669, 506631, 75198, 5.84, 1.431477, 1.348147, 1.061810, , 
344748, 57673, 505453, 75210, 5.88, 1.433031, 1.353161, 1.059024, , 
343588, 57669, 503946, 75197, 5.92, 1.439785, 1.358831, 1.059576, , 
342987, 57698, 503382, 75221, 5.96, 1.444396, 1.361731, 1.060705, , 
342499, 57696, 502423, 75227, 6.00, 1.447238, 1.365736, 1.059676, , 
341832, 57698, 501571, 75229, 6.04, 1.451298, 1.369210, 1.059952, , 
341054, 57679, 500370, 75191, 6.08, 1.455286, 1.373024, 1.059913, , 
340627, 57698, 499902, 75226, 6.12, 1.458523, 1.375848, 1.060090, , 
340079, 57718, 499413, 75211, 6.16, 1.462527, 1.377419, 1.061788, , 
339689, 57719, 498615, 75216, 6.20, 1.464910, 1.380776, 1.060932, , 
339357, 57713, 497929, 75223, 6.24, 1.466698, 1.383739, 1.059953, , 
338846, 57733, 497427, 75215, 6.28, 1.470490, 1.385557, 1.061299, , 
338365, 57762, 496618, 75212, 6.32, 1.474424, 1.388758, 1.061686, , 
337799, 57758, 496232, 75247, 6.36, 1.477708, 1.391263, 1.062135, , 
337433, 57722, 495471, 75223, 6.40, 1.478651, 1.393713, 1.060943, , 
337182, 57723, 495065, 75244, 6.44, 1.480209, 1.395928, 1.060376, , 
336874, 57690, 494547, 75247, 6.48, 1.480908, 1.398119, 1.059215, , 
336582, 57678, 493919, 75233, 6.53, 1.482257, 1.400305, 1.058525, , 
336294, 57686, 493111, 75251, 6.57, 1.484292, 1.404087, 1.057123, , 
335610, 57724, 492079, 75212, 6.61, 1.489806, 1.407265, 1.058653, , 
335370, 57733, 491632, 75179, 6.65, 1.491588, 1.408212, 1.059207, , 
334701, 57723, 491114, 75199, 6.68, 1.495320, 1.410873, 1.059854, , 
334314, 57681, 490489, 75226, 6.73, 1.496198, 1.414163, 1.058009, , 
333806, 57682, 489980, 75233, 6.77, 1.499345, 1.416444, 1.058528, , 
333502, 57698, 489375, 75221, 6.81, 1.501776, 1.418612, 1.058623, , 
333028, 57687, 488343, 75223, 6.84, 1.504296, 1.422921, 1.057189, , 
332449, 57707, 487497, 75230, 6.89, 1.508566, 1.426603, 1.057453, , 
331755, 57751, 486503, 75215, 6.93, 1.514401, 1.430315, 1.058788, , 
331276, 57776, 485751, 75228, 6.97, 1.518243, 1.433782, 1.058908, , 
330627, 57736, 484553, 75190, 7.01, 1.520839, 1.437741, 1.057798, , 
330025, 57729, 483592, 75205, 7.05, 1.524319, 1.442144, 1.056981, , 
329526, 57732, 482913, 75205, 7.08, 1.527522, 1.444976, 1.057126, , 
328787, 57720, 481760, 75205, 7.13, 1.531690, 1.449794, 1.056488, , 
328174, 57738, 480735, 75194, 7.17, 1.536147, 1.453792, 1.056648, , 
327425, 57697, 479497, 75205, 7.21, 1.539368, 1.459285, 1.054879, , 
326631, 57680, 478388, 75207, 7.25, 1.543733, 1.464005, 1.054459, , 
325876, 57678, 477322, 75208, 7.29, 1.548397, 1.468529, 1.054387, , 
325136, 57675, 476041, 75228, 7.33, 1.552942, 1.474481, 1.053213, , 
324252, 57662, 474959, 75223, 7.38, 1.558052, 1.478934, 1.053497, , 
323691, 57671, 474092, 75225, 7.41, 1.561914, 1.482670, 1.053447, , 
322906, 57675, 473001, 75242, 7.46, 1.567024, 1.487769, 1.053271, , 
322242, 57712, 471881, 75212, 7.49, 1.572548, 1.491744, 1.054168, , 
321384, 57702, 470622, 75218, 7.53, 1.577649, 1.497289, 1.053670, , 
320534, 57709, 469350, 75229, 7.58, 1.583316, 1.503039, 1.053410, , 
319518, 57678, 467886, 75202, 7.61, 1.588712, 1.508613, 1.053095, , 
318555, 57681, 466496, 75203, 7.66, 1.594995, 1.514636, 1.053055, , 
317537, 57684, 465057, 75194, 7.69, 1.601651, 1.520622, 1.053286, , 
316576, 57699, 463610, 75190, 7.73, 1.608384, 1.526796, 1.053437, , 
315561, 57679, 462150, 75213, 7.77, 1.614246, 1.533770, 1.052469, , 
314323, 57660, 460407, 75207, 7.82, 1.621615, 1.541226, 1.052159, , 
313288, 57670, 458874, 75206, 7.86, 1.628718, 1.547921, 1.052197, , 
312090, 57677, 457083, 75186, 7.90, 1.636806, 1.555268, 1.052427, , 
310855, 57680, 455324, 75200, 7.94, 1.645025, 1.563415, 1.052200, , 
309685, 57677, 453529, 75200, 7.98, 1.652634, 1.571376, 1.051711, , 
308335, 57651, 451640, 75212, 8.02, 1.660651, 1.580111, 1.050971, , 
307148, 57670, 449921, 75208, 8.06, 1.669217, 1.587690, 1.051350, , 
306010, 57712, 448376, 75223, 8.10, 1.678302, 1.595025, 1.052210, , 
304598, 57682, 446293, 75209, 8.14, 1.686701, 1.604036, 1.051536, , 
303287, 57686, 444331, 75188, 8.18, 1.695668, 1.612353, 1.051673, , 
301895, 57679, 442434, 75204, 8.22, 1.704833, 1.621406, 1.051453, , 
300536, 57699, 440503, 75220, 8.26, 1.714773, 1.630651, 1.051588, , 
299163, 57705, 438422, 75214, 8.30, 1.724355, 1.640035, 1.051414, , 
297550, 57715, 436046, 75191, 8.34, 1.735772, 1.650372, 1.051746, , 
296249, 57729, 434153, 75222, 8.38, 1.745234, 1.659972, 1.051364, , 
294797, 57741, 432040, 75234, 8.42, 1.755712, 1.670127, 1.051245, , 
293138, 57713, 429724, 75216, 8.46, 1.766267, 1.680479, 1.051050, , 
291730, 57722, 427597, 75215, 8.50, 1.776438, 1.690453, 1.050865, , 
290210, 57736, 425284, 75240, 8.54, 1.787623, 1.702056, 1.050273, , 
288609, 57709, 423114, 75191, 8.58, 1.797985, 1.711054, 1.050806, , 
287098, 57679, 420946, 75195, 8.62, 1.807661, 1.721515, 1.050041, , 
285436, 57667, 418452, 75188, 8.66, 1.819115, 1.733305, 1.049506, , 
284130, 57701, 416599, 75222, 8.70, 1.829704, 1.743162, 1.049647, , 
282574, 57675, 414228, 75214, 8.74, 1.840018, 1.754451, 1.048771, , 
281125, 57693, 412253, 75227, 8.78, 1.851176, 1.764433, 1.049162, , 
279553, 57642, 410018, 75216, 8.82, 1.860840, 1.775095, 1.048304, , 
278085, 57657, 407934, 75244, 8.86, 1.872145, 1.786116, 1.048165, , 
276759, 57687, 405785, 75227, 8.90, 1.882989, 1.796307, 1.048256, , 
275085, 57687, 403311, 75195, 8.94, 1.895403, 1.807776, 1.048472, , 
273555, 57663, 401217, 75204, 8.98, 1.905963, 1.818510, 1.048091, , 
272246, 57685, 399255, 75196, 9.02, 1.916558, 1.828176, 1.048344, , 
270990, 57682, 397423, 75202, 9.06, 1.925913, 1.837607, 1.048055, , 
269892, 57691, 395888, 75199, 9.10, 1.934540, 1.845327, 1.048346, , 
268681, 57690, 394124, 75191, 9.14, 1.943706, 1.854113, 1.048321, , 
267124, 57653, 391839, 75200, 9.18, 1.954285, 1.866074, 1.047271, , 
265989, 57648, 390238, 75214, 9.22, 1.962820, 1.874702, 1.047004, , 
264748, 57650, 388280, 75196, 9.26, 1.972459, 1.884358, 1.046754, , 
263568, 57653, 386664, 75179, 9.30, 1.981706, 1.892309, 1.047242, , 
262701, 57670, 385354, 75201, 9.34, 1.989051, 1.899739, 1.047013, , 
261520, 57664, 383634, 75197, 9.38, 1.998057, 1.908648, 1.046844, , 
260694, 57671, 382505, 75222, 9.42, 2.004778, 1.915259, 1.046740, , 
259841, 57687, 381092, 75202, 9.46, 2.012052, 1.922182, 1.046754, , 
258980, 57693, 379863, 75186, 9.50, 2.019056, 1.928264, 1.047085, , 
258315, 57710, 378841, 75195, 9.54, 2.024919, 1.933936, 1.047046, , 
257575, 57704, 377802, 75202, 9.58, 2.030577, 1.939659, 1.046873, , 
257076, 57721, 377051, 75184, 9.62, 2.035147, 1.943187, 1.047324, , 
256443, 57672, 376084, 75176, 9.66, 2.038454, 1.948148, 1.046354, , 
255891, 57663, 375325, 75224, 9.70, 2.042543, 1.953507, 1.045578, , 
255515, 57668, 374760, 75229, 9.74, 2.045730, 1.956677, 1.045512, , 
255309, 57729, 374246, 75216, 9.78, 2.049543, 1.959095, 1.046168, , 
254911, 57721, 373807, 75210, 9.82, 2.052452, 1.961300, 1.046475, , 
255016, 57714, 373665, 75234, 9.86, 2.051361, 1.962709, 1.045168, , 
254936, 57713, 373501, 75238, 9.91, 2.051967, 1.963701, 1.044949, , 
254978, 57711, 373565, 75244, 9.95, 2.051559, 1.963517, 1.044839, , 
255022, 57736, 373673, 75224, 9.99, 2.052092, 1.962398, 1.045706, , 
255118, 57701, 373840, 75237, 10.03, 2.050082, 1.961846, 1.044976, , 
255373, 57692, 373977, 75216, 10.07, 2.047718, 1.960545, 1.044464, , 
255455, 57689, 374278, 75231, 10.10, 2.046955, 1.959325, 1.044725, , 
256048, 57701, 375175, 75236, 10.14, 2.042636, 1.954634, 1.045022, , 
256773, 57725, 376084, 75211, 10.18, 2.037702, 1.949087, 1.045465, , 
257726, 57741, 377158, 75187, 10.23, 2.030689, 1.942696, 1.045295, , 
258486, 57721, 378048, 75207, 10.27, 2.023955, 1.938481, 1.044094, , 
259030, 57735, 378903, 75216, 10.31, 2.020150, 1.934169, 1.044454, , 
260341, 57733, 380822, 75217, 10.35, 2.009749, 1.924013, 1.044561, , 
261444, 57728, 382192, 75209, 10.39, 2.000922, 1.916560, 1.044017, , 
262237, 57747, 383304, 75178, 10.43, 1.995398, 1.909874, 1.044780, , 
262819, 57723, 384357, 75203, 10.47, 1.990012, 1.905014, 1.044618, , 
263990, 57739, 386166, 75212, 10.50, 1.981482, 1.895791, 1.045201, , 
265203, 57717, 388041, 75229, 10.55, 1.971323, 1.886484, 1.044972, , 
266759, 57742, 390071, 75225, 10.59, 1.960239, 1.875859, 1.044982, , 
268061, 57736, 391783, 75215, 10.63, 1.950064, 1.866764, 1.044622, , 
269459, 57725, 393746, 75215, 10.67, 1.939031, 1.856691, 1.044348, , 
270816, 57710, 395828, 75182, 10.71, 1.928221, 1.845176, 1.045006, , 
272712, 57739, 398528, 75213, 10.75, 1.914973, 1.832305, 1.045117, , 
274721, 57736, 401199, 75201, 10.79, 1.899849, 1.818520, 1.044723, , 
276422, 57739, 403440, 75218, 10.83, 1.887326, 1.807748, 1.044020, , 
278103, 57718, 405827, 75190, 10.87, 1.874176, 1.795107, 1.044047, , 
280077, 57723, 408846, 75198, 10.91, 1.859881, 1.780383, 1.044652, , 
282235, 57733, 411828, 75200, 10.95, 1.844531, 1.765788, 1.044593, , 
284321, 57722, 414574, 75188, 10.99, 1.829074, 1.752072, 1.043949, , 
286013, 57711, 417204, 75190, 11.03, 1.816543, 1.739379, 1.044363, , 
288151, 57700, 420464, 75185, 11.07, 1.800915, 1.723556, 1.044883, , 
290701, 57696, 424139, 75191, 11.11, 1.782746, 1.706177, 1.044878, , 
293524, 57699, 427831, 75217, 11.15, 1.763078, 1.689404, 1.043610, , 
296270, 57722, 431456, 75188, 11.19, 1.744841, 1.671621, 1.043802, , 
298896, 57717, 435097, 75199, 11.23, 1.726608, 1.654977, 1.043282, 2, 0.797
301230, 57672, 438459, 75212, 11.27, 1.709096, 1.639811, 1.042252, , 
304197, 57673, 442953, 75221, 11.31, 1.689077, 1.619498, 1.042963, , 
307108, 57691, 446869, 75217, 11.35, 1.670228, 1.601650, 1.042817, , 
310060, 57721, 450673, 75228, 11.39, 1.651718, 1.584860, 1.042186, , 
313046, 57702, 454892, 75187, 11.43, 1.631434, 1.564979, 1.042464, , 
316254, 57709, 459613, 75183, 11.47, 1.610821, 1.544061, 1.043236, , 
319632, 57749, 464348, 75209, 11.51, 1.590500, 1.524100, 1.043567, , 
322495, 57752, 468333, 75197, 11.55, 1.572360, 1.506554, 1.043680, , 
325469, 57822, 472641, 75205, 11.59, 1.556056, 1.488312, 1.045517, , 
328761, 57755, 477401, 75218, 11.63, 1.533092, 1.468463, 1.044012, , 
332323, 57738, 482337, 75203, 11.67, 1.510441, 1.447328, 1.043606, , 
336011, 57713, 487208, 75195, 11.71, 1.486972, 1.426861, 1.042129, , 
339447, 57713, 491886, 75181, 11.75, 1.466156, 1.407225, 1.041877, , 
343370, 57718, 497229, 75195, 11.79, 1.442821, 1.385824, 1.041129, , 
346564, 57708, 501682, 75221, 11.83, 1.423522, 1.368550, 1.040168, , 
349373, 57742, 505977, 75214, 11.87, 1.408210, 1.351180, 1.042208, , 
352505, 57733, 510663, 75200, 11.91, 1.389630, 1.332223, 1.043091, , 
356108, 57747, 515845, 75183, 11.95, 1.369319, 1.311417, 1.044152, , 
360251, 57755, 521418, 75203, 11.99, 1.345935, 1.290294, 1.043122, , 
363981, 57754, 526335, 75201, 12.03, 1.324823, 1.271323, 1.042083, , 
367941, 57765, 532025, 75215, 12.07, 1.303072, 1.250025, 1.042437, , 
372048, 57736, 537163, 75187, 12.11, 1.279332, 1.229902, 1.040190, , 
375808, 57721, 542230, 75202, 12.15, 1.258226, 1.211380, 1.038671, , 
378208, 57729, 546313, 75206, 12.19, 1.245484, 1.196367, 1.041055, , 
381036, 57736, 550380, 75200, 12.23, 1.230490, 1.181256, 1.041679, , 
384985, 57786, 555848, 75194, 12.27, 1.211164, 1.161170, 1.043056, , 
388631, 57740, 560857, 75169, 12.31, 1.190248, 1.142417, 1.041869, , 
392816, 57730, 566388, 75173, 12.35, 1.167978, 1.122744, 1.040289, , 
396538, 57748, 571646, 75195, 12.39, 1.149320, 1.104709, 1.040383, , 
399913, 57751, 576756, 75215, 12.43, 1.132085, 1.087307, 1.041182, , 
403399, 57702, 581150, 75198, 12.47, 1.112590, 1.071554, 1.038296, , 
406189, 57726, 585152, 75205, 12.51, 1.099338, 1.057909, 1.039161, , 
409759, 57758, 590548, 75226, 12.56, 1.082568, 1.039970, 1.040960, , 
413215, 57696, 595348, 75207, 12.60, 1.063185, 1.023144, 1.039135, , 
416554, 57683, 599946, 75202, 12.63, 1.046257, 1.007503, 1.038465, , 
421025, 57686, 605855, 75213, 12.68, 1.024519, 0.988043, 1.036917, , 
424928, 57672, 611171, 75212, 12.72, 1.005141, 0.970407, 1.035793, , 
428618, 57661, 616059, 75198, 12.76, 0.987060, 0.953976, 1.034680, , 
431684, 57685, 620283, 75198, 12.80, 0.973327, 0.940203, 1.035231, , 
434871, 57692, 625316, 75216, 12.84, 0.958525, 0.924397, 1.036919, , 
437901, 57684, 629409, 75216, 12.88, 0.944034, 0.911247, 1.035981, , 
440803, 57664, 633623, 75195, 12.92, 0.929810, 0.897234, 1.036307, , 
444095, 57687, 638350, 75186, 12.96, 0.915402, 0.882012, 1.037857, , 
447415, 57671, 643464, 75210, 13.00, 0.899595, 0.866572, 1.038107, , 
451391, 57682, 648750, 75216, 13.05, 0.881882, 0.850242, 1.037213, , 
454806, 57683, 653238, 75198, 13.08, 0.866496, 0.835864, 1.036647, , 
458119, 57692, 657877, 75218, 13.13, 0.851965, 0.822137, 1.036281, , 
461770, 57707, 662845, 75203, 13.17, 0.836255, 0.806571, 1.036802, , 
464918, 57702, 667281, 75211, 13.21, 0.822176, 0.793341, 1.036346, , 
467635, 57672, 670967, 75233, 13.25, 0.809189, 0.782827, 1.033675, , 
470425, 57674, 674757, 75234, 13.29, 0.797089, 0.771501, 1.033167, , 
473661, 57699, 679487, 75232, 13.33, 0.783949, 0.757367, 1.035097, , 
477261, 57713, 684222, 75216, 13.37, 0.768953, 0.742941, 1.035011, , 
479846, 57699, 688085, 75206, 13.41, 0.757404, 0.731326, 1.035659, , 
482433, 57684, 691835, 75229, 13.45, 0.745870, 0.720987, 1.034513, , 
485401, 57680, 695897, 75189, 13.48, 0.733179, 0.708115, 1.035395, , 
488777, 57711, 700498, 75212, 13.53, 0.720097, 0.695449, 1.035441, , 
491350, 57688, 704238, 75222, 13.57, 0.708538, 0.684984, 1.034386, , 
493342, 57682, 707447, 75206, 13.61, 0.700047, 0.675392, 1.036505, , 
496610, 57702, 711795, 75191, 13.65, 0.687247, 0.662640, 1.037135, , 
499404, 57696, 715287, 75184, 13.69, 0.675555, 0.652588, 1.035194, , 
502534, 57675, 719369, 75167, 13.73, 0.662026, 0.640662, 1.033347, , 
505503, 57725, 723626, 75192, 13.77, 0.651746, 0.629440, 1.035439, , 
508036, 57744, 727315, 75174, 13.81, 0.642193, 0.618708, 1.037957, , 
510961, 57762, 730849, 75204, 13.85, 0.631084, 0.609742, 1.035001, , 
513269, 57755, 734729, 75217, 13.89, 0.621614, 0.599418, 1.037029, , 
515764, 57772, 738355, 75173, 13.93, 0.612294, 0.588316, 1.040758, , 
517874, 57771, 741393, 75181, 13.97, 0.603905, 0.580254, 1.040760, , 
520562, 57759, 745398, 75210, 14.01, 0.592888, 0.570173, 1.039839, , 
523348, 57710, 748993, 75214, 14.05, 0.580230, 0.560582, 1.035049, , 
525949, 57707, 752540, 75222, 14.09, 0.569979, 0.551274, 1.033932, , 
528712, 57735, 756274, 75239, 14.13, 0.560251, 0.541753, 1.034146, , 
531035, 57723, 759710, 75218, 14.17, 0.550856, 0.532053, 1.035339, , 
533545, 57695, 763051, 75254, 14.21, 0.540214, 0.524173, 1.030603, , 
536153, 57690, 766227, 75238, 14.25, 0.530060, 0.515372, 1.028499, , 
538062, 57671, 769089, 75241, 14.29, 0.522114, 0.507938, 1.027908, , 
540506, 57679, 772815, 75258, 14.33, 0.513125, 0.498652, 1.029023, , 
542797, 57701, 775864, 75215, 14.37, 0.505251, 0.489563, 1.032043, , 
544977, 57709, 778765, 75214, 14.41, 0.497333, 0.482014, 1.031781, , 
546857, 57682, 781265, 75200, 14.45, 0.489329, 0.475179, 1.029779, , 
548869, 57705, 784791, 75208, 14.49, 0.482631, 0.466317, 1.034984, , 
551017, 57661, 787646, 75197, 14.53, 0.473078, 0.458703, 1.031339, , 
553357, 57643, 790943, 75223, 14.57, 0.463768, 0.450980, 1.028357, , 
555684, 57638, 793658, 75198, 14.61, 0.455005, 0.443403, 1.026164, , 
557673, 57672, 796624, 75209, 14.65, 0.448901, 0.436180, 1.029165, , 
560080, 57722, 799886, 75208, 14.69, 0.441861, 0.427916, 1.032589, , 
562059, 57698, 802554, 75212, 14.73, 0.433793, 0.421312, 1.029626, , 
564260, 57706, 805345, 75203, 14.77, 0.426080, 0.414073, 1.028998, , 
565480, 57690, 807080, 75203, 14.81, 0.421094, 0.409735, 1.027722, , 
567277, 57698, 809851, 75202, 14.85, 0.414886, 0.402800, 1.030004, , 
568622, 57682, 812066, 75199, 14.89, 0.409473, 0.397214, 1.030861, , 
570822, 57718, 815230, 75194, 14.93, 0.402848, 0.389242, 1.034955, , 
573315, 57765, 818136, 75184, 14.97, 0.395597, 0.381802, 1.036131, , 
574856, 57766, 820350, 75215, 15.01, 0.390140, 0.377186, 1.034344, , 
576407, 57760, 822945, 75239, 15.05, 0.384414, 0.371463, 1.034866, , 
578305, 57767, 825703, 75235, 15.09, 0.377936, 0.364612, 1.036542, , 
579841, 57740, 827496, 75209, 15.13, 0.371552, 0.359543, 1.033400, , 
581232, 57750, 829588, 75241, 15.17, 0.367004, 0.355311, 1.032907, , 
583125, 57760, 832167, 75220, 15.21, 0.360705, 0.348492, 1.035044, , 
584218, 57699, 833735, 75227, 15.25, 0.354711, 0.344886, 1.028489, , 
585365, 57680, 835004, 75202, 15.29, 0.350024, 0.341150, 1.026012, , 
586610, 57693, 837095, 75216, 15.33, 0.346138, 0.336484, 1.028690, , 
587730, 57689, 838922, 75212, 15.37, 0.342093, 0.331983, 1.030455, , 
589055, 57707, 840806, 75198, 15.41, 0.338124, 0.327086, 1.033746, , 
590882, 57734, 843172, 75223, 15.45, 0.332745, 0.322092, 1.033073, , 
591842, 57695, 844568, 75216, 15.49, 0.328041, 0.318570, 1.029728, , 
593708, 57722, 846882, 75206, 15.53, 0.322557, 0.312787, 1.031234, , 
594836, 57692, 848430, 75203, 15.57, 0.317609, 0.309026, 1.027776, , 
596593, 57702, 850777, 75220, 15.62, 0.311929, 0.303913, 1.026375, , 
597792, 57692, 852130, 75239, 15.65, 0.307467, 0.301220, 1.020739, , 
598512, 57707, 853545, 75200, 15.69, 0.305536, 0.296830, 1.029327, , 
599625, 57718, 854920, 75205, 15.74, 0.302124, 0.293720, 1.028613, , 
600449, 57709, 856536, 75231, 15.78, 0.298995, 0.290610, 1.028853, , 
600970, 57669, 857511, 75213, 15.82, 0.295802, 0.287835, 1.027679, , 
602370, 57685, 859588, 75195, 15.86, 0.291609, 0.282476, 1.032329, , 
603464, 57684, 861032, 75204, 15.90, 0.287860, 0.279334, 1.030522, , 
604752, 57680, 862310, 75199, 15.94, 0.283356, 0.276211, 1.025868, , 
605955, 57685, 864323, 75207, 15.98, 0.279467, 0.271726, 1.028491, , 
607124, 57694, 865750, 75216, 16.02, 0.275843, 0.268642, 1.026806, , 
607959, 57711, 866892, 75229, 16.06, 0.273634, 0.266333, 1.027411, , 
609058, 57750, 868645, 75226, 16.10, 0.271320, 0.262181, 1.034859, , 
609778, 57736, 869498, 75197, 16.14, 0.268407, 0.259425, 1.034621, , 
610631, 57725, 870695, 75240, 16.18, 0.265157, 0.257805, 1.028518, , 
611197, 57723, 871546, 75198, 16.22, 0.263190, 0.254710, 1.033293, , 
612126, 57717, 872961, 75226, 16.26, 0.259870, 0.252191, 1.030449, , 
613379, 57773, 874476, 75206, 16.29, 0.257670, 0.248160, 1.038323, , 
