FlowCell Text Data File: 181108_setB_ribodeg_s1.csv
Software Version: 1.46A
Date: 2018-11-08
Time: 11:26:12
User: culviner

Experiment name: 181108_setB_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 631688
Source A Zero: 56881.5
Sample B Zero: 917429.8
Source B Zero: 74858.2

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
306471, 56800, 460817, 74811, 1.99, 1.476958, 1.386624, 1.065147, , 
306534, 56796, 460848, 74820, 2.03, 1.476394, 1.386731, 1.064657, , 
306647, 56798, 460955, 74833, 2.07, 1.475711, 1.386614, 1.064256, , 
306619, 56779, 460864, 74820, 2.10, 1.475214, 1.386661, 1.063860, , 
306807, 56813, 461062, 74830, 2.14, 1.475184, 1.386065, 1.064297, , 
306830, 56802, 461050, 74834, 2.18, 1.474635, 1.386225, 1.063777, , 
306936, 56814, 461160, 74847, 2.23, 1.474360, 1.386094, 1.063680, , 
306955, 56820, 461135, 74828, 2.27, 1.474450, 1.385692, 1.064053, , 
306926, 56786, 461108, 74863, 2.31, 1.473418, 1.386753, 1.062495, , 
307044, 56810, 461220, 74863, 2.34, 1.473496, 1.386263, 1.062927, , 
307077, 56809, 461206, 74849, 2.39, 1.473240, 1.385947, 1.062985, , 
307128, 56804, 461262, 74871, 2.43, 1.472721, 1.386295, 1.062343, , 
307064, 56782, 461135, 74846, 2.47, 1.472354, 1.386177, 1.062169, , 
307174, 56801, 461227, 74850, 2.51, 1.472306, 1.385882, 1.062360, , 
307211, 56802, 461256, 74858, 2.55, 1.472096, 1.385971, 1.062140, , 
307252, 56810, 461267, 74839, 2.59, 1.472111, 1.385411, 1.062580, , 
307293, 56808, 461281, 74840, 2.63, 1.471766, 1.385377, 1.062357, , 
307381, 56818, 461371, 74848, 2.67, 1.471540, 1.385199, 1.062331, , 
307224, 56757, 461138, 74851, 2.71, 1.470387, 1.386298, 1.060657, , 
307282, 56761, 461190, 74854, 2.75, 1.470145, 1.386152, 1.060595, , 
307298, 56756, 461176, 74853, 2.79, 1.469859, 1.386186, 1.060362, , 
307286, 56739, 461130, 74850, 2.83, 1.469326, 1.386306, 1.059885, , 
307340, 56738, 461172, 74862, 2.87, 1.468930, 1.386446, 1.059493, , 
307486, 56765, 461342, 74874, 2.91, 1.468932, 1.386026, 1.059815, , 
307601, 56804, 461446, 74850, 2.95, 1.469572, 1.384926, 1.061120, , 
307655, 56813, 461481, 74840, 2.99, 1.469537, 1.384503, 1.061418, , 
307678, 56803, 461506, 74855, 3.03, 1.469024, 1.384798, 1.060822, , 
307679, 56795, 461477, 74853, 3.07, 1.468729, 1.384871, 1.060553, , 
307573, 56773, 461278, 74812, 3.11, 1.468641, 1.384636, 1.060670, , 
307739, 56798, 461527, 74862, 3.15, 1.468438, 1.384895, 1.060325, , 
307634, 56777, 461349, 74831, 3.19, 1.468380, 1.384838, 1.060326, , 
307660, 56769, 461380, 74848, 3.23, 1.467918, 1.385160, 1.059746, , 
307758, 56788, 461478, 74848, 3.27, 1.467951, 1.384732, 1.060098, , 
307932, 56840, 461663, 74839, 3.31, 1.468668, 1.383682, 1.061420, , 
308006, 56850, 461739, 74844, 3.35, 1.468536, 1.383485, 1.061476, , 
308005, 56848, 461712, 74831, 3.39, 1.468471, 1.383252, 1.061607, , 
307986, 56832, 461668, 74834, 3.43, 1.468021, 1.383525, 1.061073, , 
308106, 56849, 461816, 74854, 3.47, 1.467836, 1.383418, 1.061021, , 
308118, 56856, 461790, 74833, 3.51, 1.468008, 1.382966, 1.061493, , 
308049, 56831, 461673, 74825, 3.55, 1.467566, 1.383261, 1.060947, , 
308247, 56869, 461924, 74850, 3.59, 1.467619, 1.382839, 1.061309, , 
308218, 56846, 461855, 74852, 3.63, 1.466984, 1.383194, 1.060578, , 
308374, 56868, 462059, 74884, 3.67, 1.466740, 1.383165, 1.060423, , 
308312, 56843, 461961, 74885, 3.71, 1.466252, 1.383620, 1.059722, , 
308267, 56841, 461836, 74842, 3.75, 1.466479, 1.383007, 1.060355, , 
308289, 56834, 461853, 74855, 3.79, 1.466081, 1.383283, 1.059856, , 
308283, 56830, 461813, 74840, 3.83, 1.465977, 1.383054, 1.059956, , 
308443, 56864, 462013, 74852, 3.87, 1.466139, 1.382504, 1.060495, , 
308410, 56858, 461927, 74835, 3.91, 1.466142, 1.382422, 1.060560, , 
308490, 56871, 462023, 74841, 3.95, 1.466079, 1.382164, 1.060712, , 
308452, 56863, 461959, 74825, 3.99, 1.466043, 1.382013, 1.060803, , 
308543, 56880, 462100, 74842, 4.03, 1.466051, 1.381855, 1.060929, , 
308577, 56884, 462125, 74844, 4.07, 1.465970, 1.381800, 1.060913, , 
308572, 56874, 462109, 74850, 4.11, 1.465643, 1.382032, 1.060499, , 
308480, 56840, 461985, 74848, 4.15, 1.465030, 1.382519, 1.059682, , 
308441, 56818, 461921, 74855, 4.19, 1.464496, 1.382986, 1.058937, , 
308484, 56824, 461984, 74862, 4.23, 1.464427, 1.382900, 1.058954, , 
308476, 56810, 461970, 74876, 4.27, 1.463976, 1.383338, 1.058292, , 
308495, 56814, 461985, 74870, 4.32, 1.463994, 1.383111, 1.058479, , 
308569, 56841, 462052, 74850, 4.35, 1.464475, 1.382280, 1.059463, , 
308510, 56818, 461972, 74856, 4.40, 1.464039, 1.382791, 1.058756, , 
308496, 56805, 461958, 74865, 4.44, 1.463663, 1.383094, 1.058253, , 
308591, 56818, 462092, 74892, 4.48, 1.463501, 1.383236, 1.058027, , 
308601, 56825, 462081, 74873, 4.52, 1.463687, 1.382773, 1.058516, , 
308591, 56824, 462035, 74851, 4.55, 1.463717, 1.382381, 1.058838, , 
308614, 56831, 462045, 74837, 4.59, 1.463817, 1.381961, 1.059232, , 
308686, 56851, 462120, 74831, 4.63, 1.464060, 1.381472, 1.059782, , 
308689, 56844, 462120, 74838, 4.67, 1.463788, 1.381660, 1.059441, , 
308723, 56845, 462165, 74851, 4.71, 1.463598, 1.381814, 1.059186, , 
308806, 56849, 462244, 74850, 4.76, 1.463192, 1.381443, 1.059177, , 
319559, 56853, 475607, 74825, 4.80, 1.393301, 1.323327, 1.052877, , 
355829, 56856, 522495, 74827, 4.84, 1.173435, 1.133866, 1.034897, , 
360571, 56854, 521071, 74828, 4.88, 1.146275, 1.139394, 1.006039, , 
279707, 56832, 419358, 74826, 4.92, 1.665085, 1.577052, 1.055821, , 
267478, 56831, 410183, 74855, 4.96, 1.756521, 1.622421, 1.082654, , 
271310, 56846, 414656, 74836, 5.00, 1.727956, 1.600049, 1.079939, , 
271585, 56835, 414010, 74822, 5.04, 1.725487, 1.602814, 1.076536, , 
271216, 56842, 412398, 74827, 5.08, 1.728521, 1.610812, 1.073074, , 
270203, 56842, 410360, 74830, 5.12, 1.736177, 1.620878, 1.071134, , 
268817, 56836, 407980, 74851, 5.16, 1.746484, 1.633168, 1.069384, , 
267133, 56844, 405492, 74891, 5.20, 1.759630, 1.646574, 1.068661, , 
265659, 56848, 403287, 74873, 5.24, 1.771095, 1.657080, 1.068805, , 
264435, 56826, 401468, 74852, 5.28, 1.779752, 1.665627, 1.068518, , 
263365, 56841, 399755, 74860, 5.32, 1.788588, 1.674461, 1.068158, , 
262045, 56804, 397779, 74829, 5.36, 1.797537, 1.683614, 1.067666, , 
261208, 56827, 396290, 74833, 5.40, 1.804911, 1.691281, 1.067186, , 
259965, 56831, 394630, 74826, 5.44, 1.814815, 1.699553, 1.067819, , 
259132, 56806, 393351, 74873, 5.48, 1.820482, 1.707362, 1.066254, , 
258217, 56802, 392000, 74857, 5.52, 1.827575, 1.713866, 1.066347, , 
257087, 56774, 390071, 74825, 5.56, 1.835540, 1.722947, 1.065349, , 
256293, 56802, 389368, 74833, 5.60, 1.842878, 1.726798, 1.067223, , 
255736, 56833, 388303, 74826, 5.64, 1.848446, 1.732130, 1.067152, 1, 0.801
255006, 56822, 387252, 74849, 5.68, 1.853899, 1.738213, 1.066555, , 
254255, 56826, 386163, 74849, 5.72, 1.860078, 1.743889, 1.066626, , 
253504, 56832, 385064, 74851, 5.76, 1.866347, 1.749687, 1.066674, , 
252836, 56844, 384115, 74859, 5.80, 1.872177, 1.754876, 1.066843, , 
252134, 56827, 383103, 74846, 5.84, 1.877254, 1.759844, 1.066716, , 
251408, 56804, 382099, 74835, 5.88, 1.882326, 1.764837, 1.066572, , 
250740, 56792, 381134, 74845, 5.92, 1.887338, 1.770203, 1.066170, , 
250107, 56782, 380242, 74855, 5.96, 1.892149, 1.775195, 1.065882, , 
249580, 56804, 379478, 74839, 6.00, 1.897258, 1.778818, 1.066583, , 
249097, 56831, 378771, 74827, 6.04, 1.902194, 1.782254, 1.067297, , 
248748, 56835, 378273, 74839, 6.08, 1.905206, 1.785229, 1.067206, , 
242282, 56823, 369285, 74851, 6.12, 1.958665, 1.834022, 1.067961, , 
249903, 56832, 379999, 74873, 6.16, 1.895620, 1.776968, 1.066772, , 
249204, 56763, 378864, 74852, 6.20, 1.898865, 1.782432, 1.065323, , 
248410, 56739, 377783, 74857, 6.24, 1.904529, 1.788326, 1.064979, , 
247327, 56716, 376204, 74867, 6.28, 1.912640, 1.797037, 1.064329, , 
246529, 56762, 375158, 74840, 6.32, 1.920911, 1.801922, 1.066034, , 
245907, 56757, 374169, 74854, 6.36, 1.925900, 1.807620, 1.065434, , 
245296, 56761, 373252, 74859, 6.40, 1.931134, 1.812700, 1.065336, , 
244774, 56772, 372439, 74871, 6.44, 1.935890, 1.817419, 1.065186, , 
244067, 56781, 371330, 74834, 6.48, 1.942132, 1.822433, 1.065681, , 
243513, 56779, 370555, 74860, 6.52, 1.946710, 1.827344, 1.065322, , 
243017, 56800, 369745, 74864, 6.56, 1.951639, 1.831863, 1.065385, , 
242504, 56802, 368976, 74882, 6.60, 1.956034, 1.836544, 1.065063, , 
241685, 56771, 367745, 74816, 6.64, 1.961839, 1.841502, 1.065347, , 
241167, 56789, 366995, 74819, 6.68, 1.966878, 1.845698, 1.065655, , 
240557, 56770, 366124, 74855, 6.72, 1.971375, 1.851457, 1.064770, , 
240199, 56764, 365576, 74815, 6.76, 1.974206, 1.853399, 1.065182, , 
239816, 56773, 365006, 74842, 6.80, 1.977796, 1.857271, 1.064893, , 
239230, 56775, 364087, 74854, 6.84, 1.982874, 1.862676, 1.064530, , 
238863, 56819, 363491, 74826, 6.88, 1.987600, 1.865224, 1.065610, , 
238159, 56825, 362400, 74802, 6.93, 1.993856, 1.870636, 1.065871, , 
237741, 56809, 361695, 74843, 6.96, 1.996874, 1.875665, 1.064622, , 
237207, 56786, 360917, 74846, 7.01, 2.000646, 1.880086, 1.064125, , 
236563, 56804, 359927, 74843, 7.04, 2.006857, 1.885542, 1.064340, , 
236164, 56803, 359275, 74836, 7.08, 2.010275, 1.889008, 1.064196, , 
235439, 56806, 358203, 74838, 7.13, 2.016674, 1.895085, 1.064160, , 
234825, 56812, 357283, 74843, 7.17, 2.022234, 1.900403, 1.064108, , 
234291, 56800, 356409, 74842, 7.21, 2.026460, 1.905313, 1.063584, , 
233490, 56818, 355225, 74830, 7.25, 2.034115, 1.911697, 1.064036, , 
232944, 56822, 354337, 74844, 7.29, 2.039049, 1.917119, 1.063601, , 
232044, 56802, 352985, 74819, 7.34, 2.046250, 1.924151, 1.063456, , 
231421, 56806, 352038, 74816, 7.38, 2.051895, 1.929485, 1.063442, , 
230705, 56799, 350834, 74806, 7.42, 2.057983, 1.936121, 1.062941, , 
229905, 56816, 349711, 74836, 7.46, 2.065703, 1.943391, 1.062937, , 
229220, 56808, 348626, 74852, 7.49, 2.071520, 1.950085, 1.062272, , 
228388, 56807, 347409, 74839, 7.53, 2.078924, 1.956784, 1.062419, , 
227508, 56748, 346096, 74846, 7.58, 2.084697, 1.964604, 1.061128, , 
226683, 56745, 344798, 74848, 7.62, 2.092022, 1.972232, 1.060738, , 
225702, 56730, 343410, 74829, 7.66, 2.100355, 1.979850, 1.060866, , 
225037, 56747, 342375, 74840, 7.70, 2.107006, 1.986231, 1.060806, , 
224275, 56770, 341176, 74874, 7.74, 2.114775, 1.994217, 1.060454, , 
223537, 56793, 340041, 74863, 7.78, 2.122348, 2.000638, 1.060836, , 
222509, 56777, 338493, 74822, 7.82, 2.131203, 2.008730, 1.060970, , 
221628, 56792, 337073, 74823, 7.86, 2.139861, 2.017231, 1.060791, , 
220682, 56782, 335730, 74828, 7.90, 2.148253, 2.025412, 1.060650, , 
219798, 56815, 334315, 74811, 7.94, 2.157654, 2.033467, 1.061072, , 
218864, 56805, 332809, 74812, 7.98, 2.166007, 2.042594, 1.060420, , 
217995, 56822, 331562, 74816, 8.02, 2.174760, 2.050269, 1.060719, , 
216932, 56820, 329959, 74825, 8.06, 2.184689, 2.060280, 1.060385, , 
215968, 56790, 328503, 74840, 8.10, 2.192721, 2.069597, 1.059492, , 
214953, 56789, 327032, 74826, 8.14, 2.202324, 2.078266, 1.059693, , 
214134, 56812, 325633, 74814, 8.18, 2.210964, 2.086584, 1.059609, , 
213126, 56800, 324240, 74836, 8.22, 2.220186, 2.095817, 1.059341, , 
212105, 56807, 322634, 74833, 8.26, 2.230264, 2.105745, 1.059133, , 
211020, 56815, 320970, 74833, 8.30, 2.241045, 2.116168, 1.059011, , 
210197, 56827, 319688, 74826, 8.34, 2.249473, 2.124046, 1.059051, , 
209050, 56814, 317882, 74822, 8.38, 2.260201, 2.135357, 1.058465, , 
208050, 56813, 316419, 74821, 8.42, 2.269976, 2.144628, 1.058447, , 
206982, 56824, 314836, 74837, 8.46, 2.280903, 2.155168, 1.058341, , 
206069, 56825, 313380, 74837, 8.50, 2.289984, 2.164511, 1.057968, , 
205032, 56811, 311812, 74854, 8.54, 2.299802, 2.175079, 1.057342, , 
204100, 56839, 310468, 74875, 8.58, 2.310133, 2.184351, 1.057583, , 
203090, 56842, 308899, 74842, 8.62, 2.320391, 2.193675, 1.057764, , 
202183, 56818, 307581, 74839, 8.66, 2.328685, 2.202212, 1.057430, , 
201284, 56807, 306217, 74844, 8.70, 2.337407, 2.211305, 1.057026, , 
200368, 56833, 304644, 74834, 8.74, 2.347676, 2.221417, 1.056837, , 
199520, 56812, 303515, 74869, 8.78, 2.355598, 2.229843, 1.056396, , 
198584, 56798, 302100, 74866, 8.82, 2.364715, 2.239181, 1.056063, , 
197451, 56764, 300464, 74873, 8.86, 2.375197, 2.250314, 1.055496, , 
197160, 56777, 299906, 74900, 8.90, 2.378684, 2.254788, 1.054948, , 
196230, 56788, 298342, 74890, 8.94, 2.388754, 2.265057, 1.054611, , 
195308, 56779, 297095, 74886, 8.98, 2.398066, 2.273392, 1.054841, , 
194687, 56768, 296107, 74891, 9.02, 2.404186, 2.280241, 1.054356, , 
194014, 56764, 295116, 74871, 9.06, 2.411127, 2.286460, 1.054524, , 
193551, 56768, 294457, 74858, 9.10, 2.416160, 2.290616, 1.054808, , 
192907, 56756, 293412, 74871, 9.14, 2.422547, 2.298131, 1.054138, , 
192376, 56760, 292620, 74865, 9.18, 2.428331, 2.303418, 1.054229, , 
191814, 56750, 291750, 74859, 9.22, 2.433957, 2.309258, 1.053999, , 
191277, 56730, 290850, 74875, 9.26, 2.438972, 2.315916, 1.053135, , 
190990, 56722, 290462, 74879, 9.30, 2.441756, 2.318715, 1.053064, , 
190642, 56804, 289845, 74854, 9.34, 2.448443, 2.322328, 1.054306, , 
190424, 56816, 289459, 74857, 9.38, 2.451216, 2.325094, 1.054244, , 
190124, 56804, 289069, 74880, 9.42, 2.454010, 2.328431, 1.053933, , 
189816, 56796, 288416, 74849, 9.46, 2.457039, 2.332155, 1.053549, , 
189639, 56814, 288172, 74849, 9.50, 2.459597, 2.333861, 1.053875, , 
189619, 56829, 288111, 74882, 9.54, 2.460352, 2.335176, 1.053605, , 
189479, 56802, 287902, 74870, 9.58, 2.460891, 2.336316, 1.053321, , 
189605, 56825, 288080, 74875, 9.62, 2.460360, 2.335204, 1.053595, , 
189529, 56797, 287880, 74865, 9.67, 2.460171, 2.336335, 1.053005, , 
189629, 56829, 288007, 74865, 9.70, 2.460245, 2.335446, 1.053437, , 
189821, 56786, 288219, 74836, 9.75, 2.456625, 2.333182, 1.052908, , 
190043, 56763, 288516, 74841, 9.78, 2.453405, 2.331241, 1.052403, , 
190348, 56748, 288788, 74836, 9.83, 2.449583, 2.329207, 1.051681, , 
190749, 56781, 289317, 74854, 9.86, 2.446466, 2.326003, 1.051790, , 
191139, 56779, 289829, 74859, 9.90, 2.442215, 2.322573, 1.051513, , 
191519, 56780, 290434, 74830, 9.95, 2.438187, 2.317589, 1.052036, , 
192050, 56799, 291291, 74847, 9.98, 2.433207, 2.312108, 1.052376, , 
192679, 56770, 292071, 74855, 10.02, 2.425471, 2.306934, 1.051383, , 
193242, 56758, 292855, 74873, 10.06, 2.419069, 2.302015, 1.050848, , 
193972, 56760, 293952, 74836, 10.11, 2.411426, 2.293483, 1.051425, , 
194866, 56748, 295289, 74862, 10.14, 2.401585, 2.285036, 1.051005, , 
195848, 56734, 296608, 74866, 10.19, 2.390795, 2.276161, 1.050363, , 
196833, 56757, 297917, 74873, 10.23, 2.381359, 2.267473, 1.050226, , 
197659, 56781, 299051, 74839, 10.27, 2.373656, 2.258900, 1.050802, , 
198995, 56766, 300958, 74836, 10.31, 2.359332, 2.246007, 1.050456, , 
200312, 56782, 302746, 74852, 10.35, 2.346411, 2.234498, 1.050084, , 
201409, 56739, 304392, 74879, 10.39, 2.333686, 2.224296, 1.049180, , 
202743, 56740, 306152, 74877, 10.43, 2.320215, 2.212622, 1.048627, , 
204054, 56746, 308143, 74872, 10.47, 2.307243, 2.199422, 1.049023, , 
205571, 56778, 310244, 74850, 10.51, 2.293242, 2.185133, 1.049475, , 
207082, 56798, 312478, 74849, 10.55, 2.278978, 2.170644, 1.049909, , 
208748, 56803, 314851, 74855, 10.59, 2.262763, 2.155557, 1.049735, , 
210366, 56808, 317044, 74870, 10.63, 2.247144, 2.141970, 1.049102, , 
212277, 56808, 319666, 74860, 10.67, 2.228641, 2.125100, 1.048723, , 
213897, 56812, 322108, 74874, 10.71, 2.213230, 2.110138, 1.048855, , 
215790, 56789, 324949, 74859, 10.75, 2.194373, 2.092034, 1.048918, , 
218122, 56798, 328076, 74865, 10.79, 2.172704, 2.072892, 1.048151, , 
220074, 56806, 330672, 74890, 10.83, 2.154762, 2.057679, 1.047181, , 
222171, 56772, 333670, 74883, 10.87, 2.134133, 2.039299, 1.046503, , 
224298, 56782, 336733, 74854, 10.91, 2.114998, 2.020100, 1.046977, , 
226511, 56800, 340070, 74859, 10.95, 2.095558, 2.000358, 1.047591, , 
228951, 56790, 343245, 74836, 10.99, 2.073274, 1.981008, 1.046576, , 
230738, 56800, 345909, 74806, 11.03, 2.057726, 1.964616, 1.047393, , 
233106, 56769, 349539, 74838, 11.07, 2.035718, 1.944437, 1.046945, , 
235991, 56756, 353636, 74838, 11.11, 2.010081, 1.920949, 1.046400, , 
238808, 56792, 357498, 74841, 11.15, 1.987099, 1.899137, 1.046317, , 
241764, 56784, 361408, 74847, 11.19, 1.961639, 1.877373, 1.044885, , 
244154, 56752, 364872, 74821, 11.23, 1.940358, 1.857446, 1.044638, 2, 0.797
247037, 56802, 369059, 74839, 11.27, 1.918141, 1.834933, 1.045347, , 
250218, 56825, 373670, 74828, 11.31, 1.892790, 1.809610, 1.045966, , 
253244, 56820, 377837, 74824, 11.35, 1.868014, 1.787149, 1.045248, , 
256334, 56803, 381946, 74821, 11.39, 1.842587, 1.765267, 1.043801, , 
259206, 56787, 386114, 74842, 11.43, 1.819213, 1.743956, 1.043153, , 
261975, 56767, 390373, 74845, 11.47, 1.796750, 1.721926, 1.043454, , 
265389, 56789, 395033, 74823, 11.51, 1.771051, 1.697415, 1.043381, , 
268460, 56811, 399247, 74842, 11.55, 1.748303, 1.676539, 1.042805, , 
271112, 56782, 403404, 74838, 11.59, 1.727144, 1.655553, 1.043243, , 
274738, 56794, 408454, 74838, 11.63, 1.700392, 1.630478, 1.042880, , 
278673, 56830, 414002, 74841, 11.67, 1.672591, 1.603365, 1.043176, , 
282358, 56781, 418913, 74815, 11.71, 1.643947, 1.578895, 1.041201, , 
285628, 56780, 423393, 74836, 11.75, 1.620351, 1.558020, 1.040006, , 
289242, 56738, 428529, 74851, 11.79, 1.593110, 1.534121, 1.038452, , 
292003, 56732, 432252, 74823, 11.83, 1.573455, 1.515931, 1.037946, , 
294876, 56771, 436660, 74853, 11.87, 1.554828, 1.496288, 1.039123, , 
298186, 56733, 441650, 74864, 11.91, 1.530618, 1.473681, 1.038636, , 
301530, 56724, 446440, 74839, 11.95, 1.507475, 1.451265, 1.038732, , 
305784, 56737, 452129, 74863, 11.99, 1.479279, 1.426389, 1.037080, , 
309683, 56752, 457461, 74850, 12.03, 1.453896, 1.402408, 1.036714, , 
313353, 56736, 462855, 74860, 12.07, 1.429213, 1.379050, 1.036375, , 
