FlowCell Text Data File: 181025_setB_mat2_s5.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 14:53:38
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
389103, 57341, 569819, 75083, 29.23, 1.173577, 1.108157, 1.059035, , 
388821, 57369, 569470, 75074, 29.28, 1.176059, 1.109150, 1.060325, , 
388541, 57329, 569121, 75105, 29.32, 1.176106, 1.111218, 1.058394, , 
388362, 57347, 568881, 75103, 29.36, 1.177691, 1.112014, 1.059061, , 
388214, 57362, 568652, 75090, 29.40, 1.179006, 1.112477, 1.059803, , 
388075, 57381, 568508, 75103, 29.44, 1.180416, 1.113336, 1.060251, , 
387810, 57375, 568151, 75089, 29.47, 1.181600, 1.114227, 1.060467, , 
387354, 57325, 567579, 75082, 29.52, 1.182224, 1.116069, 1.059275, , 
387302, 57325, 567493, 75086, 29.57, 1.182498, 1.116482, 1.059129, , 
387180, 57321, 567391, 75112, 29.61, 1.183000, 1.117542, 1.058573, , 
387025, 57323, 567197, 75098, 29.65, 1.183891, 1.117856, 1.059073, , 
386984, 57348, 567127, 75080, 29.69, 1.185000, 1.117621, 1.060287, , 
386788, 57313, 566915, 75074, 29.73, 1.184787, 1.118214, 1.059536, , 
386714, 57295, 566818, 75097, 29.77, 1.184536, 1.119176, 1.058400, , 
386655, 57290, 566753, 75093, 29.81, 1.184670, 1.119300, 1.058402, , 
386693, 57332, 566828, 75090, 29.85, 1.185968, 1.118953, 1.059891, , 
386594, 57296, 566698, 75107, 29.89, 1.185207, 1.119871, 1.058342, , 
