FlowCell Text Data File: 181108_setB_ribodeg_s2.csv
Software Version: 1.46A
Date: 2018-11-08
Time: 11:44:35
User: culviner

Experiment name: 181108_setB_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 631688
Source A Zero: 56881.5
Sample B Zero: 917429.8
Source B Zero: 74858.2

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
423062, 56965, 626054, 74846, 46.74, 0.823237, 0.769914, 1.069258, , 
423348, 56975, 626529, 74860, 46.79, 0.822213, 0.768762, 1.069529, , 
423648, 56974, 626974, 74890, 46.82, 0.820728, 0.768139, 1.068463, , 
423824, 56973, 627288, 74870, 46.87, 0.819842, 0.766591, 1.069465, , 
424201, 56977, 627734, 74860, 46.91, 0.818167, 0.764889, 1.069654, , 
424403, 56944, 628109, 74872, 46.95, 0.816007, 0.764009, 1.068060, , 
424809, 56983, 628708, 74849, 46.99, 0.815451, 0.761468, 1.070894, , 
425258, 56969, 629341, 74879, 47.03, 0.812787, 0.760247, 1.069109, , 
425601, 56978, 629774, 74872, 47.07, 0.811461, 0.758673, 1.069579, , 
425948, 56964, 630333, 74866, 47.11, 0.809290, 0.756723, 1.069467, , 
426555, 56990, 631170, 74885, 47.15, 0.807310, 0.754560, 1.069909, , 
426958, 56982, 631887, 74904, 47.19, 0.805091, 0.752783, 1.069487, , 
427452, 56991, 632591, 74860, 47.23, 0.803048, 0.749354, 1.071654, , 
427986, 56993, 633446, 74872, 47.27, 0.800565, 0.746955, 1.071772, , 
428737, 57038, 634516, 74883, 47.31, 0.798593, 0.743849, 1.073596, , 
429248, 57032, 635235, 74873, 47.35, 0.795940, 0.741297, 1.073713, , 
429921, 57035, 636140, 74879, 47.39, 0.792843, 0.738589, 1.073456, , 
430582, 57040, 637043, 74866, 47.43, 0.789879, 0.735380, 1.074110, , 
431165, 57018, 637839, 74856, 47.47, 0.786321, 0.732594, 1.073338, , 
431852, 57015, 638880, 74874, 47.51, 0.782955, 0.729791, 1.072848, , 
432503, 57013, 639803, 74874, 47.55, 0.779802, 0.726881, 1.072804, , 
433336, 57034, 640918, 74862, 47.59, 0.776618, 0.723049, 1.074088, , 
433973, 57016, 641864, 74890, 47.63, 0.772967, 0.720830, 1.072329, , 
434875, 57025, 643123, 74893, 47.67, 0.769041, 0.716961, 1.072641, , 
435478, 57018, 644011, 74875, 47.71, 0.765955, 0.713695, 1.073224, , 
436360, 57020, 645261, 74894, 47.75, 0.761887, 0.710298, 1.072630, , 
436971, 57012, 646149, 74893, 47.79, 0.758737, 0.707499, 1.072421, , 
437864, 57003, 647375, 74884, 47.83, 0.754236, 0.703436, 1.072217, , 
438556, 56992, 648360, 74871, 47.87, 0.750610, 0.700022, 1.072267, , 
439420, 56999, 649620, 74892, 47.91, 0.746835, 0.696674, 1.072001, , 
440458, 57013, 651062, 74899, 47.95, 0.742509, 0.692393, 1.072382, , 
441234, 57025, 652099, 74899, 47.99, 0.739338, 0.689185, 1.072772, , 
442162, 57016, 653369, 74856, 48.03, 0.734717, 0.684106, 1.073981, , 
443075, 57000, 654692, 74884, 48.07, 0.729922, 0.680782, 1.072181, , 
443926, 56992, 655918, 74880, 48.11, 0.725709, 0.676904, 1.072100, , 
445012, 57011, 657458, 74892, 48.15, 0.721391, 0.672500, 1.072701, , 
445740, 56982, 658598, 74906, 48.19, 0.717006, 0.669385, 1.071141, , 
446849, 56993, 660165, 74894, 48.23, 0.712316, 0.664272, 1.072326, , 
447770, 56996, 661413, 74903, 48.27, 0.708211, 0.660707, 1.071898, , 
448637, 56992, 662701, 74886, 48.31, 0.704109, 0.656328, 1.072800, , 
449679, 56988, 663995, 74867, 48.35, 0.699219, 0.651885, 1.072611, , 
450819, 57013, 665688, 74875, 48.39, 0.694936, 0.646968, 1.074143, , 
451911, 57004, 667147, 74877, 48.43, 0.689663, 0.642609, 1.073223, , 
453074, 57015, 668716, 74874, 48.47, 0.684798, 0.637793, 1.073699, , 
454042, 57017, 670024, 74848, 48.51, 0.680503, 0.633155, 1.074782, , 
455194, 57007, 671641, 74897, 48.55, 0.674960, 0.629615, 1.072019, , 
456598, 57035, 673505, 74884, 48.59, 0.669663, 0.623679, 1.073730, , 
457568, 57015, 674844, 74868, 48.63, 0.664603, 0.619245, 1.073247, , 
458646, 57015, 676399, 74883, 48.67, 0.659788, 0.615010, 1.072809, , 
459443, 56963, 677415, 74880, 48.71, 0.654369, 0.611904, 1.069398, , 
460382, 56954, 678924, 74898, 48.75, 0.649868, 0.607903, 1.069032, , 
461754, 56980, 680760, 74903, 48.79, 0.644713, 0.602595, 1.069896, , 
462873, 56958, 682335, 74920, 48.83, 0.638971, 0.598394, 1.067809, , 
463974, 56947, 683841, 74907, 48.87, 0.633714, 0.593601, 1.067577, , 
464917, 56966, 684908, 74882, 48.91, 0.630243, 0.589785, 1.068597, , 
466005, 56957, 686608, 74909, 48.95, 0.625137, 0.585515, 1.067669, , 
467466, 56972, 688551, 74889, 48.99, 0.619270, 0.579281, 1.069033, , 
468643, 56974, 689941, 74882, 49.03, 0.614197, 0.575028, 1.068117, , 
470032, 57009, 691985, 74917, 49.07, 0.609398, 0.570007, 1.069106, , 
470721, 56976, 693035, 74904, 49.11, 0.605216, 0.566601, 1.068152, , 
471886, 56972, 694761, 74894, 49.15, 0.600015, 0.561319, 1.068938, , 
472728, 56961, 696022, 74878, 49.19, 0.595972, 0.557233, 1.069521, , 
473713, 56962, 697366, 74870, 49.24, 0.591749, 0.553129, 1.069821, , 
474891, 56958, 699053, 74894, 49.27, 0.586524, 0.548905, 1.068534, , 
476195, 56970, 700771, 74905, 49.31, 0.581344, 0.544254, 1.068149, , 
477634, 56979, 702618, 74856, 49.36, 0.575493, 0.537629, 1.070428, , 
478701, 56994, 704141, 74872, 49.39, 0.571466, 0.533696, 1.070772, , 
479638, 56994, 705487, 74866, 49.44, 0.567465, 0.529685, 1.071326, , 
480509, 56994, 706753, 74867, 49.48, 0.563753, 0.526098, 1.071574, , 
481789, 56993, 708595, 74878, 49.52, 0.558274, 0.521148, 1.071239, , 
483291, 57013, 710429, 74880, 49.56, 0.552623, 0.515992, 1.070992, , 
484314, 57003, 711837, 74879, 49.60, 0.547937, 0.511974, 1.070245, , 
485033, 56967, 712954, 74867, 49.64, 0.543609, 0.508490, 1.069065, , 
485781, 56959, 713993, 74876, 49.68, 0.540169, 0.505797, 1.067955, , 
487115, 56961, 716120, 74919, 49.72, 0.534630, 0.500959, 1.067212, , 
488075, 56958, 717274, 74895, 49.75, 0.530493, 0.497068, 1.067246, , 
488842, 56931, 718360, 74892, 49.80, 0.526310, 0.493938, 1.065540, , 
490153, 56942, 720212, 74908, 49.84, 0.521226, 0.489178, 1.065512, , 
491223, 56957, 721463, 74915, 49.88, 0.517303, 0.485869, 1.064697, , 
492688, 56955, 723374, 74920, 49.92, 0.511138, 0.480671, 1.063383, , 
493586, 56963, 724872, 74917, 49.96, 0.507699, 0.476421, 1.065653, , 
494274, 56936, 725993, 74874, 50.00, 0.503879, 0.472149, 1.067204, , 
495138, 56927, 727318, 74851, 50.04, 0.499982, 0.467855, 1.068670, , 
495355, 56913, 727668, 74856, 50.08, 0.498582, 0.467019, 1.067584, , 
496767, 56942, 729672, 74849, 50.12, 0.493801, 0.461288, 1.070483, , 
497873, 56946, 731047, 74864, 50.16, 0.489394, 0.457897, 1.068787, , 
499411, 56944, 732755, 74838, 50.20, 0.483011, 0.452493, 1.067444, , 
500454, 56961, 734125, 74888, 50.24, 0.479353, 0.450074, 1.065054, , 
500812, 56962, 734990, 74870, 50.28, 0.477926, 0.447216, 1.068669, , 
502139, 56985, 736795, 74874, 50.32, 0.473337, 0.442380, 1.069980, , 
503092, 56992, 738216, 74869, 50.36, 0.469709, 0.438362, 1.071511, 9, 0.799
503977, 56989, 739425, 74860, 50.40, 0.466005, 0.434821, 1.071717, , 
504898, 56982, 740565, 74865, 50.44, 0.462018, 0.431851, 1.069857, , 
505766, 56984, 741831, 74870, 50.48, 0.458575, 0.428542, 1.070082, , 
506830, 56991, 743258, 74850, 50.52, 0.454527, 0.424130, 1.071668, , 
507656, 56990, 744417, 74858, 50.56, 0.451159, 0.421205, 1.071114, , 
508471, 56999, 745623, 74855, 50.60, 0.448200, 0.417862, 1.072603, , 
509034, 56994, 746324, 74838, 50.64, 0.445756, 0.415510, 1.072793, , 
510132, 56980, 747989, 74881, 50.68, 0.440845, 0.412176, 1.069555, , 
511152, 56991, 749311, 74890, 50.72, 0.437153, 0.408859, 1.069202, , 
511991, 56997, 750365, 74877, 50.76, 0.434012, 0.405676, 1.069850, , 
512976, 57010, 751755, 74878, 50.80, 0.430546, 0.401972, 1.071084, , 
513384, 56995, 752199, 74864, 50.84, 0.428381, 0.400405, 1.069868, , 
514370, 56995, 753678, 74871, 50.88, 0.424455, 0.396635, 1.070141, , 
515445, 57003, 755152, 74875, 50.92, 0.420471, 0.392804, 1.070433, , 
515764, 56982, 755752, 74883, 50.96, 0.418451, 0.391419, 1.069062, , 
516749, 56980, 757124, 74894, 51.00, 0.414475, 0.388059, 1.068072, , 
516863, 56974, 757311, 74871, 51.04, 0.413808, 0.386942, 1.069432, , 
518002, 56980, 758964, 74894, 51.08, 0.409520, 0.383166, 1.068778, , 
519091, 56990, 760334, 74911, 51.12, 0.405582, 0.379989, 1.067352, , 
519813, 57009, 761388, 74934, 51.16, 0.403420, 0.377815, 1.067770, , 
520487, 56978, 762202, 74924, 51.20, 0.399656, 0.375393, 1.064633, , 
520759, 56993, 762754, 74910, 51.24, 0.399125, 0.373557, 1.068446, , 
521922, 57002, 764265, 74902, 51.28, 0.394884, 0.369353, 1.069124, , 
522578, 56970, 764994, 74874, 51.32, 0.391165, 0.366677, 1.066782, , 
523095, 56980, 765790, 74915, 51.36, 0.389501, 0.365684, 1.065127, , 
523693, 56981, 766430, 74902, 51.40, 0.387199, 0.363651, 1.064754, , 
524527, 56977, 767788, 74907, 51.44, 0.383799, 0.360217, 1.065466, , 
525427, 56967, 768843, 74922, 51.48, 0.379932, 0.357853, 1.061699, , 
526129, 56980, 769611, 74896, 51.52, 0.377667, 0.355141, 1.063429, , 
526297, 56961, 770097, 74905, 51.56, 0.376332, 0.354111, 1.062751, , 
526783, 56981, 770785, 74939, 51.60, 0.375161, 0.353226, 1.062101, , 
527567, 56972, 771926, 74932, 51.64, 0.371795, 0.350056, 1.062102, , 
528387, 56998, 772810, 74872, 51.68, 0.369551, 0.346134, 1.067652, , 
529100, 56989, 773687, 74889, 51.72, 0.366469, 0.344306, 1.064369, , 
529527, 56995, 774199, 74878, 51.76, 0.365033, 0.342676, 1.065243, , 
529458, 56964, 774242, 74891, 51.80, 0.364187, 0.342914, 1.062035, , 
530599, 56990, 775741, 74892, 51.84, 0.360716, 0.339043, 1.063925, , 
531149, 56988, 776250, 74863, 51.89, 0.358524, 0.336940, 1.064060, , 
531965, 56997, 777462, 74901, 51.93, 0.355706, 0.334818, 1.062387, , 
531689, 56977, 777130, 74870, 51.97, 0.356050, 0.334845, 1.063329, , 
531718, 56952, 777539, 74870, 52.01, 0.355041, 0.333784, 1.063683, , 
532363, 56955, 778352, 74880, 52.05, 0.352668, 0.331947, 1.062422, , 
532797, 56942, 778887, 74862, 52.09, 0.350533, 0.330077, 1.061973, , 
533255, 56936, 779603, 74896, 52.13, 0.348560, 0.329141, 1.058999, , 
533677, 56953, 780049, 74897, 52.17, 0.347552, 0.328015, 1.059562, , 
534193, 56947, 780877, 74875, 52.21, 0.345359, 0.325284, 1.061715, , 
535014, 57002, 781869, 74894, 52.25, 0.344192, 0.323237, 1.064829, , 
535238, 56984, 782181, 74898, 52.29, 0.342689, 0.322540, 1.062470, , 
535296, 56960, 782368, 74907, 52.33, 0.341606, 0.322301, 1.059898, , 
535571, 56950, 782724, 74918, 52.37, 0.340195, 0.321680, 1.057560, , 
536184, 56956, 783448, 74931, 52.41, 0.338070, 0.320166, 1.055923, , 
536778, 56970, 784136, 74898, 52.45, 0.336308, 0.317509, 1.059208, , 
536736, 56963, 784097, 74902, 52.49, 0.336216, 0.317716, 1.058228, , 
536675, 56941, 784210, 74903, 52.53, 0.335659, 0.317453, 1.057349, , 
537197, 56982, 784972, 74887, 52.57, 0.335142, 0.315065, 1.063725, , 
537988, 57037, 785979, 74905, 52.61, 0.334106, 0.312965, 1.067549, , 
537997, 57002, 785930, 74905, 52.65, 0.332815, 0.313091, 1.063000, , 
538429, 57033, 786580, 74912, 52.69, 0.332286, 0.311613, 1.066341, , 
538521, 57039, 786565, 74896, 52.73, 0.332151, 0.311221, 1.067253, , 
538663, 56985, 786786, 74902, 52.77, 0.329674, 0.310816, 1.060672, , 
538828, 56972, 787071, 74910, 52.81, 0.328580, 0.310301, 1.058907, , 
538949, 56973, 787117, 74901, 52.85, 0.328157, 0.309941, 1.058771, , 
539432, 56985, 788050, 74934, 52.89, 0.326755, 0.308441, 1.059374, , 
538948, 56971, 787357, 74916, 52.93, 0.328089, 0.309730, 1.059272, , 
539292, 56989, 787951, 74899, 52.97, 0.327429, 0.307753, 1.063936, , 
539672, 56999, 788286, 74896, 53.01, 0.326347, 0.306815, 1.063660, , 
539814, 56977, 788410, 74894, 53.05, 0.325019, 0.306445, 1.060613, , 
539997, 56965, 788804, 74914, 53.09, 0.323895, 0.305976, 1.058563, , 
539904, 56958, 788554, 74904, 53.13, 0.323995, 0.306346, 1.057615, , 
540325, 56958, 789072, 74905, 53.17, 0.322401, 0.305049, 1.056882, , 
540524, 56991, 789259, 74885, 53.21, 0.322832, 0.304033, 1.061833, , 
540745, 57026, 789583, 74906, 53.25, 0.323252, 0.303771, 1.064131, , 
540923, 57033, 789763, 74875, 53.29, 0.322830, 0.302477, 1.067287, , 
540798, 56992, 789594, 74893, 53.33, 0.321831, 0.303393, 1.060774, , 
540935, 56998, 789770, 74883, 53.37, 0.321528, 0.302675, 1.062291, , 
540973, 56985, 789857, 74897, 53.41, 0.320918, 0.302829, 1.059732, , 
541106, 56991, 790016, 74886, 53.45, 0.320630, 0.302128, 1.061242, , 
541204, 56998, 790062, 74896, 53.49, 0.320511, 0.302279, 1.060314, , 
541072, 57001, 789902, 74867, 53.53, 0.321118, 0.301907, 1.063632, , 
541261, 57004, 790150, 74876, 53.57, 0.320511, 0.301517, 1.062996, , 
541433, 57018, 790308, 74876, 53.61, 0.320363, 0.301114, 1.063929, , 
541358, 56989, 790214, 74869, 53.65, 0.319606, 0.301165, 1.061232, , 
541229, 57004, 790083, 74882, 53.69, 0.320632, 0.301849, 1.062227, , 
540869, 56975, 789622, 74874, 53.73, 0.320952, 0.302810, 1.059913, , 
541229, 56990, 790177, 74892, 53.77, 0.320129, 0.301878, 1.060458, , 
541476, 57039, 790377, 74907, 53.81, 0.320954, 0.301772, 1.063566, , 
541702, 57078, 790720, 74865, 53.85, 0.321499, 0.299767, 1.072497, , 
541102, 57041, 789994, 74885, 53.89, 0.322440, 0.302157, 1.067128, , 
540949, 57018, 789856, 74877, 53.94, 0.322193, 0.302294, 1.065829, , 
541228, 57027, 790150, 74883, 53.97, 0.321461, 0.301705, 1.065482, , 
541096, 57018, 789905, 74892, 54.02, 0.321637, 0.302572, 1.063010, , 
540903, 56989, 789593, 74872, 54.05, 0.321326, 0.302830, 1.061077, , 
540853, 57010, 789599, 74899, 54.10, 0.322269, 0.303542, 1.061697, , 
541073, 57032, 789839, 74897, 54.14, 0.322227, 0.302875, 1.063892, , 
540895, 57024, 789496, 74873, 54.18, 0.322613, 0.303105, 1.064361, , 
540620, 57011, 789144, 74879, 54.22, 0.323187, 0.304165, 1.062537, , 
540577, 57008, 789080, 74899, 54.26, 0.323242, 0.304867, 1.060272, , 
540609, 57010, 789050, 74887, 54.29, 0.323193, 0.304621, 1.060968, , 
540718, 57011, 789105, 74908, 54.33, 0.322816, 0.305045, 1.058256, , 
540519, 57012, 788726, 74901, 54.38, 0.323605, 0.305825, 1.058137, , 
540357, 57040, 788642, 74927, 54.42, 0.325223, 0.306739, 1.060258, , 
539966, 57032, 788194, 74904, 54.46, 0.326417, 0.307266, 1.062328, , 
539949, 57035, 788102, 74900, 54.50, 0.326589, 0.307394, 1.062446, , 
540009, 57036, 788148, 74917, 54.53, 0.326398, 0.307733, 1.060651, , 
539707, 57001, 787679, 74920, 54.58, 0.326286, 0.309014, 1.055896, , 
539358, 57005, 787092, 74906, 54.62, 0.327753, 0.310140, 1.056793, , 
539289, 57026, 787069, 74897, 54.66, 0.328769, 0.309957, 1.060693, , 
539213, 57049, 786812, 74887, 54.70, 0.329882, 0.310346, 1.062951, , 
538922, 57047, 786353, 74872, 54.74, 0.330915, 0.311118, 1.063632, , 
538496, 57008, 785891, 74885, 54.78, 0.331134, 0.312653, 1.059111, , 
537810, 56994, 784984, 74879, 54.82, 0.333240, 0.314819, 1.058513, , 
537596, 57005, 784815, 74874, 54.86, 0.334449, 0.315118, 1.061344, , 
537540, 57012, 784788, 74900, 54.90, 0.334913, 0.315887, 1.060230, , 
537403, 57011, 784453, 74879, 54.94, 0.335399, 0.316183, 1.060776, , 
537300, 57034, 784301, 74902, 54.98, 0.336616, 0.317192, 1.061238, , 
536774, 57000, 783606, 74911, 55.02, 0.337400, 0.319221, 1.056948, , 
536406, 56982, 783100, 74902, 55.06, 0.338157, 0.320281, 1.055814, , 
536280, 56998, 782879, 74903, 55.10, 0.339212, 0.320877, 1.057142, , 
536011, 57019, 782446, 74903, 55.14, 0.340993, 0.321992, 1.059010, , 
535503, 57019, 781798, 74908, 55.18, 0.342933, 0.323796, 1.059100, , 
535310, 57028, 781510, 74901, 55.22, 0.343993, 0.324351, 1.060560, , 
535143, 57048, 781205, 74909, 55.26, 0.345349, 0.325353, 1.061461, , 
535025, 57047, 780978, 74926, 55.30, 0.345764, 0.326396, 1.059341, , 
534310, 57028, 779989, 74900, 55.34, 0.347819, 0.328250, 1.059615, , 
533833, 57050, 779426, 74907, 55.38, 0.350436, 0.329894, 1.062267, , 
533500, 57044, 779046, 74902, 55.42, 0.351497, 0.330743, 1.062752, , 
533094, 57020, 778423, 74921, 55.46, 0.352194, 0.332866, 1.058064, , 
532871, 57045, 778051, 74912, 55.50, 0.353947, 0.333588, 1.061031, , 
532376, 57031, 777323, 74897, 55.54, 0.355346, 0.335071, 1.060511, , 
531804, 57025, 776540, 74917, 55.58, 0.357331, 0.337640, 1.058317, , 
531649, 57051, 776252, 74905, 55.62, 0.358860, 0.338065, 1.061511, , 
530886, 57032, 775156, 74886, 55.66, 0.361117, 0.340402, 1.060855, , 
530334, 57049, 774418, 74878, 55.70, 0.363855, 0.342106, 1.063574, , 
529925, 57059, 773903, 74882, 55.74, 0.365792, 0.343555, 1.064728, , 
529138, 57044, 772919, 74893, 55.78, 0.368295, 0.346415, 1.063162, , 
528776, 57065, 772410, 74887, 55.82, 0.370449, 0.347582, 1.065790, , 
528391, 57063, 771906, 74908, 55.86, 0.371867, 0.349462, 1.064113, , 
527986, 57031, 771164, 74898, 55.90, 0.372289, 0.351132, 1.060253, , 
526989, 56971, 769869, 74913, 55.94, 0.374002, 0.354923, 1.053756, 10, 0.796
526398, 56980, 769053, 74915, 55.98, 0.376621, 0.357114, 1.054624, , 
526170, 57026, 768621, 74907, 56.02, 0.379159, 0.358032, 1.059010, , 
525598, 57016, 767785, 74929, 56.06, 0.381026, 0.360817, 1.056008, , 
524574, 56972, 766314, 74901, 56.10, 0.383436, 0.363929, 1.053602, , 
523832, 56976, 765380, 74912, 56.14, 0.386476, 0.366683, 1.053978, , 
523342, 56995, 764667, 74900, 56.18, 0.389073, 0.368239, 1.056578, , 
522677, 57006, 763649, 74889, 56.22, 0.392070, 0.370628, 1.057852, , 
521892, 56981, 762559, 74893, 56.26, 0.394247, 0.373615, 1.055225, , 
521189, 56989, 761589, 74881, 56.30, 0.397293, 0.375857, 1.057031, , 
520559, 57020, 760762, 74893, 56.34, 0.400880, 0.378370, 1.059492, , 
519862, 56993, 759755, 74894, 56.38, 0.402653, 0.381067, 1.056646, , 
519307, 57016, 758933, 74915, 56.42, 0.405664, 0.383814, 1.056928, , 
518369, 57011, 757578, 74889, 56.46, 0.409183, 0.386716, 1.058098, , 
517714, 57016, 756653, 74901, 56.50, 0.411950, 0.389502, 1.057634, , 
516796, 57034, 755405, 74898, 56.54, 0.416227, 0.392748, 1.059781, , 
515886, 57041, 754122, 74885, 56.58, 0.420084, 0.395824, 1.061289, , 
515180, 57056, 753079, 74880, 56.62, 0.423424, 0.398479, 1.062600, , 
514399, 57042, 751893, 74884, 56.66, 0.426026, 0.401764, 1.060390, , 
513009, 56982, 750007, 74892, 56.70, 0.429409, 0.407041, 1.054953, , 
511851, 57003, 748482, 74884, 56.74, 0.434787, 0.410929, 1.058060, , 
510812, 57006, 747107, 74877, 56.79, 0.439053, 0.414446, 1.059371, , 
510085, 57001, 746084, 74898, 56.82, 0.441787, 0.417773, 1.057480, , 
509358, 56997, 744965, 74907, 56.86, 0.444562, 0.421041, 1.055864, , 
508270, 56978, 743396, 74915, 56.90, 0.448255, 0.425506, 1.053464, , 
507278, 57002, 741966, 74901, 56.95, 0.453114, 0.429010, 1.056185, , 
505747, 56959, 739872, 74904, 56.99, 0.457754, 0.434787, 1.052824, , 
504703, 56966, 738359, 74893, 57.03, 0.462234, 0.438617, 1.053843, , 
503700, 56971, 736905, 74895, 57.07, 0.466484, 0.442644, 1.053857, , 
502318, 56963, 734956, 74883, 57.11, 0.471818, 0.447659, 1.053967, , 
501137, 56983, 733203, 74868, 57.14, 0.477353, 0.452069, 1.055929, , 
499888, 56979, 731514, 74883, 57.19, 0.482315, 0.457121, 1.055114, , 
498629, 56958, 729666, 74888, 57.23, 0.486721, 0.462354, 1.052701, , 
497230, 56980, 727731, 74894, 57.27, 0.493260, 0.467868, 1.054271, , 
495985, 56985, 725983, 74876, 57.31, 0.498569, 0.472231, 1.055774, , 
494745, 57000, 724199, 74880, 57.35, 0.504229, 0.477298, 1.056425, , 
493525, 57018, 722422, 74903, 57.39, 0.509927, 0.482868, 1.056037, , 
491785, 56955, 719995, 74894, 57.43, 0.514891, 0.489409, 1.052068, , 
489543, 56994, 716886, 74899, 57.47, 0.525641, 0.498266, 1.054941, , 
487789, 56982, 714364, 74888, 57.53, 0.532555, 0.505073, 1.054411, , 
486439, 57021, 712450, 74899, 57.57, 0.539625, 0.510777, 1.056479, , 
484987, 57025, 710315, 74908, 57.61, 0.545886, 0.517069, 1.055731, , 
482857, 57033, 707367, 74897, 57.65, 0.555179, 0.525155, 1.057170, , 
481120, 57028, 704974, 74884, 57.69, 0.562373, 0.531636, 1.057817, , 
479466, 57040, 702614, 74917, 57.73, 0.569850, 0.539283, 1.056681, , 
477561, 57027, 699937, 74892, 57.77, 0.577529, 0.546304, 1.057157, , 
476057, 57044, 697779, 74896, 57.81, 0.584593, 0.552636, 1.057827, , 
473429, 57022, 694113, 74886, 57.85, 0.595130, 0.562984, 1.057100, , 
472095, 57052, 692175, 74882, 57.89, 0.601980, 0.568512, 1.058870, , 
469935, 57026, 689125, 74903, 57.93, 0.610431, 0.577978, 1.056148, , 
467774, 57005, 686071, 74898, 57.97, 0.619108, 0.586796, 1.055064, , 
465798, 57030, 683377, 74902, 58.01, 0.628666, 0.594834, 1.056877, , 
463723, 57023, 680383, 74909, 58.05, 0.637550, 0.603873, 1.055770, , 
461635, 57022, 677357, 74910, 58.09, 0.646748, 0.612884, 1.055254, , 
459375, 57056, 674175, 74899, 58.13, 0.658010, 0.622079, 1.057759, , 
457030, 57033, 670832, 74883, 58.17, 0.667656, 0.631668, 1.056974, , 
454816, 57065, 667694, 74888, 58.21, 0.678740, 0.641253, 1.058459, , 
452661, 57082, 664735, 74877, 58.25, 0.689067, 0.649909, 1.060252, , 
449965, 57053, 660815, 74881, 58.29, 0.700250, 0.661938, 1.057879, , 
447619, 57050, 657515, 74897, 58.34, 0.710839, 0.672460, 1.057072, , 
445300, 57069, 654206, 74880, 58.38, 0.722148, 0.682172, 1.058602, , 
442241, 57051, 649925, 74891, 58.41, 0.735607, 0.695701, 1.057361, , 
440016, 57058, 646832, 74866, 58.45, 0.746178, 0.704643, 1.058945, , 
437217, 57060, 642739, 74892, 58.50, 0.759307, 0.718138, 1.057328, , 
433745, 57050, 637809, 74880, 58.54, 0.775262, 0.733335, 1.057173, , 
431174, 57037, 634386, 74904, 58.58, 0.786960, 0.744827, 1.056567, , 
427962, 57063, 629579, 74890, 58.61, 0.803192, 0.759781, 1.057135, , 
424886, 57063, 625301, 74902, 58.65, 0.817951, 0.773847, 1.056993, , 
422299, 57083, 621606, 74875, 58.70, 0.831164, 0.785066, 1.058719, , 
419787, 57107, 617899, 74907, 58.73, 0.844232, 0.797984, 1.057956, , 
416902, 57065, 613860, 74900, 58.78, 0.856837, 0.811014, 1.056501, , 
413505, 57081, 609071, 74890, 58.82, 0.874151, 0.826531, 1.057614, , 
410522, 57056, 604782, 74882, 58.86, 0.888069, 0.840560, 1.056521, , 
406550, 57064, 599338, 74924, 58.90, 0.908249, 0.859916, 1.056207, , 
402586, 56994, 593669, 74913, 58.94, 0.925786, 0.878776, 1.053495, , 
399268, 57000, 589019, 74870, 58.98, 0.942934, 0.893468, 1.055364, , 
395798, 57017, 584033, 74888, 59.02, 0.961405, 0.911087, 1.055228, , 
392461, 56975, 579191, 74870, 59.06, 0.977221, 0.927383, 1.053741, , 
388444, 56964, 573538, 74888, 59.10, 0.997877, 0.947637, 1.053016, , 
385162, 56990, 568965, 74881, 59.14, 1.016172, 0.963584, 1.054575, , 
381312, 56983, 563341, 74887, 59.18, 1.036476, 0.983768, 1.053577, , 
377744, 56986, 558413, 74904, 59.22, 1.055819, 1.001935, 1.053780, , 
373548, 56972, 552419, 74896, 59.26, 1.078172, 1.023472, 1.053445, , 
369655, 56971, 546745, 74903, 59.30, 1.099572, 1.044470, 1.052755, , 
366038, 57037, 541706, 74876, 59.34, 1.122060, 1.062406, 1.056150, , 
361851, 57044, 535723, 74884, 59.38, 1.145851, 1.085007, 1.056077, , 
358068, 57019, 530405, 74883, 59.42, 1.166458, 1.105089, 1.055533, , 
353639, 57055, 524067, 74867, 59.46, 1.193216, 1.128888, 1.056983, , 
348711, 57031, 517008, 74880, 59.50, 1.221068, 1.156572, 1.055765, , 
344779, 57017, 511359, 74894, 59.54, 1.243769, 1.179094, 1.054851, , 
340522, 57029, 505400, 74880, 59.58, 1.269620, 1.202343, 1.055955, , 
337231, 57018, 500556, 74872, 59.62, 1.289096, 1.221539, 1.055304, , 
332628, 56971, 493985, 74904, 59.66, 1.315529, 1.249036, 1.053236, , 
328450, 56987, 488070, 74912, 59.70, 1.341967, 1.273531, 1.053737, , 
323646, 56987, 481554, 74901, 59.74, 1.372115, 1.300326, 1.055208, , 
