FlowCell Text Data File: 181019_setB_mat1_s3.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 12:28:47
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
584519, 57921, 838019, 75039, 44.96, 0.351986, 0.338503, 1.039829, , 
584049, 57941, 837382, 75039, 45.00, 0.354338, 0.340036, 1.042060, , 
583394, 57949, 836535, 75029, 45.04, 0.356916, 0.341807, 1.044204, , 
583112, 57998, 836170, 75037, 45.08, 0.359635, 0.342902, 1.048799, , 
582386, 57974, 835088, 75037, 45.12, 0.361337, 0.345512, 1.045804, , 
581586, 57956, 833967, 75051, 45.16, 0.363515, 0.348595, 1.042799, , 
580918, 57965, 833175, 75053, 45.20, 0.366184, 0.350564, 1.044556, , 
580090, 57915, 832093, 75060, 45.24, 0.367337, 0.353371, 1.039520, , 
579326, 57912, 830977, 75054, 45.28, 0.369927, 0.355915, 1.039369, , 
578361, 57880, 829791, 75050, 45.32, 0.372207, 0.358687, 1.037695, , 
577962, 57897, 829215, 75053, 45.36, 0.374220, 0.360167, 1.039019, , 
577277, 57900, 828357, 75038, 45.40, 0.376753, 0.361851, 1.041183, , 
576908, 57946, 827850, 75063, 45.44, 0.379686, 0.363756, 1.043793, , 
575988, 57916, 826610, 75062, 45.48, 0.381892, 0.366750, 1.041285, , 
575097, 57886, 825361, 75030, 45.52, 0.383999, 0.368939, 1.040821, , 
574448, 57908, 824455, 75009, 45.56, 0.387087, 0.370588, 1.044521, , 
573916, 57911, 823729, 75017, 45.60, 0.389089, 0.372579, 1.044313, , 
573478, 57946, 823093, 75035, 45.64, 0.391887, 0.374619, 1.046095, , 
572811, 57935, 822209, 75054, 45.68, 0.393880, 0.377296, 1.043956, , 
572176, 57948, 821247, 75026, 45.72, 0.396609, 0.378903, 1.046728, , 
571633, 57953, 820585, 75043, 45.76, 0.398728, 0.380985, 1.046570, , 
570758, 57934, 819365, 75015, 45.80, 0.401191, 0.383232, 1.046863, , 
570195, 57942, 818605, 75021, 45.84, 0.403493, 0.385264, 1.047317, , 
