FlowCell Text Data File: 181025_setA_mat2_s5.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 11:21:04
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
560491, 57844, 805439, 75256, 30.17, 0.382146, 0.365189, 1.046434, , 
559143, 57841, 803496, 75260, 30.21, 0.386967, 0.370164, 1.045393, , 
558089, 57846, 801958, 75273, 30.25, 0.391005, 0.374374, 1.044422, , 
556496, 57844, 799603, 75268, 30.29, 0.396783, 0.380168, 1.043703, , 
554756, 57854, 797183, 75281, 30.33, 0.403544, 0.386626, 1.043759, , 
553298, 57865, 795157, 75276, 30.37, 0.409318, 0.391621, 1.045188, , 
551741, 57848, 792909, 75273, 30.41, 0.414482, 0.397247, 1.043387, , 
550362, 57863, 790894, 75250, 30.45, 0.420133, 0.401760, 1.045732, , 
548859, 57886, 788645, 75268, 30.49, 0.426542, 0.407982, 1.045492, , 
546845, 57849, 786029, 75274, 30.53, 0.432755, 0.414839, 1.043188, , 
545097, 57841, 783602, 75267, 30.57, 0.439023, 0.420885, 1.043095, , 
543484, 57844, 781381, 75262, 30.61, 0.445193, 0.426472, 1.043897, , 
542082, 57851, 779333, 75258, 30.65, 0.450726, 0.431655, 1.044181, , 
540019, 57813, 776434, 75246, 30.69, 0.457183, 0.438845, 1.041786, , 
538223, 57813, 774017, 75249, 30.73, 0.463999, 0.445210, 1.042204, , 
536559, 57809, 771622, 75246, 30.77, 0.470193, 0.451376, 1.041689, , 
534961, 57786, 769497, 75237, 30.81, 0.475482, 0.456693, 1.041141, , 
533611, 57795, 767436, 75246, 30.85, 0.480971, 0.462340, 1.040296, , 
531213, 57762, 764133, 75261, 30.89, 0.489018, 0.471436, 1.037295, , 
529121, 57735, 761434, 75260, 30.93, 0.496135, 0.478541, 1.036766, , 
527234, 57725, 758916, 75252, 30.97, 0.503091, 0.485003, 1.037293, , 
526289, 57772, 757607, 75246, 31.01, 0.508427, 0.488322, 1.041171, , 
525004, 57779, 755734, 75252, 31.05, 0.513676, 0.493472, 1.040943, , 
523524, 57816, 753728, 75255, 31.09, 0.520762, 0.498910, 1.043801, , 
521900, 57806, 751471, 75248, 31.13, 0.526765, 0.504767, 1.043582, , 
520303, 57815, 749274, 75239, 31.17, 0.533355, 0.510427, 1.044918, , 
518669, 57804, 747008, 75256, 31.21, 0.539401, 0.516987, 1.043354, , 
516752, 57804, 744491, 75240, 31.25, 0.546978, 0.523362, 1.045123, , 
515457, 57806, 742821, 75272, 31.29, 0.552182, 0.528745, 1.044326, , 
514307, 57797, 741291, 75270, 31.33, 0.556434, 0.532848, 1.044265, , 
513241, 57820, 739774, 75250, 31.37, 0.561493, 0.536441, 1.046701, , 
511918, 57825, 737940, 75247, 31.41, 0.566951, 0.541364, 1.047265, , 
510328, 57823, 735925, 75249, 31.45, 0.573246, 0.546929, 1.048118, , 
509230, 57841, 734480, 75254, 31.50, 0.578290, 0.551024, 1.049481, , 
508056, 57811, 732911, 75255, 31.54, 0.581951, 0.555361, 1.047878, , 
507016, 57813, 731561, 75254, 31.57, 0.586214, 0.559051, 1.048589, , 
506009, 57828, 730228, 75242, 31.62, 0.590813, 0.562405, 1.050511, , 
504922, 57816, 728847, 75254, 31.65, 0.594788, 0.566542, 1.049857, , 
504092, 57815, 727789, 75260, 31.69, 0.598119, 0.569631, 1.050012, , 
503222, 57817, 726583, 75235, 31.73, 0.601724, 0.572304, 1.051407, , 
502180, 57798, 725266, 75241, 31.78, 0.605293, 0.576121, 1.050634, , 
501447, 57826, 724414, 75246, 31.82, 0.609273, 0.578625, 1.052967, , 
500697, 57815, 723482, 75259, 31.85, 0.611946, 0.581568, 1.052235, , 
500214, 57821, 722836, 75272, 31.90, 0.614133, 0.583716, 1.052109, , 
499495, 57807, 721956, 75269, 31.93, 0.616581, 0.586091, 1.052022, , 
498910, 57832, 721277, 75257, 31.98, 0.619863, 0.587667, 1.054787, , 
498401, 57835, 720695, 75256, 32.02, 0.622058, 0.589267, 1.055647, , 
498252, 57866, 720610, 75272, 32.06, 0.623766, 0.589933, 1.057351, , 
497781, 57838, 719964, 75239, 32.10, 0.624711, 0.590857, 1.057297, , 
497455, 57837, 719571, 75250, 32.14, 0.626016, 0.592252, 1.057010, , 
497075, 57825, 719275, 75266, 32.18, 0.627155, 0.593510, 1.056689, , 
496772, 57815, 718987, 75271, 32.22, 0.628049, 0.594451, 1.056519, , 
496765, 57825, 718997, 75256, 32.26, 0.628432, 0.594021, 1.057928, , 
496763, 57829, 718994, 75258, 32.30, 0.628581, 0.594083, 1.058069, , 
496491, 57831, 718713, 75247, 32.34, 0.629773, 0.594577, 1.059195, , 
496392, 57817, 718751, 75292, 32.38, 0.629685, 0.595675, 1.057096, , 
496365, 57840, 718859, 75251, 32.42, 0.630611, 0.594274, 1.061144, , 
496399, 57814, 719004, 75264, 32.46, 0.629550, 0.594216, 1.059464, , 
496564, 57818, 719319, 75258, 32.50, 0.629012, 0.593172, 1.060420, , 
496597, 57810, 719412, 75271, 32.54, 0.628593, 0.593260, 1.059557, , 
496794, 57823, 719787, 75265, 32.58, 0.628241, 0.592049, 1.061131, , 
497051, 57827, 720245, 75246, 32.62, 0.627325, 0.590258, 1.062798, , 
497264, 57802, 720612, 75264, 32.66, 0.625563, 0.589713, 1.060792, , 
497548, 57780, 721058, 75280, 32.70, 0.623616, 0.588895, 1.058961, , 
497805, 57793, 721403, 75275, 32.74, 0.623020, 0.587797, 1.059924, , 
498061, 57806, 721959, 75272, 32.78, 0.622428, 0.586163, 1.061868, , 
498401, 57792, 722558, 75262, 32.82, 0.620536, 0.584224, 1.062155, , 
499095, 57834, 723572, 75262, 32.86, 0.619176, 0.581397, 1.064978, , 
499627, 57848, 724362, 75258, 32.90, 0.617491, 0.579091, 1.066311, , 
500195, 57878, 725220, 75295, 32.94, 0.616227, 0.577695, 1.066699, , 
500541, 57857, 725804, 75272, 32.98, 0.614070, 0.575457, 1.067099, , 
501213, 57869, 726754, 75281, 33.02, 0.611749, 0.573062, 1.067510, , 
501754, 57858, 727567, 75273, 33.06, 0.609152, 0.570594, 1.067576, , 
502290, 57858, 728232, 75279, 33.10, 0.606968, 0.568913, 1.066890, , 
502760, 57880, 728924, 75262, 33.14, 0.605832, 0.566543, 1.069348, , 
503093, 57841, 729492, 75247, 33.18, 0.603098, 0.564572, 1.068240, , 
503794, 57833, 730612, 75275, 33.22, 0.599966, 0.562229, 1.067120, , 
504433, 57822, 731558, 75289, 33.26, 0.596983, 0.559996, 1.066049, , 
505079, 57826, 732477, 75291, 33.30, 0.594506, 0.557519, 1.066342, , 
505508, 57810, 733129, 75273, 33.34, 0.592203, 0.555244, 1.066563, , 
506146, 57794, 734110, 75263, 33.38, 0.589056, 0.552281, 1.066587, , 
506769, 57765, 735009, 75279, 33.42, 0.585512, 0.550242, 1.064098, , 
507522, 57781, 736045, 75279, 33.46, 0.583040, 0.547403, 1.065102, , 
508109, 57788, 736915, 75263, 33.50, 0.580923, 0.544594, 1.066709, , 
508806, 57778, 737953, 75285, 33.54, 0.577764, 0.542346, 1.065306, , 
509558, 57775, 739086, 75270, 33.58, 0.574636, 0.538852, 1.066408, 6, 0.796
510303, 57779, 740007, 75258, 33.62, 0.571788, 0.536020, 1.066729, , 
510983, 57773, 741016, 75263, 33.66, 0.568851, 0.533408, 1.066447, , 
511712, 57782, 742006, 75263, 33.70, 0.566253, 0.530717, 1.066958, , 
512588, 57790, 743396, 75277, 33.74, 0.563036, 0.527320, 1.067733, , 
513670, 57810, 744960, 75262, 33.78, 0.559430, 0.522682, 1.070307, , 
514339, 57791, 745843, 75249, 33.82, 0.556094, 0.519946, 1.069523, , 
514950, 57764, 746681, 75245, 33.86, 0.552709, 0.517575, 1.067881, , 
515606, 57760, 747584, 75239, 33.90, 0.549962, 0.514979, 1.067932, , 
516409, 57741, 748827, 75235, 33.94, 0.546105, 0.511523, 1.067606, , 
517399, 57752, 750124, 75270, 33.98, 0.542576, 0.508972, 1.066023, , 
518154, 57766, 751272, 75236, 34.02, 0.540088, 0.504979, 1.069526, , 
519017, 57763, 752384, 75245, 34.06, 0.536577, 0.502239, 1.068370, , 
519945, 57783, 753824, 75244, 34.10, 0.533630, 0.498358, 1.070776, , 
521016, 57795, 755259, 75238, 34.14, 0.529845, 0.494364, 1.071770, , 
521767, 57776, 756194, 75260, 34.19, 0.526225, 0.492460, 1.068564, , 
522612, 57791, 757427, 75260, 34.23, 0.523445, 0.489176, 1.070055, , 
523462, 57779, 758598, 75271, 34.27, 0.519695, 0.486357, 1.068547, , 
524634, 57804, 760306, 75264, 34.31, 0.516004, 0.481636, 1.071356, , 
525848, 57855, 762005, 75251, 34.34, 0.513079, 0.476789, 1.076114, , 
526754, 57857, 763322, 75250, 34.38, 0.509628, 0.473282, 1.076796, , 
527442, 57831, 764056, 75258, 34.43, 0.506037, 0.471559, 1.073117, , 
528211, 57835, 765222, 75251, 34.46, 0.503198, 0.468297, 1.074526, , 
529329, 57848, 766814, 75237, 34.51, 0.499332, 0.463733, 1.076764, , 
530287, 57847, 768077, 75262, 34.55, 0.495596, 0.461086, 1.074846, , 
531044, 57835, 769172, 75245, 34.58, 0.492253, 0.457759, 1.075354, , 
532084, 57847, 770541, 75257, 34.63, 0.488674, 0.454496, 1.075200, , 
532966, 57824, 771734, 75258, 34.67, 0.484472, 0.451405, 1.073254, , 
534070, 57846, 773245, 75273, 34.71, 0.481016, 0.447864, 1.074023, , 
534941, 57842, 774503, 75286, 34.75, 0.477540, 0.444935, 1.073280, , 
536063, 57841, 776291, 75295, 34.79, 0.473218, 0.440529, 1.074205, , 
537130, 57848, 777578, 75282, 34.83, 0.469397, 0.436842, 1.074524, , 
538113, 57858, 779135, 75278, 34.87, 0.466010, 0.432703, 1.076974, , 
538842, 57825, 779934, 75287, 34.91, 0.462072, 0.430878, 1.072397, , 
539611, 57846, 780971, 75277, 34.95, 0.459897, 0.427932, 1.074697, , 
540568, 57861, 782292, 75267, 34.99, 0.456802, 0.424258, 1.076709, , 
541482, 57835, 783582, 75244, 35.03, 0.452426, 0.420320, 1.076383, , 
543033, 57862, 785889, 75231, 35.07, 0.447528, 0.414047, 1.080864, , 
543898, 57842, 787038, 75236, 35.12, 0.443564, 0.411236, 1.078613, , 
544790, 57854, 788059, 75264, 35.16, 0.440636, 0.409373, 1.076368, , 
545584, 57846, 789269, 75245, 35.20, 0.437373, 0.405771, 1.077880, , 
546632, 57842, 790589, 75227, 35.24, 0.433305, 0.401921, 1.078084, , 
547628, 57842, 792039, 75244, 35.28, 0.429580, 0.398683, 1.077498, , 
548856, 57869, 793872, 75270, 35.32, 0.425952, 0.394720, 1.079124, , 
549950, 57883, 795437, 75271, 35.37, 0.422373, 0.390777, 1.080852, , 
550750, 57845, 796406, 75278, 35.40, 0.418055, 0.388511, 1.076043, , 
551559, 57852, 797346, 75233, 35.45, 0.415299, 0.384928, 1.078900, , 
552630, 57876, 798978, 75256, 35.48, 0.412178, 0.381423, 1.080633, , 
553515, 57887, 800118, 75255, 35.53, 0.409293, 0.378522, 1.081292, , 
554530, 57885, 801260, 75254, 35.57, 0.405474, 0.375621, 1.079477, , 
555257, 57871, 802408, 75244, 35.61, 0.402298, 0.372467, 1.080091, , 
556489, 57877, 804274, 75238, 35.65, 0.397975, 0.367624, 1.082560, , 
557383, 57858, 805464, 75252, 35.68, 0.394019, 0.365019, 1.079447, , 
558239, 57852, 806785, 75264, 35.72, 0.390667, 0.362038, 1.079078, , 
558909, 57822, 807649, 75247, 35.77, 0.387151, 0.359425, 1.077141, , 
559666, 57818, 808594, 75249, 35.81, 0.384240, 0.357122, 1.075937, , 
560703, 57821, 810128, 75259, 35.85, 0.380559, 0.353569, 1.076335, , 
561491, 57805, 811011, 75272, 35.88, 0.377119, 0.351722, 1.072209, , 
562248, 57798, 812342, 75279, 35.93, 0.374115, 0.348604, 1.073180, , 
563225, 57802, 813401, 75281, 35.96, 0.370704, 0.346032, 1.071301, , 
563986, 57806, 814545, 75258, 36.01, 0.368083, 0.342583, 1.074434, , 
565038, 57810, 815894, 75239, 36.05, 0.364411, 0.338738, 1.075789, , 
566089, 57815, 817407, 75265, 36.09, 0.360786, 0.335701, 1.074725, , 
567109, 57839, 818806, 75259, 36.13, 0.357952, 0.332093, 1.077865, , 
567937, 57817, 819756, 75269, 36.17, 0.354188, 0.330024, 1.073220, , 
568714, 57809, 820984, 75239, 36.21, 0.351107, 0.326203, 1.076346, , 
569771, 57810, 822345, 75276, 36.25, 0.347344, 0.323855, 1.072527, , 
570361, 57800, 823141, 75247, 36.29, 0.344872, 0.321129, 1.073937, , 
571166, 57794, 824215, 75259, 36.33, 0.341774, 0.318822, 1.071989, , 
572161, 57832, 825623, 75280, 36.37, 0.339557, 0.315944, 1.074739, , 
573029, 57819, 826870, 75252, 36.41, 0.335996, 0.312152, 1.076384, , 
574003, 57834, 828150, 75283, 36.45, 0.333051, 0.309864, 1.074829, , 
574714, 57843, 829106, 75263, 36.49, 0.330837, 0.307004, 1.077632, , 
575595, 57851, 830206, 75303, 36.53, 0.327986, 0.305402, 1.073947, , 
576508, 57835, 831507, 75298, 36.57, 0.324177, 0.302112, 1.073035, , 
577430, 57830, 832778, 75269, 36.61, 0.320730, 0.298257, 1.075348, , 
578313, 57838, 833996, 75285, 36.65, 0.317887, 0.295740, 1.074887, , 
578979, 57820, 835013, 75296, 36.69, 0.314895, 0.293578, 1.072612, , 
579747, 57829, 835886, 75280, 36.73, 0.312501, 0.291043, 1.073727, , 
580554, 57818, 837112, 75292, 36.77, 0.309266, 0.288410, 1.072311, , 
581407, 57811, 838141, 75288, 36.81, 0.306014, 0.285827, 1.070625, , 
581968, 57826, 838898, 75289, 36.85, 0.304571, 0.284034, 1.072305, , 
582612, 57831, 839823, 75269, 36.89, 0.302485, 0.281277, 1.075398, , 
583533, 57812, 840953, 75292, 36.93, 0.298581, 0.279183, 1.069481, , 
584257, 57808, 842016, 75266, 36.97, 0.295902, 0.275941, 1.072340, , 
584995, 57810, 842913, 75257, 37.01, 0.293390, 0.273554, 1.072514, , 
585768, 57827, 843973, 75263, 37.05, 0.291290, 0.271181, 1.074152, , 
586548, 57819, 845062, 75264, 37.09, 0.288284, 0.268609, 1.073248, , 
587443, 57810, 846024, 75249, 37.13, 0.284846, 0.265914, 1.071196, , 
588409, 57835, 847547, 75284, 37.17, 0.282369, 0.263226, 1.072723, , 
589321, 57885, 848881, 75275, 37.21, 0.280968, 0.259815, 1.081415, , 
589659, 57857, 849298, 75278, 37.25, 0.278805, 0.258905, 1.076859, , 
590465, 57854, 850053, 75281, 37.29, 0.275904, 0.257195, 1.072742, , 
591252, 57865, 851194, 75289, 37.33, 0.273567, 0.254705, 1.074054, , 
592070, 57866, 852584, 75279, 37.37, 0.270774, 0.251149, 1.078141, , 
592702, 57869, 853272, 75269, 37.41, 0.268697, 0.249255, 1.078000, , 
593318, 57879, 854248, 75294, 37.45, 0.266925, 0.247620, 1.077961, , 
594010, 57874, 855030, 75276, 37.49, 0.264363, 0.245294, 1.077740, , 
594870, 57867, 855960, 75273, 37.53, 0.261156, 0.243023, 1.074614, , 
595705, 57878, 856941, 75278, 37.57, 0.258674, 0.240848, 1.074016, , 
