FlowCell Text Data File: 181103_setA_ribodeg_s6.csv
Software Version: 1.46A
Date: 2018-11-03
Time: 13:01:50
User: culviner

Experiment name: 181103_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 681051
Source A Zero: 57266.4
Sample B Zero: 974534.4
Source B Zero: 75822.8

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
503535, 57073, 684036, 75172, 1.11, 0.610972, 0.696048, 0.877773, , 
503504, 57074, 683983, 75155, 1.15, 0.611134, 0.695748, 0.878383, , 
503264, 57019, 683672, 75165, 1.19, 0.610137, 0.696933, 0.875459, , 
503408, 57032, 683889, 75205, 1.23, 0.610018, 0.697366, 0.874745, , 
503273, 57006, 683702, 75203, 1.26, 0.609633, 0.697864, 0.873571, , 
503453, 57026, 683938, 75222, 1.30, 0.609620, 0.697677, 0.873784, , 
503425, 57024, 683891, 75210, 1.35, 0.609662, 0.697494, 0.874074, , 
503407, 57015, 683869, 75220, 1.39, 0.609412, 0.697827, 0.873299, , 
503360, 57007, 683795, 75214, 1.43, 0.609316, 0.697884, 0.873090, , 
503181, 56986, 683543, 75173, 1.47, 0.609290, 0.697528, 0.873498, , 
503266, 57000, 683655, 75178, 1.51, 0.609447, 0.697332, 0.873969, , 
503210, 56982, 683578, 75186, 1.55, 0.609028, 0.697774, 0.872816, , 
503261, 56993, 683631, 75180, 1.59, 0.609216, 0.697456, 0.873482, , 
503437, 57010, 683884, 75212, 1.63, 0.609110, 0.697568, 0.873191, , 
503653, 57047, 684151, 75210, 1.67, 0.609560, 0.696728, 0.874890, , 
503701, 57041, 684219, 75240, 1.71, 0.609150, 0.697331, 0.873544, , 
503766, 57059, 684298, 75221, 1.75, 0.609532, 0.696590, 0.875022, , 
503610, 57043, 684078, 75191, 1.79, 0.609591, 0.696434, 0.875304, , 
503762, 57051, 684282, 75223, 1.83, 0.609261, 0.696690, 0.874507, , 
503726, 57046, 684231, 75218, 1.87, 0.609228, 0.696707, 0.874439, , 
503894, 57070, 684456, 75234, 1.91, 0.609406, 0.696473, 0.874989, , 
503822, 57054, 684359, 75234, 1.95, 0.609125, 0.696758, 0.874227, , 
503883, 57065, 684428, 75230, 1.99, 0.609272, 0.696448, 0.874827, , 
503699, 57036, 684195, 75218, 2.03, 0.608979, 0.696813, 0.873949, , 
503792, 57063, 684298, 75187, 2.07, 0.609569, 0.695678, 0.876223, , 
503798, 57054, 684313, 75212, 2.11, 0.609222, 0.696304, 0.874937, , 
503757, 57041, 684267, 75219, 2.15, 0.608923, 0.696627, 0.874101, , 
503852, 57044, 684397, 75244, 2.19, 0.608644, 0.696914, 0.873342, , 
503840, 57051, 684364, 75224, 2.23, 0.608944, 0.696476, 0.874322, , 
503663, 57029, 684121, 75200, 2.27, 0.608874, 0.696548, 0.874130, , 
503831, 57046, 684353, 75221, 2.31, 0.608801, 0.696428, 0.874177, , 
503856, 57046, 684376, 75230, 2.35, 0.608700, 0.696601, 0.873814, , 
503812, 57040, 684321, 75224, 2.39, 0.608663, 0.696602, 0.873760, , 
503859, 57060, 684366, 75195, 2.43, 0.609190, 0.695693, 0.875659, , 
503866, 57056, 684383, 75201, 2.47, 0.609018, 0.695803, 0.875273, , 
504030, 57092, 684579, 75184, 2.51, 0.609643, 0.694771, 0.877473, , 
503976, 57083, 684497, 75176, 2.55, 0.609539, 0.694797, 0.877290, , 
503935, 57080, 684446, 75168, 2.59, 0.609598, 0.694733, 0.877457, , 
503977, 57070, 684511, 75199, 2.63, 0.609069, 0.695373, 0.875889, , 
503998, 57085, 684526, 75174, 2.67, 0.609522, 0.694658, 0.877441, , 
504041, 57081, 684598, 75199, 2.71, 0.609204, 0.695117, 0.876405, , 
503928, 57066, 684444, 75178, 2.75, 0.609125, 0.695007, 0.876429, , 
504022, 57070, 684574, 75205, 2.79, 0.608886, 0.695348, 0.875657, , 
503993, 57066, 684530, 75195, 2.83, 0.608861, 0.695210, 0.875794, , 
503896, 57046, 684396, 75199, 2.87, 0.608537, 0.695711, 0.874698, , 
503903, 57046, 684409, 75198, 2.91, 0.608509, 0.695646, 0.874739, , 
504117, 57079, 684701, 75209, 2.95, 0.608823, 0.695081, 0.875902, , 
503954, 57059, 684465, 75183, 2.99, 0.608768, 0.695079, 0.875825, , 
503760, 57025, 684220, 75181, 3.03, 0.608336, 0.695747, 0.874364, , 
503934, 57044, 684452, 75209, 3.07, 0.608311, 0.695815, 0.874243, , 
503972, 57059, 684488, 75182, 3.11, 0.608695, 0.694985, 0.875839, , 
504006, 57066, 684530, 75180, 3.15, 0.608808, 0.694808, 0.876225, , 
503976, 57056, 684493, 75187, 3.19, 0.608571, 0.695104, 0.875511, , 
504021, 57059, 684552, 75193, 3.23, 0.608496, 0.695091, 0.875419, , 
504038, 57072, 684576, 75176, 3.27, 0.608893, 0.694565, 0.876654, , 
504088, 57063, 684651, 75213, 3.31, 0.608368, 0.695336, 0.874926, , 
504096, 57075, 684638, 75180, 3.35, 0.608765, 0.694490, 0.876565, , 
504010, 57049, 684540, 75207, 3.40, 0.608182, 0.695502, 0.874451, , 
504090, 57065, 684651, 75201, 3.43, 0.608431, 0.695014, 0.875423, , 
504194, 57081, 684773, 75200, 3.47, 0.608583, 0.694628, 0.876127, , 
504145, 57059, 684720, 75224, 3.51, 0.607993, 0.695427, 0.874272, , 
504139, 57061, 684708, 75219, 3.55, 0.608089, 0.695329, 0.874534, , 
504287, 57081, 684906, 75231, 3.60, 0.608205, 0.695068, 0.875030, , 
504309, 57082, 684937, 75238, 3.63, 0.608152, 0.695164, 0.874832, , 
504212, 57085, 684784, 75189, 3.68, 0.608653, 0.694301, 0.876641, , 
504274, 57104, 684866, 75171, 3.71, 0.609082, 0.693577, 0.878175, , 
503902, 57025, 684396, 75187, 3.76, 0.607760, 0.695390, 0.873984, , 
503830, 57001, 684308, 75208, 3.80, 0.607191, 0.696212, 0.872135, , 
503826, 56994, 684308, 75227, 3.84, 0.606956, 0.696721, 0.871160, , 
503795, 57001, 684251, 75190, 3.88, 0.607333, 0.695897, 0.872733, , 
503826, 57004, 684293, 75193, 3.92, 0.607315, 0.695854, 0.872762, , 
503796, 57002, 684251, 75182, 3.96, 0.607365, 0.695683, 0.873048, , 
504162, 57061, 684726, 75202, 4.00, 0.607995, 0.694820, 0.875040, , 
503979, 57029, 684488, 75200, 4.04, 0.607591, 0.695467, 0.873643, , 
503928, 57023, 684414, 75185, 4.08, 0.607582, 0.695283, 0.873863, , 
503974, 57028, 684470, 75187, 4.12, 0.607575, 0.695172, 0.873992, , 
504064, 57049, 684579, 75174, 4.16, 0.607963, 0.694502, 0.875393, , 
504079, 57046, 684607, 75185, 4.20, 0.607794, 0.694715, 0.874883, , 
504007, 57039, 684498, 75170, 4.24, 0.607836, 0.694634, 0.875045, , 
504034, 57041, 684540, 75169, 4.28, 0.607798, 0.694483, 0.875180, , 
504206, 57065, 684763, 75187, 4.32, 0.607960, 0.694309, 0.875633, , 
504158, 57053, 684710, 75189, 4.36, 0.607725, 0.694519, 0.875030, , 
504313, 57090, 684892, 75167, 4.40, 0.608422, 0.693393, 0.877456, , 
504427, 57100, 685043, 75184, 4.44, 0.608318, 0.693405, 0.877292, , 
504151, 57055, 684694, 75177, 4.48, 0.607825, 0.694244, 0.875520, , 
504331, 57069, 684930, 75216, 4.52, 0.607597, 0.694595, 0.874749, , 
504387, 57082, 684993, 75209, 4.56, 0.607835, 0.694222, 0.875563, , 
504339, 57069, 684943, 75212, 4.60, 0.607564, 0.694450, 0.874886, , 
503939, 57014, 684408, 75176, 4.64, 0.607215, 0.695060, 0.873615, , 
504153, 57045, 684685, 75189, 4.68, 0.607458, 0.694592, 0.874553, , 
504220, 57047, 684780, 75208, 4.72, 0.607258, 0.694822, 0.873976, , 
504201, 57049, 684753, 75193, 4.76, 0.607407, 0.694500, 0.874596, , 
504149, 57033, 684681, 75200, 4.80, 0.607044, 0.694899, 0.873571, , 
503977, 57011, 684466, 75185, 4.84, 0.606953, 0.695130, 0.873150, , 
503964, 57006, 684438, 75187, 4.88, 0.606826, 0.695266, 0.872797, , 
504015, 57012, 684509, 75191, 4.92, 0.606834, 0.695164, 0.872937, , 
504047, 57011, 684559, 75206, 4.96, 0.606669, 0.695419, 0.872378, , 
504011, 57014, 684505, 75182, 5.00, 0.606922, 0.694935, 0.873352, , 
504129, 57034, 684654, 75181, 5.04, 0.607161, 0.694469, 0.874281, , 
503964, 57006, 684440, 75177, 5.08, 0.606826, 0.694992, 0.873141, , 
504086, 57022, 684602, 75189, 5.12, 0.606905, 0.694837, 0.873450, , 
504279, 57049, 684861, 75203, 5.16, 0.607090, 0.694450, 0.874203, , 
504074, 57024, 684583, 75174, 5.20, 0.607025, 0.694491, 0.874059, , 
504257, 57048, 684816, 75193, 5.24, 0.607144, 0.694314, 0.874451, , 
504305, 57058, 684880, 75183, 5.28, 0.607308, 0.693858, 0.875263, , 
504226, 57044, 684768, 75179, 5.32, 0.607126, 0.694080, 0.874720, , 
504099, 57012, 684625, 75199, 5.36, 0.606493, 0.695037, 0.872606, , 
504082, 57007, 684597, 75202, 5.40, 0.606383, 0.695200, 0.872242, , 
504245, 57026, 684821, 75227, 5.44, 0.606403, 0.695211, 0.872258, , 
503965, 57018, 684426, 75248, 5.48, 0.607253, 0.696936, 0.871318, , 
504981, 57016, 687591, 75195, 5.52, 0.603060, 0.686217, 0.878819, , 
503763, 57017, 683855, 75210, 5.56, 0.608037, 0.697600, 0.871612, , 
378435, 57014, 461826, 75221, 5.60, 1.193243, 1.489136, 0.801298, , 
161973, 57015, 252651, 75170, 5.64, 2.929637, 2.703540, 1.083630, 1, 0.802
162977, 57008, 252517, 75171, 5.68, 2.916741, 2.704637, 1.078423, , 
163881, 56997, 256558, 75175, 5.72, 2.905029, 2.672744, 1.086909, , 
166545, 57031, 258909, 75167, 5.76, 2.873255, 2.654143, 1.082555, , 
167411, 56969, 259635, 75193, 5.80, 2.860418, 2.649196, 1.079731, , 
167449, 56978, 260067, 75203, 5.84, 2.860277, 2.646113, 1.080935, , 
167886, 56980, 260600, 75201, 5.88, 2.855016, 2.641933, 1.080654, , 
167898, 56969, 260483, 75198, 5.92, 2.854474, 2.642758, 1.080112, , 
167925, 56993, 260634, 75226, 5.96, 2.855007, 2.642340, 1.080484, , 
168059, 56979, 260593, 75186, 6.00, 2.852873, 2.641585, 1.079985, , 
168075, 56986, 260307, 75200, 6.05, 2.852929, 2.644174, 1.078949, , 
167648, 56999, 259642, 75202, 6.09, 2.858601, 2.649383, 1.078968, , 
167188, 57003, 258768, 75216, 6.12, 2.864366, 2.656555, 1.078226, , 
167275, 57018, 258882, 75204, 6.17, 2.863840, 2.655345, 1.078519, , 
166938, 57014, 258338, 75222, 6.20, 2.867823, 2.660068, 1.078101, , 
166518, 56995, 257766, 75214, 6.25, 2.872295, 2.664321, 1.078059, , 
166200, 57000, 257219, 75233, 6.28, 2.876386, 2.669112, 1.077657, , 
165930, 56997, 256688, 75214, 6.33, 2.879605, 2.672768, 1.077387, , 
165519, 57010, 255879, 75201, 6.36, 2.885146, 2.678782, 1.077036, , 
164742, 57021, 254865, 75218, 6.40, 2.895168, 2.687241, 1.077376, , 
164496, 57021, 254453, 75181, 6.45, 2.898226, 2.689510, 1.077604, , 
164122, 57013, 253654, 75167, 6.49, 2.902596, 2.695474, 1.076841, , 
163545, 57051, 253064, 75196, 6.53, 2.911166, 2.700945, 1.077832, , 
163185, 57062, 252496, 75229, 6.56, 2.916069, 2.706359, 1.077488, , 
162763, 57094, 251879, 75217, 6.60, 2.922514, 2.710969, 1.078033, , 
162255, 57097, 250819, 75229, 6.65, 2.929018, 2.719791, 1.076928, , 
161593, 57075, 250115, 75216, 6.69, 2.936595, 2.725108, 1.077607, , 
161346, 57091, 249660, 75239, 6.73, 2.940298, 2.729394, 1.077271, , 
160809, 57089, 248963, 75232, 6.77, 2.947048, 2.734841, 1.077594, , 
160320, 57069, 248204, 75204, 6.81, 2.952562, 2.740245, 1.077481, , 
159813, 57056, 247382, 75217, 6.85, 2.958577, 2.747280, 1.076911, , 
158745, 57062, 245913, 75198, 6.89, 2.972512, 2.758776, 1.077475, , 
158664, 57078, 245671, 75215, 6.93, 2.974130, 2.761216, 1.077109, , 
158142, 57095, 244870, 75222, 6.97, 2.981482, 2.767986, 1.077130, , 
157636, 57058, 244080, 75203, 7.01, 2.986713, 2.773990, 1.076685, , 
157025, 57069, 242856, 75200, 7.05, 2.995053, 2.784043, 1.075793, , 
156333, 57077, 241913, 75186, 7.09, 3.004377, 2.791509, 1.076256, , 
155494, 57062, 240628, 75199, 7.13, 3.014850, 2.802593, 1.075736, , 
154747, 57065, 239319, 75198, 7.17, 3.024811, 2.813561, 1.075083, , 
153808, 57065, 237830, 75189, 7.21, 3.037264, 2.825899, 1.074796, , 
152731, 57069, 236217, 75212, 7.25, 3.051785, 2.840232, 1.074484, , 
151633, 57055, 234470, 75174, 7.29, 3.066046, 2.854176, 1.074232, , 
150387, 57040, 232713, 75164, 7.33, 3.082391, 2.869069, 1.074352, , 
149377, 57048, 231139, 75182, 7.37, 3.096466, 2.883231, 1.073957, , 
148116, 57027, 229075, 75187, 7.41, 3.113059, 2.901444, 1.072934, , 
146972, 56979, 227580, 75206, 7.45, 3.127200, 2.915151, 1.072740, , 
145895, 57000, 225730, 75201, 7.49, 3.143003, 2.931469, 1.072160, , 
144583, 56993, 223871, 75212, 7.53, 3.161236, 2.948432, 1.072175, , 
143214, 56995, 221674, 75184, 7.57, 3.180773, 2.967560, 1.071848, , 
141594, 57024, 219219, 75179, 7.61, 3.205091, 2.989873, 1.071983, , 
140020, 56995, 216665, 75205, 7.65, 3.226923, 3.014190, 1.070577, , 
138128, 56979, 213930, 75196, 7.69, 3.254185, 3.039554, 1.070613, , 
136262, 56979, 211026, 75204, 7.73, 3.282014, 3.067317, 1.069995, , 
134342, 56987, 208161, 75214, 7.77, 3.311337, 3.095137, 1.069852, , 
132417, 57026, 205279, 75211, 7.81, 3.342268, 3.123158, 1.070157, , 
130567, 57023, 202359, 75188, 7.85, 3.370948, 3.151418, 1.069661, , 
128443, 57051, 199185, 75201, 7.89, 3.405512, 3.183632, 1.069694, , 
126340, 57082, 196030, 75175, 7.93, 3.440401, 3.215117, 1.070070, , 
124442, 57066, 193248, 75174, 7.97, 3.470800, 3.243900, 1.069947, , 
122725, 57056, 190735, 75192, 8.01, 3.498869, 3.270765, 1.069740, , 
120774, 57025, 187581, 75200, 8.05, 3.530546, 3.304589, 1.068377, , 
118769, 57050, 184566, 75166, 8.09, 3.565696, 3.336337, 1.068746, , 
116769, 57081, 181667, 75174, 8.13, 3.601556, 3.368462, 1.069199, , 
115085, 57096, 179061, 75193, 8.17, 3.631817, 3.398095, 1.068780, , 
113212, 57086, 176432, 75219, 8.22, 3.665033, 3.428605, 1.068958, , 
111223, 57071, 173369, 75206, 8.26, 3.700762, 3.463556, 1.068486, , 
109001, 57057, 169979, 75198, 8.30, 3.741551, 3.503144, 1.068055, , 
107192, 57068, 167245, 75202, 8.34, 3.776188, 3.535935, 1.067946, , 
105165, 57066, 164227, 75204, 8.38, 3.815179, 3.572693, 1.067872, , 
103539, 57079, 161697, 75189, 8.41, 3.847527, 3.603584, 1.067695, , 
101371, 57110, 158305, 75193, 8.45, 3.891937, 3.646424, 1.067330, , 
99330, 57094, 155328, 75192, 8.49, 3.932980, 3.684662, 1.067392, , 
97486, 57100, 152557, 75185, 8.53, 3.971537, 3.720757, 1.067400, , 
95783, 57097, 149871, 75216, 8.58, 4.007489, 3.757392, 1.066561, , 
93940, 57086, 146885, 75189, 8.61, 4.046849, 3.797232, 1.065736, , 
91629, 57063, 143566, 75200, 8.66, 4.096989, 3.843594, 1.065927, , 
89800, 57051, 140903, 75171, 8.70, 4.137814, 3.880555, 1.066295, , 
88080, 57065, 138176, 75191, 8.74, 4.177887, 3.920483, 1.065656, , 
86509, 57066, 135861, 75187, 8.78, 4.214747, 3.954431, 1.065829, , 
84719, 57056, 133030, 75164, 8.82, 4.257170, 3.996258, 1.065289, , 
82902, 57006, 130426, 75188, 8.85, 4.299737, 4.036748, 1.065149, , 
81134, 57014, 127838, 75188, 8.90, 4.344132, 4.077145, 1.065484, , 
79656, 57006, 125570, 75196, 8.93, 4.381462, 4.113439, 1.065158, , 
78394, 56999, 123639, 75207, 8.98, 4.413887, 4.144971, 1.064878, , 
77174, 57002, 121657, 75204, 9.02, 4.446088, 4.177463, 1.064303, , 
75557, 56990, 119217, 75203, 9.06, 4.488984, 4.218273, 1.064176, , 
74225, 57008, 117357, 75198, 9.10, 4.526023, 4.249834, 1.064988, , 
72974, 57023, 115332, 75219, 9.14, 4.561340, 4.285480, 1.064371, , 
71749, 57020, 113526, 75211, 9.18, 4.595872, 4.317078, 1.064579, , 
70582, 57020, 111736, 75197, 9.22, 4.629426, 4.348737, 1.064545, , 
69359, 57066, 109819, 75222, 9.26, 4.666840, 4.384287, 1.064447, , 
68266, 57052, 108230, 75201, 9.30, 4.698838, 4.413102, 1.064747, , 
67037, 57024, 106334, 75202, 9.34, 4.735006, 4.448752, 1.064345, , 
66048, 57080, 104838, 75201, 9.38, 4.767426, 4.477284, 1.064803, , 
64940, 57048, 103291, 75186, 9.42, 4.800894, 4.506846, 1.065245, , 
63999, 57063, 101764, 75191, 9.46, 4.831298, 4.537000, 1.064866, , 
63030, 57057, 100308, 75184, 9.50, 4.862299, 4.565859, 1.064925, , 
62197, 57036, 99058, 75203, 9.54, 4.888768, 4.591644, 1.064710, , 
61282, 57028, 97657, 75205, 9.58, 4.918805, 4.620408, 1.064582, , 
60470, 57018, 96528, 75217, 9.62, 4.945739, 4.644167, 1.064936, , 
59667, 56968, 95292, 75211, 9.66, 4.971297, 4.669982, 1.064522, , 
59006, 56992, 94291, 75208, 9.70, 4.994952, 4.691187, 1.064752, , 
58427, 57013, 93345, 75215, 9.74, 5.015883, 4.711699, 1.064559, , 
57651, 57000, 92285, 75188, 9.78, 5.042774, 4.733995, 1.065226, , 
57102, 56999, 91418, 75202, 9.82, 5.062316, 4.753396, 1.064989, , 
56586, 56996, 90674, 75207, 9.86, 5.080782, 4.770001, 1.065153, , 
56145, 57013, 90018, 75198, 9.90, 5.097401, 4.784395, 1.065422, , 
55747, 57043, 89408, 75201, 9.94, 5.113033, 4.798180, 1.065619, , 
55272, 57051, 88730, 75196, 9.98, 5.130829, 4.813389, 1.065949, , 
54830, 57087, 88067, 75186, 10.02, 5.148548, 4.828239, 1.066341, , 
54590, 57078, 87710, 75186, 10.06, 5.157201, 4.836426, 1.066325, , 
54149, 57092, 87083, 75159, 10.10, 5.174299, 4.850162, 1.066830, , 
54018, 57107, 86908, 75197, 10.14, 5.179793, 4.855236, 1.066847, , 
53679, 57067, 86389, 75185, 10.18, 5.191240, 4.866987, 1.066623, , 
53548, 57044, 86249, 75171, 10.22, 5.195415, 4.869881, 1.066846, , 
53437, 57019, 86095, 75180, 10.26, 5.198764, 4.873724, 1.066692, , 
53313, 56975, 85951, 75179, 10.30, 5.201938, 4.877072, 1.066611, , 
53287, 56998, 85874, 75180, 10.34, 5.203762, 4.878905, 1.066584, , 
53263, 57014, 85944, 75204, 10.38, 5.205258, 4.877906, 1.067109, , 
53333, 56990, 86060, 75163, 10.42, 5.201709, 4.874088, 1.067217, , 
53388, 56975, 86130, 75194, 10.46, 5.199062, 4.873280, 1.066850, , 
53489, 56966, 86354, 75191, 10.50, 5.194871, 4.867965, 1.067155, , 
53572, 56979, 86495, 75183, 10.54, 5.192165, 4.864462, 1.067367, , 
53807, 57005, 86920, 75183, 10.58, 5.184143, 4.854582, 1.067887, , 
54059, 56991, 87351, 75190, 10.62, 5.174080, 4.844800, 1.067966, , 
54271, 57000, 87687, 75184, 10.66, 5.166395, 4.836901, 1.068121, , 
54571, 57015, 88159, 75187, 10.70, 5.155654, 4.826161, 1.068272, , 
54914, 57014, 88802, 75199, 10.74, 5.142798, 4.811835, 1.068781, , 
55409, 57068, 89520, 75183, 10.78, 5.126373, 4.795174, 1.069069, , 
55831, 57040, 90214, 75188, 10.82, 5.109845, 4.779743, 1.069063, , 
56231, 57032, 90860, 75192, 10.87, 5.094951, 4.765468, 1.069140, , 
56697, 57045, 91637, 75205, 10.90, 5.078530, 4.748653, 1.069468, , 
57296, 57087, 92611, 75202, 10.94, 5.058533, 4.727262, 1.070077, , 
57942, 57080, 93624, 75211, 10.98, 5.035342, 4.705576, 1.070080, , 
58527, 57076, 94536, 75211, 11.03, 5.014644, 4.686037, 1.070125, , 
59196, 57056, 95644, 75195, 11.06, 4.990671, 4.662122, 1.070472, , 
59971, 57023, 96886, 75197, 11.10, 4.962873, 4.636170, 1.070468, , 
60813, 57050, 98177, 75205, 11.15, 4.935314, 4.609704, 1.070636, , 
61629, 57078, 99445, 75200, 11.19, 4.909045, 4.583704, 1.070978, , 
62361, 57088, 100624, 75192, 11.23, 4.885244, 4.559734, 1.071388, 2, 0.796
63241, 57024, 102029, 75195, 11.27, 4.854277, 4.531865, 1.071143, , 
64232, 57025, 103587, 75186, 11.30, 4.822499, 4.501078, 1.071410, , 
65382, 57039, 105359, 75225, 11.35, 4.786692, 4.467935, 1.071343, , 
66407, 57032, 106948, 75221, 11.39, 4.754613, 4.437656, 1.071424, , 
67400, 57067, 108516, 75220, 11.43, 4.725499, 4.408292, 1.071957, , 
68535, 57048, 110345, 75229, 11.47, 4.690648, 4.374844, 1.072186, , 
69885, 57056, 112411, 75216, 11.51, 4.651023, 4.337106, 1.072379, , 
71160, 57049, 114327, 75209, 11.55, 4.613778, 4.302853, 1.072260, , 
72415, 57064, 116289, 75198, 11.59, 4.578545, 4.268261, 1.072696, , 
73774, 57091, 118387, 75210, 11.63, 4.541470, 4.232543, 1.072989, , 
75182, 57078, 120619, 75198, 11.67, 4.502321, 4.194574, 1.073368, , 
76778, 57041, 123001, 75213, 11.71, 4.458013, 4.155559, 1.072783, , 
78203, 57054, 125154, 75217, 11.75, 4.420852, 4.120691, 1.072842, , 
79519, 57070, 127278, 75211, 11.79, 4.387280, 4.086610, 1.073574, , 
80932, 57064, 129409, 75190, 11.83, 4.351026, 4.052580, 1.073644, , 
82624, 57044, 132035, 75206, 11.87, 4.307973, 4.012517, 1.073634, , 
84609, 57071, 135082, 75204, 11.91, 4.260366, 3.966477, 1.074093, , 
86400, 57083, 137688, 75202, 11.95, 4.217936, 3.927909, 1.073838, , 
88241, 57034, 140648, 75203, 11.99, 4.173039, 3.885064, 1.074124, , 
89853, 57052, 142975, 75173, 12.03, 4.136643, 3.851184, 1.074122, , 
91666, 57050, 145901, 75185, 12.07, 4.095697, 3.810673, 1.074796, , 
93653, 57040, 148826, 75201, 12.11, 4.051460, 3.771093, 1.074346, , 
95521, 57068, 151524, 75218, 12.15, 4.012054, 3.735336, 1.074081, , 
97529, 57091, 154670, 75222, 12.19, 3.970312, 3.694023, 1.074794, , 
99714, 57087, 158159, 75220, 12.23, 3.924834, 3.649007, 1.075590, , 
