FlowCell Text Data File: 181025_setB_mat2_s3.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 14:18:09
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
521659, 57571, 750115, 75148, 29.87, 0.581910, 0.555795, 1.046985, , 
522193, 57595, 750759, 75180, 29.91, 0.580669, 0.554924, 1.046394, , 
522189, 57592, 750836, 75165, 29.95, 0.580578, 0.554315, 1.047379, , 
522381, 57569, 751125, 75189, 29.99, 0.579009, 0.554183, 1.044797, , 
522547, 57575, 751206, 75180, 30.03, 0.578572, 0.553724, 1.044874, , 
522299, 57581, 751106, 75166, 30.07, 0.579756, 0.553617, 1.047215, , 
522307, 57573, 751324, 75171, 30.11, 0.579441, 0.553166, 1.047498, , 
522216, 57558, 751240, 75159, 30.15, 0.579264, 0.553070, 1.047361, , 
522465, 57570, 751444, 75167, 30.19, 0.578715, 0.552737, 1.046999, , 
522420, 57567, 751356, 75162, 30.23, 0.578785, 0.552839, 1.046932, , 
522513, 57571, 751438, 75175, 30.27, 0.578563, 0.552968, 1.046287, , 
522291, 57557, 751030, 75172, 30.31, 0.578935, 0.553982, 1.045042, , 
522179, 57563, 750908, 75193, 30.36, 0.579587, 0.554872, 1.044541, , 
522093, 57569, 750831, 75217, 30.40, 0.580137, 0.555722, 1.043933, , 
521605, 57554, 750100, 75200, 30.44, 0.581517, 0.557230, 1.043586, , 
521203, 57536, 749573, 75191, 30.47, 0.582455, 0.558405, 1.043068, , 
520875, 57542, 749224, 75196, 30.52, 0.583956, 0.559478, 1.043752, , 
520541, 57545, 748754, 75205, 30.55, 0.585375, 0.560984, 1.043479, , 
520074, 57563, 748075, 75169, 30.60, 0.587852, 0.561848, 1.046283, , 
519636, 57586, 747482, 75188, 30.63, 0.590393, 0.563955, 1.046879, , 
519120, 57578, 746809, 75203, 30.68, 0.592141, 0.566173, 1.045866, , 
518605, 57611, 746072, 75185, 30.71, 0.595345, 0.567681, 1.048731, , 
517848, 57587, 745119, 75206, 30.75, 0.597481, 0.570820, 1.046707, , 
517163, 57598, 744087, 75187, 30.80, 0.600580, 0.573104, 1.047942, , 
516563, 57610, 743155, 75188, 30.84, 0.603382, 0.575657, 1.048161, , 
515558, 57583, 741752, 75195, 30.88, 0.606407, 0.579654, 1.046154, , 
514596, 57590, 740556, 75204, 30.92, 0.610477, 0.583148, 1.046866, , 
513717, 57598, 739450, 75187, 30.96, 0.614259, 0.585704, 1.048754, , 
512573, 57587, 737946, 75183, 31.00, 0.618430, 0.589701, 1.048718, , 
511569, 57589, 736516, 75173, 31.04, 0.622513, 0.593342, 1.049163, , 
510505, 57614, 735073, 75177, 31.08, 0.627661, 0.597403, 1.050650, , 
509381, 57615, 733596, 75164, 31.12, 0.632207, 0.601108, 1.051735, , 
507891, 57589, 731494, 75168, 31.16, 0.637277, 0.606999, 1.049881, , 
506582, 57587, 729658, 75180, 31.20, 0.642486, 0.612386, 1.049152, , 
505163, 57580, 727723, 75176, 31.24, 0.647977, 0.617631, 1.049132, , 
503725, 57568, 725904, 75176, 31.28, 0.653383, 0.622676, 1.049315, , 
502472, 57591, 724147, 75176, 31.32, 0.659297, 0.627560, 1.050571, , 
500814, 57568, 721916, 75189, 31.36, 0.665242, 0.634128, 1.049065, , 
498957, 57531, 719438, 75194, 31.40, 0.671527, 0.641193, 1.047310, , 
497643, 57604, 717610, 75169, 31.44, 0.679518, 0.645650, 1.052454, , 
495965, 57582, 715390, 75185, 31.48, 0.685647, 0.652325, 1.051082, , 
494275, 57597, 713065, 75208, 31.52, 0.693164, 0.659502, 1.051041, , 
492409, 57585, 710583, 75216, 31.56, 0.700477, 0.666745, 1.050592, , 
490596, 57577, 708033, 75181, 31.60, 0.707740, 0.673053, 1.051537, , 
488823, 57574, 705703, 75187, 31.64, 0.715041, 0.679858, 1.051751, , 
486875, 57572, 703020, 75185, 31.68, 0.723140, 0.687482, 1.051868, , 
484707, 57547, 700115, 75164, 31.72, 0.731383, 0.695265, 1.051949, , 
482927, 57586, 697717, 75176, 31.76, 0.740297, 0.702502, 1.053800, , 
480965, 57573, 695013, 75172, 31.80, 0.748165, 0.710222, 1.053424, , 
479029, 57579, 692347, 75176, 31.84, 0.756631, 0.718075, 1.053693, , 
