FlowCell Text Data File: 181108_setB_ribodeg_s3.csv
Software Version: 1.46A
Date: 2018-11-08
Time: 12:01:12
User: culviner

Experiment name: 181108_setB_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 631688
Source A Zero: 56881.5
Sample B Zero: 917429.8
Source B Zero: 74858.2

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
373425, 56876, 544403, 74837, 3.51, 1.075395, 1.051346, 1.022875, , 
373325, 56860, 544265, 74821, 3.56, 1.075367, 1.051426, 1.022770, , 
373354, 56875, 544284, 74798, 3.60, 1.075748, 1.050736, 1.023805, , 
373346, 56857, 544300, 74826, 3.64, 1.075144, 1.051431, 1.022553, , 
373319, 56852, 544244, 74817, 3.68, 1.075112, 1.051396, 1.022557, , 
373255, 56832, 544156, 74823, 3.72, 1.074743, 1.051884, 1.021732, , 
373092, 56794, 543933, 74812, 3.76, 1.074269, 1.052413, 1.020767, , 
373134, 56780, 544032, 74859, 3.80, 1.073534, 1.053313, 1.019198, , 
373165, 56790, 544046, 74849, 3.84, 1.073724, 1.052991, 1.019689, , 
373154, 56785, 544032, 74853, 3.88, 1.073604, 1.053151, 1.019421, , 
373207, 56794, 544084, 74846, 3.92, 1.073638, 1.052770, 1.019822, , 
373236, 56800, 544122, 74851, 3.96, 1.073695, 1.052764, 1.019882, , 
373288, 56808, 544195, 74860, 4.00, 1.073698, 1.052736, 1.019912, , 
373293, 56812, 544178, 74843, 4.04, 1.073815, 1.052341, 1.020406, , 
373228, 56798, 544082, 74832, 4.08, 1.073667, 1.052400, 1.020208, , 
373480, 56859, 544395, 74824, 4.12, 1.074482, 1.051025, 1.022318, , 
373412, 56847, 544303, 74812, 4.16, 1.074423, 1.051043, 1.022245, , 
373317, 56818, 544180, 74815, 4.20, 1.073899, 1.051579, 1.021225, , 
373264, 56813, 544083, 74797, 4.24, 1.074010, 1.051454, 1.021453, , 
373429, 56847, 544301, 74809, 4.28, 1.074330, 1.050969, 1.022227, , 
373478, 56863, 544353, 74801, 4.32, 1.074637, 1.050561, 1.022917, , 
373483, 56848, 544374, 74826, 4.36, 1.074070, 1.051157, 1.021798, , 
373366, 56826, 544213, 74808, 4.40, 1.073919, 1.051268, 1.021546, , 
373343, 56820, 544178, 74807, 4.44, 1.073829, 1.051371, 1.021361, , 
373086, 56837, 543323, 74829, 4.48, 1.075850, 1.055133, 1.019634, , 
373298, 56818, 544160, 74844, 4.52, 1.074004, 1.052434, 1.020495, , 
374482, 56832, 549067, 74832, 4.56, 1.068028, 1.034017, 1.032892, , 
367704, 56793, 514338, 74812, 4.60, 1.103997, 1.165177, 0.947492, , 
222730, 56822, 333347, 74825, 4.64, 2.130793, 2.039689, 1.044665, , 
200604, 56804, 312979, 74834, 4.68, 2.344223, 2.167011, 1.081777, , 
202260, 56819, 316073, 74823, 4.72, 2.327942, 2.146887, 1.084334, , 
203572, 56793, 317933, 74819, 4.76, 2.313776, 2.134953, 1.083760, , 
204224, 56785, 318707, 74839, 4.80, 2.306945, 2.130590, 1.082773, , 
204423, 56784, 318614, 74813, 4.84, 2.304916, 2.130478, 1.081877, , 
204333, 56812, 318338, 74805, 4.88, 2.306826, 2.132010, 1.081996, , 
204105, 56797, 317930, 74820, 4.92, 2.308570, 2.134999, 1.081298, , 
203927, 56842, 317572, 74837, 4.96, 2.311976, 2.137728, 1.081511, , 
203645, 56834, 317123, 74853, 5.00, 2.314519, 2.141010, 1.081041, , 
203344, 56822, 316573, 74835, 5.04, 2.317114, 2.144024, 1.080731, , 
203054, 56843, 316032, 74830, 5.08, 2.320790, 2.147337, 1.080776, , 
202744, 56851, 315469, 74861, 5.12, 2.324204, 2.151766, 1.080138, , 
202220, 56804, 314578, 74842, 5.16, 2.327807, 2.156955, 1.079210, , 
201743, 56808, 313747, 74824, 5.20, 2.332783, 2.161802, 1.079092, , 
201411, 56854, 313204, 74827, 5.24, 2.337809, 2.165374, 1.079633, , 
200981, 56819, 312518, 74838, 5.28, 2.340922, 2.170090, 1.078721, , 
200519, 56817, 311751, 74839, 5.32, 2.345559, 2.175070, 1.078383, , 
200252, 56853, 311271, 74841, 5.36, 2.349581, 2.178229, 1.078666, , 
199815, 56840, 310568, 74848, 5.40, 2.353583, 2.182975, 1.078154, , 
199328, 56835, 309837, 74826, 5.44, 2.358396, 2.187132, 1.078305, , 
198919, 56825, 309191, 74838, 5.48, 2.362239, 2.191663, 1.077830, , 
198438, 56822, 308383, 74799, 5.52, 2.367084, 2.195886, 1.077963, , 
198041, 56816, 307871, 74829, 5.57, 2.370966, 2.200044, 1.077690, , 
197569, 56807, 307152, 74808, 5.61, 2.375524, 2.204191, 1.077731, , 
197178, 56811, 306587, 74829, 5.64, 2.379722, 2.208467, 1.077544, 1, 0.802
196729, 56801, 305851, 74813, 5.68, 2.384026, 2.212881, 1.077340, , 
196264, 56787, 305197, 74829, 5.73, 2.388364, 2.217627, 1.076991, , 
195876, 56809, 304599, 74807, 5.76, 2.393205, 2.220987, 1.077541, , 
195459, 56814, 303983, 74809, 5.81, 2.397746, 2.225121, 1.077580, , 
195059, 56830, 303353, 74831, 5.84, 2.402514, 2.229896, 1.077411, , 
194618, 56843, 302699, 74846, 5.89, 2.407613, 2.234650, 1.077401, , 
194133, 56837, 302017, 74828, 5.93, 2.412502, 2.238711, 1.077630, , 
193579, 56807, 301118, 74810, 5.97, 2.417269, 2.244235, 1.077102, , 
193030, 56808, 300221, 74823, 6.01, 2.423117, 2.250599, 1.076654, , 
192416, 56833, 299344, 74843, 6.05, 2.430536, 2.257034, 1.076872, , 
191707, 56838, 298260, 74812, 6.09, 2.438269, 2.263511, 1.077206, , 
191005, 56808, 297219, 74830, 6.13, 2.444695, 2.271043, 1.076463, , 
190355, 56811, 296141, 74832, 6.17, 2.451778, 2.278421, 1.076086, , 
189621, 56809, 295017, 74830, 6.21, 2.459611, 2.286032, 1.075930, , 
188791, 56828, 293709, 74825, 6.25, 2.469271, 2.294853, 1.076004, , 
188024, 56815, 292593, 74824, 6.29, 2.477132, 2.302500, 1.075845, , 
187173, 56831, 291313, 74844, 6.33, 2.486990, 2.311875, 1.075746, , 
186301, 56816, 289952, 74830, 6.37, 2.496005, 2.320937, 1.075430, , 
185426, 56827, 288587, 74808, 6.41, 2.506033, 2.329856, 1.075617, , 
184439, 56819, 287126, 74800, 6.45, 2.516666, 2.339870, 1.075558, , 
183529, 56822, 285768, 74811, 6.49, 2.526894, 2.349722, 1.075401, , 
182541, 56790, 284341, 74825, 6.53, 2.536786, 2.360190, 1.074823, , 
181544, 56802, 282782, 74827, 6.57, 2.548424, 2.371325, 1.074683, , 
180474, 56798, 281165, 74819, 6.61, 2.560375, 2.382669, 1.074583, , 
179478, 56790, 279529, 74828, 6.65, 2.571410, 2.394673, 1.073804, , 
178281, 56827, 277905, 74822, 6.69, 2.586435, 2.406256, 1.074879, , 
177140, 56816, 276105, 74805, 6.73, 2.599176, 2.418896, 1.074530, , 
176047, 56834, 274488, 74824, 6.77, 2.612488, 2.431247, 1.074547, , 
174948, 56830, 272814, 74834, 6.81, 2.625158, 2.443846, 1.074191, , 
173839, 56833, 271154, 74812, 6.85, 2.638277, 2.455555, 1.074412, , 
172405, 56842, 268974, 74804, 6.89, 2.655550, 2.471610, 1.074421, , 
171198, 56813, 267149, 74820, 6.93, 2.668880, 2.485764, 1.073666, , 
169770, 56823, 264969, 74785, 6.97, 2.686379, 2.501336, 1.073978, , 
168372, 56859, 262821, 74811, 7.01, 2.704594, 2.518443, 1.073915, , 
167046, 56857, 260802, 74799, 7.05, 2.720700, 2.533663, 1.073821, , 
165508, 56862, 258536, 74809, 7.09, 2.739805, 2.551522, 1.073793, , 
163474, 56828, 255485, 74787, 7.13, 2.763883, 2.574857, 1.073412, , 
162076, 56825, 253348, 74812, 7.19, 2.781348, 2.592461, 1.072860, , 
160620, 56831, 251138, 74811, 7.22, 2.800028, 2.610094, 1.072769, , 
159051, 56843, 248792, 74834, 7.26, 2.820546, 2.629631, 1.072602, , 
157405, 56844, 246279, 74843, 7.31, 2.841867, 2.650336, 1.072267, , 
155866, 56868, 243994, 74814, 7.35, 2.862835, 2.668343, 1.072889, , 
154270, 56852, 241464, 74848, 7.39, 2.883318, 2.690268, 1.071759, , 
152471, 56876, 238841, 74821, 7.42, 2.908182, 2.711556, 1.072514, , 
150893, 56845, 236428, 74846, 7.47, 2.928353, 2.732696, 1.071599, , 
149197, 56862, 233852, 74841, 7.51, 2.952093, 2.754643, 1.071679, , 
147490, 56860, 231294, 74840, 7.55, 2.975566, 2.776785, 1.071587, , 
145838, 56842, 228756, 74831, 7.59, 2.997966, 2.798783, 1.071168, , 
144078, 56864, 226109, 74831, 7.63, 3.023601, 2.822242, 1.071347, , 
142461, 56847, 223731, 74862, 7.67, 3.046082, 2.844387, 1.070910, , 
140583, 56845, 220859, 74855, 7.71, 3.073163, 2.870240, 1.070699, , 
138863, 56840, 218240, 74842, 7.75, 3.098171, 2.893934, 1.070574, , 
137144, 56834, 215614, 74827, 7.79, 3.123442, 2.917930, 1.070431, , 
135386, 56868, 213034, 74840, 7.83, 3.151063, 2.942544, 1.070863, , 
133567, 56892, 210218, 74825, 7.87, 3.179604, 2.968961, 1.070948, , 
131805, 56850, 207574, 74840, 7.91, 3.205264, 2.994877, 1.070249, , 
129956, 56834, 204733, 74826, 7.95, 3.233595, 3.022278, 1.069920, , 
128217, 56852, 202134, 74837, 7.99, 3.261808, 3.048325, 1.070033, , 
126427, 56838, 199419, 74858, 8.03, 3.290070, 3.076147, 1.069543, , 
124548, 56860, 196609, 74823, 8.07, 3.321500, 3.103808, 1.070137, , 
122821, 56867, 193994, 74864, 8.11, 3.350322, 3.131901, 1.069741, , 
121054, 56872, 191287, 74837, 8.15, 3.380153, 3.159498, 1.069839, , 
119387, 56846, 188778, 74849, 8.19, 3.407590, 3.186433, 1.069406, , 
117445, 56866, 185859, 74857, 8.23, 3.441866, 3.218059, 1.069547, , 
115769, 56892, 183267, 74842, 8.27, 3.472210, 3.245962, 1.069701, , 
114025, 56896, 180673, 74847, 8.31, 3.503412, 3.274830, 1.069800, , 
112394, 56866, 178132, 74868, 8.35, 3.531812, 3.303944, 1.068968, , 
110695, 56903, 175638, 74843, 8.39, 3.564309, 3.331691, 1.069820, , 
108950, 56887, 172918, 74834, 8.43, 3.596245, 3.362907, 1.069386, , 
107163, 56859, 170301, 74842, 8.47, 3.629077, 3.393861, 1.069306, , 
105654, 56857, 167935, 74825, 8.51, 3.658021, 3.421602, 1.069096, , 
104187, 56869, 165700, 74854, 8.55, 3.687062, 3.449388, 1.068903, , 
102475, 56872, 163163, 74839, 8.59, 3.721071, 3.480084, 1.069248, , 
100978, 56845, 160878, 74857, 8.63, 3.750211, 3.508995, 1.068742, , 
99513, 56857, 158687, 74871, 8.67, 3.780545, 3.537011, 1.068853, , 
98072, 56854, 156432, 74857, 8.71, 3.810282, 3.565482, 1.068658, , 
96842, 56827, 154620, 74860, 8.75, 3.835135, 3.589047, 1.068566, , 
95581, 56866, 152661, 74846, 8.79, 3.863356, 3.614370, 1.068888, , 
94073, 56859, 150382, 74833, 8.83, 3.895644, 3.644337, 1.068958, , 
92731, 56863, 148369, 74834, 8.87, 3.925187, 3.671527, 1.069088, , 
91663, 56855, 146719, 74859, 8.91, 3.948601, 3.694741, 1.068708, , 
90564, 56875, 145066, 74852, 8.95, 3.974001, 3.717390, 1.069030, , 
89384, 56879, 143225, 74830, 8.99, 4.000979, 3.742541, 1.069054, , 
88202, 56873, 141416, 74832, 9.03, 4.028002, 3.768215, 1.068942, , 
87172, 56886, 139888, 74865, 9.07, 4.052504, 3.791001, 1.068980, , 
86034, 56878, 138210, 74853, 9.11, 4.079103, 3.815002, 1.069227, , 
85221, 56855, 136952, 74861, 9.15, 4.097703, 3.833647, 1.068878, , 
84381, 56844, 135700, 74857, 9.19, 4.117575, 3.852051, 1.068931, , 
83519, 56864, 134244, 74859, 9.23, 4.139304, 3.873848, 1.068525, , 
82564, 56880, 132887, 74842, 9.27, 4.163411, 3.893869, 1.069222, , 
81712, 56856, 131584, 74851, 9.31, 4.183771, 3.913972, 1.068932, , 
81039, 56869, 130562, 74822, 9.35, 4.201161, 3.928907, 1.069295, , 
80336, 56837, 129490, 74849, 9.39, 4.217837, 3.946252, 1.068821, , 
79701, 56809, 128532, 74834, 9.44, 4.233066, 3.960816, 1.068736, , 
79171, 56815, 127726, 74823, 9.47, 4.246934, 3.973199, 1.068895, , 
78612, 56810, 126809, 74840, 9.52, 4.261252, 3.988180, 1.068470, , 
77995, 56788, 125914, 74829, 9.55, 4.276582, 4.002160, 1.068569, , 
77586, 56813, 125314, 74839, 9.60, 4.288240, 4.012057, 1.068838, , 
77163, 56820, 124628, 74805, 9.63, 4.299678, 4.022205, 1.068985, , 
76854, 56801, 124237, 74820, 9.67, 4.307204, 4.028943, 1.069066, , 
76653, 56809, 123890, 74825, 9.71, 4.312850, 4.034715, 1.068936, , 
76310, 56791, 123373, 74823, 9.76, 4.321378, 4.043090, 1.068831, , 
76051, 56786, 122980, 74821, 9.79, 4.328155, 4.049467, 1.068821, , 
75815, 56788, 122596, 74818, 9.83, 4.334586, 4.055689, 1.068767, , 
75565, 56803, 122257, 74837, 9.87, 4.341885, 4.061783, 1.068960, , 
75632, 56825, 122379, 74820, 9.92, 4.340863, 4.059314, 1.069359, , 
75583, 56819, 122300, 74842, 9.96, 4.341973, 4.061208, 1.069133, , 
75642, 56802, 122408, 74841, 10.00, 4.339765, 4.059402, 1.069065, , 
75644, 56794, 122398, 74807, 10.04, 4.339422, 4.058651, 1.069178, , 
75822, 56834, 122700, 74827, 10.07, 4.336054, 4.054223, 1.069515, , 
75927, 56848, 122868, 74813, 10.12, 4.333726, 4.051088, 1.069769, , 
76147, 56840, 123220, 74838, 10.16, 4.327518, 4.045995, 1.069581, , 
76376, 56836, 123555, 74805, 10.20, 4.321230, 4.039634, 1.069708, , 
76684, 56806, 124043, 74819, 10.24, 4.311915, 4.032066, 1.069406, , 
77041, 56796, 124583, 74824, 10.28, 4.302051, 4.023445, 1.069246, , 
77539, 56834, 125320, 74813, 10.32, 4.290236, 4.011260, 1.069548, , 
77939, 56858, 125950, 74808, 10.36, 4.280572, 4.001018, 1.069871, , 
78515, 56865, 126858, 74841, 10.40, 4.265758, 3.987428, 1.069802, , 
79082, 56858, 127697, 74834, 10.44, 4.250783, 3.973953, 1.069661, , 
79669, 56869, 128606, 74847, 10.48, 4.236047, 3.960006, 1.069707, , 
80382, 56854, 129707, 74844, 10.52, 4.217277, 3.942743, 1.069630, , 
81084, 56842, 130765, 74847, 10.56, 4.199054, 3.926449, 1.069428, , 
81796, 56860, 131899, 74796, 10.60, 4.181813, 3.907671, 1.070155, , 
82641, 56859, 133125, 74823, 10.64, 4.160748, 3.889750, 1.069670, , 
83519, 56866, 134494, 74802, 10.68, 4.139376, 3.868563, 1.070004, , 
84520, 56825, 136003, 74807, 10.72, 4.113523, 3.846208, 1.069501, , 
85474, 56830, 137467, 74812, 10.76, 4.090737, 3.824762, 1.069540, , 
86553, 56829, 139116, 74827, 10.80, 4.065034, 3.801132, 1.069427, , 
87622, 56814, 140735, 74822, 10.84, 4.039377, 3.777675, 1.069276, , 
88791, 56821, 142476, 74815, 10.88, 4.012512, 3.752705, 1.069232, , 
90118, 56822, 144493, 74833, 10.92, 3.982194, 3.724856, 1.069087, , 
91308, 56826, 146272, 74817, 10.96, 3.955497, 3.699760, 1.069122, , 
92746, 56822, 148446, 74818, 11.00, 3.923380, 3.670050, 1.069026, , 
94046, 56785, 150420, 74801, 11.04, 3.893566, 3.642966, 1.068790, , 
95646, 56811, 152838, 74813, 11.08, 3.859985, 3.611146, 1.068909, , 
97117, 56838, 155099, 74824, 11.12, 3.829729, 3.581843, 1.069206, , 
98603, 56843, 157357, 74863, 11.16, 3.798838, 3.553761, 1.068963, , 
100286, 56812, 159855, 74854, 11.20, 3.763093, 3.521772, 1.068522, 2, 0.792
102062, 56783, 162471, 74862, 11.24, 3.726130, 3.489270, 1.067882, , 
104008, 56804, 165295, 74852, 11.28, 3.688241, 3.454267, 1.067735, , 
105781, 56778, 168007, 74809, 11.32, 3.652718, 3.420307, 1.067950, , 
107693, 56820, 170930, 74832, 11.36, 3.617578, 3.386161, 1.068342, , 
109569, 56784, 173684, 74838, 11.40, 3.580945, 3.354106, 1.067630, , 
111738, 56778, 176914, 74855, 11.44, 3.540620, 3.317424, 1.067280, , 
114017, 56808, 180305, 74859, 11.48, 3.500389, 3.279263, 1.067432, , 
116196, 56828, 183449, 74845, 11.52, 3.462375, 3.244042, 1.067302, , 
118456, 56834, 186859, 74828, 11.56, 3.423176, 3.206462, 1.067587, , 
120514, 56829, 189942, 74844, 11.60, 3.387753, 3.173909, 1.067376, , 
123000, 56854, 193590, 74835, 11.64, 3.346875, 3.135322, 1.067474, , 
125480, 56856, 197279, 74824, 11.68, 3.306102, 3.096978, 1.067525, , 
127902, 56832, 200902, 74839, 11.72, 3.266121, 3.060702, 1.067115, , 
130367, 56827, 204492, 74823, 11.76, 3.226882, 3.024571, 1.066889, , 
133016, 56844, 208384, 74814, 11.80, 3.186335, 2.986327, 1.066975, , 
135815, 56859, 212329, 74836, 11.84, 3.144266, 2.949118, 1.066172, , 
138190, 56864, 215820, 74842, 11.88, 3.108975, 2.916410, 1.066028, , 
141151, 56878, 220284, 74826, 11.92, 3.066100, 2.874713, 1.066576, , 
143760, 56863, 224171, 74863, 11.96, 3.028086, 2.840454, 1.066057, , 
146231, 56858, 227900, 74834, 12.00, 2.993035, 2.806420, 1.066496, , 
149263, 56866, 232351, 74835, 12.04, 2.951332, 2.767460, 1.066441, , 
152670, 56856, 237286, 74847, 12.08, 2.904794, 2.725422, 1.065815, , 
