FlowCell Text Data File: 181025_setA_mat2_s4.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 11:06:31
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
688362, 57848, 982173, 75288, 45.07, -0.038191, -0.033810, 1.129579, , 
688131, 57843, 981956, 75274, 45.11, -0.037681, -0.033739, 1.116828, , 
688061, 57843, 981924, 75294, 45.15, -0.037473, -0.033138, 1.130807, , 
688149, 57856, 982000, 75288, 45.19, -0.037275, -0.033455, 1.114182, , 
688099, 57838, 981857, 75294, 45.23, -0.037763, -0.033001, 1.144304, , 
688112, 57867, 981933, 75274, 45.27, -0.036776, -0.033692, 1.091524, , 
688133, 57887, 982016, 75283, 45.31, -0.036131, -0.033621, 1.074644, , 
688071, 57881, 982007, 75298, 45.35, -0.036159, -0.033201, 1.089074, , 
688186, 57890, 982027, 75286, 45.39, -0.036183, -0.033564, 1.078028, , 
688042, 57861, 981827, 75293, 45.43, -0.036780, -0.032966, 1.115694, , 
687954, 57876, 981797, 75286, 45.47, -0.035988, -0.033092, 1.087516, , 
688083, 57885, 981954, 75296, 45.51, -0.036053, -0.033146, 1.087700, , 
687989, 57869, 981796, 75296, 45.55, -0.036339, -0.032822, 1.107166, , 
688149, 57889, 981889, 75299, 45.59, -0.036108, -0.032932, 1.096426, , 
687893, 57872, 981671, 75291, 45.63, -0.035948, -0.032699, 1.099348, , 
687797, 57887, 981554, 75274, 45.67, -0.035132, -0.032914, 1.067383, , 
687768, 57878, 981495, 75288, 45.71, -0.035364, -0.032418, 1.090866, , 
687895, 57878, 981625, 75310, 45.75, -0.035741, -0.032096, 1.113579, , 
687810, 57872, 981412, 75295, 45.79, -0.035701, -0.032060, 1.113556, , 
687838, 57885, 981603, 75340, 45.83, -0.035324, -0.031248, 1.130452, , 
687724, 57880, 981386, 75326, 45.87, -0.035162, -0.031177, 1.127819, , 
687896, 57908, 981574, 75311, 45.91, -0.034684, -0.031965, 1.085082, , 
687760, 57883, 981268, 75310, 45.96, -0.035163, -0.031363, 1.121171, , 
687767, 57886, 981281, 75298, 45.99, -0.035078, -0.031711, 1.106183, , 
687712, 57897, 981295, 75313, 46.04, -0.034525, -0.031338, 1.101712, , 
687522, 57881, 980889, 75299, 46.07, -0.034526, -0.030879, 1.118108, , 
687434, 57884, 980857, 75292, 46.12, -0.034158, -0.031000, 1.101851, , 
687407, 57895, 980739, 75275, 46.16, -0.033689, -0.031213, 1.079313, , 
687288, 57883, 980660, 75305, 46.19, -0.033758, -0.030247, 1.116076, , 
687104, 57881, 980517, 75316, 46.24, -0.033281, -0.029659, 1.122128, , 
687126, 57881, 980415, 75308, 46.29, -0.033347, -0.029663, 1.124169, , 
686779, 57864, 979934, 75276, 46.33, -0.032914, -0.029531, 1.114566, , 
686783, 57883, 980032, 75285, 46.37, -0.032254, -0.029492, 1.093682, , 
686813, 57889, 980146, 75314, 46.41, -0.032132, -0.028950, 1.109912, , 
686619, 57871, 979914, 75312, 46.45, -0.032190, -0.028526, 1.128438, , 
686787, 57887, 979966, 75293, 46.49, -0.032125, -0.029142, 1.102371, , 
686853, 57882, 980061, 75324, 46.53, -0.032498, -0.028507, 1.139997, , 
686785, 57905, 980047, 75315, 46.57, -0.031483, -0.028719, 1.096222, , 
686502, 57891, 979746, 75321, 46.61, -0.031134, -0.027940, 1.114339, , 
686296, 57865, 979445, 75330, 46.65, -0.031439, -0.027080, 1.161001, , 
686305, 57870, 979379, 75311, 46.69, -0.031289, -0.027452, 1.139780, , 
686386, 57878, 979392, 75299, 46.73, -0.031248, -0.027800, 1.124027, , 
686126, 57868, 979112, 75301, 46.77, -0.030826, -0.027170, 1.134565, , 
686210, 57893, 979237, 75304, 46.81, -0.030193, -0.027347, 1.104064, , 
686144, 57909, 979042, 75272, 46.85, -0.029431, -0.027803, 1.058569, , 
686047, 57893, 978964, 75278, 46.89, -0.029707, -0.027481, 1.080991, , 
686055, 57887, 978816, 75271, 46.93, -0.029943, -0.027364, 1.094247, , 
686073, 57897, 978898, 75288, 46.97, -0.029643, -0.027078, 1.094748, , 
685791, 57908, 978740, 75280, 47.01, -0.028413, -0.026967, 1.053653, , 
685536, 57877, 978384, 75291, 47.05, -0.028748, -0.025939, 1.108305, , 
685296, 57861, 978075, 75288, 47.09, -0.028597, -0.025382, 1.126660, , 
685129, 57842, 977808, 75277, 47.13, -0.028771, -0.025127, 1.145027, , 
684907, 57822, 977561, 75287, 47.17, -0.028815, -0.024350, 1.183391, , 
684876, 57847, 977616, 75296, 47.21, -0.027838, -0.024222, 1.149284, , 
684714, 57844, 977409, 75285, 47.25, -0.027460, -0.024090, 1.139909, , 
684544, 57816, 977162, 75287, 47.29, -0.027943, -0.023527, 1.187700, , 
684372, 57800, 976884, 75270, 47.33, -0.027995, -0.023408, 1.195931, , 
684415, 57827, 976955, 75239, 47.37, -0.027168, -0.024385, 1.114112, , 
684574, 57843, 977172, 75255, 47.41, -0.027077, -0.024404, 1.109522, , 
684520, 57835, 977076, 75260, 47.46, -0.027199, -0.024072, 1.129873, , 
684352, 57818, 976758, 75257, 47.50, -0.027298, -0.023497, 1.161785, , 
684273, 57801, 976776, 75295, 47.53, -0.027663, -0.022516, 1.228601, , 
684031, 57800, 976514, 75291, 47.57, -0.026975, -0.022083, 1.221555, , 
684158, 57814, 976648, 75294, 47.62, -0.026859, -0.022279, 1.205602, , 
684120, 57817, 976588, 75278, 47.66, -0.026640, -0.022583, 1.179611, , 
684328, 57834, 976770, 75282, 47.70, -0.026660, -0.022852, 1.166647, , 
684322, 57850, 976743, 75264, 47.74, -0.026076, -0.023278, 1.120198, , 
684249, 57841, 976718, 75288, 47.77, -0.026176, -0.022584, 1.159064, , 
683985, 57830, 976362, 75262, 47.82, -0.025776, -0.022545, 1.143287, , 
683954, 57812, 976242, 75275, 47.86, -0.026320, -0.021949, 1.199119, , 
684003, 57817, 976294, 75263, 47.90, -0.026290, -0.022378, 1.174790, , 
683959, 57831, 976276, 75267, 47.94, -0.025663, -0.022234, 1.154212, , 
684484, 57894, 977068, 75303, 47.98, -0.025005, -0.022905, 1.091697, , 
684522, 57906, 977142, 75306, 48.02, -0.024694, -0.022977, 1.074747, , 
684113, 57864, 976486, 75277, 48.06, -0.024956, -0.022400, 1.114128, , 
684257, 57876, 976669, 75287, 48.10, -0.024962, -0.022510, 1.108968, , 
683920, 57865, 976337, 75265, 48.14, -0.024343, -0.022413, 1.086108, , 
683910, 57862, 976353, 75287, 48.18, -0.024420, -0.021857, 1.117223, , 
684142, 57888, 976593, 75278, 48.22, -0.024194, -0.022594, 1.070843, , 
684434, 57906, 976948, 75304, 48.26, -0.024431, -0.022630, 1.079587, , 
684339, 57904, 976772, 75269, 48.30, -0.024218, -0.023204, 1.043692, , 
684077, 57890, 976584, 75275, 48.34, -0.023929, -0.022655, 1.056222, , 
684155, 57882, 976570, 75282, 48.38, -0.024445, -0.022439, 1.089403, , 
684382, 57898, 976769, 75277, 48.42, -0.024559, -0.022984, 1.068520, , 
684333, 57903, 976664, 75255, 48.46, -0.024235, -0.023356, 1.037642, , 
684285, 57893, 976753, 75294, 48.50, -0.024445, -0.022496, 1.086669, , 
683994, 57876, 976464, 75278, 48.54, -0.024176, -0.022327, 1.082785, , 
684366, 57916, 976798, 75262, 48.58, -0.023875, -0.023445, 1.018317, , 
684474, 57907, 976837, 75278, 48.62, -0.024516, -0.023097, 1.061405, , 
