FlowCell Text Data File: 181017_setA_mat1_s6.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 14:12:32
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
642822, 58193, 921317, 75252, 53.98, 0.144134, 0.140162, 1.028340, , 
642704, 58172, 921204, 75277, 54.02, 0.143771, 0.141079, 1.019086, , 
643024, 58199, 921306, 75278, 54.06, 0.143702, 0.140882, 1.020016, , 
643130, 58254, 921556, 75272, 54.10, 0.145298, 0.140175, 1.036547, , 
642999, 58252, 921399, 75274, 54.14, 0.145644, 0.140572, 1.036085, , 
642743, 58251, 921114, 75265, 54.18, 0.146424, 0.140954, 1.038804, , 
642552, 58240, 920738, 75246, 54.22, 0.146646, 0.141268, 1.038064, , 
642535, 58246, 920687, 75273, 54.26, 0.146910, 0.142103, 1.033831, , 
642298, 58246, 920376, 75255, 54.30, 0.147665, 0.142302, 1.037690, , 
642276, 58245, 920378, 75271, 54.34, 0.147700, 0.142726, 1.034851, , 
642003, 58246, 919979, 75256, 54.38, 0.148605, 0.143198, 1.037758, , 
642158, 58285, 920028, 75249, 54.42, 0.149481, 0.142904, 1.046027, , 
641822, 58271, 919830, 75289, 54.46, 0.150060, 0.144408, 1.039137, , 
641593, 58267, 919461, 75263, 54.50, 0.150650, 0.144521, 1.042409, , 
641193, 58256, 919037, 75234, 54.55, 0.151540, 0.144674, 1.047457, , 
641088, 58265, 918895, 75245, 54.58, 0.152191, 0.145280, 1.047569, , 
641267, 58269, 919022, 75282, 54.63, 0.151760, 0.145992, 1.039507, , 
640826, 58223, 918399, 75281, 54.66, 0.151552, 0.147332, 1.028638, , 
640827, 58241, 918287, 75285, 54.70, 0.152181, 0.147685, 1.030441, , 
640531, 58223, 917924, 75289, 54.74, 0.152494, 0.148589, 1.026277, , 
640457, 58246, 917689, 75280, 54.79, 0.153538, 0.148865, 1.031397, , 
640196, 58261, 917301, 75277, 54.83, 0.154899, 0.149637, 1.035170, , 
639709, 58236, 916793, 75274, 54.87, 0.155578, 0.150673, 1.032557, , 
639475, 58248, 916508, 75276, 54.91, 0.156748, 0.151353, 1.035647, , 
