FlowCell Text Data File: 181025_setA_mat2_s6.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 11:38:32
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
582427, 57770, 835334, 75269, 57.99, 0.300976, 0.292080, 1.030456, , 
580896, 57767, 833327, 75252, 58.03, 0.306255, 0.296473, 1.032993, , 
579582, 57783, 831439, 75263, 58.07, 0.311455, 0.301340, 1.033568, , 
577982, 57787, 829177, 75269, 58.11, 0.317253, 0.306992, 1.033426, , 
576639, 57812, 827317, 75305, 58.15, 0.322898, 0.312482, 1.033334, , 
574601, 57807, 824541, 75266, 58.19, 0.329965, 0.318212, 1.036935, , 
573089, 57833, 822545, 75271, 58.23, 0.336277, 0.323231, 1.040359, , 
571684, 57839, 820578, 75256, 58.27, 0.341511, 0.327655, 1.042288, , 
569781, 57821, 817972, 75291, 58.31, 0.347697, 0.335004, 1.037889, , 
568119, 57819, 815610, 75274, 58.35, 0.353603, 0.340378, 1.038856, , 
566154, 57815, 812927, 75264, 58.39, 0.360551, 0.346751, 1.039797, , 
564165, 57842, 810255, 75248, 58.43, 0.368707, 0.352959, 1.044619, , 
562548, 57858, 807941, 75260, 58.47, 0.375146, 0.359045, 1.044845, , 
560706, 57896, 805346, 75263, 58.51, 0.383200, 0.365609, 1.048114, , 
558421, 57877, 802213, 75287, 58.55, 0.390884, 0.374108, 1.044842, , 
556369, 57875, 799443, 75263, 58.59, 0.398346, 0.380438, 1.047073, , 
554201, 57878, 796456, 75285, 58.63, 0.406441, 0.388572, 1.045986, , 
552091, 57863, 793573, 75279, 58.67, 0.413715, 0.395720, 1.045473, , 
550187, 57868, 790862, 75278, 58.71, 0.420961, 0.402591, 1.045628, , 
548246, 57887, 788172, 75276, 58.75, 0.428864, 0.409405, 1.047529, , 
546084, 57889, 785178, 75288, 58.79, 0.437019, 0.417398, 1.047009, , 
543603, 57876, 781841, 75300, 58.83, 0.445877, 0.426303, 1.045914, , 
541537, 57895, 778821, 75289, 58.87, 0.454339, 0.433810, 1.047325, , 
538724, 57922, 775017, 75294, 58.91, 0.465950, 0.443812, 1.049880, , 
535697, 57885, 770823, 75287, 58.95, 0.476171, 0.454562, 1.047539, , 
533451, 57884, 767749, 75292, 58.99, 0.484733, 0.462750, 1.047504, , 
530927, 57895, 764302, 75302, 59.03, 0.494826, 0.472088, 1.048164, , 
528337, 57882, 760565, 75272, 59.07, 0.504372, 0.481164, 1.048233, , 
525359, 57869, 756562, 75272, 59.11, 0.515478, 0.491800, 1.048144, , 
522454, 57831, 752471, 75268, 59.15, 0.525479, 0.502622, 1.045476, , 
519394, 57842, 748411, 75266, 59.20, 0.537888, 0.513473, 1.047548, , 
517010, 57836, 745015, 75276, 59.23, 0.547089, 0.522908, 1.046243, , 
513855, 57841, 740669, 75289, 59.28, 0.559790, 0.535048, 1.046242, , 
510881, 57826, 736422, 75285, 59.31, 0.571136, 0.546532, 1.045018, , 
507742, 57813, 732165, 75284, 59.35, 0.583286, 0.558190, 1.044960, , 
504743, 57829, 728150, 75313, 59.39, 0.595974, 0.570050, 1.045476, , 
501719, 57827, 723935, 75292, 59.43, 0.608199, 0.581190, 1.046472, , 
498165, 57817, 719015, 75293, 59.48, 0.622390, 0.594962, 1.046101, , 
494808, 57856, 714339, 75326, 59.52, 0.637605, 0.608996, 1.046977, , 
491941, 57875, 710142, 75312, 59.56, 0.650167, 0.620498, 1.047813, , 
488727, 57865, 705819, 75292, 59.59, 0.663225, 0.632271, 1.048957, , 
485921, 57872, 701843, 75317, 59.63, 0.675254, 0.644326, 1.048000, , 
482461, 57887, 696942, 75318, 59.68, 0.690405, 0.658477, 1.048488, , 
478613, 57890, 691629, 75340, 59.72, 0.706896, 0.674490, 1.048045, , 
474157, 57884, 685769, 75334, 59.76, 0.725823, 0.691480, 1.049665, , 
469993, 57869, 680192, 75292, 59.80, 0.743341, 0.706815, 1.051676, , 
466377, 57882, 674768, 75295, 59.84, 0.759604, 0.723033, 1.050580, , 
463455, 57887, 670657, 75287, 59.88, 0.772640, 0.735136, 1.051016, , 
459722, 57904, 665339, 75292, 59.92, 0.789789, 0.751317, 1.051206, , 
455909, 57892, 660272, 75277, 59.96, 0.806406, 0.766324, 1.052304, , 
451812, 57845, 654664, 75284, 60.00, 0.823214, 0.783704, 1.050415, , 
447496, 57848, 648592, 75285, 60.04, 0.842960, 0.802513, 1.050401, , 
443419, 57858, 642953, 75277, 60.08, 0.862041, 0.819899, 1.051399, , 
439417, 57887, 637459, 75261, 60.12, 0.881617, 0.836768, 1.053598, , 
435130, 57867, 631628, 75285, 60.16, 0.900970, 0.855933, 1.052617, , 
431354, 57846, 626081, 75292, 60.20, 0.918061, 0.873900, 1.050533, , 
426855, 57856, 619919, 75284, 60.24, 0.939867, 0.893622, 1.051751, , 
422602, 57858, 614225, 75250, 60.28, 0.960427, 0.911310, 1.053897, , 
418298, 57815, 608248, 75245, 60.32, 0.979851, 0.930886, 1.052600, , 
413898, 57813, 602349, 75275, 60.36, 1.001417, 0.951333, 1.052646, , 
409522, 57829, 596089, 75268, 60.40, 1.023731, 0.972203, 1.053002, , 
405077, 57829, 590029, 75277, 60.44, 1.046061, 0.993040, 1.053393, , 
400977, 57881, 584503, 75258, 60.48, 1.068715, 1.011497, 1.056568, , 
396505, 57909, 578154, 75270, 60.52, 1.092653, 1.033832, 1.056896, , 
392575, 57869, 572727, 75288, 60.56, 1.111620, 1.053324, 1.055346, , 
388011, 57851, 566116, 75264, 60.60, 1.134911, 1.076083, 1.054669, , 
383947, 57829, 560463, 75236, 60.64, 1.155676, 1.095561, 1.054872, , 
380333, 57868, 555476, 75269, 60.68, 1.176407, 1.114460, 1.055585, , 
375996, 57876, 549280, 75255, 60.72, 1.200156, 1.136694, 1.055830, , 
371771, 57858, 543386, 75274, 60.76, 1.222641, 1.158948, 1.054958, , 
367119, 57863, 536830, 75271, 60.80, 1.248583, 1.183334, 1.055140, , 
363126, 57865, 531262, 75271, 60.84, 1.271030, 1.204349, 1.055367, , 
358625, 57863, 525259, 75282, 60.88, 1.296480, 1.227549, 1.056153, , 
354446, 57857, 519297, 75274, 60.92, 1.320250, 1.250344, 1.055910, , 
350374, 57851, 513432, 75273, 60.96, 1.343681, 1.273211, 1.055348, , 
345357, 57860, 506782, 75282, 61.00, 1.373509, 1.299728, 1.056766, , 
341257, 57863, 500913, 75287, 61.04, 1.398051, 1.323341, 1.056456, , 
336590, 57837, 494401, 75279, 61.08, 1.425307, 1.349502, 1.056173, , 
333304, 57852, 489814, 75297, 61.12, 1.445911, 1.368772, 1.056357, , 
329701, 57866, 484238, 75289, 61.16, 1.468645, 1.391635, 1.055338, , 
325579, 57868, 478632, 75291, 61.20, 1.494458, 1.415159, 1.056035, , 
321143, 57833, 472682, 75289, 61.24, 1.521290, 1.440319, 1.056217, , 
317232, 57847, 467138, 75318, 61.28, 1.546856, 1.464876, 1.055964, , 
313096, 57848, 461496, 75301, 61.32, 1.573744, 1.488913, 1.056975, , 
308690, 57850, 455374, 75316, 61.36, 1.602813, 1.516232, 1.057103, , 
303924, 57851, 448532, 75293, 61.40, 1.634685, 1.546130, 1.057275, , 
300236, 57856, 443624, 75315, 61.44, 1.659843, 1.568896, 1.057969, , 
295638, 57868, 436781, 75298, 61.48, 1.691845, 1.599775, 1.057552, , 
292445, 57875, 432219, 75267, 61.52, 1.714311, 1.620107, 1.058147, 11, 0.796
289177, 57885, 427354, 75286, 61.56, 1.737658, 1.643432, 1.057335, , 
285584, 57910, 422285, 75318, 61.60, 1.764124, 1.668340, 1.057413, , 
282083, 57915, 417418, 75271, 61.64, 1.789539, 1.690447, 1.058619, , 
277968, 57909, 411437, 75277, 61.68, 1.819395, 1.719697, 1.057974, , 
274760, 57889, 407316, 75272, 61.72, 1.842440, 1.739854, 1.058962, , 
270620, 57879, 401579, 75270, 61.76, 1.873151, 1.768392, 1.059240, , 
266770, 57915, 396248, 75294, 61.81, 1.903741, 1.795971, 1.060007, , 
263261, 57890, 391495, 75294, 61.84, 1.929950, 1.820294, 1.060241, , 
259094, 57873, 385569, 75292, 61.89, 1.961995, 1.850984, 1.059974, , 
256523, 57909, 381919, 75297, 61.93, 1.983673, 1.870289, 1.060623, , 
253212, 57900, 377182, 75319, 61.96, 2.009936, 1.896034, 1.060074, , 
250104, 57868, 372809, 75307, 62.00, 2.034075, 1.919218, 1.059846, , 
247236, 57864, 368834, 75321, 62.05, 2.057532, 1.941199, 1.059928, , 
244227, 57863, 364683, 75325, 62.08, 2.082552, 1.964119, 1.060298, , 
241562, 57874, 360751, 75317, 62.13, 2.105391, 1.985755, 1.060247, , 
238898, 57885, 357009, 75314, 62.17, 2.128470, 2.006692, 1.060686, , 
235958, 57879, 353311, 75322, 62.21, 2.153594, 2.027893, 1.061986, , 
233363, 57877, 349487, 75306, 62.24, 2.176151, 2.049399, 1.061848, , 
230776, 57860, 345998, 75306, 62.28, 2.198359, 2.069623, 1.062203, , 
228494, 57868, 342715, 75284, 62.33, 2.218975, 2.088250, 1.062600, , 
226188, 57844, 339447, 75287, 62.37, 2.238881, 2.107643, 1.062268, , 
224565, 57845, 337249, 75302, 62.40, 2.253651, 2.121138, 1.062473, , 
222282, 57850, 333847, 75288, 62.45, 2.274736, 2.141199, 1.062365, , 
220770, 57873, 331761, 75283, 62.49, 2.289515, 2.153699, 1.063062, , 
218905, 57899, 329163, 75282, 62.53, 2.307792, 2.169518, 1.063735, , 
217135, 57896, 326857, 75270, 62.57, 2.324298, 2.183367, 1.064547, , 
215909, 57904, 325249, 75273, 62.61, 2.336166, 2.193388, 1.065095, , 
214089, 57911, 322655, 75301, 62.65, 2.353734, 2.210278, 1.064904, , 
212975, 57907, 320879, 75287, 62.69, 2.364267, 2.221028, 1.064492, , 
211668, 57898, 319207, 75292, 62.73, 2.376545, 2.231692, 1.064907, , 
210105, 57887, 317247, 75283, 62.77, 2.391321, 2.243865, 1.065715, , 
209534, 57934, 316438, 75266, 62.81, 2.398550, 2.248557, 1.066706, , 
208440, 57902, 314733, 75277, 62.85, 2.408130, 2.259741, 1.065666, , 
207124, 57904, 313022, 75280, 62.89, 2.421160, 2.270809, 1.066210, , 
206155, 57855, 311878, 75253, 62.93, 2.429023, 2.277466, 1.066546, , 
205669, 57862, 311397, 75278, 62.97, 2.434100, 2.281246, 1.067004, , 
205085, 57854, 310503, 75276, 63.01, 2.439635, 2.286987, 1.066746, , 
204717, 57842, 309761, 75278, 63.05, 2.442885, 2.291863, 1.065895, , 
204183, 57861, 309147, 75256, 63.09, 2.448901, 2.295274, 1.066932, , 
203390, 57881, 308192, 75274, 63.13, 2.457571, 2.301992, 1.067584, , 
203329, 57889, 308372, 75267, 63.17, 2.458467, 2.300627, 1.068607, , 
203486, 57888, 308513, 75258, 63.21, 2.456852, 2.299465, 1.068445, , 
203133, 57831, 307786, 75270, 63.25, 2.458389, 2.304542, 1.066759, , 
202748, 57830, 307411, 75288, 63.29, 2.462236, 2.307481, 1.067067, , 
202799, 57854, 307707, 75282, 63.33, 2.462570, 2.305380, 1.068184, , 
202817, 57830, 307678, 75298, 63.37, 2.461539, 2.305999, 1.067451, , 
203220, 57801, 308197, 75290, 63.41, 2.456452, 2.302387, 1.066915, , 
202968, 57806, 307652, 75288, 63.45, 2.459167, 2.305901, 1.066467, , 
203274, 57834, 308535, 75266, 63.49, 2.457076, 2.299535, 1.068510, , 
203809, 57814, 309205, 75279, 63.53, 2.450990, 2.295511, 1.067732, , 
204110, 57787, 309717, 75284, 63.57, 2.447015, 2.292310, 1.067488, , 
204317, 57793, 309818, 75239, 63.61, 2.445153, 2.290448, 1.067544, , 
204357, 57794, 310207, 75275, 63.65, 2.444788, 2.288883, 1.068114, , 
205264, 57816, 311380, 75282, 63.69, 2.436505, 2.281463, 1.067957, , 
205738, 57848, 312142, 75283, 63.73, 2.432918, 2.276563, 1.068680, , 
206504, 57849, 313066, 75286, 63.77, 2.425350, 2.270686, 1.068113, , 
206705, 57842, 313464, 75271, 63.81, 2.423111, 2.267724, 1.068521, , 
207310, 57831, 314410, 75259, 63.85, 2.416742, 2.261328, 1.068727, , 
207800, 57844, 315261, 75290, 63.89, 2.412372, 2.256710, 1.068977, , 
208906, 57846, 316744, 75284, 63.93, 2.401581, 2.247090, 1.068751, , 
209632, 57874, 317712, 75277, 63.97, 2.395473, 2.240753, 1.069048, , 
210143, 57882, 318612, 75280, 64.02, 2.390774, 2.235131, 1.069635, , 
211183, 57921, 319960, 75249, 64.06, 2.382051, 2.225791, 1.070204, , 
211763, 57883, 321016, 75291, 64.09, 2.375096, 2.220275, 1.069731, , 
212499, 57862, 321988, 75260, 64.13, 2.367255, 2.213351, 1.069534, , 
213451, 57858, 323367, 75264, 64.18, 2.357967, 2.204844, 1.069449, , 
214485, 57877, 324857, 75266, 64.22, 2.348751, 2.195631, 1.069738, , 
215422, 57844, 326027, 75281, 64.25, 2.338665, 2.188787, 1.068476, , 
216211, 57854, 327334, 75310, 64.30, 2.331538, 2.181499, 1.068778, , 
217227, 57863, 328952, 75317, 64.33, 2.322264, 2.171748, 1.069307, , 
218360, 57862, 330448, 75308, 64.38, 2.311585, 2.162361, 1.069010, , 
218980, 57870, 331450, 75316, 64.42, 2.306066, 2.156473, 1.069370, , 
220002, 57882, 332956, 75316, 64.46, 2.296963, 2.147335, 1.069681, , 
220846, 57888, 334327, 75291, 64.50, 2.289341, 2.138383, 1.070594, , 
222227, 57883, 336203, 75295, 64.54, 2.276409, 2.127212, 1.070137, , 
223267, 57913, 337522, 75278, 64.58, 2.267916, 2.118865, 1.070345, , 
224254, 57886, 339044, 75264, 64.62, 2.257937, 2.109421, 1.070406, , 
225472, 57914, 340690, 75264, 64.66, 2.247843, 2.099659, 1.070575, , 
226691, 57899, 342491, 75295, 64.70, 2.236281, 2.089862, 1.070061, , 
227882, 57883, 344129, 75261, 64.74, 2.224993, 2.079335, 1.070050, , 
228876, 57890, 345608, 75297, 64.78, 2.216335, 2.071655, 1.069838, , 
230157, 57886, 347490, 75270, 64.82, 2.204774, 2.059986, 1.070286, , 
231180, 57905, 348939, 75286, 64.86, 2.196371, 2.052027, 1.070342, , 
232312, 57869, 350669, 75276, 64.90, 2.185104, 2.041791, 1.070190, , 
233701, 57872, 352442, 75276, 64.94, 2.173013, 2.031625, 1.069593, , 
234773, 57852, 354106, 75270, 64.98, 2.162941, 2.021971, 1.069719, , 
235990, 57836, 355864, 75288, 65.02, 2.151796, 2.012471, 1.069231, , 
237371, 57873, 357806, 75282, 65.06, 2.141166, 2.001341, 1.069866, , 
238678, 57885, 359684, 75293, 65.10, 2.130355, 1.991084, 1.069948, , 
240046, 57918, 361533, 75297, 65.14, 2.119827, 1.980856, 1.070157, , 
241292, 57901, 363318, 75275, 65.18, 2.108633, 1.970339, 1.070188, , 
242736, 57883, 365461, 75315, 65.22, 2.095789, 1.959556, 1.069522, , 
243889, 57876, 367084, 75304, 65.26, 2.085845, 1.950330, 1.069483, , 
245361, 57882, 369156, 75280, 65.30, 2.073745, 1.938343, 1.069855, , 
246520, 57887, 370783, 75278, 65.34, 2.064279, 1.929425, 1.069893, , 
247810, 57903, 372791, 75299, 65.38, 2.054166, 1.919101, 1.070379, , 
249019, 57850, 374497, 75310, 65.42, 2.042334, 1.910193, 1.069177, , 
250288, 57842, 376278, 75273, 65.46, 2.031651, 1.899639, 1.069493, , 
252002, 57852, 378648, 75300, 65.50, 2.018040, 1.887707, 1.069043, , 
