FlowCell Text Data File: 181103_setA_ribodeg_s5.csv
Software Version: 1.46A
Date: 2018-11-03
Time: 12:45:22
User: culviner

Experiment name: 181103_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 681051
Source A Zero: 57266.4
Sample B Zero: 974534.4
Source B Zero: 75822.8

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
617071, 57153, 887838, 75323, 55.65, 0.197801, 0.174466, 1.133751, , 
616690, 57155, 887242, 75309, 55.69, 0.199136, 0.175445, 1.135037, , 
616349, 57174, 886917, 75327, 55.74, 0.200948, 0.176665, 1.137453, , 
616015, 57189, 886413, 75318, 55.77, 0.202594, 0.177570, 1.140925, , 
615757, 57216, 886075, 75314, 55.82, 0.204417, 0.178231, 1.146918, , 
615161, 57189, 885370, 75333, 55.85, 0.205432, 0.180344, 1.139113, , 
614663, 57188, 884681, 75321, 55.89, 0.207054, 0.181592, 1.140212, , 
614306, 57167, 884156, 75326, 55.94, 0.207491, 0.182923, 1.134310, 10, 0.794
613783, 57154, 883403, 75308, 55.98, 0.208768, 0.184158, 1.133636, , 
613489, 57167, 882992, 75319, 56.02, 0.210214, 0.185391, 1.133898, , 
613299, 57201, 882633, 75301, 56.06, 0.212064, 0.185728, 1.141798, , 
612818, 57189, 881877, 75310, 56.10, 0.213240, 0.187696, 1.136092, , 
612727, 57237, 881678, 75314, 56.13, 0.215261, 0.188258, 1.143433, , 
611908, 57208, 880619, 75300, 56.18, 0.216961, 0.190306, 1.140061, , 
611478, 57215, 879975, 75287, 56.22, 0.218649, 0.191433, 1.142174, , 
610907, 57211, 879176, 75288, 56.26, 0.220418, 0.193290, 1.140346, , 
610298, 57216, 878343, 75289, 56.30, 0.222637, 0.195228, 1.140398, , 
609857, 57218, 877738, 75280, 56.34, 0.224188, 0.196376, 1.141628, , 
608972, 57167, 876578, 75267, 56.38, 0.225335, 0.198693, 1.134085, , 
608492, 57165, 875876, 75263, 56.42, 0.226877, 0.200201, 1.133245, , 
608298, 57182, 875613, 75319, 56.46, 0.228137, 0.202305, 1.127689, , 
607658, 57182, 874679, 75307, 56.50, 0.230291, 0.204135, 1.128131, , 
607391, 57209, 874161, 75311, 56.54, 0.232157, 0.205436, 1.130065, , 
606584, 57200, 873040, 75277, 56.58, 0.234555, 0.207113, 1.132499, , 
606014, 57211, 872431, 75310, 56.62, 0.236872, 0.209403, 1.131180, , 
605155, 57201, 871167, 75278, 56.66, 0.239417, 0.211468, 1.132163, , 
604748, 57219, 870517, 75281, 56.70, 0.241437, 0.213053, 1.133224, , 
604092, 57207, 869536, 75284, 56.74, 0.243229, 0.215406, 1.129163, , 
603271, 57220, 868487, 75271, 56.78, 0.246476, 0.217491, 1.133270, , 
602228, 57189, 867194, 75278, 56.82, 0.248908, 0.220682, 1.127905, , 
601593, 57197, 866324, 75277, 56.86, 0.251353, 0.222678, 1.128772, , 
601031, 57189, 865529, 75294, 56.90, 0.252979, 0.224984, 1.124432, , 
