FlowCell Text Data File: 181103_setA_ribodeg_s4.csv
Software Version: 1.46A
Date: 2018-11-03
Time: 12:25:39
User: culviner

Experiment name: 181103_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 681051
Source A Zero: 57266.4
Sample B Zero: 974534.4
Source B Zero: 75822.8

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
646026, 56848, 927923, 75303, 21.83, 0.093027, 0.084923, 1.095431, , 
646126, 56852, 928030, 75267, 21.88, 0.092854, 0.083726, 1.109019, , 
646348, 56860, 928341, 75279, 21.91, 0.092439, 0.083372, 1.108751, , 
646611, 56868, 928698, 75248, 21.95, 0.091895, 0.081767, 1.123857, , 
646835, 56864, 929065, 75264, 22.00, 0.091042, 0.081399, 1.118461, , 
647077, 56866, 929409, 75278, 22.03, 0.090349, 0.081028, 1.115028, , 
647353, 56868, 929735, 75287, 22.07, 0.089548, 0.080562, 1.111539, , 
647304, 56835, 929717, 75288, 22.12, 0.088515, 0.080628, 1.097823, , 
647444, 56821, 929933, 75297, 22.16, 0.087569, 0.080401, 1.089153, , 
647756, 56837, 930372, 75300, 22.20, 0.087159, 0.079530, 1.095930, , 
647897, 56834, 930601, 75293, 22.23, 0.086606, 0.078846, 1.098412, , 
648341, 56866, 931054, 75278, 22.27, 0.086356, 0.077464, 1.114788, , 
648836, 56902, 931706, 75300, 22.32, 0.086089, 0.076642, 1.123265, , 
648905, 56886, 931914, 75296, 22.36, 0.085296, 0.076085, 1.121066, , 
649392, 56937, 932546, 75283, 22.40, 0.085594, 0.074370, 1.150925, 4, 0.798
649353, 56917, 932438, 75261, 22.44, 0.084998, 0.074014, 1.148404, , 
649607, 56922, 932831, 75269, 22.48, 0.084378, 0.073379, 1.149888, , 
649877, 56923, 933222, 75303, 22.52, 0.083564, 0.073445, 1.137773, , 
649757, 56907, 933099, 75261, 22.56, 0.083366, 0.072586, 1.148516, , 
649438, 56840, 932710, 75276, 22.60, 0.081961, 0.073828, 1.110154, , 
649655, 56836, 933014, 75281, 22.64, 0.081133, 0.073305, 1.106784, , 
649780, 56823, 933121, 75290, 22.68, 0.080271, 0.073315, 1.094883, , 
649807, 56811, 933186, 75283, 22.72, 0.079754, 0.072987, 1.092714, , 
649947, 56809, 933453, 75292, 22.76, 0.079241, 0.072652, 1.090704, , 
650310, 56846, 933847, 75250, 22.80, 0.079431, 0.070676, 1.123872, , 
650631, 56861, 934223, 75262, 22.84, 0.078961, 0.070186, 1.125023, , 
650827, 56866, 934444, 75283, 22.88, 0.078525, 0.070272, 1.117444, , 
651004, 56877, 934608, 75266, 22.92, 0.078364, 0.069463, 1.128144, , 
651189, 56870, 935046, 75290, 22.96, 0.077531, 0.069161, 1.121019, , 
651108, 56830, 934903, 75270, 23.00, 0.076346, 0.068934, 1.107522, , 
651125, 56815, 934919, 75289, 23.04, 0.075752, 0.069408, 1.091403, , 
651583, 56865, 935413, 75267, 23.08, 0.076114, 0.067754, 1.123374, , 
651641, 56859, 935609, 75288, 23.12, 0.075716, 0.067894, 1.115195, , 
651739, 56847, 935830, 75302, 23.16, 0.074976, 0.067793, 1.105952, , 
651777, 56829, 935812, 75284, 23.20, 0.074209, 0.067350, 1.101835, , 
652046, 56842, 936144, 75276, 23.24, 0.073832, 0.066421, 1.111584, , 
652041, 56828, 936145, 75287, 23.28, 0.073344, 0.066713, 1.099393, , 
652071, 56815, 936172, 75290, 23.32, 0.072782, 0.066736, 1.090602, , 
652381, 56830, 936564, 75288, 23.36, 0.072349, 0.065838, 1.098899, , 
652775, 56841, 937189, 75314, 23.40, 0.071510, 0.065189, 1.096958, , 
652793, 56845, 937224, 75302, 23.44, 0.071598, 0.064793, 1.105022, , 
653083, 56867, 937625, 75302, 23.48, 0.071481, 0.063931, 1.118094, , 
653179, 56878, 937766, 75291, 23.52, 0.071576, 0.063333, 1.130143, , 
653371, 56893, 937950, 75273, 23.56, 0.071514, 0.062456, 1.145030, , 
653371, 56874, 937938, 75275, 23.60, 0.070830, 0.062535, 1.132648, , 
653483, 56872, 938135, 75288, 23.64, 0.070408, 0.062460, 1.127245, , 
653758, 56883, 938540, 75304, 23.68, 0.069943, 0.062018, 1.127773, , 
653802, 56872, 938652, 75292, 23.72, 0.069409, 0.061457, 1.129401, , 
653782, 56863, 938527, 75285, 23.76, 0.069148, 0.061538, 1.123669, , 
653922, 56855, 938678, 75299, 23.80, 0.068422, 0.061588, 1.110960, , 
653937, 56848, 938659, 75300, 23.84, 0.068123, 0.061656, 1.104895, , 
653780, 56822, 938523, 75275, 23.88, 0.067678, 0.061278, 1.104439, , 
654396, 56873, 939391, 75290, 23.92, 0.067587, 0.059817, 1.129901, , 
654528, 56875, 939554, 75298, 23.96, 0.067246, 0.059681, 1.126758, , 
654741, 56903, 939808, 75267, 24.00, 0.067588, 0.058306, 1.159180, , 
654709, 56884, 939763, 75279, 24.04, 0.067004, 0.058724, 1.140999, , 
654575, 56859, 939694, 75281, 24.09, 0.066524, 0.058926, 1.128940, , 
654578, 56848, 939665, 75262, 24.12, 0.066118, 0.058479, 1.130631, , 
654593, 56823, 939699, 75284, 24.16, 0.065172, 0.058995, 1.104688, , 
654683, 56820, 939799, 75297, 24.20, 0.064782, 0.059129, 1.095609, , 
654846, 56826, 939994, 75287, 24.25, 0.064489, 0.058443, 1.103448, , 
654894, 56821, 940104, 75281, 24.29, 0.064159, 0.058047, 1.105300, , 
655075, 56840, 940381, 75291, 24.33, 0.064278, 0.057720, 1.113600, , 
655378, 56844, 940766, 75288, 24.37, 0.063475, 0.056815, 1.117225, , 
655224, 56842, 940552, 75264, 24.41, 0.063884, 0.056631, 1.128077, , 
655424, 56850, 940839, 75273, 24.45, 0.063548, 0.056257, 1.129593, , 
655611, 56857, 941157, 75309, 24.48, 0.063216, 0.056540, 1.118079, , 
655742, 56875, 941305, 75282, 24.52, 0.063455, 0.055500, 1.143329, , 
655954, 56871, 941631, 75303, 24.57, 0.062649, 0.055364, 1.131587, , 
655864, 56848, 941483, 75313, 24.61, 0.062103, 0.055949, 1.109990, , 
655885, 56833, 941545, 75319, 24.65, 0.061497, 0.055977, 1.098622, , 
655884, 56836, 941489, 75294, 24.69, 0.061608, 0.055427, 1.111513, , 
655873, 56825, 941486, 75288, 24.73, 0.061246, 0.055273, 1.108070, , 
655998, 56828, 941668, 75292, 24.77, 0.060965, 0.054991, 1.108636, , 
656090, 56827, 941716, 75285, 24.81, 0.060642, 0.054700, 1.108613, , 
656441, 56862, 942256, 75281, 24.85, 0.060807, 0.053438, 1.137902, , 
656431, 56849, 942258, 75287, 24.89, 0.060370, 0.053594, 1.126434, , 
656887, 56894, 942838, 75284, 24.93, 0.060569, 0.052274, 1.158683, , 
656737, 56853, 942697, 75322, 24.97, 0.059561, 0.053592, 1.111370, , 
656807, 56846, 942784, 75318, 25.01, 0.059091, 0.053299, 1.108662, , 
656970, 56852, 943031, 75320, 25.05, 0.058799, 0.052825, 1.113097, , 
657005, 56874, 943036, 75281, 25.09, 0.059482, 0.051770, 1.148958, , 
657453, 56894, 943674, 75317, 25.13, 0.058806, 0.051371, 1.144747, , 
657695, 56920, 943925, 75305, 25.17, 0.058988, 0.050513, 1.167773, , 
657686, 56906, 943938, 75312, 25.21, 0.058513, 0.050673, 1.154715, , 
657662, 56901, 943908, 75302, 25.25, 0.058408, 0.050469, 1.157290, , 
657855, 56916, 944166, 75296, 25.29, 0.058347, 0.049758, 1.172611, , 
657705, 56879, 944032, 75282, 25.33, 0.057483, 0.049669, 1.157311, , 
657907, 56908, 944263, 75275, 25.37, 0.057897, 0.048989, 1.181853, , 
657724, 56872, 944078, 75284, 25.41, 0.057172, 0.049624, 1.152087, , 
657846, 56877, 944189, 75299, 25.45, 0.056972, 0.049789, 1.144269, , 
657885, 56874, 944241, 75299, 25.49, 0.056743, 0.049678, 1.142212, , 
658121, 56892, 944656, 75309, 25.53, 0.056656, 0.049060, 1.154839, , 
658068, 56873, 944474, 75270, 25.57, 0.056138, 0.048404, 1.159768, , 
658158, 56866, 944700, 75297, 25.61, 0.055606, 0.048645, 1.143102, , 
658243, 56871, 944743, 75286, 25.65, 0.055522, 0.048259, 1.150502, , 
658363, 56870, 944838, 75288, 25.69, 0.055113, 0.048110, 1.145568, , 
658508, 56888, 945005, 75281, 25.73, 0.055310, 0.047566, 1.162801, , 
658467, 56866, 944965, 75283, 25.77, 0.054646, 0.047705, 1.145496, , 
658591, 56872, 945111, 75289, 25.81, 0.054476, 0.047554, 1.145566, , 
658964, 56904, 945639, 75283, 25.85, 0.054469, 0.046268, 1.177252, , 
659115, 56911, 945844, 75293, 25.89, 0.054252, 0.046099, 1.176863, , 
659244, 56923, 945933, 75289, 25.93, 0.054283, 0.045802, 1.185164, , 
659036, 56894, 945727, 75275, 25.97, 0.053886, 0.045866, 1.174850, , 
659213, 56906, 945963, 75294, 26.01, 0.053768, 0.045872, 1.172131, , 
659423, 56908, 946257, 75308, 26.05, 0.053188, 0.045620, 1.165886, , 
659266, 56892, 946022, 75284, 26.09, 0.053100, 0.045478, 1.167584, , 
659555, 56912, 946341, 75297, 26.13, 0.052922, 0.045147, 1.172224, , 
659711, 56938, 946496, 75262, 26.17, 0.053373, 0.043880, 1.216348, , 
659462, 56890, 946265, 75292, 26.21, 0.052420, 0.045175, 1.160372, , 
659801, 56910, 946718, 75286, 26.25, 0.052087, 0.044050, 1.182471, , 
659834, 56922, 946718, 75266, 26.29, 0.052416, 0.043514, 1.204586, , 
659972, 56936, 947003, 75261, 26.33, 0.052492, 0.042773, 1.227202, , 
660156, 56942, 947258, 75303, 26.37, 0.052137, 0.043355, 1.202550, , 
660219, 56957, 947234, 75286, 26.41, 0.052481, 0.042951, 1.221863, , 
660289, 56941, 947449, 75313, 26.45, 0.051689, 0.043217, 1.196041, , 
660252, 56949, 947349, 75294, 26.49, 0.052091, 0.042921, 1.213653, , 
660168, 56930, 947325, 75290, 26.53, 0.051668, 0.042865, 1.205384, , 
660218, 56922, 947366, 75285, 26.57, 0.051226, 0.042644, 1.201257, , 
660207, 56914, 947331, 75276, 26.61, 0.050972, 0.042477, 1.199998, , 
660174, 56913, 947285, 75278, 26.65, 0.051039, 0.042629, 1.197291, , 
660254, 56913, 947340, 75288, 26.69, 0.050791, 0.042779, 1.187277, , 
660107, 56886, 947189, 75295, 26.74, 0.050275, 0.043288, 1.161421, , 
660223, 56899, 947383, 75291, 26.77, 0.050383, 0.042768, 1.178064, , 
660242, 56890, 947395, 75280, 26.82, 0.050001, 0.042448, 1.177933, , 
660310, 56905, 947466, 75277, 26.86, 0.050330, 0.042217, 1.192175, , 
660399, 56910, 947630, 75280, 26.89, 0.050234, 0.041948, 1.197519, , 
660298, 56901, 947495, 75279, 26.94, 0.050223, 0.042209, 1.189878, , 
660557, 56930, 947840, 75289, 26.97, 0.050463, 0.041742, 1.208916, , 
660330, 56896, 947514, 75269, 27.02, 0.049944, 0.041900, 1.191973, , 
660507, 56919, 947709, 75292, 27.05, 0.050223, 0.042101, 1.192898, , 
660857, 56948, 948195, 75294, 27.09, 0.050181, 0.041122, 1.220307, , 
660158, 56870, 947355, 75275, 27.14, 0.049542, 0.042399, 1.168460, , 
660325, 56902, 947524, 75258, 27.17, 0.050175, 0.041584, 1.206587, , 
660640, 56929, 947927, 75281, 27.21, 0.050170, 0.041343, 1.213501, , 
660275, 56885, 947492, 75276, 27.26, 0.049719, 0.042135, 1.180001, , 
660350, 56889, 947616, 75280, 27.30, 0.049630, 0.041978, 1.182296, , 
660113, 56871, 947315, 75282, 27.34, 0.049717, 0.042672, 1.165109, , 
660169, 56872, 947413, 75263, 27.37, 0.049580, 0.041955, 1.181749, , 
660310, 56892, 946379, 75272, 27.42, 0.049862, 0.044397, 1.123109, , 
658227, 56899, 945157, 75259, 27.46, 0.056579, 0.046653, 1.212764, , 
660342, 56884, 947580, 75288, 27.50, 0.049475, 0.042269, 1.170495, , 
660462, 56901, 947762, 75296, 27.54, 0.049715, 0.042096, 1.180995, , 
660299, 56887, 947494, 75258, 27.58, 0.049716, 0.041648, 1.193721, , 
660474, 56910, 947725, 75277, 27.62, 0.050001, 0.041666, 1.200058, , 
660758, 56946, 948017, 75275, 27.66, 0.050416, 0.040991, 1.229910, , 
660750, 56948, 948036, 75291, 27.70, 0.050512, 0.041379, 1.220714, , 
660364, 56899, 947608, 75284, 27.74, 0.049947, 0.042102, 1.186323, , 
660236, 56887, 947473, 75281, 27.78, 0.049912, 0.042309, 1.179697, , 
660329, 56910, 947515, 75272, 27.82, 0.050451, 0.041979, 1.201818, , 
660460, 56923, 947643, 75266, 27.86, 0.050512, 0.041546, 1.215821, , 
660494, 56942, 947733, 75279, 27.90, 0.051090, 0.041702, 1.225102, , 
660590, 56951, 947890, 75276, 27.94, 0.051116, 0.041288, 1.238021, , 
660873, 56962, 948277, 75309, 27.98, 0.050634, 0.041349, 1.224567, 5, 0.796
660623, 56937, 947937, 75300, 28.02, 0.050510, 0.041831, 1.207494, , 
660663, 56952, 947967, 75318, 28.06, 0.050925, 0.042249, 1.205373, , 
660501, 56957, 947656, 75279, 28.10, 0.051607, 0.041866, 1.232664, , 
660569, 56953, 947802, 75292, 28.14, 0.051252, 0.041904, 1.223104, , 
660784, 56981, 948080, 75271, 28.18, 0.051592, 0.040750, 1.266061, , 
660564, 56954, 947930, 75305, 28.22, 0.051304, 0.041979, 1.222120, , 
660071, 56897, 947223, 75301, 28.26, 0.050783, 0.043376, 1.170751, , 
659827, 56883, 946885, 75291, 28.30, 0.051036, 0.043828, 1.164457, , 
659697, 56873, 946707, 75269, 28.34, 0.051079, 0.043618, 1.171062, , 
659735, 56876, 946743, 75273, 28.38, 0.051069, 0.043648, 1.170017, , 
660202, 56938, 947374, 75282, 28.42, 0.051851, 0.042546, 1.218687, , 
660139, 56941, 947293, 75277, 28.46, 0.052154, 0.042585, 1.224703, , 
660341, 56969, 947446, 75279, 28.50, 0.052534, 0.042313, 1.241553, , 
660257, 56973, 947291, 75253, 28.54, 0.052937, 0.041946, 1.262031, , 
660171, 56954, 947222, 75295, 28.58, 0.052522, 0.043218, 1.215278, , 
660377, 56989, 947453, 75285, 28.62, 0.053140, 0.042459, 1.251579, , 
660353, 57003, 947390, 75269, 28.66, 0.053717, 0.042164, 1.274001, , 
660054, 56965, 946920, 75260, 28.70, 0.053279, 0.042923, 1.241269, , 
660059, 56973, 947020, 75291, 28.74, 0.053551, 0.043541, 1.229916, , 
659764, 56956, 946753, 75283, 28.78, 0.053855, 0.043895, 1.226919, , 
659718, 56944, 946585, 75278, 28.82, 0.053567, 0.044119, 1.214156, , 
659820, 56965, 946625, 75284, 28.86, 0.054005, 0.044194, 1.221995, , 
659864, 56961, 946735, 75305, 28.90, 0.053725, 0.044522, 1.206702, , 
659466, 56929, 946173, 75285, 28.94, 0.053809, 0.045183, 1.190911, , 
659695, 56967, 946497, 75285, 28.98, 0.054464, 0.044493, 1.224101, , 
659259, 56936, 945869, 75280, 29.02, 0.054703, 0.045697, 1.197082, , 
659366, 56942, 946015, 75300, 29.06, 0.054587, 0.045922, 1.188698, , 
659324, 56942, 945954, 75290, 29.10, 0.054717, 0.045784, 1.195120, , 
659146, 56930, 945747, 75317, 29.14, 0.054838, 0.046948, 1.168076, , 
659045, 56939, 945702, 75302, 29.18, 0.055475, 0.046642, 1.189385, , 
659044, 56957, 945624, 75286, 29.22, 0.056125, 0.046380, 1.210117, , 
659102, 56969, 945673, 75313, 29.26, 0.056376, 0.046998, 1.199537, , 
658873, 56959, 945370, 75293, 29.30, 0.056728, 0.047109, 1.204190, , 
